,total_prev,ci_lower,ci_upper
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
5,0.0,0.0,0.0
6,0.0,0.0,0.0
7,0.0,0.0,0.0
8,0.0,0.0,0.0
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.0,0.0,0.0
12,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
31,0.0,0.0,0.0
32,0.0,0.0,0.0
33,0.0,0.0,0.0
34,0.0,0.0,0.0
35,0.0,0.0,0.0
36,0.0,0.0,0.0
37,0.0,0.0,0.0
38,0.0,0.0,0.0
39,0.0,0.0,0.0
40,0.0,0.0,0.0
41,0.0,0.0,0.0
42,0.0,0.0,0.0
43,0.0,0.0,0.0
44,0.0,0.0,0.0
45,0.0,0.0,0.0
46,0.0,0.0,0.0
47,0.0,0.0,0.0
48,0.0,0.0,0.0
49,0.0,0.0,0.0
50,0.0,0.0,0.0
51,0.0,0.0,0.0
52,0.0,0.0,0.0
53,0.0,0.0,0.0
54,0.0,0.0,0.0
55,0.0,0.0,0.0
56,0.0,0.0,0.0
57,4.4642857142857e-05,0.0,0.0
58,8.4039548022598e-05,0.0,0.0
59,0.004402575398193707,0.0037872157256617278,0.0066450384804321895
60,0.0044069204973075735,0.0038022813688212,0.006400742115027754
61,0.004458071868270538,0.0038091748178677378,0.007458452959363914
62,0.004540991887074745,0.0038237401655405678,0.008000954198473239
63,0.004849872208298739,0.0038610038610038,0.009159753645047727
64,0.0054455524151242165,0.003875968992248,0.013277533039647555
65,0.006235556056321351,0.0038167938931297,0.01736683115372343
66,0.007024577494439952,0.003830174552607935,0.020691333982473168
67,0.008582084980189897,0.003975763612217751,0.02513888888888879
68,0.009592532963680553,0.00380060728744937,0.02542957177484511
69,0.011792962193797012,0.004006956046780595,0.03164893617021267
70,0.013041146775307806,0.00392825160573119,0.03321108183962664
71,0.016656196497548917,0.003990006056935158,0.04159462637020639
72,0.020231059576186892,0.004183298319327692,0.046424120495655835
73,0.022430432978435465,0.004280853327463473,0.056503194987282034
74,0.025898378407292415,0.0043649732620320595,0.0613532725321888
75,0.029540313224697634,0.004502234863876423,0.06401004999489839
76,0.03321621896593653,0.00420087212894794,0.07177834121341171
77,0.05746633478485052,0.028627049180327817,0.1017242694743266
78,0.06674961122124333,0.034865059806455455,0.11010807990459147
79,0.08685553739514226,0.049940765881147514,0.1327173913043477
80,0.1033591772341495,0.06663647132603999,0.15323266527542617
81,0.10891366728199453,0.07000946969696965,0.167406178562357
82,0.12723630330080293,0.08897435897435889,0.1856541941795059
83,0.1528821486213303,0.11517354596622882,0.20353603254218583
84,0.16832380903856714,0.12819533949752496,0.22713630987581304
85,0.18812549105155937,0.13849096567822253,0.24619661921708175
86,0.21228759083560925,0.1597250812567714,0.2774912478119529
87,0.23550825274033704,0.18144906979812636,0.2857142857142857
88,0.24884681542299927,0.20025013001807868,0.3049333509221568
89,0.27746441178978887,0.23196553738317752,0.3344020048392671
90,0.274873922496437,0.22852175969725633,0.3200080032012805
91,0.28460820506112744,0.24314173088058433,0.33474366292980934
92,0.30694336287292173,0.25946185838912555,0.35892733564013835
93,0.3096827794810851,0.2625431117072236,0.37017730496453893
94,0.32507969430002714,0.2780144855144855,0.3837276697753842
95,0.3154135529183687,0.26675363616892855,0.38235862260696174
96,0.30258017532427023,0.247122409106354,0.3599471639915461
97,0.2943452769898248,0.2369324473975636,0.3588209258611645
98,0.28638095549480425,0.22550508929302854,0.3591327913279132
99,0.29293452702576916,0.24343527427214792,0.3642306062835863
100,0.28843620431391487,0.23827385646687693,0.37040659191514225
101,0.2754124402007083,0.2264753016591251,0.34473911489665815
102,0.2705325334661605,0.22166132478632475,0.3299459816615855
103,0.2635546922482765,0.21993140243902434,0.3382984506659417
104,0.27084476227076093,0.22366051683831423,0.3412224957856445
105,0.26058312708521236,0.20830171802226952,0.3200566819271854
106,0.2600297464166795,0.2061737804878048,0.3201399104311725
107,0.2517109825234432,0.1996284609120521,0.3101474842588915
108,0.24311281281302435,0.19838029488941644,0.2951733085997749
109,0.23216020954396777,0.18453699601240584,0.29136288628862883
110,0.21801507527643216,0.17355919942126838,0.2737052339987844
111,0.2184202291761124,0.1731706401460022,0.27401589195013076
112,0.20279078932045683,0.15581945228684355,0.25176838676495794
113,0.19112171750030713,0.14463047743623278,0.24816412351315614
114,0.18338781030366738,0.13821871973232364,0.23777521685547692
115,0.17054490339477962,0.12851730428237934,0.2289269332904159
116,0.15886891349639096,0.11909272278168342,0.20573631891781097
117,0.15187358437635468,0.11560200668896313,0.20193076342319133
118,0.14906008157371325,0.1122756393959424,0.19539179104477603
119,0.14227167416031808,0.11210596191074135,0.1810856847287125
120,0.12570190274902882,0.09564937186841913,0.17111422172452403
121,0.12343915899747232,0.09628490955252299,0.16451094700498697
122,0.11175158613813832,0.08522865061493155,0.15641690340909076
123,0.10156988240854949,0.07500418431589653,0.1392977330329483
124,0.09145813752566716,0.06261251839242946,0.12982512433819984
125,0.08509999224852705,0.057710080030487776,0.1207523683630755
126,0.08374126718408625,0.0529664288582105,0.11611897539602287
127,0.07634978392837825,0.04666363636363634,0.11298685829991652
128,0.0720504490328952,0.04554413428894751,0.11586051743532046
129,0.07039837412463927,0.043730418890693845,0.10648654513888886
