,Total_transmission,P-N_count,P-HC_count,N-P_count,N-HC_count,N-N_count,HC-P_count,HC-N_count,HC-HC_count,HCW_community_trans_count,Total_trans_non_covid_wards,Total_trans_covid_wards,Asympt_patient_admission_count,Exposed_patient_admission_count,Total_patients_admitted,Num_susceptible_patients,num_replacement_hcw,trans_counts_from_pre_symptomatic,trans_counts_from_symptomatic,trans_counts_from_assymptomatic,Trans_count_patients,P-N,P-HC,N-P,N-HC,N-N,HC-P,HC-N,HC-HC
24,450.0,126.0,51.0,166.0,12.0,23.0,63.0,8.0,1.0,119.0,437.0,13.0,1.0,4.0,9934.0,9771.0,230.0,377.0,8.0,65.0,229.0,28.0,11.333333333333334,36.888888888888886,2.6666666666666665,5.111111111111111,14.0,1.7777777777777777,0.2222222222222222
25,496.0,150.0,51.0,168.0,15.0,24.0,77.0,8.0,3.0,114.0,482.0,14.0,0.0,3.0,10044.0,9883.0,245.0,411.0,7.0,78.0,245.0,30.241935483870968,10.28225806451613,33.87096774193548,3.024193548387097,4.838709677419355,15.524193548387096,1.6129032258064515,0.6048387096774194
26,400.0,113.0,48.0,149.0,10.0,22.0,44.0,11.0,3.0,125.0,378.0,22.0,0.0,3.0,9996.0,9835.0,224.0,346.0,10.0,44.0,193.0,28.25,12.0,37.25,2.5,5.5,11.0,2.75,0.75
27,348.0,96.0,36.0,133.0,12.0,19.0,46.0,6.0,0.0,108.0,336.0,12.0,0.0,3.0,9940.0,9779.0,178.0,284.0,6.0,58.0,179.0,27.586206896551722,10.344827586206897,38.2183908045977,3.4482758620689653,5.459770114942529,13.218390804597702,1.7241379310344827,0.0
28,414.0,135.0,36.0,148.0,15.0,17.0,48.0,14.0,1.0,101.0,403.0,11.0,0.0,5.0,9894.0,9731.0,190.0,336.0,4.0,74.0,196.0,32.608695652173914,8.695652173913043,35.7487922705314,3.6231884057971016,4.106280193236715,11.594202898550725,3.3816425120772946,0.24154589371980675
29,469.0,140.0,49.0,181.0,13.0,26.0,52.0,8.0,0.0,121.0,457.0,12.0,0.0,3.0,9998.0,9837.0,251.0,409.0,5.0,55.0,233.0,29.850746268656717,10.447761194029852,38.59275053304904,2.771855010660981,5.543710021321962,11.087420042643924,1.7057569296375266,0.0
30,384.0,115.0,45.0,151.0,13.0,14.0,37.0,6.0,3.0,106.0,368.0,16.0,1.0,5.0,10073.0,9909.0,205.0,313.0,12.0,59.0,188.0,29.947916666666668,11.71875,39.322916666666664,3.3854166666666665,3.6458333333333335,9.635416666666666,1.5625,0.78125
31,656.0,210.0,80.0,249.0,7.0,26.0,72.0,11.0,1.0,101.0,646.0,10.0,1.0,1.0,9895.0,9735.0,297.0,582.0,10.0,64.0,321.0,32.01219512195122,12.195121951219512,37.957317073170735,1.0670731707317074,3.9634146341463414,10.975609756097562,1.6768292682926829,0.1524390243902439
32,454.0,140.0,45.0,176.0,7.0,31.0,47.0,6.0,2.0,123.0,444.0,10.0,0.0,2.0,9922.0,9762.0,238.0,390.0,5.0,59.0,223.0,30.837004405286343,9.911894273127754,38.76651982378855,1.5418502202643172,6.828193832599119,10.352422907488986,1.3215859030837005,0.44052863436123346
33,429.0,133.0,50.0,157.0,9.0,22.0,50.0,8.0,0.0,119.0,410.0,19.0,0.0,3.0,9934.0,9773.0,246.0,365.0,10.0,54.0,207.0,31.002331002331,11.655011655011656,36.5967365967366,2.097902097902098,5.128205128205129,11.655011655011656,1.8648018648018647,0.0
34,462.0,151.0,45.0,176.0,12.0,13.0,59.0,5.0,1.0,105.0,450.0,12.0,1.0,2.0,9882.0,9721.0,234.0,389.0,6.0,67.0,235.0,32.683982683982684,9.74025974025974,38.095238095238095,2.5974025974025974,2.813852813852814,12.770562770562771,1.0822510822510822,0.21645021645021645
35,441.0,129.0,51.0,172.0,11.0,23.0,43.0,9.0,3.0,130.0,426.0,15.0,1.0,3.0,9833.0,9671.0,227.0,364.0,6.0,71.0,215.0,29.25170068027211,11.564625850340136,39.002267573696145,2.494331065759637,5.215419501133787,9.750566893424036,2.0408163265306123,0.6802721088435374
36,385.0,122.0,41.0,153.0,9.0,21.0,31.0,5.0,3.0,117.0,369.0,16.0,0.0,2.0,9890.0,9730.0,210.0,314.0,5.0,66.0,184.0,31.68831168831169,10.64935064935065,39.74025974025974,2.3376623376623376,5.454545454545454,8.051948051948052,1.2987012987012987,0.7792207792207793
37,594.0,188.0,73.0,232.0,8.0,25.0,58.0,10.0,0.0,118.0,582.0,12.0,1.0,2.0,9987.0,9826.0,272.0,491.0,10.0,93.0,290.0,31.64983164983165,12.289562289562289,39.05723905723906,1.3468013468013469,4.2087542087542085,9.764309764309765,1.6835016835016836,0.0
38,461.0,141.0,62.0,170.0,7.0,21.0,50.0,9.0,1.0,101.0,447.0,14.0,1.0,0.0,9836.0,9677.0,224.0,406.0,11.0,44.0,220.0,30.585683297180044,13.449023861171366,36.8763557483731,1.5184381778741864,4.55531453362256,10.845986984815617,1.9522776572668112,0.21691973969631237
39,407.0,112.0,44.0,160.0,11.0,30.0,39.0,10.0,1.0,125.0,390.0,17.0,1.0,1.0,9903.0,9743.0,227.0,345.0,8.0,54.0,199.0,27.51842751842752,10.81081081081081,39.31203931203931,2.7027027027027026,7.371007371007371,9.582309582309582,2.457002457002457,0.2457002457002457
40,455.0,135.0,43.0,180.0,14.0,22.0,51.0,9.0,1.0,139.0,441.0,14.0,1.0,4.0,9956.0,9793.0,239.0,383.0,6.0,66.0,231.0,29.67032967032967,9.45054945054945,39.56043956043956,3.076923076923077,4.835164835164835,11.208791208791208,1.978021978021978,0.21978021978021978
41,458.0,131.0,47.0,176.0,6.0,15.0,73.0,9.0,1.0,137.0,451.0,7.0,1.0,4.0,10046.0,9883.0,240.0,404.0,2.0,52.0,249.0,28.602620087336245,10.262008733624453,38.427947598253276,1.3100436681222707,3.2751091703056767,15.93886462882096,1.965065502183406,0.2183406113537118
42,422.0,119.0,43.0,154.0,9.0,25.0,60.0,10.0,2.0,123.0,412.0,10.0,0.0,5.0,9928.0,9765.0,213.0,338.0,4.0,80.0,214.0,28.19905213270142,10.189573459715639,36.492890995260666,2.132701421800948,5.924170616113744,14.218009478672986,2.3696682464454977,0.47393364928909953
43,394.0,117.0,34.0,165.0,7.0,17.0,44.0,9.0,1.0,121.0,384.0,10.0,0.0,0.0,9887.0,9729.0,214.0,332.0,5.0,57.0,209.0,29.695431472081218,8.629441624365482,41.878172588832484,1.7766497461928934,4.314720812182741,11.16751269035533,2.284263959390863,0.25380710659898476
44,393.0,134.0,40.0,151.0,8.0,17.0,36.0,6.0,1.0,120.0,379.0,14.0,0.0,1.0,9879.0,9720.0,229.0,347.0,8.0,38.0,187.0,34.096692111959285,10.178117048346056,38.42239185750636,2.035623409669211,4.325699745547074,9.16030534351145,1.5267175572519085,0.2544529262086514
45,341.0,100.0,44.0,125.0,9.0,16.0,39.0,8.0,0.0,107.0,328.0,13.0,0.0,1.0,9802.0,9643.0,184.0,279.0,10.0,52.0,164.0,29.325513196480937,12.903225806451612,36.65689149560117,2.6392961876832843,4.69208211143695,11.436950146627566,2.346041055718475,0.0
46,548.0,171.0,55.0,207.0,13.0,32.0,63.0,7.0,0.0,118.0,538.0,10.0,1.0,2.0,10053.0,9892.0,270.0,471.0,4.0,73.0,270.0,31.204379562043794,10.036496350364963,37.77372262773723,2.372262773722628,5.839416058394161,11.496350364963504,1.2773722627737227,0.0
47,375.0,114.0,44.0,138.0,6.0,14.0,51.0,5.0,3.0,123.0,366.0,9.0,1.0,2.0,9896.0,9735.0,204.0,322.0,4.0,49.0,189.0,30.4,11.733333333333333,36.8,1.6,3.7333333333333334,13.6,1.3333333333333333,0.8
48,503.0,158.0,64.0,183.0,8.0,22.0,63.0,4.0,1.0,109.0,488.0,15.0,1.0,2.0,9907.0,9746.0,254.0,435.0,10.0,58.0,246.0,31.411530815109344,12.723658051689862,36.381709741550694,1.5904572564612327,4.3737574552683895,12.524850894632207,0.7952286282306164,0.1988071570576541
49,439.0,126.0,46.0,164.0,9.0,20.0,60.0,12.0,2.0,115.0,426.0,13.0,1.0,3.0,9884.0,9722.0,231.0,360.0,7.0,72.0,224.0,28.701594533029613,10.478359908883826,37.357630979498865,2.050113895216401,4.555808656036446,13.66742596810934,2.733485193621868,0.45558086560364464
50,385.0,126.0,46.0,126.0,7.0,22.0,50.0,7.0,1.0,120.0,371.0,14.0,2.0,2.0,9961.0,9799.0,216.0,328.0,4.0,53.0,176.0,32.72727272727273,11.948051948051948,32.72727272727273,1.8181818181818181,5.714285714285714,12.987012987012987,1.8181818181818181,0.2597402597402597
51,525.0,153.0,49.0,202.0,16.0,31.0,63.0,9.0,2.0,116.0,511.0,14.0,0.0,3.0,10029.0,9868.0,262.0,438.0,4.0,83.0,265.0,29.142857142857142,9.333333333333334,38.476190476190474,3.0476190476190474,5.904761904761905,12.0,1.7142857142857142,0.38095238095238093
52,575.0,169.0,63.0,219.0,16.0,24.0,73.0,8.0,3.0,124.0,566.0,9.0,0.0,3.0,10032.0,9871.0,281.0,486.0,3.0,86.0,292.0,29.391304347826086,10.956521739130435,38.08695652173913,2.782608695652174,4.173913043478261,12.695652173913043,1.391304347826087,0.5217391304347826
53,514.0,162.0,62.0,206.0,7.0,15.0,56.0,4.0,2.0,110.0,501.0,13.0,0.0,4.0,9964.0,9802.0,238.0,436.0,10.0,68.0,262.0,31.51750972762646,12.062256809338521,40.07782101167315,1.3618677042801557,2.9182879377431905,10.894941634241246,0.7782101167315175,0.38910505836575876
54,532.0,172.0,57.0,202.0,13.0,24.0,59.0,4.0,1.0,116.0,518.0,14.0,0.0,2.0,9942.0,9782.0,279.0,461.0,10.0,61.0,261.0,32.330827067669176,10.714285714285714,37.96992481203007,2.443609022556391,4.511278195488722,11.090225563909774,0.7518796992481203,0.18796992481203006
55,433.0,128.0,47.0,164.0,9.0,23.0,55.0,3.0,4.0,121.0,423.0,10.0,0.0,2.0,9907.0,9747.0,225.0,351.0,6.0,76.0,219.0,29.561200923787528,10.854503464203233,37.87528868360277,2.0785219399538106,5.311778290993072,12.702078521939955,0.6928406466512702,0.9237875288683602
56,460.0,141.0,52.0,168.0,2.0,23.0,64.0,7.0,3.0,124.0,446.0,14.0,0.0,3.0,9942.0,9781.0,237.0,378.0,6.0,76.0,232.0,30.652173913043477,11.304347826086957,36.52173913043478,0.43478260869565216,5.0,13.91304347826087,1.5217391304347827,0.6521739130434783
57,421.0,119.0,49.0,167.0,8.0,27.0,40.0,10.0,1.0,138.0,406.0,15.0,0.0,1.0,9868.0,9709.0,221.0,343.0,5.0,73.0,207.0,28.26603325415677,11.63895486935867,39.66745843230404,1.9002375296912113,6.4133016627078385,9.501187648456057,2.375296912114014,0.2375296912114014
58,388.0,121.0,41.0,145.0,11.0,24.0,39.0,6.0,1.0,121.0,376.0,12.0,1.0,2.0,9910.0,9749.0,226.0,327.0,7.0,54.0,184.0,31.185567010309278,10.56701030927835,37.371134020618555,2.8350515463917527,6.185567010309279,10.051546391752577,1.5463917525773196,0.25773195876288657
59,497.0,152.0,60.0,170.0,4.0,26.0,65.0,13.0,7.0,128.0,478.0,19.0,0.0,3.0,9976.0,9815.0,249.0,418.0,5.0,74.0,235.0,30.58350100603622,12.072434607645874,34.20523138832998,0.8048289738430584,5.231388329979879,13.078470824949699,2.6156941649899395,1.408450704225352
60,426.0,133.0,45.0,162.0,13.0,17.0,51.0,4.0,1.0,94.0,409.0,17.0,0.0,4.0,10016.0,9854.0,219.0,369.0,9.0,48.0,213.0,31.220657276995304,10.56338028169014,38.028169014084504,3.051643192488263,3.9906103286384975,11.971830985915492,0.9389671361502347,0.2347417840375587
61,457.0,131.0,54.0,159.0,11.0,28.0,59.0,14.0,1.0,133.0,441.0,16.0,1.0,5.0,9998.0,9834.0,253.0,369.0,7.0,81.0,218.0,28.665207877461707,11.816192560175054,34.79212253829321,2.4070021881838075,6.12691466083151,12.910284463894968,3.063457330415755,0.2188183807439825
62,421.0,123.0,52.0,157.0,6.0,20.0,55.0,8.0,0.0,130.0,411.0,10.0,1.0,3.0,9808.0,9646.0,242.0,350.0,5.0,66.0,212.0,29.216152019002376,12.351543942992874,37.29216152019002,1.4251781472684086,4.750593824228028,13.064133016627078,1.9002375296912113,0.0
63,540.0,171.0,56.0,199.0,16.0,23.0,61.0,13.0,1.0,147.0,532.0,8.0,1.0,3.0,9860.0,9698.0,288.0,475.0,4.0,61.0,260.0,31.666666666666668,10.37037037037037,36.851851851851855,2.962962962962963,4.2592592592592595,11.296296296296296,2.4074074074074074,0.18518518518518517
64,389.0,114.0,46.0,140.0,6.0,21.0,50.0,11.0,1.0,113.0,372.0,17.0,2.0,1.0,9737.0,9576.0,216.0,310.0,11.0,68.0,190.0,29.30591259640103,11.825192802056556,35.98971722365039,1.5424164524421593,5.3984575835475574,12.853470437017995,2.827763496143959,0.2570694087403599
65,392.0,117.0,38.0,157.0,10.0,13.0,45.0,12.0,0.0,114.0,380.0,12.0,2.0,3.0,9784.0,9621.0,211.0,338.0,6.0,48.0,202.0,29.846938775510203,9.693877551020408,40.05102040816327,2.5510204081632653,3.316326530612245,11.479591836734693,3.061224489795918,0.0
66,512.0,150.0,65.0,167.0,12.0,25.0,80.0,11.0,2.0,115.0,499.0,13.0,1.0,4.0,9900.0,9737.0,265.0,432.0,5.0,75.0,247.0,29.296875,12.6953125,32.6171875,2.34375,4.8828125,15.625,2.1484375,0.390625
67,400.0,119.0,37.0,154.0,9.0,18.0,50.0,12.0,1.0,118.0,382.0,18.0,0.0,3.0,9789.0,9628.0,223.0,340.0,12.0,48.0,204.0,29.75,9.25,38.5,2.25,4.5,12.5,3.0,0.25
68,411.0,121.0,43.0,156.0,7.0,22.0,54.0,7.0,1.0,113.0,400.0,11.0,0.0,3.0,9893.0,9732.0,211.0,351.0,5.0,55.0,210.0,29.440389294403893,10.46228710462287,37.956204379562045,1.70316301703163,5.35279805352798,13.138686131386862,1.70316301703163,0.24330900243309003
69,556.0,164.0,61.0,222.0,4.0,34.0,61.0,8.0,2.0,100.0,543.0,13.0,0.0,1.0,9838.0,9679.0,242.0,470.0,10.0,76.0,283.0,29.496402877697843,10.971223021582734,39.92805755395683,0.7194244604316546,6.115107913669065,10.971223021582734,1.4388489208633093,0.3597122302158273
70,490.0,146.0,59.0,186.0,14.0,22.0,54.0,7.0,2.0,119.0,476.0,14.0,0.0,3.0,9974.0,9813.0,248.0,399.0,9.0,82.0,240.0,29.79591836734694,12.040816326530612,37.95918367346939,2.857142857142857,4.489795918367347,11.020408163265307,1.4285714285714286,0.40816326530612246
71,471.0,129.0,56.0,170.0,9.0,26.0,73.0,7.0,1.0,108.0,461.0,10.0,0.0,2.0,9908.0,9748.0,231.0,395.0,3.0,73.0,243.0,27.388535031847134,11.889596602972398,36.09341825902335,1.910828025477707,5.520169851380042,15.498938428874734,1.4861995753715498,0.21231422505307856
72,474.0,144.0,52.0,193.0,12.0,20.0,39.0,7.0,7.0,140.0,460.0,14.0,0.0,1.0,9841.0,9682.0,250.0,396.0,9.0,69.0,232.0,30.379746835443036,10.970464135021096,40.71729957805907,2.5316455696202533,4.219409282700422,8.227848101265822,1.4767932489451476,1.4767932489451476
73,260.0,73.0,29.0,98.0,11.0,18.0,25.0,6.0,0.0,116.0,241.0,19.0,0.0,4.0,9900.0,9738.0,175.0,211.0,12.0,37.0,123.0,28.076923076923077,11.153846153846153,37.69230769230769,4.230769230769231,6.923076923076923,9.615384615384615,2.3076923076923075,0.0
74,418.0,134.0,39.0,162.0,6.0,16.0,51.0,9.0,1.0,126.0,412.0,6.0,1.0,2.0,9750.0,9589.0,227.0,353.0,5.0,60.0,213.0,32.057416267942585,9.330143540669857,38.75598086124402,1.4354066985645932,3.827751196172249,12.200956937799043,2.15311004784689,0.23923444976076555
75,462.0,147.0,44.0,186.0,15.0,13.0,50.0,6.0,1.0,129.0,450.0,12.0,1.0,1.0,10086.0,9926.0,226.0,384.0,8.0,70.0,236.0,31.818181818181817,9.523809523809524,40.25974025974026,3.2467532467532467,2.813852813852814,10.822510822510823,1.2987012987012987,0.21645021645021645
76,485.0,154.0,48.0,171.0,9.0,23.0,72.0,7.0,1.0,103.0,466.0,19.0,0.0,4.0,9916.0,9754.0,245.0,407.0,12.0,66.0,243.0,31.75257731958763,9.896907216494846,35.25773195876289,1.8556701030927836,4.742268041237113,14.845360824742269,1.443298969072165,0.20618556701030927
77,488.0,141.0,53.0,204.0,7.0,20.0,52.0,9.0,2.0,117.0,479.0,9.0,0.0,2.0,9888.0,9728.0,235.0,420.0,6.0,62.0,256.0,28.89344262295082,10.860655737704919,41.80327868852459,1.4344262295081966,4.098360655737705,10.655737704918034,1.8442622950819672,0.4098360655737705
78,511.0,144.0,63.0,175.0,13.0,26.0,75.0,11.0,4.0,117.0,498.0,13.0,0.0,2.0,9820.0,9660.0,258.0,450.0,5.0,56.0,250.0,28.180039138943247,12.32876712328767,34.24657534246575,2.544031311154599,5.088062622309198,14.677103718199609,2.152641878669276,0.7827788649706457
79,494.0,157.0,55.0,180.0,13.0,17.0,60.0,11.0,1.0,123.0,485.0,9.0,1.0,2.0,9793.0,9632.0,261.0,430.0,5.0,59.0,240.0,31.781376518218625,11.133603238866396,36.43724696356275,2.6315789473684212,3.4412955465587043,12.145748987854251,2.2267206477732793,0.20242914979757085
80,402.0,126.0,38.0,152.0,10.0,20.0,47.0,6.0,3.0,130.0,385.0,17.0,0.0,4.0,9809.0,9647.0,225.0,326.0,7.0,69.0,199.0,31.34328358208955,9.45273631840796,37.81094527363184,2.487562189054726,4.975124378109452,11.691542288557214,1.492537313432836,0.746268656716418
81,430.0,127.0,52.0,169.0,5.0,20.0,49.0,8.0,0.0,133.0,417.0,13.0,0.0,0.0,9846.0,9688.0,236.0,353.0,6.0,71.0,218.0,29.53488372093023,12.093023255813954,39.30232558139535,1.1627906976744187,4.651162790697675,11.395348837209303,1.8604651162790697,0.0
82,403.0,123.0,41.0,151.0,7.0,18.0,52.0,6.0,5.0,102.0,392.0,11.0,2.0,2.0,10025.0,9863.0,202.0,344.0,7.0,52.0,203.0,30.521091811414394,10.173697270471465,37.468982630272954,1.7369727047146402,4.4665012406947895,12.903225806451612,1.488833746898263,1.2406947890818858
83,428.0,132.0,44.0,173.0,5.0,13.0,49.0,10.0,2.0,111.0,421.0,7.0,5.0,1.0,9866.0,9702.0,203.0,356.0,3.0,69.0,222.0,30.8411214953271,10.280373831775702,40.42056074766355,1.1682242990654206,3.0373831775700935,11.448598130841122,2.336448598130841,0.4672897196261682
84,442.0,147.0,48.0,161.0,9.0,20.0,53.0,1.0,3.0,131.0,430.0,12.0,0.0,2.0,9847.0,9687.0,235.0,383.0,4.0,55.0,214.0,33.2579185520362,10.85972850678733,36.425339366515836,2.0361990950226243,4.524886877828054,11.990950226244344,0.22624434389140272,0.6787330316742082
85,463.0,143.0,53.0,167.0,11.0,20.0,59.0,9.0,1.0,111.0,445.0,18.0,0.0,4.0,10127.0,9965.0,238.0,396.0,14.0,53.0,226.0,30.885529157667385,11.44708423326134,36.06911447084233,2.375809935205184,4.319654427645788,12.742980561555076,1.9438444924406046,0.2159827213822894
86,464.0,151.0,45.0,178.0,7.0,15.0,54.0,12.0,2.0,118.0,454.0,10.0,2.0,1.0,9896.0,9735.0,243.0,398.0,7.0,59.0,232.0,32.543103448275865,9.698275862068966,38.36206896551724,1.5086206896551724,3.2327586206896552,11.637931034482758,2.586206896551724,0.43103448275862066
87,379.0,124.0,38.0,153.0,10.0,9.0,38.0,6.0,1.0,139.0,363.0,16.0,0.0,2.0,10078.0,9918.0,214.0,312.0,8.0,59.0,191.0,32.71767810026385,10.026385224274406,40.36939313984169,2.638522427440633,2.37467018469657,10.026385224274406,1.5831134564643798,0.2638522427440633
