Recovered_percentage
38.160919540229884
32.41379310344828
40.3448275862069
39.770114942528735
34.252873563218394
39.42528735632184
32.52873563218391
33.10344827586207
33.333333333333336
34.94252873563219
37.58620689655172
35.86206896551724
37.93103448275862
35.05747126436781
37.701149425287355
37.701149425287355
42.06896551724138
35.40229885057471
32.98850574712644
40.57471264367816
41.14942528735632
33.5632183908046
37.701149425287355
37.81609195402299
36.0919540229885
38.275862068965516
32.64367816091954
30.114942528735632
32.758620689655174
37.241379310344826
31.49425287356322
40.804597701149426
36.32183908045977
35.97701149425287
33.9080459770115
37.12643678160919
33.67816091954023
43.44827586206897
36.55172413793103
36.0919540229885
38.160919540229884
34.94252873563219
35.40229885057471
31.49425287356322
34.367816091954026
30.45977011494253
39.88505747126437
31.49425287356322
38.275862068965516
35.05747126436781
36.206896551724135
37.81609195402299
42.98850574712644
38.85057471264368
40.3448275862069
35.40229885057471
37.12643678160919
37.01149425287356
31.03448275862069
40.3448275862069
30.229885057471265
38.160919540229884
36.0919540229885
42.87356321839081
31.95402298850575
32.298850574712645
38.50574712643678
32.87356321839081
33.67816091954023
38.735632183908045
39.6551724137931
33.67816091954023
40.45977011494253
27.24137931034483
32.64367816091954
37.12643678160919
35.747126436781606
36.55172413793103
38.735632183908045
39.88505747126437
32.64367816091954
36.666666666666664
30.114942528735632
30.114942528735632
38.39080459770115
37.01149425287356
36.89655172413793
34.71264367816092
36.55172413793103
37.01149425287356
36.89655172413793
36.32183908045977
35.05747126436781
32.87356321839081
34.367816091954026
37.81609195402299
32.87356321839081
39.310344827586206
41.95402298850575
38.04597701149425
