exposed mean,exposed stdv,symptomatic mean,symptomatic stdv,asymptomatic mean,saymptomatic stdv
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.18,0.43531017619043716,0.0,0.0,0.05,0.21904291355759029
0.42,0.6989169110021939,0.0,0.0,0.15,0.3588702812826367
0.75,0.9987365756167877,0.01,0.09999999999999999,0.32,0.5482755334738735
1.06,1.2457604873807775,0.04,0.1969463855669324,0.43,0.6396811074214395
1.46,1.4593481317687595,0.1,0.3333333333333333,0.66,0.7813482261482716
1.83,1.544328169447639,0.26,0.5245488682206026,1.07,1.0372360318936986
2.36,1.6788644550963188,0.45,0.7299508769967216,1.41,1.1467565151550285
2.98,1.9331243356208871,0.62,0.9076554323301237,1.75,1.328590047814417
3.59,2.1419098435223125,0.98,1.1974720848267795,2.31,1.6061435084378264
4.68,2.960616916328846,1.39,1.3990978334179305,2.89,1.9431048776781363
5.7,3.279874350882326,1.73,1.516608390488794,3.43,2.118962010041709
6.7,3.4830034641546272,2.27,1.7457307231001458,4.2,2.4329389468689757
7.75,3.731858474911351,2.99,2.047393020848264,4.99,2.7468806918673287
8.97,3.968194256405003,3.78,2.414518376384614,6.03,3.036661510822886
10.45,4.333041948245196,4.76,2.5824583073286793,7.18,3.5601044134046735
11.75,4.154527772214432,5.78,3.1191166840772224,8.59,3.890145540109306
13.42,4.365104971720774,7.02,3.863792034891227,9.98,4.087378948258489
15.07,4.853937275110492,8.6,4.406148138015949,11.24,4.250062388133886
17.15,5.476072838939758,9.88,4.447857275524288,12.79,4.632548440168224
18.91,6.005208177284552,11.37,4.873459352513988,14.29,4.721100282644701
20.7,6.515715268068845,13.04,5.1969688134993515,15.9,5.026194013627634
22.62,7.170055576471982,14.83,5.386205725853045,17.75,5.444624816636992
24.81,7.614042051606779,16.86,5.640796562417923,19.96,5.628068186789452
26.87,7.6378311480723795,19.21,6.179626022485323,22.19,6.093041236948221
29.24,8.127916725891716,21.11,6.698250940101129,24.26,6.523647737116084
31.05,8.249119940816705,23.49,7.1921604346101535,26.24,6.95747545065483
32.52,8.349051842375077,26.04,7.4751034586266245,28.16,7.53271652073926
34.21,9.046786359494924,28.3,8.109727293052261,30.35,7.510766682677353
35.52,9.351151822317954,30.71,8.844669683949865,31.95,8.2123029164735
36.47,9.670798490008126,33.36,9.286157831564532,33.41,8.375161689981473
36.89,10.05127762118736,35.53,9.583714089932762,34.78,8.591257007545344
36.41,9.70170764933325,37.97,9.716647174989546,36.28,8.75373513352322
36.08,9.17251053392415,39.81,9.987562973088787,37.21,8.50228133378259
35.68,9.657655151759304,41.37,10.304118035273493,38.12,8.476086384885445
35.28,10.05548244853161,42.58,10.321283296610403,38.54,8.22833242798652
33.95,10.084867151060815,43.95,10.649963247435045,38.89,8.78577247484807
32.82,9.266405054079097,44.22,10.927289534264963,38.53,8.675351126710503
32.29,8.398286260970872,43.93,11.625689943683629,38.05,8.692705638242405
30.81,7.990771191970412,43.92,11.523958354732812,37.07,8.447407109207349
30.32,8.671187632008373,43.29,11.537637137086202,36.34,8.110624034081608
29.01,9.025771183369622,42.48,11.543050732021419,35.75,8.025684778361045
28.04,8.527933897824054,41.41,11.301287135060807,34.39,7.89693074247933
26.42,7.7135326445530685,40.23,11.093591743785137,32.99,7.907923401579742
25.5,7.107401178711633,38.87,10.613175535601725,32.05,7.634815259088071
24.59,6.671354412483996,37.69,10.161021781118455,30.89,7.341448677670415
23.37,6.702411747447574,36.17,9.590667812561808,29.39,7.160349576704064
21.98,6.6164472141303845,35.09,9.690248143928466,28.36,7.155586925083381
21.0,6.926745121613613,33.57,9.40905967886292,27.14,7.170393675004564
19.8,7.1731823798468595,32.82,9.137977142815924,26.09,7.562660800527708
18.66,7.118364356445315,30.8,8.529213020406674,24.67,7.5170580426228994
17.64,6.966760909903367,29.5,7.8913070699806935,23.51,7.10312920088354
17.06,6.713201226469434,28.11,7.605015623012396,22.49,7.0144079715909875
16.1,6.747240363678511,26.66,7.790462960011628,21.6,6.829821714105329
15.17,6.4464460493101665,25.28,7.781199824388955,20.6,6.680289112475794
13.94,5.6458083137095185,24.13,8.208956675301051,19.11,6.406901266476942
13.04,5.593863882086615,22.43,8.064456246111982,17.96,6.036789567545674
11.54,5.186267804247456,21.94,8.315520355809298,16.76,5.8846144197123795
10.71,4.965120768161057,20.64,8.09104755300885,15.66,5.9275422879771655
10.06,5.1105357603264805,19.28,7.716020327666957,14.83,5.633691937662624
9.28,4.962648364319075,18.23,7.2262917827398105,13.82,5.466851438119079
8.67,4.921720566360237,17.01,6.69312175205851,12.67,5.031326109908046
8.18,4.827070132140826,15.63,6.390736667358087,11.73,4.830155695254972
7.67,4.75257505958293,14.53,6.188054637931068,10.75,4.759626078174672
7.06,4.525617319351264,13.05,5.691345547532159,10.19,4.604992898578628
6.69,4.487232167522929,12.18,5.598304216547196,9.55,4.665313656674277
6.14,4.419927326976946,11.48,5.476266515564683,9.04,4.523608106703133
5.58,3.900738080896688,10.53,5.547690392124338,8.41,4.131903467244396
5.4,3.8085496589975696,9.81,5.30617136412447,7.82,3.793615050517798
5.31,3.896890757483147,9.27,5.355738921375779,7.48,3.8388760981529084
4.99,3.896372309176469,8.65,5.211438468320519,6.96,3.7576050829745213
4.73,3.9411196686251793,8.22,5.139626209731363,6.68,3.6978836426182253
4.56,4.03599961958533,7.68,4.788200986473802,6.52,3.647276554173849
4.64,4.22718474981765,7.15,4.591109106553974,6.16,3.515391841314393
4.28,4.057864293721837,6.69,4.241914471537395,5.74,3.5465732500798315
3.89,3.603855959632374,6.44,4.551212514653139,5.52,3.655575511904018
3.62,3.335696132274144,6.09,4.501615871500528,5.36,3.6028047435577215
3.52,3.040069111388786,5.92,4.587378380299624,5.0,3.3634998607300868
3.11,2.7001496404473735,5.62,4.40793591036655,4.75,3.0989571396738214
3.02,2.867371301700947,5.23,4.34812161929282,4.45,3.052983306653849
2.86,2.8069898323990987,5.04,4.223359761702485,4.22,3.0701561175058485
2.59,2.609597670139978,4.76,4.158768271418057,3.91,3.071850033166109
2.51,2.6188709110005495,4.43,3.6907063187570386,3.72,2.9166190472303146
2.58,2.659763792960464,4.11,3.584182422305488,3.45,2.6337935923053437
2.48,2.634196252937487,3.77,3.3419736502234545,3.28,2.6364959911046917
2.39,2.5021001279934922,3.46,3.2517904935806388,3.24,2.6972488789786366
2.4,2.4659294557647184,3.32,3.225153664806711,3.05,2.610681245509793
2.36,2.4884379100799827,3.25,3.198405537107197,2.92,2.549232405761754
2.38,2.4975948026010544,3.11,3.0281340722623167,2.84,2.642771731391575
2.38,2.4485823562942612,3.11,2.9640778626341073,2.77,2.608668533016703
2.37,2.460413860234973,3.03,2.914453705935369,2.6,2.416274785363585
2.37,2.4563050184035253,3.04,3.0514775358037873,2.44,2.358393563852353
2.08,2.2948338994930824,2.98,3.0217394147922634,2.29,2.279885696231017
2.07,2.4215155117688947,2.95,2.9520580049596696,2.31,2.4233502146050334
1.95,2.4136606173523187,2.9,2.8266409375615766,2.19,2.2992972136650094
1.87,2.480855994338741,2.8,2.8212755908623954,2.03,2.148313879593139
1.69,2.3813034373229423,2.73,2.9468524554071913,1.92,2.149371531354684
1.64,2.532695294453214,2.7,2.7210366414365694,1.87,2.1398338460938713
1.49,2.3202882091967307,2.64,2.8267124067196914,1.84,2.19604787348233
1.37,1.9982568160850356,2.54,2.9862310288348017,1.72,2.216011523144018
1.31,1.82958294082934,2.38,3.007666970603728,1.59,2.1134251007702303
1.21,1.843881501045821,2.21,2.962032471739019,1.44,1.9813269709102952
1.09,1.8095984263494664,2.22,3.119116684077223,1.38,1.9683351935946873
0.97,1.8116067983751858,2.05,2.9383393922143135,1.28,1.9020456823582805
0.87,1.7503534996501062,1.93,2.832905493544311,1.17,1.7526603155826235
0.8,1.5242153139344596,1.75,2.567768358601364,1.21,1.8818377005770535
0.76,1.518372334262761,1.54,2.2266521501976455,1.1,1.7724034928351222
0.67,1.4217289232878156,1.5,2.139102048934921,0.92,1.5353083459591161
0.66,1.3942160463279656,1.34,2.0011108026404845,0.93,1.5651185129554757
0.52,1.167575403660219,1.2,2.0201010075756316,0.91,1.5640855591570546
0.53,1.3139115785940987,1.02,1.8530891489454557,0.84,1.4475336042225533
0.5,1.1326200964261066,0.93,1.788035432274961,0.76,1.3417913550191178
0.61,1.1882845627290635,0.87,1.6121696278899778,0.67,1.2395421116140617
0.59,0.9754046039537343,0.84,1.5999999999999999,0.66,1.1994948431685228
0.55,0.9987365756167877,0.72,1.4639092536869571,0.7,1.243163121016122
0.58,1.0068452580895306,0.69,1.4262687068860567,0.67,1.2231355632392538
0.57,1.017572869849892,0.62,1.3087120663947713,0.61,1.0720979150217296
0.52,0.915412364991755,0.65,1.3361712223190318,0.59,1.0550025132815102
0.55,0.9252354327740622,0.62,1.1615037275406863,0.6,1.0730867399773196
0.49,0.8818598344843513,0.67,1.2953296058836874,0.53,0.9582707489445916
0.42,0.741006686265994,0.71,1.2576633777434927,0.54,1.0290723487636324
0.4,0.6030226891555273,0.75,1.3209653647804303,0.57,1.0469291313458642
0.38,0.6159496240715951,0.75,1.2900160518929267,0.57,1.1481649830415612
0.46,0.7709367252527501,0.66,1.2162203415466784,0.55,1.1492202011394819
0.51,0.8703302519588454,0.64,1.0494827971025258,0.55,1.0576799462440747
0.51,0.8818598344843513,0.68,1.0433047725783913,0.6,1.1547005383792517
0.52,0.9263810329350544,0.61,0.9836542876314613,0.58,1.1562740578987738
0.51,0.9586922911398157,0.56,0.9025217197084259,0.57,1.156929059400294
0.55,1.1135075167680684,0.5,0.7587869106393281,0.6,1.318094737632215
0.44,1.0280903155704255,0.57,0.8196451560389909,0.56,1.2335380665452371
0.53,1.0773611607567217,0.59,0.877266185143346,0.58,1.1907047399661166
0.58,1.1386683698802105,0.62,1.0325999352424085,0.59,1.2316942425255981
0.63,1.1776967763264434,0.6,1.063632046956621,0.55,1.1838560518556096
0.57,1.1304330090185741,0.66,1.102980351849323,0.56,1.1574964275530097
0.56,1.0947071929899055,0.64,1.0494827971025258,0.57,1.165627242598108
0.53,1.0866964115653879,0.71,1.2815315963031237,0.61,1.262473122026122
0.51,0.915577865767204,0.69,1.3758009604693127,0.59,1.3034143197344767
0.49,0.9265445744727278,0.73,1.4623559240092163,0.6,1.197640778507243
0.49,0.9795381306998464,0.7,1.3889898953170716,0.65,1.2257753678897503
0.52,1.0490977364412055,0.7,1.3962431555767603,0.57,1.0848357879737776
0.54,1.1229470606444905,0.66,1.2650707649787976,0.63,1.0885538548686946
0.6,1.2226812728383039,0.64,1.2833038170552937,0.64,1.0873004286866725
0.63,1.2444218973426409,0.62,1.2853486733650181,0.64,1.1148220857286075
0.63,1.2685392856320687,0.59,1.0833449882822939,0.68,1.1796250046159378
0.63,1.1947274741018294,0.59,1.1555312740261623,0.65,1.1135075167680684
0.66,1.1739598878078494,0.62,1.2853486733650181,0.61,1.1272116307978999
0.66,1.3942160463279654,0.66,1.2888018082739103,0.61,1.1361373512071862
0.59,1.1642399003017143,0.7,1.344648953474775,0.67,1.2476644848141936
0.65,1.140396882889922,0.69,1.4120334216435473,0.73,1.3015530738469345
0.58,0.9553676113032473,0.75,1.7659804270395718,0.75,1.2900160518929267
0.56,0.924634790038475,0.8,1.7232808737106582,0.74,1.219537915471564
0.64,1.0002019998000606,0.8,1.5109031348264133,0.8,1.310408988511494
0.75,1.1492202011394816,0.75,1.4097424365371631,0.84,1.3612234544443071
0.89,1.3918594495396175,0.7,1.3889898953170716,0.81,1.3535960336164634
0.94,1.3470506503266515,0.68,1.2703296319213269,0.84,1.308248887450378
0.92,1.3460004352589088,0.76,1.303608046689625,0.79,1.1127815725841386
0.8,1.119162746219357,0.79,1.2815315963031235,0.81,1.0415121097459572
0.83,1.206505932706742,0.8,1.247219128924647,0.84,1.0221783038435541
0.87,1.3077469251357543,0.87,1.2280805422209968,0.87,1.0015644328406001
0.91,1.3340528361714052,0.96,1.3552740227598539,0.94,1.042723706104703
1.02,1.5240827677092486,1.0,1.3780384243517665,1.01,1.0870681541270408
0.96,1.4278612953602599,1.02,1.3997113699587922,1.04,1.1002295444610868
0.87,1.219827773900807,1.09,1.6023656753612008,1.03,1.1322187032191227
0.87,1.203152424913717,1.06,1.6194524576616205,1.05,1.1579762911688178
0.91,1.2068407709655182,1.07,1.6283783840422845,1.02,1.2142254462592335
0.93,1.2968882727202031,1.05,1.533300394903132,1.05,1.2900160518929267
1.04,1.6075579069639836,1.01,1.4248515783063234,1.04,1.254647924376163
1.11,1.7285189549952227,0.99,1.4034229439466777,1.01,1.298756203745598
1.15,1.7659804270395718,1.05,1.5658927811380323,1.02,1.2947446220639949
1.08,1.4885420974085941,1.06,1.568760689528553,1.05,1.2900160518929267
1.07,1.4160337266998675,1.17,1.723603226037849,1.11,1.384583225043084
1.17,1.6517820190278856,1.2,1.7580981459830651,1.09,1.378734597705117
1.3,1.8340219092574557,1.13,1.6431984086229547,1.11,1.3625214297267572
1.34,1.596840314464471,1.24,1.848395427544024,1.16,1.390588858626939
