,Num_contacts,num_contacts_traced,num_positive_contacts,num_sympt_patients_traced,contact_tracing_time,tracing_round,hcw_id,hcw_time_of_infection,hcw_current_ward,num_sympt_hcws_traced,hcws_put_on_ppe,patients_put_in_isolation
0,9,5,0,1,89.18055555555556,1,152,83.34027777777777,10,0,2,3
1,14,3,0,2,93.99305555555556,1,63,90.0,27,0,2,5
2,18,9,1,1,85.20833333333333,1,62,81.0,21,0,4,9
3,17,6,0,1,94.25694444444444,1,32,88.53472222222223,12,0,2,10
4,15,5,0,0,97.59722222222223,1,125,93.0,15,0,3,7
5,15,4,2,1,128.42361111111111,1,109,120.84027777777777,11,0,3,1
6,18,9,0,0,99.29166666666667,1,131,92.20138888888889,14,0,5,10
7,13,4,0,0,86.375,1,147,81.0,22,0,1,10
8,15,2,1,1,91.41666666666667,1,141,84.0,10,0,2,3
9,5,1,0,4,92.13194444444444,1,114,89.68055555555556,6,0,1,0
10,16,6,0,2,87.09722222222223,1,132,80.66666666666667,11,0,1,8
11,15,6,0,0,93.90277777777777,1,139,89.68055555555556,10,0,4,6
12,15,3,0,1,211.43055555555554,1,178,205.84722222222223,16,2,3,2
13,2,1,0,1,138.16666666666666,1,247,136.0,7,0,1,0
14,2,1,0,1,122.97222222222223,1,81,121.0,8,0,1,0
15,14,5,0,4,228.9375,1,13,225.34722222222223,16,1,2,6
16,15,6,1,0,96.42361111111111,1,90,94.0,17,0,2,11
17,15,6,0,2,155.77083333333334,1,92,149.52083333333334,24,1,4,0
18,16,7,0,1,117.04861111111111,1,68,110.84027777777777,23,0,5,12
19,8,3,0,4,100.52083333333333,1,134,95.0,6,0,4,0
20,17,6,0,1,94.93055555555556,1,160,88.02777777777777,26,0,4,2
21,21,10,0,0,201.21527777777777,1,145,197.02083333333334,11,0,4,13
22,19,9,1,1,131.28472222222223,1,2,126.0,10,1,5,12
23,13,5,1,1,136.31944444444446,1,72,129.66666666666666,10,0,1,9
24,11,4,0,0,223.63194444444446,1,223,214.5,28,0,2,7
25,3,1,0,2,135.02083333333334,1,185,132.66666666666666,3,0,0,0
26,1,0,0,1,232.625,1,44,225.17361111111111,8,0,0,0
27,15,10,0,1,114.1875,1,182,112.02083333333333,23,0,2,6
28,11,8,0,0,93.49305555555556,1,48,85.20833333333333,24,0,4,4
29,12,6,2,1,91.28472222222223,1,169,85.84722222222223,28,0,3,1
30,15,5,0,0,104.92361111111111,1,194,101.34722222222223,16,0,3,9
31,9,2,0,7,91.64583333333333,1,183,79.0,3,0,2,0
32,17,5,2,1,84.11805555555556,1,106,76.0,13,2,4,11
33,18,5,2,1,85.42361111111111,1,26,81.33333333333333,13,1,1,3
34,11,5,1,2,151.51388888888889,1,148,142.0,26,0,2,2
35,13,5,0,0,79.375,1,7,74.84027777777777,25,0,2,6
36,5,4,0,0,162.97916666666666,1,101,155.86111111111111,4,0,2,0
37,10,1,0,9,91.17361111111111,1,97,89.0,4,0,1,0
38,4,4,0,0,125.25,1,59,119.0,7,0,4,0
39,15,8,0,0,99.49305555555556,1,95,95.625,14,0,3,5
40,17,6,0,3,89.75,1,143,83.22222222222223,10,0,5,5
41,5,1,0,4,85.30555555555556,1,77,80.84722222222223,4,0,1,0
42,11,4,0,0,170.38888888888889,1,112,160.0,4,0,1,6
43,19,9,0,0,106.9375,1,98,100.0,28,0,4,8
44,13,8,2,0,87.29861111111111,1,166,84.04861111111111,13,0,4,6
45,8,2,0,4,98.77083333333333,1,102,94.0,5,0,1,0
46,10,5,0,0,91.47222222222223,1,203,87.75,17,0,3,4
47,14,6,0,2,90.4375,1,31,87.03472222222223,23,1,2,9
48,16,6,0,0,106.70833333333333,1,122,99.02777777777777,28,0,3,10
49,15,5,2,2,148.89583333333334,1,225,146.16666666666666,26,1,4,5
50,17,7,0,0,217.65972222222223,1,6,213.0,27,0,4,10
51,11,3,0,0,75.25694444444444,1,71,71.0,25,1,2,3
52,5,1,0,2,113.61111111111111,1,17,112.68055555555556,5,0,1,0
53,17,6,0,2,88.05555555555556,1,36,83.08333333333333,10,0,4,8
54,5,1,0,4,91.48611111111111,1,1560,87.125,6,0,1,0
55,8,2,0,6,91.83333333333333,1,1637,88.0,4,0,2,0
56,19,10,1,1,138.16666666666666,1,1080,132.22222222222223,10,0,3,9
57,3,2,0,1,122.43055555555556,1,1295,116.0,8,0,2,0
58,5,1,0,3,94.39583333333333,1,1228,81.0,5,0,1,0
59,17,8,1,0,101.81944444444444,1,1436,97.0,16,0,3,11
60,11,4,0,7,110.65277777777777,1,1537,105.0,4,0,4,0
61,20,10,0,1,138.86805555555554,1,1771,132.75,10,0,4,8
62,11,4,0,7,102.40972222222223,1,1626,97.0,4,0,4,0
63,4,4,0,0,220.31944444444446,1,1260,211.0,3,0,3,0
64,6,1,0,0,128.45833333333334,1,1483,121.83333333333333,9,0,1,3
65,13,3,0,2,226.125,1,1803,221.5625,16,3,4,1
66,20,7,0,1,94.02777777777777,1,1485,85.38888888888889,21,0,3,6
67,13,5,1,0,206.81944444444446,1,1030,201.50694444444446,11,0,3,5
68,13,7,0,0,116.90972222222223,1,1241,112.29166666666667,20,0,2,10
69,13,6,1,1,78.29166666666667,1,1375,75.40277777777777,12,0,3,9
70,2,1,0,1,75.52083333333333,1,1046,70.625,1,0,1,0
71,17,7,0,1,100.75,1,1736,96.0,27,0,5,8
72,16,3,0,1,210.90972222222223,1,1388,206.72916666666666,16,1,4,3
73,16,6,0,0,98.85416666666667,1,1235,87.0,12,0,2,12
74,13,5,0,1,207.80555555555554,1,1090,205.45138888888889,16,0,2,9
75,10,8,1,0,122.77777777777777,1,1756,118.40277777777777,17,0,3,7
76,7,3,0,1,93.875,1,1233,89.00694444444444,5,0,3,0
77,2,2,0,0,137.41666666666666,1,1664,134.29166666666666,5,0,2,0
78,13,8,1,2,198.41666666666666,1,1104,195.0,15,0,4,9
79,13,6,1,2,198.61805555555554,1,1556,196.16666666666666,15,0,2,3
80,19,8,3,2,124.07638888888889,1,1457,120.23611111111111,11,0,4,3
81,15,5,0,0,93.54166666666667,1,1151,88.0,11,0,3,12
82,16,6,1,3,87.79861111111111,1,1032,85.5,23,1,3,10
83,18,5,2,1,84.9375,1,1038,82.625,13,2,3,4
84,9,3,1,0,110.04861111111111,1,1628,103.83333333333333,21,0,2,6
85,17,9,0,0,135.45833333333334,1,1071,127.61111111111111,22,0,5,9
86,15,3,1,1,127.90277777777777,1,1506,122.84027777777777,11,0,4,2
87,19,9,0,0,83.79166666666667,1,1641,78.79166666666667,15,0,5,11
88,18,6,0,0,117.50694444444444,1,1521,108.0,25,0,4,13
89,15,5,4,3,123.70833333333333,1,1049,120.54166666666667,11,1,4,10
90,18,10,1,4,89.15972222222223,1,1097,86.33333333333333,23,1,5,4
91,13,6,1,2,151.02777777777777,1,1370,145.05555555555554,26,0,2,6
92,16,7,0,1,161.33333333333334,1,1202,156.70833333333334,24,0,4,3
93,3,2,0,0,82.59027777777777,1,1240,76.0,8,0,2,0
94,15,6,0,0,89.42361111111111,1,1512,84.5,17,0,3,1
95,10,3,0,3,106.13194444444444,1,1678,101.0,17,0,1,5
96,14,7,0,0,91.68055555555556,1,1277,87.00694444444444,21,0,4,8
97,18,11,1,2,88.625,1,1568,83.33333333333333,11,0,5,11
98,3,3,0,0,75.47916666666667,1,1117,72.0,7,0,3,0
99,14,9,1,0,88.80555555555556,1,1283,85.0,18,0,4,10
100,4,4,0,0,152.16666666666666,1,1761,147.16666666666666,5,0,4,0
101,14,6,0,0,205.14583333333334,1,1766,201.61805555555554,13,0,4,10
102,2,2,0,0,81.50694444444444,1,1515,74.0,6,0,2,0
103,16,7,0,0,84.45138888888889,1,1447,82.0,15,0,3,8
104,18,8,0,1,163.44444444444446,1,1314,159.94444444444446,24,0,4,9
105,4,3,0,1,152.46527777777777,1,1258,150.0,2,0,2,0
106,17,8,0,0,112.61805555555556,1,1048,109.0,14,1,2,11
107,15,2,0,1,95.93055555555556,1,1516,92.0,27,0,2,4
108,8,3,0,5,105.06944444444444,1,1550,99.0,2,0,2,0
109,12,6,1,0,89.45833333333333,1,1041,84.0,26,0,2,8
110,17,10,1,0,89.99305555555556,1,1098,86.0,19,0,4,6
111,14,5,0,0,93.75694444444444,1,1529,86.72916666666667,15,0,1,8
112,8,2,0,5,107.04861111111111,1,1078,101.0,1,0,2,0
113,17,7,1,0,87.08333333333333,1,1153,84.27777777777777,12,0,3,11
114,2,1,0,0,105.05555555555556,1,1301,97.0,7,0,1,0
115,6,2,0,4,90.375,1,1552,85.0,4,0,2,0
116,13,7,0,0,91.55555555555556,1,1586,84.94444444444444,24,0,4,5
117,16,10,0,0,80.95138888888889,1,1044,76.23611111111111,11,0,2,12
118,5,2,0,2,101.10416666666667,1,1684,91.5625,6,0,1,0
119,2,2,0,0,77.38888888888889,1,1622,74.0,5,0,2,0
120,19,6,0,1,92.22222222222223,1,1168,90.29166666666667,26,1,3,12
121,10,2,0,1,216.86111111111111,1,1821,210.34027777777777,16,0,2,5
122,15,8,0,2,90.79166666666667,1,1140,82.0,23,1,3,5
123,14,8,0,0,90.65277777777777,1,1509,85.0,15,0,5,7
124,18,9,0,1,95.90972222222223,1,1409,91.0,24,0,4,15
125,15,5,0,2,155.74305555555554,1,1434,153.11805555555554,24,0,1,11
126,15,9,0,0,227.8125,1,1323,217.625,13,0,4,9
127,15,5,0,3,225.6875,1,1609,220.72916666666666,5,0,3,7
128,17,6,0,1,99.83333333333333,1,1185,96.0,28,0,5,8
129,15,5,0,0,96.74305555555556,1,1601,92.34027777777777,14,1,4,7
130,15,9,0,2,112.84027777777777,1,1393,107.0,23,1,4,12
131,15,7,1,0,204.96527777777777,1,1723,200.45833333333334,15,0,3,10
132,7,0,0,7,95.09722222222223,1,1660,90.0,3,0,0,0
133,12,2,0,2,126.375,1,1014,123.125,11,0,1,7
134,15,9,0,1,160.50694444444446,1,1253,156.61805555555554,24,0,5,9
135,15,5,0,1,94.73611111111111,1,1199,90.68055555555556,26,1,4,6
136,15,6,1,0,89.80555555555556,1,1012,85.72222222222223,12,1,2,7
137,14,7,1,0,131.56944444444446,1,1379,127.5,11,0,2,10
138,1,0,0,1,87.30555555555556,1,1667,84.0,8,0,0,0
139,26,14,0,2,88.46527777777777,1,1465,84.16666666666667,19,0,3,14
140,1,1,0,0,74.95833333333333,1,1576,70.0,2,0,1,0
