,count
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,0
72,0
73,0
74,1
75,2
76,3
77,3
78,4
79,7
80,9
81,10
82,11
83,13
84,17
85,20
86,21
87,23
88,24
89,25
90,25
91,28
92,29
93,32
94,33
95,35
96,39
97,41
98,43
99,46
100,52
101,57
102,63
103,68
104,70
105,75
106,76
107,79
108,80
109,83
110,85
111,86
112,86
113,90
114,90
115,90
116,90
117,90
118,90
119,90
120,90
121,90
122,91
123,91
124,91
125,91
126,91
127,93
128,93
129,93
130,93
131,93
132,93
133,93
134,93
135,93
136,93
137,93
138,95
139,95
140,95
141,95
142,95
143,96
144,96
145,96
146,96
147,96
148,97
149,98
150,98
151,98
152,98
153,98
154,99
155,99
156,100
157,101
158,101
159,101
160,102
161,102
162,102
163,102
164,103
165,103
166,103
167,103
168,103
169,103
170,103
171,104
172,104
173,104
174,104
175,104
176,104
177,104
178,104
179,104
180,104
181,104
182,104
183,104
184,104
185,104
186,104
187,104
188,104
189,104
190,104
191,104
192,104
193,104
194,104
195,104
196,104
197,104
198,104
199,104
200,104
201,104
202,104
203,104
204,104
205,104
206,104
207,104
208,104
209,104
210,104
211,104
212,104
213,104
214,104
215,104
216,104
217,104
218,104
219,104
220,104
221,104
222,105
223,105
224,105
225,105
226,105
227,105
228,105
229,105
230,105
231,105
232,105
233,105
234,105
235,105
236,105
237,105
238,105
