,transmission_time,incubation_time,infection_time,disease_state
0,10160,,9936,State.ASYMPTOMATIC
1,10304,,9936,State.ASYMPTOMATIC
2,10441,620,10304,State.EXPOSED
3,10441,,9936,State.ASYMPTOMATIC
4,10496,103,10160,State.EXPOSED
5,10608,453,10304,State.EXPOSED
6,10608,453,10304,State.EXPOSED
7,10624,779,10496,State.EXPOSED
8,10632,,10160,State.SEVERE
9,10632,429,10304,State.EXPOSED
10,10649,,10441,State.ASYMPTOMATIC
11,10650,523,10608,State.EXPOSED
12,10708,514,10441,State.EXPOSED
13,10729,,10441,State.ASYMPTOMATIC
14,10785,618,10496,State.EXPOSED
15,10833,340,10608,State.EXPOSED
16,10852,135,10368,State.EXPOSED
17,10897,506,10496,State.EXPOSED
18,10912,491,10496,State.EXPOSED
19,10976,197,10608,State.EXPOSED
20,10985,1331,10708,State.EXPOSED
21,11020,202,10441,State.EXPOSED
22,11065,668,10833,State.EXPOSED
23,11090,,10800,State.ASYMPTOMATIC
24,11168,,10729,State.ASYMPTOMATIC
25,11185,1169,11020,State.EXPOSED
26,11189,56,10650,State.EXPOSED
27,11192,,10944,State.ASYMPTOMATIC
28,11284,1070,11020,State.EXPOSED
29,11344,171,10976,State.EXPOSED
30,11356,1020,11189,State.EXPOSED
31,11472,,10985,State.ASYMPTOMATIC
32,11484,892,11189,State.EXPOSED
33,11498,444,11344,State.EXPOSED
34,11570,,11284,State.ASYMPTOMATIC
35,11585,124,11065,State.EXPOSED
36,11616,470,11232,State.EXPOSED
37,11625,215,11185,State.EXPOSED
38,11625,461,11232,State.EXPOSED
39,11640,446,11232,State.EXPOSED
40,11648,294,11344,State.EXPOSED
41,11648,192,11570,State.EXPOSED
42,11648,438,11232,State.EXPOSED
43,11649,437,11232,State.EXPOSED
44,11669,,11376,State.ASYMPTOMATIC
45,11680,143,11376,State.EXPOSED
46,11690,,11376,State.ASYMPTOMATIC
47,11740,682,11649,State.EXPOSED
48,11769,343,11356,State.EXPOSED
49,11776,,11648,State.ASYMPTOMATIC
50,11777,309,11232,State.EXPOSED
51,11808,,11648,State.ASYMPTOMATIC
52,11809,,11376,State.ASYMPTOMATIC
53,11824,894,11664,State.EXPOSED
54,11832,81,11690,State.EXPOSED
55,11856,,11640,State.ASYMPTOMATIC
56,11912,,11376,State.ASYMPTOMATIC
57,11920,,11690,State.SEVERE
58,11968,242,11808,State.EXPOSED
59,11976,742,11664,State.EXPOSED
60,12056,,11570,State.MILD
61,12056,,11648,State.ASYMPTOMATIC
62,12073,529,11920,State.EXPOSED
63,12074,10,11625,State.EXPOSED
64,12090,10,11484,State.EXPOSED
65,12096,,11832,State.ASYMPTOMATIC
66,12123,551,11976,State.EXPOSED
67,12124,190,11808,State.EXPOSED
68,12136,,11809,State.ASYMPTOMATIC
69,12144,371,11808,State.EXPOSED
70,12145,46,11952,State.EXPOSED
71,12171,197,11740,State.EXPOSED
72,12210,392,11920,State.EXPOSED
73,12216,386,11920,State.EXPOSED
74,12225,194,12073,State.EXPOSED
75,12241,433,11976,State.EXPOSED
76,12249,,11832,State.ASYMPTOMATIC
77,12320,470,12096,State.EXPOSED
78,12344,302,11912,State.EXPOSED
79,12361,58,12073,State.EXPOSED
80,12372,,11952,State.ASYMPTOMATIC
81,12416,493,12136,State.EXPOSED
82,12424,0,11948,State.MILD
83,12426,483,12136,State.EXPOSED
84,12505,477,12145,State.EXPOSED
85,12545,,11832,State.ASYMPTOMATIC
86,12556,118,11976,State.EXPOSED
87,12601,88,12320,State.EXPOSED
88,12624,,11952,State.ASYMPTOMATIC
89,12656,,12361,State.ASYMPTOMATIC
90,12666,498,12225,State.EXPOSED
91,12714,195,12136,State.EXPOSED
92,12768,146,12528,State.EXPOSED
93,12786,0,12411,State.SEVERE
94,12840,0,12411,State.SEVERE
95,12841,702,12672,State.EXPOSED
96,12888,540,12528,State.EXPOSED
97,12961,582,12672,State.EXPOSED
98,13008,102,12672,State.EXPOSED
99,13032,,12672,State.ASYMPTOMATIC
100,13088,,12841,State.ASYMPTOMATIC
101,13096,300,12505,State.EXPOSED
102,13128,,12384,State.ASYMPTOMATIC
103,13160,786,12768,State.EXPOSED
104,13232,,13088,State.ASYMPTOMATIC
105,13272,748,13128,State.EXPOSED
106,13362,147,13104,State.EXPOSED
107,13368,213,12786,State.EXPOSED
108,13374,,13088,State.ASYMPTOMATIC
109,13374,485,13211,State.EXPOSED
110,13426,433,13211,State.EXPOSED
111,13547,312,13211,State.EXPOSED
112,13586,,13160,State.ASYMPTOMATIC
113,13610,100,13104,State.EXPOSED
114,13650,166,13104,State.EXPOSED
115,13686,,13248,State.ASYMPTOMATIC
116,13698,592,13426,State.EXPOSED
117,13826,,13248,State.ASYMPTOMATIC
118,14008,,13610,State.SEVERE
119,14072,240,13824,State.EXPOSED
120,14082,742,13536,State.EXPOSED
121,14097,215,13824,State.EXPOSED
122,14169,,13610,State.SEVERE
123,14392,88,14082,State.EXPOSED
124,14472,0,14143,State.SEVERE
125,14736,1337,14400,State.EXPOSED
126,14760,1313,14400,State.EXPOSED
127,15042,796,14832,State.EXPOSED
128,15050,314,14760,State.EXPOSED
129,15169,195,14760,State.EXPOSED
130,15176,630,15050,State.EXPOSED
131,15242,139,14832,State.EXPOSED
132,15281,1218,15042,State.EXPOSED
133,15288,1211,15042,State.EXPOSED
134,15360,21,14832,State.EXPOSED
135,15432,1067,15042,State.EXPOSED
136,15489,551,15281,State.EXPOSED
137,15592,907,15042,State.EXPOSED
138,15617,423,15281,State.EXPOSED
139,15648,1408,15408,State.EXPOSED
140,15648,476,15408,State.EXPOSED
141,15680,444,15408,State.EXPOSED
142,15684,1372,15408,State.EXPOSED
143,15699,341,15281,State.EXPOSED
144,15793,331,15408,State.EXPOSED
145,15801,1255,15408,State.EXPOSED
146,15824,300,15408,State.EXPOSED
147,15825,215,15281,State.EXPOSED
148,15832,1224,15408,State.EXPOSED
149,15872,814,15680,State.EXPOSED
150,15977,,15793,State.ASYMPTOMATIC
151,15986,160,15824,State.EXPOSED
152,16081,,15793,State.ASYMPTOMATIC
153,16136,1312,15872,State.EXPOSED
154,16153,628,15699,State.EXPOSED
155,16156,625,15699,State.EXPOSED
156,16178,170,15840,State.EXPOSED
157,16201,147,15840,State.EXPOSED
158,16256,,15825,State.ASYMPTOMATIC
159,16264,479,15977,State.EXPOSED
160,16347,1,15840,State.EXPOSED
161,16373,137,16128,State.EXPOSED
162,16393,117,16128,State.EXPOSED
163,16394,116,16128,State.EXPOSED
164,16440,357,16153,State.EXPOSED
165,16442,837,16128,State.EXPOSED
166,16488,1180,16393,State.EXPOSED
167,16496,568,16256,State.EXPOSED
168,16592,205,16153,State.EXPOSED
169,16634,430,16256,State.EXPOSED
170,16668,,16081,State.ASYMPTOMATIC
171,16721,343,16256,State.EXPOSED
172,16722,140,16592,State.EXPOSED
173,16920,,16488,State.ASYMPTOMATIC
174,17017,581,16704,State.EXPOSED
175,17024,299,16704,State.EXPOSED
176,17034,564,16704,State.EXPOSED
177,17160,583,16668,State.EXPOSED
178,17176,698,17034,State.EXPOSED
179,17337,172,16920,State.EXPOSED
180,17472,37,16920,State.EXPOSED
181,17776,202,17472,State.EXPOSED
182,18377,419,18144,State.EXPOSED
183,18496,300,18144,State.EXPOSED
184,18498,298,18144,State.EXPOSED
185,18505,,18377,State.ASYMPTOMATIC
186,18513,,18377,State.ASYMPTOMATIC
187,18521,275,18144,State.EXPOSED
188,18578,1030,18498,State.EXPOSED
189,18641,,18377,State.ASYMPTOMATIC
190,18656,657,18513,State.EXPOSED
191,18664,132,18144,State.EXPOSED
192,18770,729,18505,State.EXPOSED
193,18784,529,18513,State.EXPOSED
194,18795,,18377,State.ASYMPTOMATIC
195,19059,253,18795,State.EXPOSED
196,19168,,18784,State.MILD
197,19168,,18578,State.ASYMPTOMATIC
198,19224,88,18795,State.EXPOSED
199,19288,,19168,State.ASYMPTOMATIC
200,19584,,19224,State.ASYMPTOMATIC
201,19587,,19440,State.ASYMPTOMATIC
202,19732,,19440,State.ASYMPTOMATIC
203,19733,,19440,State.ASYMPTOMATIC
204,20624,665,20448,State.EXPOSED
205,20633,,20304,State.ASYMPTOMATIC
206,20680,,20448,State.ASYMPTOMATIC
207,20762,775,20633,State.EXPOSED
208,20840,348,20624,State.EXPOSED
209,20916,373,20448,State.EXPOSED
210,20936,252,20624,State.EXPOSED
211,20977,771,20680,State.EXPOSED
212,20984,,20840,State.ASYMPTOMATIC
213,21049,699,20680,State.EXPOSED
214,21097,440,20633,State.EXPOSED
215,21112,647,20936,State.EXPOSED
216,21148,234,20977,State.EXPOSED
217,21218,,21097,State.ASYMPTOMATIC
218,21256,281,20633,State.EXPOSED
219,21269,113,20977,State.EXPOSED
220,21340,,21049,State.ASYMPTOMATIC
221,21345,501,21218,State.EXPOSED
222,21369,1029,21340,State.EXPOSED
223,21385,297,20984,State.EXPOSED
224,21457,,21049,State.ASYMPTOMATIC
225,21520,445,21256,State.EXPOSED
226,21529,153,20984,State.EXPOSED
227,21608,374,21457,State.EXPOSED
228,21610,788,21340,State.EXPOSED
229,21650,315,21256,State.EXPOSED
230,21665,300,21256,State.EXPOSED
231,21672,,21097,State.ASYMPTOMATIC
232,21673,292,21256,State.EXPOSED
233,21721,443,21385,State.EXPOSED
234,21722,,21665,State.ASYMPTOMATIC
235,21753,1184,21345,State.EXPOSED
236,21754,1397,21650,State.EXPOSED
237,21777,,21610,State.ASYMPTOMATIC
238,21810,1341,21650,State.EXPOSED
239,21816,275,21520,State.EXPOSED
240,21816,663,21529,State.EXPOSED
241,21846,,21722,State.ASYMPTOMATIC
242,21867,,21722,State.ASYMPTOMATIC
243,21870,,21721,State.ASYMPTOMATIC
244,21893,1258,21650,State.EXPOSED
245,21960,36,21672,State.EXPOSED
246,21969,,21721,State.ASYMPTOMATIC
247,21977,,21721,State.ASYMPTOMATIC
248,22072,,21665,State.ASYMPTOMATIC
249,22121,255,21777,State.EXPOSED
250,22177,,21610,State.ASYMPTOMATIC
251,22218,,21610,State.ASYMPTOMATIC
252,22529,66,22121,State.EXPOSED
253,22540,446,22177,State.EXPOSED
254,22545,128,21977,State.EXPOSED
255,24360,,23760,State.ASYMPTOMATIC
256,26120,831,26064,State.EXPOSED
257,26488,427,26120,State.EXPOSED
258,26570,345,26120,State.EXPOSED
259,26600,315,26120,State.EXPOSED
260,26760,840,26600,State.EXPOSED
261,26860,498,26570,State.EXPOSED
262,26896,,26488,State.ASYMPTOMATIC
263,31673,602,31536,State.EXPOSED
264,31786,489,31536,State.EXPOSED
265,31793,482,31536,State.EXPOSED
266,31889,775,31793,State.EXPOSED
