,Daily_absent_hcw
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,1.0
67,1.0
68,1.0
69,1.0
70,1.0
71,1.0
72,1.0
73,1.0
74,3.0
75,3.0
76,3.0
77,5.0
78,8.0
79,10.0
80,10.0
81,11.0
82,17.0
83,21.0
84,24.0
85,27.0
86,30.0
87,34.0
88,37.0
89,32.0
90,34.0
91,37.0
92,40.0
93,44.0
94,47.0
95,47.0
96,54.0
97,49.0
98,48.0
99,44.0
100,41.0
101,34.0
102,31.0
103,26.0
104,27.0
105,25.0
106,23.0
107,19.0
108,20.0
109,18.0
110,16.0
111,15.0
112,11.0
113,10.0
114,11.0
115,11.0
116,10.0
117,11.0
118,9.0
119,9.0
120,10.0
121,11.0
122,12.0
123,12.0
124,12.0
125,12.0
126,13.0
127,12.0
128,11.0
129,9.0
130,8.0
131,9.0
132,10.0
133,8.0
134,7.0
135,5.0
136,5.0
137,5.0
138,2.0
139,0.0
140,0.0
141,1.0
142,1.0
143,2.0
144,2.0
145,3.0
146,4.0
147,4.0
148,3.0
149,5.0
150,6.0
151,6.0
152,8.0
153,7.0
154,7.0
155,7.0
156,5.0
157,3.0
158,4.0
159,1.0
160,1.0
161,1.0
162,1.0
163,1.0
164,1.0
165,0.0
166,1.0
167,1.0
168,1.0
169,1.0
170,1.0
171,1.0
172,2.0
173,1.0
174,1.0
175,3.0
176,3.0
177,3.0
178,3.0
179,3.0
180,4.0
181,4.0
182,2.0
183,3.0
184,3.0
185,5.0
186,6.0
187,5.0
188,6.0
189,6.0
190,7.0
191,8.0
192,8.0
193,6.0
194,6.0
195,6.0
196,6.0
197,4.0
198,3.0
199,2.0
200,3.0
201,2.0
202,3.0
203,3.0
204,4.0
205,4.0
206,4.0
207,4.0
208,7.0
209,5.0
210,5.0
211,5.0
212,5.0
213,5.0
214,4.0
215,1.0
216,1.0
217,1.0
218,0.0
219,0.0
220,0.0
221,0.0
222,0.0
223,0.0
224,0.0
225,0.0
226,0.0
227,0.0
228,0.0
229,0.0
230,0.0
231,0.0
232,1.0
233,1.0
234,1.0
235,1.0
236,1.0
237,1.0
238,2.0
