,transmission_time,incubation_time,infection_time,disease_state
0,9880,328,9792,State.EXPOSED
1,10146,62,9792,State.EXPOSED
2,10193,625,9936,State.EXPOSED
3,10212,407,9792,State.EXPOSED
4,10281,167,9936,State.EXPOSED
5,10332,486,9936,State.EXPOSED
6,10350,,10224,State.ASYMPTOMATIC
7,10384,810,10224,State.EXPOSED
8,10473,314,10193,State.EXPOSED
9,10514,254,10080,State.EXPOSED
10,10524,244,10080,State.EXPOSED
11,10530,257,10193,State.EXPOSED
12,10609,926,10332,State.EXPOSED
13,10610,415,10473,State.EXPOSED
14,10632,192,10384,State.EXPOSED
15,10640,895,10332,State.EXPOSED
16,10659,,10524,State.ASYMPTOMATIC
17,10681,,10512,State.ASYMPTOMATIC
18,10682,590,10610,State.EXPOSED
19,10730,301,10514,State.EXPOSED
20,10740,,10146,State.ASYMPTOMATIC
21,10758,267,10473,State.EXPOSED
22,10760,775,10332,State.EXPOSED
23,10782,,10632,State.ASYMPTOMATIC
24,10784,,10632,State.ASYMPTOMATIC
25,10792,432,10368,State.EXPOSED
26,10802,22,10384,State.EXPOSED
27,10841,,10512,State.ASYMPTOMATIC
28,10849,301,10512,State.EXPOSED
29,10880,,10740,State.ASYMPTOMATIC
30,10881,,10841,State.ASYMPTOMATIC
31,10899,926,10681,State.EXPOSED
32,10906,,10632,State.ASYMPTOMATIC
33,10913,912,10681,State.EXPOSED
34,10920,,10632,State.ASYMPTOMATIC
35,10968,887,10784,State.EXPOSED
36,10971,1125,10802,State.EXPOSED
37,10972,,10800,State.ASYMPTOMATIC
38,10972,1124,10802,State.EXPOSED
39,11001,,10740,State.ASYMPTOMATIC
40,11008,,10640,State.MILD
41,11009,,10841,State.ASYMPTOMATIC
42,11057,,10632,State.ASYMPTOMATIC
43,11080,,10913,State.ASYMPTOMATIC
44,11081,,10913,State.ASYMPTOMATIC
45,11094,,10512,State.ASYMPTOMATIC
46,11094,791,10800,State.EXPOSED
47,11105,623,10792,State.EXPOSED
48,11113,,10841,State.ASYMPTOMATIC
49,11114,,10512,State.ASYMPTOMATIC
50,11116,,10800,State.ASYMPTOMATIC
51,11117,979,10802,State.EXPOSED
52,11160,916,10972,State.EXPOSED
53,11161,,10881,State.ASYMPTOMATIC
54,11161,,10841,State.ASYMPTOMATIC
55,11168,137,10920,State.EXPOSED
56,11172,,10730,State.ASYMPTOMATIC
57,11178,,10881,State.ASYMPTOMATIC
58,11186,,11001,State.ASYMPTOMATIC
59,11192,113,10920,State.EXPOSED
60,11200,,10632,State.ASYMPTOMATIC
61,11256,618,11113,State.EXPOSED
62,11256,,11160,State.ASYMPTOMATIC
63,11296,540,11057,State.EXPOSED
64,11307,,11081,State.ASYMPTOMATIC
65,11312,,10881,State.ASYMPTOMATIC
66,11332,,11186,State.ASYMPTOMATIC
67,11337,169,11088,State.EXPOSED
68,11360,,10913,State.ASYMPTOMATIC
69,11361,,11081,State.ASYMPTOMATIC
70,11377,,11160,State.ASYMPTOMATIC
71,11394,1022,11105,State.EXPOSED
72,11416,1000,11105,State.EXPOSED
73,11473,,11186,State.ASYMPTOMATIC
74,11480,26,11088,State.EXPOSED
