,Num_contacts,num_contacts_traced,num_positive_contacts,num_sympt_patients_traced,contact_tracing_time,tracing_round,hcw_id,hcw_time_of_infection,hcw_current_ward,num_sympt_hcws_traced,hcws_put_on_ppe,patients_put_in_isolation
0,14,3,0,0,82.09027777777777,1,116,77.18055555555556,27,0,1,6
1,17,6,2,1,93.39583333333333,1,56,87.70833333333333,16,2,2,3
2,6,2,0,3,92.79861111111111,1,198,84.5,6,0,1,0
3,18,8,0,0,92.29166666666667,1,196,85.66666666666667,20,0,4,6
4,18,9,0,0,93.625,1,33,89.0,19,0,4,13
5,13,6,0,0,112.71527777777777,1,122,110.0,10,0,2,10
6,7,5,1,1,92.56944444444444,1,52,88.08333333333333,5,0,4,0
7,15,7,0,0,91.31944444444444,1,45,85.0,20,0,4,7
8,13,1,0,12,92.13888888888889,1,12,85.0,1,0,1,0
9,18,7,0,1,147.09722222222223,1,180,137.85416666666666,10,0,3,12
10,3,0,0,2,110.09722222222223,1,159,104.0,7,0,0,0
11,9,3,0,4,117.04861111111111,1,209,108.0,1,0,2,0
12,16,6,0,0,118.14583333333333,1,224,114.0,25,0,3,8
13,16,8,0,0,233.81944444444446,1,244,229.0,10,0,4,13
14,13,6,0,1,79.73611111111111,1,77,72.70833333333333,20,0,2,6
15,4,1,0,3,87.52777777777777,1,61,85.0,7,0,1,0
16,6,4,0,0,89.34027777777777,1,138,86.0,8,0,3,0
17,16,4,1,0,93.80555555555556,1,91,90.0,23,0,3,10
18,17,8,0,0,139.40972222222223,1,162,134.0,17,0,5,4
19,17,10,0,0,79.75694444444444,1,131,73.0,13,1,3,13
20,17,9,0,0,146.9375,1,92,140.5,26,0,4,11
21,18,14,0,0,84.54166666666667,1,167,83.0,21,0,4,11
22,17,6,0,2,95.92361111111111,1,58,92.0,16,0,4,5
23,25,8,0,1,97.07638888888889,1,160,92.66666666666667,28,1,5,17
24,11,5,0,1,113.52083333333333,1,243,108.02083333333333,19,0,2,6
25,24,12,0,0,104.31944444444444,1,34,94.67361111111111,23,0,6,12
26,12,2,0,3,91.30555555555556,1,3,86.83333333333333,17,1,2,2
