,count
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,1
65,2
66,2
67,2
68,2
69,3
70,3
71,3
72,3
73,3
74,3
75,4
76,5
77,6
78,9
79,11
80,13
81,18
82,22
83,26
84,30
85,33
86,35
87,38
88,42
89,44
90,47
91,50
92,52
93,53
94,54
95,54
96,54
97,57
98,58
99,60
100,62
101,66
102,70
103,73
104,74
105,76
106,76
107,77
108,77
109,77
110,79
111,79
112,79
113,79
114,79
115,79
116,81
117,82
118,82
119,82
120,82
121,82
122,82
123,82
124,83
125,84
126,84
127,84
128,85
129,85
130,87
131,87
132,88
133,88
134,89
135,90
136,93
137,94
138,94
139,94
140,96
141,96
142,96
143,96
144,97
145,97
146,97
147,97
148,97
149,98
150,98
151,98
152,99
153,99
154,99
155,99
156,99
157,99
158,100
159,101
160,101
161,102
162,102
163,102
164,102
165,102
166,102
167,105
168,105
169,105
170,105
171,105
172,105
173,105
174,105
175,105
176,105
177,105
178,105
179,105
180,105
181,105
182,105
183,105
184,105
185,105
186,105
187,105
188,105
189,105
190,105
191,105
192,105
193,105
194,105
195,105
196,105
197,105
198,105
199,105
200,105
201,105
202,105
203,105
204,105
205,105
206,105
207,105
208,105
209,105
210,105
211,105
212,105
213,105
214,105
215,105
216,105
217,107
218,107
219,107
220,107
221,108
222,109
223,109
224,110
225,110
226,110
227,110
228,110
229,110
230,110
231,110
232,110
233,110
234,110
235,110
236,110
237,110
238,110
