,infect_symptomatic,infect_asymptomatic,trans_counts_to_pat,trans_counts_to_hcw
0,,1,0,1
1,0,,0,0
2,0,,0,0
3,,0,0,0
4,2,,2,0
5,0,,0,0
6,,2,2,0
7,2,,1,1
8,,1,1,0
9,,1,1,0
10,3,,3,0
11,1,,1,0
12,0,,0,0
13,,3,3,0
14,0,,0,0
15,,1,1,0
16,0,,0,0
17,,0,0,0
18,2,,2,0
19,3,,3,0
20,2,,2,0
21,0,,0,0
22,,1,1,0
23,,0,0,0
24,,0,0,0
25,,0,0,0
26,0,,0,0
27,1,,0,1
28,1,,1,0
29,,2,2,0
30,0,,0,0
31,0,,0,0
32,0,,0,0
33,0,,0,0
34,,0,0,0
35,0,,0,0
36,,1,1,0
37,,3,3,0
38,,0,0,0
39,1,,0,1
40,2,,2,0
41,0,,0,0
42,0,,0,0
43,0,,0,0
44,1,,0,1
45,0,,0,0
46,1,,1,0
47,1,,1,0
48,0,,0,0
49,1,,1,0
50,2,,2,0
51,2,,2,0
52,0,,0,0
53,0,,0,0
54,0,,0,0
55,0,,0,0
56,,1,1,0
57,,1,1,0
58,,0,0,0
59,,1,1,0
60,,0,0,0
61,0,,0,0
62,0,,0,0
63,1,,0,1
64,1,,0,1
65,2,,1,1
66,0,,0,0
67,0,,0,0
68,0,,0,0
69,,0,0,0
70,3,,3,0
71,0,,0,0
72,0,,0,0
73,,1,0,1
74,4,,4,0
75,2,,2,0
76,,3,3,0
77,2,,2,0
78,1,,0,1
79,0,,0,0
80,,0,0,0
81,1,,1,0
82,,2,2,0
83,0,,0,0
84,,0,0,0
85,0,,0,0
86,0,,0,0
87,,1,1,0
88,,0,0,0
89,0,,0,0
90,0,,0,0
91,0,,0,0
92,,1,1,0
93,1,,1,0
94,1,,1,0
95,,0,0,0
96,1,,1,0
97,0,,0,0
98,0,,0,0
99,1,,1,0
100,,2,2,0
101,0,,0,0
102,0,,0,0
103,0,,0,0
104,1,,1,0
105,0,,0,0
106,0,,0,0
107,1,,0,1
108,,1,0,1
109,0,,0,0
110,0,,0,0
111,0,,0,0
112,1,,1,0
113,,1,1,0
114,0,,0,0
115,3,,3,0
116,3,,2,1
117,1,,1,0
118,,0,0,0
119,1,,1,0
120,1,,1,0
121,0,,0,0
122,,0,0,0
123,,0,0,0
124,0,,0,0
125,,1,0,1
126,,1,1,0
127,,0,0,0
128,1,,1,0
129,,3,3,0
130,0,,0,0
131,2,,2,0
132,0,,0,0
133,0,,0,0
134,,1,0,1
135,,3,3,0
136,0,,0,0
137,2,,2,0
138,0,,0,0
139,1,,1,0
140,0,,0,0
141,0,,0,0
142,,0,0,0
143,2,,2,0
144,0,,0,0
145,,0,0,0
146,0,,0,0
147,0,,0,0
148,,0,0,0
149,2,,0,2
150,,0,0,0
151,1,,1,0
152,2,,2,0
153,1,,1,0
154,,2,2,0
155,,0,0,0
156,0,,0,0
157,3,,3,0
158,2,,1,1
159,0,,0,0
160,0,,0,0
161,,0,0,0
162,0,,0,0
163,,0,0,0
164,,0,0,0
165,1,,0,1
166,1,,0,1
167,2,,1,1
168,0,,0,0
169,1,,1,0
170,,0,0,0
171,1,,0,1
172,,0,0,0
173,1,,1,0
174,0,,0,0
175,1,,1,0
176,0,,0,0
177,,2,2,0
178,0,,0,0
179,0,,0,0
180,0,,0,0
181,0,,0,0
182,0,,0,0
183,0,,0,0
184,,0,0,0
185,,0,0,0
186,0,,0,0
187,0,,0,0
188,,0,0,0
189,,3,3,0
190,0,,0,0
191,0,,0,0
192,,1,1,0
193,0,,0,0
194,,1,1,0
195,1,,1,0
196,0,,0,0
197,0,,0,0
198,0,,0,0
199,2,,2,0
200,,0,0,0
201,1,,1,0
202,0,,0,0
203,,2,2,0
204,2,,2,0
205,0,,0,0
206,0,,0,0
207,,2,1,1
208,,0,0,0
209,1,,1,0
210,0,,0,0
211,,0,0,0
212,0,,0,0
213,0,,0,0
214,0,,0,0
215,,1,0,1
216,,1,1,0
217,0,,0,0
218,,4,4,0
219,1,,1,0
220,,0,0,0
221,,1,1,0
222,1,,1,0
223,0,,0,0
224,0,,0,0
225,1,,1,0
226,0,,0,0
227,0,,0,0
228,0,,0,0
229,1,,1,0
230,4,,3,1
231,0,,0,0
232,0,,0,0
233,3,,3,0
234,0,,0,0
235,0,,0,0
236,0,,0,0
237,0,,0,0
238,0,,0,0
239,0,,0,0
240,2,,1,1
241,0,,0,0
242,1,,1,0
243,0,,0,0
244,1,,1,0
245,4,,3,1
246,0,,0,0
247,0,,0,0
248,0,,0,0
249,,0,0,0
250,,1,0,1
251,,0,0,0
252,2,,2,0
253,,3,3,0
254,3,,3,0
255,1,,1,0
256,0,,0,0
257,,4,3,1
258,0,,0,0
259,,0,0,0
260,1,,0,1
261,,3,3,0
262,0,,0,0
263,,0,0,0
264,3,,3,0
265,2,,2,0
266,0,,0,0
267,0,,0,0
268,1,,1,0
269,,1,1,0
270,,2,2,0
271,,2,2,0
272,,2,2,0
