,transmission_time,incubation_time,infection_time,disease_state
0,10481,,10080,State.ASYMPTOMATIC
1,11104,340,10800,State.EXPOSED
2,11234,,10944,State.ASYMPTOMATIC
3,11248,691,11104,State.EXPOSED
4,11256,900,10944,State.EXPOSED
5,11264,180,10800,State.EXPOSED
6,11264,,10944,State.ASYMPTOMATIC
7,11265,179,10800,State.EXPOSED
8,11265,891,10944,State.EXPOSED
9,11272,884,10944,State.EXPOSED
10,11281,640,10944,State.EXPOSED
11,11334,,11232,State.ASYMPTOMATIC
12,11352,1244,11264,State.EXPOSED
13,11376,176,11248,State.EXPOSED
14,11378,936,11256,State.EXPOSED
15,11392,,10944,State.ASYMPTOMATIC
16,11401,,11088,State.ASYMPTOMATIC
17,11450,471,10944,State.EXPOSED
18,11451,470,10944,State.EXPOSED
19,11501,,11232,State.ASYMPTOMATIC
20,11504,,11232,State.ASYMPTOMATIC
21,11536,16,11248,State.EXPOSED
22,11536,778,11256,State.EXPOSED
23,11556,,10944,State.ASYMPTOMATIC
24,11619,,11232,State.ASYMPTOMATIC
25,11628,,11232,State.ASYMPTOMATIC
26,11632,647,11392,State.EXPOSED
27,11698,,11232,State.ASYMPTOMATIC
28,11721,376,11451,State.EXPOSED
29,11744,570,11256,State.EXPOSED
30,11745,1351,11520,State.EXPOSED
31,11753,344,11451,State.EXPOSED
32,11769,925,11504,State.EXPOSED
33,11788,442,11520,State.EXPOSED
34,11792,621,11334,State.EXPOSED
35,11792,522,11256,State.EXPOSED
36,11810,,11664,State.ASYMPTOMATIC
37,11812,,11378,State.ASYMPTOMATIC
38,11817,732,11556,State.EXPOSED
39,11818,,11520,State.ASYMPTOMATIC
40,11826,,11520,State.ASYMPTOMATIC
41,11850,,11378,State.ASYMPTOMATIC
42,11850,,11664,State.ASYMPTOMATIC
43,11856,737,11753,State.EXPOSED
44,11857,97,11619,State.EXPOSED
45,11864,729,11753,State.EXPOSED
46,11880,399,11392,State.EXPOSED
47,11906,,11664,State.ASYMPTOMATIC
48,11914,921,11628,State.EXPOSED
49,11916,,11664,State.ASYMPTOMATIC
50,11920,774,11504,State.EXPOSED
51,11922,913,11628,State.EXPOSED
52,11936,37,11501,State.EXPOSED
53,11937,898,11628,State.EXPOSED
54,11968,1107,11664,State.EXPOSED
55,11985,625,11664,State.EXPOSED
56,11985,1082,11536,State.EXPOSED
57,12009,789,11810,State.EXPOSED
58,12009,143,11808,State.EXPOSED
59,12035,272,11880,State.EXPOSED
60,12048,,11664,State.ASYMPTOMATIC
61,12048,,11792,State.ASYMPTOMATIC
62,12049,569,11920,State.EXPOSED
63,12050,,11916,State.ASYMPTOMATIC
64,12051,548,11812,State.EXPOSED
65,12089,,11916,State.ASYMPTOMATIC
66,12096,514,11664,State.EXPOSED
67,12098,451,11556,State.EXPOSED
68,12098,977,11664,State.EXPOSED
69,12122,,11817,State.ASYMPTOMATIC
70,12145,578,12048,State.EXPOSED
71,12149,119,11850,State.EXPOSED
72,12168,762,11937,State.EXPOSED
73,12180,927,12009,State.EXPOSED
74,12194,628,11856,State.EXPOSED
75,12201,144,11936,State.EXPOSED
76,12224,,11916,State.ASYMPTOMATIC
77,12224,,11817,State.ASYMPTOMATIC
78,12233,565,11810,State.EXPOSED
79,12242,,11818,State.ASYMPTOMATIC
80,12246,1037,12098,State.EXPOSED
81,12248,682,11937,State.EXPOSED
82,12258,1025,12098,State.EXPOSED
83,12276,701,11952,State.EXPOSED
84,12294,813,12009,State.EXPOSED
85,12298,,12089,State.ASYMPTOMATIC
86,12304,348,11857,State.EXPOSED
87,12313,946,11985,State.EXPOSED
88,12313,980,12049,State.EXPOSED
89,12314,,12149,State.ASYMPTOMATIC
90,12321,978,12180,State.EXPOSED
91,12353,857,12096,State.EXPOSED
92,12377,419,11985,State.EXPOSED
93,12409,1309,12096,State.EXPOSED
94,12416,,12242,State.ASYMPTOMATIC
95,12417,,12242,State.ASYMPTOMATIC
96,12420,692,12122,State.EXPOSED
97,12424,,12276,State.ASYMPTOMATIC
98,12448,787,12304,State.EXPOSED
99,12457,650,12009,State.EXPOSED
100,12472,596,12168,State.EXPOSED
101,12480,,11792,State.ASYMPTOMATIC
102,12482,171,12194,State.EXPOSED
103,12488,257,12233,State.EXPOSED
104,12496,623,12314,State.EXPOSED
105,12504,149,12194,State.EXPOSED
106,12504,37,12009,State.EXPOSED
107,12528,276,12248,State.EXPOSED
108,12528,1190,12096,State.EXPOSED
109,12530,1114,12098,State.EXPOSED
110,12568,236,12248,State.EXPOSED
111,12582,192,12096,State.EXPOSED
112,12592,707,12180,State.EXPOSED
113,12600,,12298,State.ASYMPTOMATIC
114,12616,575,12480,State.EXPOSED
115,12648,5,12194,State.EXPOSED
116,12656,,12488,State.ASYMPTOMATIC
117,12656,529,12424,State.EXPOSED
118,12660,,12504,State.ASYMPTOMATIC
119,12664,147,12417,State.EXPOSED
