,mean,ci_lower,ci_upper
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
5,0.0,0.0,0.0
6,0.0,0.0,0.0
7,0.0,0.0,0.0
8,0.0,0.0,0.0
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.0,0.0,0.0
12,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
31,0.0,0.0,0.0
32,0.0,0.0,0.0
33,0.0,0.0,0.0
34,0.0,0.0,0.0
35,0.0,0.0,0.0
36,0.0,0.0,0.0
37,0.0,0.0,0.0
38,0.0,0.0,0.0
39,0.0,0.0,0.0
40,0.0,0.0,0.0
41,0.0,0.0,0.0
42,0.0,0.0,0.0
43,0.0,0.0,0.0
44,0.0,0.0,0.0
45,0.0,0.0,0.0
46,0.0,0.0,0.0
47,0.0,0.0,0.0
48,0.0,0.0,0.0
49,0.0,0.0,0.0
50,0.0,0.0,0.0
51,0.0,0.0,0.0
52,0.0,0.0,0.0
53,0.0,0.0,0.0
54,0.0,0.0,0.0
55,0.0,0.0,0.0
56,0.0,0.0,0.0
57,0.01,0.0,0.0
58,0.01,0.0,0.0
59,1.01,1.0,1.0
60,1.01,1.0,1.0
61,1.01,1.0,1.0
62,1.02,1.0,1.0
63,1.02,1.0,1.0
64,1.03,1.0,1.5249999999999915
65,1.02,1.0,1.0
66,1.01,1.0,1.0
67,1.04,1.0,2.0
68,1.07,1.0,2.0
69,1.09,1.0,2.0
70,1.2,1.0,2.0
71,1.32,1.0,3.0
72,1.42,1.0,3.0
73,1.5,1.0,3.5249999999999915
74,1.53,1.0,3.5249999999999915
75,1.58,1.0,3.5249999999999915
76,1.61,1.0,4.0
77,6.66,6.0,9.0
78,7.77,7.0,10.0
79,11.98,11.0,14.0
80,15.18,14.0,18.0
81,18.41,17.0,21.0
82,19.67,18.0,23.0
83,25.81,24.0,29.0
84,29.98,28.0,33.0
85,35.18,33.0,39.0
86,40.51,38.0,44.52499999999999
87,47.76,45.0,52.04999999999998
88,53.97,51.0,59.52499999999999
89,62.22,59.0,67.0
90,62.53,59.0,68.0
91,68.72,65.475,74.52499999999999
92,76.03,72.475,82.0
93,80.27,76.475,86.52499999999999
94,87.61,83.475,93.0
95,88.71,85.0,94.0
96,83.92,80.0,89.0
97,80.14,76.0,85.52499999999999
98,78.33,74.0,84.52499999999999
99,77.63,73.0,84.0
100,79.69,75.0,87.0
101,78.73,74.0,85.52499999999999
102,74.55,70.475,81.0
103,66.42,62.0,73.52499999999999
104,67.27,63.0,74.0
105,66.22,62.0,72.0
106,66.13,62.0,72.0
107,65.84,62.0,71.52499999999999
108,63.8,60.0,68.52499999999999
109,60.78,57.0,65.0
110,57.51,54.0,62.0
111,56.51,52.0,61.0
112,56.33,52.0,62.0
113,49.18,45.475,54.0
114,44.1,40.475,48.52499999999999
115,42.04,39.0,47.0
116,41.96,39.0,47.0
117,37.81,34.0,43.0
118,38.84,35.0,43.52499999999999
119,37.71,34.0,42.0
120,37.58,34.0,43.0
121,35.6,32.0,40.52499999999999
122,34.53,31.0,39.0
123,32.36,29.0,37.0
124,30.37,28.0,35.0
125,28.2,25.475,32.0
126,28.06,25.0,32.0
127,25.06,22.0,29.0
128,21.92,19.475,25.52499999999999
129,20.7,18.0,24.0
130,19.59,17.0,22.52499999999999
131,18.57,16.0,22.0
132,18.36,16.0,21.52499999999999
133,18.31,16.0,22.0
134,17.29,15.0,21.0
135,17.19,15.0,21.0
136,17.14,15.0,20.52499999999999
137,17.1,15.0,21.0
138,17.13,15.0,21.0
139,16.13,14.0,20.0
140,16.05,14.0,19.52499999999999
141,15.97,14.0,19.52499999999999
142,12.89,11.0,16.52499999999999
143,11.9,10.0,16.0
144,12.9,11.0,16.52499999999999
145,12.73,11.0,17.0
146,11.68,10.0,16.0
147,11.62,10.0,16.0
148,12.67,11.0,16.52499999999999
149,12.6,11.0,16.52499999999999
150,11.6,10.0,15.524999999999991
151,10.56,9.0,14.0
152,10.51,9.0,13.524999999999991
153,9.49,8.0,12.0
154,9.48,8.0,12.0
155,9.36,8.0,12.524999999999991
156,9.27,8.0,12.0
157,9.21,8.0,12.0
158,9.13,8.0,11.524999999999991
159,8.13,7.0,11.0
160,7.06,6.0,10.0
161,7.07,6.0,10.0
162,7.04,6.0,10.0
163,7.0,6.0,10.0
164,6.91,6.0,9.0
165,5.86,5.0,8.0
166,5.86,5.0,8.0
167,5.85,5.0,8.0
168,4.82,4.0,7.0
169,4.78,4.0,7.0
170,4.73,4.0,7.0
171,4.71,4.0,7.0
172,4.68,4.0,7.0
173,4.63,4.0,6.5249999999999915
174,4.58,4.0,6.0
175,4.55,4.0,6.0
176,4.54,4.0,6.0
177,4.52,4.0,6.0
178,4.5,4.0,6.0
179,4.5,4.0,6.0
180,4.51,4.0,6.0
181,4.49,4.0,6.0
182,4.45,4.0,6.0
183,4.46,4.0,6.0
184,4.46,4.0,6.0
185,4.43,4.0,6.0
186,4.4,4.0,6.0
187,4.39,4.0,6.0
188,4.4,4.0,6.0
189,4.41,4.0,6.0
190,4.41,4.0,6.0
191,4.36,4.0,6.0
192,4.32,4.0,6.0
193,4.3,4.0,6.0
194,4.29,4.0,6.0
195,4.27,4.0,6.0
196,4.26,4.0,6.0
