,trans_prev,ci_lower,ci_upper
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
5,0.0,0.0,0.0
6,0.0,0.0,0.0
7,0.0,0.0,0.0
8,0.0,0.0,0.0
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.0,0.0,0.0
12,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
31,0.0,0.0,0.0
32,0.0,0.0,0.0
33,0.0,0.0,0.0
34,0.0,0.0,0.0
35,0.0,0.0,0.0
36,0.0,0.0,0.0
37,0.0,0.0,0.0
38,0.0,0.0,0.0
39,0.0,0.0,0.0
40,0.0,0.0,0.0
41,0.0,0.0,0.0
42,0.0,0.0,0.0
43,0.0,0.0,0.0
44,0.0,0.0,0.0
45,0.0,0.0,0.0
46,0.0,0.0,0.0
47,0.0,0.0,0.0
48,0.0,0.0,0.0
49,0.0,0.0,0.0
50,0.0,0.0,0.0
51,0.0,0.0,0.0
52,0.0,0.0,0.0
53,0.0,0.0,0.0
54,0.0,0.0,0.0
55,0.0,0.0,0.0
56,0.0,0.0,0.0
57,0.0,0.0,0.0
58,0.0,0.0,0.0
59,0.0,0.0,0.0
60,0.0,0.0,0.0
61,0.0,0.0,0.0
62,0.00015858590451811,0.0,0.0037466857309437634
63,0.000369026580619021,0.0,0.004713169051404327
64,0.00041519371901551196,0.0,0.0063668929110104735
65,0.0007531067942265371,0.0,0.007281766093697222
66,0.001255610053286667,0.0,0.008998060370954008
67,0.001737540414098215,0.0,0.013180096418732707
68,0.0024753705901578538,0.0,0.017995935991871926
69,0.0038245148538774737,0.0,0.022087953407254442
70,0.0044713228005273465,0.0,0.023442435339894655
71,0.005049752242464497,0.0,0.025595584491161647
72,0.006255154676130232,0.0,0.027399137747498328
73,0.007461501915270115,0.0,0.02598721817193615
74,0.009382035164760709,0.0,0.030240987460815022
75,0.010678764910596123,0.0,0.03609839508832389
76,0.010824245648878088,0.0,0.036634941847865185
77,0.011869553625994553,0.0,0.038963132370770294
78,0.014400429844762846,0.0,0.0451093630721231
79,0.01660930709744857,0.0017790262172284528,0.04585105373077645
80,0.01795081167503904,0.0018410852713178004,0.044284011653571
81,0.02032955961730148,0.0038021739130434775,0.04669566395256076
82,0.023540639607273886,0.0040237563155849,0.04971200708905618
83,0.024698895157354385,0.003868112298344795,0.05414106502816172
84,0.02689410408428777,0.00375742154368105,0.05666643769748582
85,0.029656768838562143,0.005333324581210896,0.0653748125937031
86,0.03046104458540443,0.005596788963724421,0.06282703488372089
87,0.03083000466691137,0.0053562382771319755,0.06611813426329546
88,0.0337903130958399,0.0069521791767554,0.06705992509363289
89,0.03402607574926945,0.007242189859620997,0.07056737588652479
90,0.034266464637762166,0.007285335102853312,0.06769154758285185
91,0.03627904162637464,0.008175205566097389,0.07372980959736718
92,0.036214987788510976,0.01058111033693323,0.07550181194188228
93,0.03705978090028468,0.013128075628075584,0.07486898331048926
94,0.036315789477937954,0.010975279682425069,0.07131145741878829
95,0.03651932621871728,0.01243759433414599,0.07903481012658226
96,0.03691822226519419,0.01168357749529725,0.0837296480725115
97,0.03710323284605075,0.012379217791411018,0.07830524488024103
98,0.03847928158075215,0.01343761310170098,0.08590310534591186
99,0.03683854632266187,0.01163672823815163,0.08119860847564825
100,0.035097763760018816,0.0099441448382126,0.08350777129846895
101,0.034428360911911836,0.011484808209776286,0.075
102,0.03430291057401455,0.008201015844973177,0.07382308486323078
103,0.032332440988715294,0.008073570095863056,0.06638777888777875
104,0.030789231194702484,0.009944126389959234,0.06095961615353852
105,0.029723997606192976,0.010078156788281554,0.05708494762519727
106,0.027623224361507034,0.009896179447234513,0.05331450879320796
107,0.027110484884920884,0.009898153695332415,0.05380790960451974
108,0.0268218374748439,0.0070175438596491,0.055464244521337885
109,0.02536390628823217,0.006919300766283487,0.053391369365520136
110,0.023766131134587202,0.0036812001302719303,0.04981688009461191
111,0.02329182557481602,0.0016725352112675678,0.04847679853328507
112,0.023108661510765693,0.003569925118954915,0.0552403883799232
113,0.023361168247727382,0.0016903914590747028,0.04823049645390061
114,0.0229030051097842,0.003627501384165125,0.04967147955872804
115,0.022620456193212894,0.0035708363627086725,0.04991793637333477
116,0.021620642426381637,0.0036630036630036,0.048792296233241
117,0.020610140740495875,0.00391235407666139,0.0465496422182468
118,0.019587296020923815,0.0035270367789776926,0.04529791621445618
119,0.018613885074595903,0.0016101694915253877,0.047794761099118996
120,0.018602303958771348,0.0016047297297296927,0.04396580583452885
121,0.01803695757108383,0.0016903914590747028,0.043716397849462324
122,0.017226445659849206,0.0036877596893943676,0.03959482906851322
123,0.016737948260930943,0.0017592592592592577,0.037896645151008
124,0.016299164143539182,0.0,0.03671717171717166
125,0.015142099821606723,0.0,0.03504733218588637
126,0.01427339643708261,0.0,0.033608776844070896
127,0.012858436708911245,0.0,0.028584995251661895
128,0.011689040061979626,0.0,0.028765222818203227
129,0.010647427382976598,0.0,0.028023788251060926
130,0.010343556772557952,0.0,0.02791191832858496
131,0.009619321644062095,0.0,0.02255114745272216
132,0.008622174100761788,0.0,0.022152642671854683
133,0.009128456084829957,0.0,0.026386554621848666
134,0.008757746095925209,0.0,0.025553107606678987
135,0.008519362646728035,0.0,0.024555961374893628
