,total_prev,ci_lower,ci_upper
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
5,0.0,0.0,0.0
6,0.0,0.0,0.0
7,0.0,0.0,0.0
8,0.0,0.0,0.0
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.0,0.0,0.0
12,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
31,0.0,0.0,0.0
32,0.0,0.0,0.0
33,0.0,0.0,0.0
34,0.0,0.0,0.0
35,0.0,0.0,0.0
36,0.0,0.0,0.0
37,0.0,0.0,0.0
38,0.0,0.0,0.0
39,0.0,0.0,0.0
40,0.0,0.0,0.0
41,0.0,0.0,0.0
42,0.0,0.0,0.0
43,0.0,0.0,0.0
44,0.0,0.0,0.0
45,0.0,0.0,0.0
46,0.0,0.0,0.0
47,0.0,0.0,0.0
48,0.0,0.0,0.0
49,0.0,0.0,0.0
50,0.0,0.0,0.0
51,0.0,0.0,0.0
52,0.0,0.0,0.0
53,0.0,0.0,0.0
54,0.0,0.0,0.0
55,0.0,0.0,0.0
56,4.0160642570280996e-05,0.0,0.0
57,4e-05,0.0,0.0
58,4.0322580645161006e-05,0.0,0.0
59,0.004347375699594174,0.0038982703064201875,0.0049308252427184285
60,0.004386808559564781,0.003816121090278605,0.006561365141148758
61,0.004479389281554676,0.0037947200138263876,0.008358617562948981
62,0.004649672674823361,0.0038903524709302,0.0086031152878496
63,0.0048364265058261115,0.00385320760320755,0.009426338102808653
64,0.0048561726845425925,0.0038597432801108374,0.010714555052790287
65,0.0051917438270397565,0.003860316040548545,0.012027300303336635
66,0.0057607191552246605,0.00390625,0.013497090556431059
67,0.006387512807846869,0.0038982703064201875,0.017573461891643678
68,0.007417090200192642,0.003967529093113663,0.023578045391384816
69,0.008927185590745776,0.00392890226956918,0.02817885086161365
70,0.009632062735320041,0.003830174552607935,0.03125658045319293
71,0.010071847781500528,0.00377124620667053,0.029981933898242892
72,0.011242492200401848,0.003852579524191325,0.03257575757575752
73,0.012599076355742004,0.003966929133858242,0.030318421200592197
74,0.014653482724563833,0.00410637185455033,0.0344827586206896
75,0.016216364696392507,0.004015322580645147,0.0422418335089567
76,0.016431603512334147,0.004199053137365737,0.04153154839917608
77,0.03815290094578334,0.024682868998221634,0.06506830035598957
78,0.04516863748934916,0.029458364365003323,0.07426248652533222
79,0.06334890816778467,0.045434586077747606,0.09462796041003878
80,0.07646950418439441,0.0588235294117647,0.10394190871369288
81,0.07908791631037614,0.05836311435913905,0.10879559037453769
82,0.09738715973895806,0.07689456831119539,0.12318887338681545
83,0.11964375654758648,0.09786855945435119,0.14929017199839373
84,0.1312723193583125,0.10798064918851434,0.16373002523128674
85,0.14714946798231823,0.11774951217749512,0.17880913618080818
86,0.16637669756509724,0.13878157597880783,0.19856859008150518
87,0.1870024348706609,0.15814052651093805,0.22118392086228092
88,0.19695819199020953,0.1651745288609695,0.23751096313139514
89,0.22605164779191822,0.19399501714188366,0.26657269503546094
90,0.22232427580057734,0.18973254275244297,0.26698464578899356
91,0.23219474489302425,0.19591949615032886,0.27420553684285687
92,0.25274643474727365,0.21817095588235294,0.2951927083333333
93,0.2548610610763792,0.22136437908496728,0.30099056603773583
94,0.27190781787951995,0.2396192647871752,0.31767034240109837
95,0.2648023216842395,0.23403522559171594,0.30681107431935245
96,0.2516189923486023,0.21077847439916397,0.289774916580599
97,0.24360448605818355,0.2091799428104575,0.2851411657559197
98,0.23485496787541102,0.20576824065901733,0.27666286247026295
99,0.24257812229576461,0.2137351661392405,0.2827604668594068
100,0.23693043686429743,0.2036259877085162,0.28786337209302315
101,0.22429245426197578,0.1931889462612354,0.27858274647887316
102,0.21686409574085452,0.18487383477981348,0.2688804241833251
103,0.21136973545781032,0.17943702486131077,0.25514443610081194
104,0.21998571082097768,0.19015973477998793,0.2532878506574429
105,0.21079000439747236,0.18685342091901497,0.23954466813463346
106,0.21187494402461346,0.1871086112958129,0.2495833333333333
107,0.20575249349939248,0.18236936475409832,0.24067371432558782
108,0.1976384342276338,0.1752296882380727,0.22712651138369086
109,0.18673091784375054,0.16693143812709024,0.21638912251191472
110,0.1699427700822944,0.14347578032979974,0.20370349111595806
111,0.17340230335102474,0.14670278955285104,0.20462113899613887
112,0.15871848442731384,0.13153063433643644,0.19283395821465002
113,0.14834397489601744,0.12236165477012813,0.17441046099290775
114,0.14284893018996583,0.11725781942509808,0.17283419857235555
115,0.13280756860271428,0.10901744796333747,0.16072393436061633
116,0.12133806166403938,0.09755216693418936,0.15420226187942712
117,0.11652711681928991,0.0954751987883377,0.14994279443354808
118,0.11356572803586501,0.09479481434058894,0.14640044994375692
119,0.11075522834979011,0.08853400915631127,0.14692541955549787
120,0.09602333893102812,0.07565715722908874,0.12976327116212333
121,0.09589842233898209,0.07684688548093907,0.1254709576138147
122,0.08471618002267699,0.06627059520914393,0.10878791769895453
123,0.07672602285544489,0.057661679536679514,0.09974691833590131
124,0.06884037864511333,0.04620605220922091,0.09073138795361016
125,0.06310726372551004,0.044939080459770075,0.08638377037562003
126,0.0625349985625864,0.04596887844979443,0.08367484263077915
127,0.05511385969929955,0.0396825396825396,0.07298076923076918
128,0.0524286417663005,0.03794720013826472,0.07111955116797479
