exposed mean,exposed stdv,symptomatic mean,symptomatic stdv,asymptomatic mean,saymptomatic stdv
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.22,0.5041244034376974,0.0,0.0,0.08,0.2726599243442907
0.42,0.654124443725189,0.0,0.0,0.14,0.34873508801977704
0.64,0.8589399151150082,0.0,0.0,0.23,0.5096047190685834
0.94,1.0993110790330682,0.01,0.09999999999999999,0.4,0.6963106238227914
1.27,1.420307265091863,0.07,0.2564323999762428,0.55,0.7961396760860395
1.67,1.5894538799108442,0.19,0.4860685407045248,0.79,0.9565827225339716
2.04,1.7804777477129585,0.34,0.6231234454607115,1.04,1.1363595959524129
2.51,1.9042483073805307,0.5,0.7453559924999299,1.27,1.2859379314867274
2.87,1.90509683202559,0.77,1.0235114838514308,1.61,1.4205917105490964
3.78,2.6536805011191915,1.08,1.1518978630367742,2.12,1.6894204373516424
4.47,2.75774391761663,1.54,1.4454386632759375,2.54,1.8985374487864188
5.28,3.1207354740493303,1.99,1.872151034224935,3.13,1.983034100166773
6.15,3.14746972289896,2.4,2.0889318714683736,3.81,2.1634941808812593
6.91,3.493413716401107,3.0,2.2652401928522132,4.41,2.412488551289106
7.66,3.4384046100809984,3.82,2.520141089524773,5.19,2.485086832619047
8.93,3.801262416565839,4.5,2.7173219139142097,5.95,2.668086743096421
10.01,3.680401273686544,5.26,2.969950514841293,6.92,2.7658815972671373
11.42,3.824905095541455,6.16,3.116330398323508,7.89,2.870592801200308
12.32,4.403579810962344,7.32,3.437405646087988,8.76,3.0322175770124797
13.4,4.903101471559001,8.46,3.73738957135603,9.9,3.373994425579032
14.63,4.6267884884843955,9.41,3.871926933946221,10.85,3.3314388555825016
15.61,4.838596924938075,10.61,3.606657704576329,12.06,3.2962176058401402
17.17,5.28205462013609,11.9,4.081245601108277,13.49,3.6528527664461556
18.08,5.275596572134681,13.44,4.566721963832427,14.87,4.029324328650468
19.22,5.24660544417709,14.86,4.923700669499343,16.0,4.0750534482458765
20.27,5.0087902529432995,16.05,5.219185663482282,17.35,4.441255168839939
21.09,5.241819022693045,17.66,5.696392620675728,18.3,4.659084749934337
22.15,5.796855643668846,19.26,6.102855764709542,19.4,4.765193669418978
22.17,5.99672469525716,20.52,6.06276931089842,20.29,5.009677503279896
22.51,6.21743231941166,21.88,6.2252013070366905,21.03,5.180489817331441
22.25,6.155189975651737,23.24,6.23790951774031,21.87,5.428423139160928
22.15,6.197710558070307,24.19,6.333644330482294,22.44,5.466740575997047
21.71,6.347344947203348,25.07,6.272039927207484,22.86,5.8275209137333865
21.43,6.390104407866459,25.57,6.355233268652686,23.14,6.266827850925164
20.31,5.996118272969134,26.32,6.878277914616934,23.22,6.246744606738631
19.6,5.554141234113952,26.81,6.7937805782535055,23.6,6.223124032772667
19.04,5.879119015978534,26.81,6.993062940724135,23.57,5.92930574913005
18.52,5.584032068444284,26.2,6.786796450506384,23.23,5.937137017081209
17.6,5.624621199366553,25.91,6.813674604511256,22.72,5.822422696833858
16.55,5.607309443210637,25.79,6.805070895956184,22.11,5.9372050697617
15.22,4.893987240595455,25.42,7.077036416781,21.66,5.666167535950075
14.72,4.658174090626697,24.25,6.630774594055487,21.2,5.782243806200447
14.15,4.533545003970987,23.14,6.284532881237358,20.45,5.807301221285794
13.65,4.58450398273104,22.27,6.306730411619676,19.73,5.497207739324841
12.68,4.280281308606723,21.86,6.39921080992797,18.73,5.382078378913454
12.29,4.274176629315389,20.65,6.272233182121746,17.79,5.23449128281813
11.76,3.7527632916602034,19.23,6.111514219946319,17.04,4.929646451969364
10.8,3.949172013974524,18.29,5.282513558425524,16.32,4.644710252893428
10.37,4.0318304237227744,17.52,5.505699526193495,15.56,4.667359255965028
9.65,4.112987559751022,16.69,5.147707148710859,14.89,4.519084112087449
9.21,4.088157323664331,15.97,5.164867722009789,14.08,4.405414483073843
8.71,3.888067734372783,14.7,4.823134485231182,13.17,4.290122552462985
8.01,3.7832565737774515,14.18,4.691234034630629,12.66,4.173557937609811
7.73,3.6868726995965435,13.46,4.361030366620469,11.79,3.9499264793055566
7.3,3.365001088147272,12.46,4.562517469179231,11.31,3.8968907574831473
6.86,3.4083083276848147,11.76,4.364966127351883,10.36,3.9658135064166546
6.43,3.4119664640079845,11.04,4.426549834164688,9.94,3.979289820401057
6.15,3.340522550304205,10.24,4.2381623614510335,9.4,3.8376128944009875
5.5,3.2427074359478554,9.86,4.131720115292311,8.8,3.7091206178251683
5.41,2.885333865456737,9.26,4.210664670773127,8.46,3.5884776322518324
5.32,2.692601160606786,8.78,4.198556750584514,8.05,3.505767254169055
4.97,2.7393687984901587,8.35,4.051125295719223,7.51,3.4037857711315462
4.68,2.4776985084932956,7.76,3.8035602673114974,6.97,3.226954031781724
4.34,2.2928082556048373,7.43,3.629995686893951,6.61,3.0744795075629052
4.08,2.3513589451397863,7.11,3.603855959632374,6.1,2.879744657591935
3.85,2.3543426456081735,6.65,3.6303295896230865,5.78,2.7837188990792354
3.69,2.4108131827290564,6.21,3.3099024978773235,5.51,2.5085510325341764
3.39,2.1783832388616875,5.95,2.9588934595639813,5.09,2.301053777044006
3.17,1.9335161878000526,5.62,3.0576283144114997,4.67,2.0002777584903333
2.61,1.619920187583763,5.42,2.9786445293662065,4.3,1.8504708655481243
2.59,1.9179903202797632,5.05,2.7279881216602084,4.05,1.7943514064131836
2.62,1.7625738755203049,4.6,2.5505000500000987,3.84,1.7962924780409972
2.66,1.934377983181721,4.15,2.4592640765033345,3.7,1.8504708655481241
2.55,1.9194643613111013,4.04,2.5462192213618065,3.59,1.8537158968576135
2.65,1.9455985031227625,3.64,2.3805610067945553,3.46,1.8663419631011684
2.58,1.8541790091519745,3.4,2.141461787158152,3.4,1.8531981638085644
2.64,1.6546231527987805,3.24,2.0256935462784944,3.28,1.7642922866484656
2.52,1.7025233797472088,3.11,2.1028840225084244,3.19,1.7331876395645662
2.54,1.7547626389890798,3.06,2.0091708928728975,3.16,1.801906958438389
2.44,1.7770705664041027,3.18,2.221929273620044,3.03,1.749198950862071
2.32,1.7342654836203042,3.09,2.2387541629263814,2.95,1.7254775360093006
2.21,1.7191435499848595,3.22,2.1815572234511564,2.8,1.7465695092108562
2.06,1.5230219826371383,3.22,2.2409413606380206,2.71,1.7482747628632769
2.01,1.5985789143656768,3.15,2.0517299918839123,2.67,1.705931423065423
2.02,1.6695732231545726,3.05,2.0319418984773847,2.77,1.7047467894563157
2.0,1.6696942198734437,2.99,2.007536306073198,2.74,1.8125265584957715
1.85,1.7602513594611564,2.96,1.9011957959519725,2.57,1.8869835904710646
1.73,1.6258952467903192,2.82,1.9968662317428145,2.51,1.9200957467708941
1.64,1.5668278447070998,2.66,1.9027890215696694,2.32,1.7971919735796147
1.49,1.507523221256065,2.54,1.6661817476378789,2.19,1.851534989726583
1.4,1.3780384243517665,2.38,1.656209619290476,2.01,1.7203182698253685
1.28,1.326345324262094,2.37,1.7959269292912603,1.83,1.6209175603261685
1.24,1.3417913550191178,2.22,1.7208172829246347,1.75,1.5464197817585434
1.08,1.2687383377580146,1.96,1.6812693617224659,1.62,1.454911570085164
0.95,1.217506974240079,1.92,1.5997474548165151,1.5,1.3743685418725535
0.84,1.1434486203912915,1.83,1.6760644137955794,1.35,1.2742595393943001
0.92,1.3156401829182212,1.59,1.518206012025211,1.24,1.2642720586898368
0.73,1.0811049342167849,1.58,1.5838834769915584,1.06,1.144331660618961
0.71,1.1127815725841383,1.34,1.4648749386410387,0.93,1.066050958662224
0.62,0.9824726587811617,1.37,1.574127945206103,0.83,1.015585615009459
0.55,0.9360890055238476,1.27,1.5032288480790175,0.69,0.9177816909936874
0.55,0.9987365756167877,1.07,1.3799063062909067,0.63,0.8487066809581685
0.53,0.9995453511926856,0.95,1.2900160518929267,0.57,0.8439325934114774
0.41,0.7925792188682582,0.98,1.50406855635713,0.57,0.8675403521602107
0.34,0.6849021164304496,0.88,1.3579544926249938,0.51,0.8932406102942183
0.34,0.6231234454607115,0.82,1.3437472104739665,0.47,0.892788164723697
0.39,0.7232781713361139,0.67,1.1196590390098067,0.46,0.8338786094831402
0.37,0.8605260312768291,0.64,1.105724315833862,0.42,0.8309663353620594
0.31,0.8001893715259096,0.61,1.0720979150217296,0.42,0.7936617603859909
0.31,0.7479939501726932,0.56,1.037868834280959,0.38,0.6783819132332614
0.32,0.7369058983549414,0.47,0.8581751840181855,0.42,0.6843119378491276
0.36,0.6438520439863918,0.44,0.8565847148632609,0.45,0.7159792333764037
0.44,0.756386946027767,0.45,0.8211226608993473,0.48,0.7717224601860151
0.53,0.8221061889187953,0.43,0.9017939472142864,0.46,0.7839294959021854
0.59,0.85392735006669,0.38,0.8619920550853721,0.44,0.782639925205233
0.67,0.9433981132056604,0.39,0.9308950835436057,0.45,0.7833494518006403
0.66,0.9344149576774299,0.41,0.8052228501376736,0.41,0.7398471040517342
0.66,0.9125389157330621,0.45,0.8453676505795953,0.44,0.7429126408395486
0.58,0.7936617603859907,0.48,0.7847022210734311,0.4,0.6816498108607268
0.6,0.9101004495564368,0.5,0.7977240352174656,0.4,0.6816498108607267
0.56,0.8798530639495519,0.59,0.8887057892227213,0.43,0.685418105828829
0.53,0.9791255632894428,0.67,0.9645745385422738,0.44,0.7009373233842892
0.53,0.9995453511926856,0.7,1.0100505037878156,0.47,0.7171069824248153
0.5,0.8703882797784892,0.71,1.094476490327128,0.48,0.7314024165597863
0.49,0.7719187689508435,0.72,1.0643915129919503,0.48,0.7450849046595397
0.54,0.9579017473497778,0.69,1.0019677609281619,0.48,0.6887259501016603
0.54,0.9036402251812702,0.76,1.1644567814906641,0.48,0.7174590404667537
0.52,0.9263810329350546,0.68,1.1448611578296606,0.48,0.7314024165597862
0.47,0.9040313751594728,0.63,1.1428742783708172,0.46,0.7305733185227706
0.49,0.834786611577286,0.59,1.083344988282294,0.48,0.7450849046595397
0.47,0.7843803447642766,0.64,1.0685589276301901,0.45,0.7299508769967216
0.43,0.7282884321503675,0.64,1.0102504939895156,0.49,0.7034546786030247
0.38,0.6321360293449183,0.63,1.069834311725631,0.54,0.7577211981602561
0.44,0.7152028743756218,0.54,0.9683892697555968,0.57,0.7946157193349132
0.49,0.8818598344843512,0.55,0.9360890055238478,0.56,0.756386946027767
0.49,0.9265445744727279,0.55,0.9468181696950301,0.55,0.7571210756756963
0.48,0.8100380337747212,0.56,0.868296835154542,0.54,0.7967104083338404
0.47,0.8221061889187953,0.48,0.7450849046595397,0.54,0.8338786094831402
0.52,0.8466213302106654,0.45,0.7703468981143129,0.51,0.8225975119502043
0.45,0.8453676505795953,0.5,0.8819171036881969,0.53,0.846323003505533
0.49,0.7719187689508434,0.56,0.9568466729604882,0.53,0.8581751840181854
0.52,0.7450849046595397,0.56,0.9246347900384749,0.57,0.8675403521602107
0.46,0.6878454136877798,0.61,1.062634424057455,0.58,0.8666666666666666
0.43,0.6072790781740128,0.6,0.9847319278346619,0.64,0.9047573479037672
0.48,0.6587407638361195,0.64,1.1504939650586457,0.72,0.9329003324594918
0.52,0.7032392583932261,0.64,1.030053445705659,0.71,0.890976084885775
0.51,0.7452882297839846,0.63,0.9708373975724527,0.66,0.9014018263378727
0.66,0.912538915733062,0.58,0.8666666666666668,0.68,0.9627401969735588
0.7,0.9481507786158797,0.58,0.854932214218818,0.7,0.9481507786158797
0.75,1.0384039812533599,0.57,0.7687718133556284,0.77,1.0235114838514308
0.74,0.9600084174715143,0.63,0.7996842811353426,0.79,0.9774735523043809
0.85,1.0187633620614691,0.66,0.7941706810925916,0.79,0.9774735523043809
0.84,0.9398044069019487,0.7,0.8932971498777984,0.79,1.0473149893268439
0.87,0.9282872247947677,0.73,0.9519252156349343,0.86,1.0542841891611348
0.9,0.8703882797784894,0.84,1.0320128415143415,0.84,1.0609696346533986
0.93,0.9347932305266144,0.89,1.0814785987692772,0.88,1.0850685404036637
1.01,1.0395706184319904,0.89,1.0907786117255782,0.9,1.020001980588293
1.11,1.179753441113092,0.89,1.0239061667867024,0.98,1.0634420957010735
1.15,1.2900160518929267,0.95,1.0286305498481019,0.97,1.029415839054835
1.21,1.343108109550156,1.02,1.1718930554164633,0.97,1.0096003809888987
1.15,1.3660752600649848,1.03,1.1586739198433926,0.99,1.010000500049881
0.95,1.2257753678897503,1.16,1.2120606045453786,0.99,0.9795381306998463
1.0,1.3333333333333333,1.24,1.364188440432663,0.99,1.0100005000498808
0.98,1.1890068854877895,1.32,1.4275782983709853,0.99,1.049242150749335
1.04,1.246571054508885,1.39,1.4134634016764593,1.02,1.0345545081352796
1.08,1.2766749742589105,1.38,1.5359661191549505,1.07,1.0754843869934452
1.03,1.114232987985525,1.35,1.5067189585991212,1.08,1.0605887444473867
0.92,1.079468630971982,1.41,1.5576140780570829,1.08,1.1162708479847558
0.97,1.114232987985525,1.25,1.5134080878613145,1.07,1.0848357879737776
0.96,1.0533256616521547,1.24,1.5962076268076115,1.19,1.1343578257180036
1.03,1.0959521481849064,1.21,1.4515404565390855,1.24,1.0742157110838557
