,patient_symptomatic,patient_asymptomatic,hcw_symptomatic,hcw_asymptomatic,patient_symptomatic_sum,patient_asymptomatic_sum,patient_nrow,hcw_symptomatic_sum,hcw_asymptomatic_sum,hcw_nrow,total_counts
0,0.5570776255707762,0.32857142857142857,1.1017441860465116,0.5174825174825175,244.0,23.0,508,379.0,74.0,487,720.0
1,0.4,0.2619047619047619,0.9871244635193133,0.6041666666666666,130.0,11.0,367,230.0,58.0,329,429.0
2,0.5307262569832403,0.3235294117647059,1.0225563909774436,0.5789473684210527,190.0,22.0,426,272.0,77.0,399,561.0
3,0.5151515151515151,0.2545454545454545,1.0890410958904109,0.5405405405405406,204.0,14.0,451,318.0,80.0,440,616.0
4,0.48854961832061067,0.4339622641509434,1.0130718954248366,0.528,192.0,23.0,446,310.0,66.0,431,591.0
5,0.5025641025641026,0.39215686274509803,1.0744336569579287,0.44,196.0,20.0,441,332.0,55.0,434,603.0
6,0.45,0.5208333333333334,1.1017543859649124,0.4049586776859504,171.0,25.0,428,314.0,49.0,406,559.0
7,0.505464480874317,0.24561403508771928,1.0520446096654275,0.4552238805970149,185.0,14.0,423,283.0,61.0,403,543.0
8,0.5388739946380697,0.35135135135135137,0.9653979238754326,0.43478260869565216,201.0,13.0,410,279.0,60.0,427,553.0
9,0.4945945945945946,0.30303030303030304,1.0070175438596491,0.4961832061068702,183.0,20.0,436,287.0,65.0,416,555.0
10,0.5162162162162162,0.46938775510204084,0.9764309764309764,0.44274809160305345,191.0,23.0,419,290.0,58.0,428,562.0
11,0.49066666666666664,0.5087719298245614,1.0599250936329587,0.44366197183098594,184.0,29.0,432,283.0,63.0,409,559.0
12,0.4820936639118457,0.42592592592592593,0.972972972972973,0.4645669291338583,175.0,23.0,417,288.0,59.0,423,545.0
13,0.49732620320855614,0.36666666666666664,0.9703703703703703,0.6311475409836066,186.0,22.0,434,262.0,77.0,392,547.0
14,0.40384615384615385,0.45652173913043476,0.9696969696969697,0.34523809523809523,126.0,21.0,358,224.0,29.0,315,400.0
15,0.5258620689655172,0.4107142857142857,0.9501779359430605,0.40476190476190477,183.0,23.0,404,267.0,51.0,407,524.0
16,0.463855421686747,0.40350877192982454,0.9882352941176471,0.4453125,154.0,23.0,389,252.0,57.0,383,486.0
17,0.4827586206896552,0.4807692307692308,1.0510204081632653,0.4608695652173913,182.0,25.0,429,309.0,53.0,409,569.0
18,0.4624624624624625,0.3076923076923077,1.0242914979757085,0.44642857142857145,154.0,16.0,385,253.0,50.0,359,473.0
19,0.4326647564469914,0.45161290322580644,0.9471830985915493,0.6320754716981132,151.0,28.0,411,269.0,67.0,390,515.0
20,0.47989276139410186,0.5,1.028169014084507,0.5365853658536586,179.0,25.0,423,292.0,66.0,407,562.0
21,0.46944444444444444,0.40298507462686567,1.0289855072463767,0.546875,169.0,27.0,427,284.0,70.0,404,550.0
22,0.37735849056603776,0.4117647058823529,1.0228310502283104,0.5463917525773195,120.0,21.0,369,224.0,53.0,316,418.0
23,0.4921052631578947,0.4925373134328358,1.0848056537102473,0.44029850746268656,187.0,33.0,447,307.0,59.0,417,586.0
24,0.5276073619631901,0.3111111111111111,0.9523809523809523,0.4666666666666667,172.0,14.0,371,220.0,56.0,351,462.0
