,trans_prev,ci_lower,ci_upper
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
5,0.0,0.0,0.0
6,0.0,0.0,0.0
7,0.0,0.0,0.0
8,0.0,0.0,0.0
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.0,0.0,0.0
12,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
31,0.0,0.0,0.0
32,0.0,0.0,0.0
33,0.0,0.0,0.0
34,0.0,0.0,0.0
35,0.0,0.0,0.0
36,0.0,0.0,0.0
37,0.0,0.0,0.0
38,0.0,0.0,0.0
39,0.0,0.0,0.0
40,0.0,0.0,0.0
41,0.0,0.0,0.0
42,0.0,0.0,0.0
43,0.0,0.0,0.0
44,0.0,0.0,0.0
45,0.0,0.0,0.0
46,0.0,0.0,0.0
47,0.0,0.0,0.0
48,0.0,0.0,0.0
49,0.0,0.0,0.0
50,0.0,0.0,0.0
51,0.0,0.0,0.0
52,0.0,0.0,0.0
53,0.0,0.0,0.0
54,0.0,0.0,0.0
55,0.0,0.0,0.0
56,0.0,0.0,0.0
57,4.2372881355932e-05,0.0,0.0
58,4.4444444444444e-05,0.0,0.0
59,4.3103448275862e-05,0.0,0.0
60,4.0983606557377e-05,0.0,0.0
61,4.2372881355932e-05,0.0,0.0
62,0.000169835588710943,0.0,0.0040770520096916115
63,0.000385791305388053,0.0,0.004391163793103436
64,0.0010072239052229068,0.0,0.0062053115423901396
65,0.0018628989309692609,0.0,0.011925813008129994
66,0.0030000831148849273,0.0,0.013327922077922012
67,0.004142076196175579,0.0,0.01985640683140912
68,0.005904747192291275,0.0,0.022035238310368153
69,0.007939636679696256,0.0,0.03240196078431367
70,0.010395417556364684,0.0,0.03987682771773676
71,0.013126082671705707,0.0,0.044683104940497605
72,0.01616635422963133,0.0,0.05813645130183216
73,0.019791095999443654,0.0,0.060216346153846065
74,0.023240941294774352,0.0,0.07096622889305808
75,0.027611732198079192,0.0,0.08523568719523195
76,0.033170348965831396,0.0,0.10004568845284455
77,0.03662571191702282,0.004040527942691692,0.10311077513330721
78,0.042592548191942366,0.008030058177116944,0.1168029621552859
79,0.04796664287324133,0.013827498610780309,0.12332375802636013
80,0.056092169382321276,0.015523494290736841,0.13109424414927254
81,0.061900612733087126,0.014337161444503414,0.136290322580645
82,0.06681857049090793,0.019809511952191217,0.1355540293040292
83,0.06990489503393549,0.021141748794296478,0.15079109062980028
84,0.07662402434926341,0.028476520652303244,0.15007426062249754
85,0.08434007524466397,0.0316769377658189,0.15417553263123868
86,0.08767042590055912,0.0354392146992197,0.16004970582268194
87,0.09283885759813572,0.033129470016504604,0.1561434108527131
88,0.09690112760357417,0.04628523284313725,0.16100319069069063
89,0.0982456205563818,0.052769848645777974,0.1646114864864863
90,0.1014383222379702,0.049539473684210494,0.1627147421948369
91,0.10144303520429396,0.05274439800301862,0.16308914281839135
92,0.10002585262930058,0.0508474576271186,0.16159737002128294
93,0.10304414565924867,0.05353610959898381,0.16888185654008428
94,0.1024362186098821,0.05188431005262685,0.17000524328859057
95,0.10366205472158761,0.05334501834102469,0.16570380336782528
96,0.10615645706215136,0.06135468186771731,0.17034965034965033
97,0.1063254518707848,0.058165769848012784,0.16144896807774897
98,0.10723412829754617,0.06299644648829429,0.1745857294994675
99,0.10485719378112807,0.05663265306122442,0.16357798262681666
100,0.10391636074535576,0.06067108698936095,0.166016834365325
101,0.10300029367486985,0.05565570963876045,0.15209945332211938
102,0.10232491732542968,0.05564750290360042,0.16078075775161654
103,0.10232869563730158,0.055168910977534485,0.15133941316415536
104,0.09746657595973307,0.05475320212433612,0.16643394788491242
105,0.09443735767657264,0.051603750088948935,0.15539985622167993
106,0.09031962053725923,0.0456275060144346,0.1486034461613931
107,0.08836133013623482,0.044043835324232054,0.1472712088838063
108,0.08594421762811376,0.03850226244343888,0.14292293955422936
109,0.08295946308440605,0.03596014492753622,0.14032634423008197
110,0.07975805488117176,0.03514640474425499,0.14061961225854108
111,0.07564055898203483,0.033480184446659955,0.1308121599641033
112,0.0727759863044698,0.030208190502308108,0.1191222570532915
113,0.07216265825853262,0.03241479808853645,0.11619673228716403
114,0.0703051455732589,0.026758322663252166,0.11028083762021915
115,0.06799184108424193,0.02165477698513226,0.10881970009876975
116,0.06558465695404488,0.017848449155869625,0.11733738244514104
117,0.062351094759068235,0.0163403132992327,0.11103302924670562
118,0.060254995819346506,0.012002164502164455,0.10557466266076314
119,0.05751403639191847,0.013289450406887553,0.10208834134615381
120,0.05487179881686483,0.015260435637794102,0.11066146045424083
121,0.052398846983896324,0.01486434108527125,0.1128875317495891
122,0.04990574021706021,0.014228898571283764,0.10878259098316123
123,0.04768363950282719,0.010943245403677042,0.10838185982455607
124,0.0445855095467204,0.011335787818129795,0.09693903048475751
125,0.0421626603964647,0.009576626692809176,0.09277497906686243
126,0.04042119245411383,0.007696752400142163,0.08685620632802063
127,0.037962543775012916,0.0075936755468919,0.0835075337362363
128,0.03589082498842304,0.003935701884920603,0.08540780141843958
129,0.03386312411195459,0.0040216334467670575,0.08547494345911191
130,0.03240369292485228,0.00406316624522779,0.08010627530364356
131,0.030177993763664604,0.003966626711248427,0.07490196078431352
132,0.028392203657439732,0.0037431241580600876,0.06775111252383974
