,total_prev,ci_lower,ci_upper
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
5,0.0,0.0,0.0
6,0.0,0.0,0.0
7,0.0,0.0,0.0
8,0.0,0.0,0.0
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.0,0.0,0.0
12,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
31,0.0,0.0,0.0
32,0.0,0.0,0.0
33,0.0,0.0,0.0
34,0.0,0.0,0.0
35,0.0,0.0,0.0
36,0.0,0.0,0.0
37,0.0,0.0,0.0
38,0.0,0.0,0.0
39,0.0,0.0,0.0
40,0.0,0.0,0.0
41,0.0,0.0,0.0
42,0.0,0.0,0.0
43,0.0,0.0,0.0
44,0.0,0.0,0.0
45,0.0,0.0,0.0
46,0.0,0.0,0.0
47,0.0,0.0,0.0
48,0.0,0.0,0.0
49,0.0,0.0,0.0
50,0.0,0.0,0.0
51,0.0,0.0,0.0
52,0.0,0.0,0.0
53,8.2721837206141e-05,0.0,0.0
54,8.740526335834099e-05,0.0,0.0
55,8.699745786649e-05,0.0,0.0
56,4.2553191489361e-05,0.0,0.0
57,8.4745762711864e-05,0.0,0.0
58,0.00013476044852191502,0.0,0.0
59,0.004430206209518308,0.0038461538461538,0.0051313747665762835
60,0.004601089234053085,0.0038022813688212,0.008715587621036585
61,0.004590167775369251,0.0038022813688212,0.008679980424634798
62,0.0046504061021000655,0.0037661370407149576,0.008424047939862359
63,0.004935965754522377,0.0038307398708161476,0.01125826446280988
64,0.005505933857732409,0.0038903524709302,0.012118500683282315
65,0.006459846022996378,0.003951849768778846,0.016673441734417295
66,0.0076235103995250155,0.003951849768778846,0.01777056277056271
67,0.008803337830788937,0.00397509881422921,0.024231943516839893
68,0.010555889152834399,0.003944399489589433,0.026047549130336516
69,0.012561397745391634,0.0040557109940750225,0.036452205882352914
70,0.015122593027911422,0.004072921851667482,0.044326923076923014
71,0.018026639556649758,0.004140375844449692,0.04892895780742869
72,0.021109374420849564,0.004122023809523765,0.06214199614271929
73,0.02486984388348986,0.004114449261617627,0.06672577798117146
74,0.0285336415072081,0.00432641806722688,0.07514071294559091
75,0.03307986536322293,0.006065438328417528,0.08949747155499356
76,0.038544178383172194,0.0076594432699083346,0.10404463040446288
77,0.06272239123226155,0.028283695598841994,0.1292247854077252
78,0.0725465837152312,0.036302847915443325,0.14402571441551945
79,0.09382243700944246,0.057998428378985147,0.16627800324675318
80,0.11374920931602545,0.07544066642383154,0.18598651960784313
81,0.11984805015514459,0.07426425030978928,0.19073641765704571
82,0.13968233086605497,0.09519466779517557,0.20785256410256403
83,0.1630949984104667,0.11392849654015513,0.2445062415029044
84,0.18001007087189394,0.12872463099630996,0.2547402110997616
85,0.20194420083985873,0.14382400517631833,0.26974035068817837
86,0.22411655155941673,0.17048245614035085,0.2923199431933454
87,0.24945731071995184,0.19081354190454436,0.31744747238933274
88,0.25996842029090284,0.20133028234564068,0.3324814318134927
89,0.29009966863744907,0.23269078609012145,0.343879738390533
90,0.28876341625168495,0.2282215227228014,0.34956888809053344
91,0.29634257451745427,0.24030881843381843,0.3537953795379537
92,0.31477048169583416,0.25874336463862796,0.37821813779440894
93,0.3208348556957508,0.26026005265011765,0.3907816818002368
94,0.3365697089251662,0.2830555555555555,0.41729236577181195
95,0.3314985276918916,0.2753523900431857,0.4038500247483911
96,0.31888879601418296,0.2678315033783784,0.3861723174096122
97,0.3095801065972184,0.26404077339210574,0.3700874313678681
98,0.30160493971764596,0.25461696306429543,0.36949290780141836
99,0.30928210242953114,0.26687585070917086,0.3633629451943404
100,0.305198990001265,0.2674810116670582,0.36273769326461686
101,0.292654469056173,0.2507066879707829,0.3392053225438796
102,0.28514793531361865,0.23598235225451805,0.34268995120519496
103,0.2810118321564779,0.2357875900644672,0.3387191796604961
104,0.28496585970999483,0.24082299698290305,0.3488700655779862
105,0.27393097604595057,0.23147642679900737,0.3323768304790269
106,0.2716628608669866,0.22323717948717947,0.31789152563159184
107,0.26292130949643594,0.2168589743589743,0.3208680160051403
108,0.25157854257921247,0.19810694014447877,0.30603949093539484
109,0.23990197463403157,0.19729362416107377,0.2982517390664733
110,0.22314946357950252,0.1798087156378787,0.27732961817406143
111,0.22286471196629898,0.1814503622245358,0.26960644677661166
112,0.20575947375732395,0.16767515923566872,0.24907778095510436
113,0.19475383955417094,0.15356385797562264,0.24012684440105186
114,0.18727270668761534,0.14627924533626838,0.23393841559899947
115,0.17499861601686242,0.12630484200954756,0.21964792156227203
116,0.16224907576288214,0.11488095238095236,0.21516761885765567
117,0.15501616681428504,0.11334655572755414,0.20420591361961965
118,0.15231322168119846,0.10794082125603863,0.20128187772362743
119,0.1486494078228227,0.10686372375036965,0.19813034188034176
120,0.13110052156124916,0.09299921762156951,0.19023244052701405
121,0.12861062166138723,0.08969816849816846,0.18560841303357747
122,0.11602063963463286,0.07918259557344058,0.17071657849782326
123,0.10653257479026794,0.06892414656649527,0.16263584922607094
124,0.09517201749145823,0.06134102404212561,0.150399116847826
125,0.08875660016725488,0.05579650845608287,0.13902177046299977
126,0.08773864119172435,0.053700219272253116,0.13178885755789108
127,0.07954129313799652,0.04873725813343095,0.12457890070921981
128,0.0756993738615523,0.04116407263294415,0.12362232187344291
