,mean,ci_lower,ci_upper
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
5,0.0,0.0,0.0
6,0.0,0.0,0.0
7,0.0,0.0,0.0
8,0.0,0.0,0.0
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.0,0.0,0.0
12,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
31,0.0,0.0,0.0
32,0.0,0.0,0.0
33,0.0,0.0,0.0
34,0.0,0.0,0.0
35,0.0,0.0,0.0
36,0.0,0.0,0.0
37,0.0,0.0,0.0
38,0.0,0.0,0.0
39,0.0,0.0,0.0
40,0.0,0.0,0.0
41,0.0,0.0,0.0
42,0.0,0.0,0.0
43,0.0,0.0,0.0
44,0.0,0.0,0.0
45,0.0,0.0,0.0
46,0.0,0.0,0.0
47,0.0,0.0,0.0
48,0.0,0.0,0.0
49,0.0,0.0,0.0
50,0.0,0.0,0.0
51,0.0,0.0,0.0
52,0.0,0.0,0.0
53,0.0,0.0,0.0
54,0.0,0.0,0.0
55,0.0,0.0,0.0
56,0.0,0.0,0.0
57,0.01,0.0,0.0
58,0.0,0.0,0.0
59,0.0,0.0,0.0
60,0.0,0.0,0.0
61,0.0,0.0,0.0
62,0.03,0.0,0.49074999999999447
63,0.07,0.0,1.0
64,0.15,0.0,1.0
65,0.23,0.0,2.0
66,0.37,0.0,2.0
67,0.5,0.0,3.0
68,0.59,0.0,3.0
69,0.84,0.0,4.0
70,1.0,0.0,4.474999999999994
71,1.33,0.0,5.474999999999994
72,1.36,0.0,6.424999999999983
73,1.74,0.0,6.0
74,1.9,0.0,6.0
75,2.26,0.0,6.474999999999994
76,2.68,0.0,7.474999999999994
77,2.75,0.0,8.0
78,3.48,0.0,7.474999999999994
79,3.62,0.0,9.0
80,4.67,0.5,11.474999999999994
81,4.47,1.0,10.0
82,4.7,1.0,10.949999999999989
83,5.18,0.5,11.0
84,5.76,1.5,12.0
85,6.45,1.5,12.0
86,6.02,1.0,12.0
87,6.86,1.5,13.474999999999994
88,6.81,1.0,13.949999999999989
89,7.07,2.0,13.474999999999994
90,6.92,2.0,12.949999999999989
91,6.58,2.0,13.0
92,6.71,2.0,12.0
93,7.06,1.0,13.474999999999994
94,6.37,1.0,14.474999999999994
95,6.31,1.5,12.474999999999994
96,6.53,2.0,12.0
97,6.13,1.0,11.949999999999989
98,5.86,1.0,12.474999999999994
99,5.77,0.5,11.474999999999994
100,6.04,1.5,13.474999999999994
101,5.42,1.0,12.0
102,5.09,1.0,12.474999999999994
103,5.05,0.5,11.474999999999994
104,4.74,1.0,11.0
105,4.38,0.5,9.0
106,4.09,0.0,9.474999999999994
107,4.05,0.0,9.949999999999989
108,3.96,0.0,9.474999999999994
109,3.4,0.0,7.0
110,2.92,0.0,7.474999999999994
111,2.83,0.0,7.474999999999994
112,2.72,0.0,7.474999999999994
113,2.77,0.0,7.0
114,2.43,0.0,7.0
115,2.26,0.0,7.0
116,1.97,0.0,6.0
117,1.82,0.0,5.0
118,1.82,0.0,5.0
119,1.92,0.0,6.474999999999994
120,1.62,0.0,6.0
121,1.73,0.0,5.0
122,1.33,0.0,4.0
123,1.35,0.0,5.0
124,1.06,0.0,5.0
125,1.17,0.0,4.0
126,1.17,0.0,4.474999999999994
127,0.94,0.0,4.0
128,0.99,0.0,5.0
129,0.8,0.0,4.0
130,0.92,0.0,4.474999999999994
131,0.68,0.0,3.0
132,0.68,0.0,3.0
133,0.51,0.0,2.0
134,0.49,0.0,2.0
135,0.5,0.0,3.4749999999999943
136,0.51,0.0,3.0
137,0.43,0.0,3.4749999999999943
138,0.59,0.0,3.0
139,0.42,0.0,2.4749999999999943
140,0.42,0.0,2.4749999999999943
141,0.33,0.0,2.0
142,0.32,0.0,2.4749999999999943
143,0.36,0.0,3.0
144,0.31,0.0,2.0
145,0.28,0.0,3.0
146,0.34,0.0,2.0
147,0.22,0.0,2.0
148,0.26,0.0,2.0
149,0.26,0.0,2.0
150,0.26,0.0,3.0
151,0.33,0.0,3.0
152,0.17,0.0,2.0
153,0.21,0.0,2.0
154,0.21,0.0,1.4749999999999943
155,0.16,0.0,1.4749999999999943
156,0.14,0.0,1.0
157,0.19,0.0,2.0
158,0.18,0.0,2.0
159,0.16,0.0,2.0
160,0.18,0.0,2.0
161,0.17,0.0,1.4749999999999943
162,0.13,0.0,2.0
163,0.11,0.0,1.0
164,0.07,0.0,1.0
165,0.14,0.0,2.0
166,0.07,0.0,1.0
167,0.06,0.0,1.0
168,0.06,0.0,1.0
169,0.06,0.0,1.0
170,0.14,0.0,2.0
171,0.07,0.0,1.0
172,0.05,0.0,1.0
173,0.1,0.0,1.0
174,0.08,0.0,1.0
175,0.07,0.0,1.0
176,0.11,0.0,1.0
177,0.1,0.0,1.0
178,0.12,0.0,1.0
179,0.07,0.0,1.0
180,0.08,0.0,1.0
181,0.13,0.0,2.0
182,0.03,0.0,0.49074999999999447
183,0.13,0.0,2.0
184,0.14,0.0,2.0
185,0.13,0.0,1.4749999999999943
186,0.07,0.0,1.0
187,0.16,0.0,2.0
188,0.17,0.0,2.0
189,0.09,0.0,1.0
190,0.15,0.0,1.4749999999999943
191,0.14,0.0,2.0
192,0.07,0.0,1.0
193,0.12,0.0,2.0
