,transmission_time,incubation_time,infection_time,disease_state
0,9201,533,8928,State.EXPOSED
1,9440,1005,9360,State.EXPOSED
2,10752,1014,10368,State.EXPOSED
3,10802,,10512,State.ASYMPTOMATIC
4,10856,666,10802,State.EXPOSED
5,11097,425,10802,State.EXPOSED
6,11137,385,10802,State.EXPOSED
7,11169,353,10802,State.EXPOSED
8,11313,630,11137,State.EXPOSED
9,11388,663,11097,State.EXPOSED
10,11393,658,11097,State.EXPOSED
11,11393,486,11232,State.EXPOSED
12,11433,24,11169,State.EXPOSED
13,11433,1265,11088,State.EXPOSED
14,11538,341,11232,State.EXPOSED
15,11595,492,11376,State.EXPOSED
16,11596,491,11376,State.EXPOSED
17,11601,446,11313,State.EXPOSED
18,11618,429,11313,State.EXPOSED
19,11633,864,11520,State.EXPOSED
20,11640,368,11393,State.EXPOSED
21,11667,,11388,State.ASYMPTOMATIC
22,11697,350,11313,State.EXPOSED
23,11704,711,11520,State.EXPOSED
24,11705,710,11520,State.EXPOSED
25,11706,709,11520,State.EXPOSED
26,11762,906,11433,State.EXPOSED
27,11793,1543,11520,State.EXPOSED
28,11809,199,11393,State.EXPOSED
29,11810,1151,11520,State.EXPOSED
30,11833,773,11667,State.EXPOSED
31,11836,,11596,State.ASYMPTOMATIC
32,11857,151,11393,State.EXPOSED
33,11873,733,11667,State.EXPOSED
34,11904,593,11520,State.EXPOSED
35,11937,1412,11640,State.EXPOSED
36,11992,423,11520,State.EXPOSED
37,12001,270,11601,State.EXPOSED
38,12003,603,11667,State.EXPOSED
39,12017,,11596,State.ASYMPTOMATIC
40,12024,,11873,State.ASYMPTOMATIC
41,12028,,11808,State.ASYMPTOMATIC
42,12073,,11762,State.ASYMPTOMATIC
43,12078,1271,11640,State.EXPOSED
44,12089,194,12001,State.EXPOSED
45,12090,,11762,State.ASYMPTOMATIC
46,12096,478,11952,State.EXPOSED
47,12096,199,11810,State.EXPOSED
48,12160,135,11810,State.EXPOSED
49,12161,507,11433,State.EXPOSED
50,12168,925,12024,State.EXPOSED
