,count
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,1
65,1
66,3
67,4
68,4
69,5
70,6
71,7
72,8
73,10
74,10
75,10
76,11
77,11
78,11
79,12
80,12
81,15
82,17
83,17
84,18
85,19
86,26
87,31
88,32
89,36
90,38
91,42
92,45
93,47
94,49
95,51
96,52
97,53
98,55
99,59
100,62
101,64
102,68
103,72
104,76
105,78
106,86
107,88
108,92
109,96
110,99
111,100
112,104
113,105
114,106
115,108
116,110
117,112
118,114
119,118
120,121
121,122
122,124
123,124
124,124
125,125
126,127
127,128
128,130
129,130
130,131
131,132
132,132
133,133
134,135
135,135
136,136
137,136
138,138
139,139
140,140
141,143
142,144
143,145
144,147
145,148
146,148
147,149
148,150
149,150
150,150
151,150
152,151
153,151
154,151
155,151
156,152
157,154
158,154
159,154
160,154
161,154
162,155
163,155
164,156
165,157
166,158
167,158
168,159
169,161
170,161
171,162
172,162
173,162
174,162
175,162
176,162
177,162
178,162
179,162
180,162
181,162
182,162
183,162
184,162
185,162
186,162
187,162
188,162
189,162
190,162
191,162
192,162
193,162
194,162
195,162
196,162
197,162
198,162
199,162
200,162
201,162
202,162
203,162
204,162
205,162
206,162
207,162
208,162
209,162
210,162
211,162
212,162
213,162
214,162
215,162
216,162
217,162
218,162
219,162
220,162
221,162
222,162
223,162
224,162
225,162
226,162
227,162
228,162
229,162
230,162
231,162
232,162
233,162
234,162
235,162
236,162
237,162
238,162
