,transmission_time,incubation_time,infection_time,disease_state
0,9408,992,9072,State.EXPOSED
1,9438,962,9072,State.EXPOSED
2,9576,985,9408,State.EXPOSED
3,9630,644,9438,State.EXPOSED
4,9680,881,9408,State.EXPOSED
5,9744,817,9408,State.EXPOSED
6,9748,701,9630,State.EXPOSED
7,9816,399,9576,State.EXPOSED
8,9937,278,9576,State.EXPOSED
9,9941,274,9576,State.EXPOSED
10,9952,411,9748,State.EXPOSED
11,9961,791,9816,State.EXPOSED
12,10016,347,9748,State.EXPOSED
13,10056,393,9630,State.EXPOSED
14,10057,306,9748,State.EXPOSED
15,10082,281,9748,State.EXPOSED
16,10088,,9680,State.ASYMPTOMATIC
17,10194,473,10057,State.EXPOSED
18,10216,639,9937,State.EXPOSED
19,10233,573,9941,State.EXPOSED
20,10248,,9952,State.ASYMPTOMATIC
21,10248,348,10088,State.EXPOSED
22,10276,530,9941,State.EXPOSED
23,10280,316,10088,State.EXPOSED
24,10298,65,9748,State.EXPOSED
25,10345,510,9937,State.EXPOSED
26,10360,236,10088,State.EXPOSED
27,10457,139,10088,State.EXPOSED
28,10488,794,10345,State.EXPOSED
29,10528,94,10233,State.EXPOSED
30,10548,74,10233,State.EXPOSED
31,10585,347,10276,State.EXPOSED
32,10587,990,10298,State.EXPOSED
33,10626,656,10345,State.EXPOSED
34,10681,335,10082,State.EXPOSED
35,10698,,10248,State.ASYMPTOMATIC
36,10704,,10280,State.ASYMPTOMATIC
37,10746,186,10276,State.EXPOSED
38,10754,908,10585,State.EXPOSED
39,10756,526,10345,State.EXPOSED
40,10788,292,10360,State.EXPOSED
41,10793,974,10626,State.EXPOSED
42,10878,1267,10754,State.EXPOSED
43,10897,739,10528,State.EXPOSED
44,11017,619,10528,State.EXPOSED
45,11041,711,10788,State.EXPOSED
46,11042,530,10897,State.EXPOSED
47,11067,685,10788,State.EXPOSED
48,11068,684,10788,State.EXPOSED
49,11088,,10548,State.ASYMPTOMATIC
50,11152,,10878,State.ASYMPTOMATIC
51,11163,982,10754,State.EXPOSED
52,11200,624,11088,State.EXPOSED
53,11209,543,10788,State.EXPOSED
54,11209,634,10793,State.EXPOSED
55,11212,540,10788,State.EXPOSED
56,11217,626,10793,State.EXPOSED
57,11244,,10944,State.ASYMPTOMATIC
58,11244,959,10944,State.EXPOSED
59,11248,469,11042,State.EXPOSED
60,11258,459,11042,State.EXPOSED
61,11281,436,11042,State.EXPOSED
62,11353,376,11068,State.EXPOSED
63,11379,190,11041,State.EXPOSED
64,11382,723,11232,State.EXPOSED
65,11409,908,11248,State.EXPOSED
66,11425,418,10793,State.EXPOSED
67,11426,143,11041,State.EXPOSED
68,11441,276,11042,State.EXPOSED
69,11457,112,11041,State.EXPOSED
70,11482,721,10944,State.EXPOSED
71,11504,,11163,State.ASYMPTOMATIC
72,11506,208,11217,State.EXPOSED
73,11512,682,11209,State.EXPOSED
74,11584,,11088,State.ASYMPTOMATIC
75,11608,691,11457,State.EXPOSED
76,11634,80,11217,State.EXPOSED
77,11648,237,11200,State.EXPOSED
78,11656,238,11376,State.EXPOSED
79,11682,556,11482,State.EXPOSED
80,11738,110,11506,State.EXPOSED
81,11754,,11520,State.ASYMPTOMATIC
82,11760,,11512,State.ASYMPTOMATIC
83,11769,125,11376,State.EXPOSED
84,11801,607,11504,State.EXPOSED
85,11802,,11760,State.ASYMPTOMATIC
86,11813,425,11482,State.EXPOSED
87,11814,,11664,State.ASYMPTOMATIC
88,11826,22,11506,State.EXPOSED
89,11838,147,11379,State.EXPOSED
90,11892,916,11520,State.EXPOSED
91,11904,327,11520,State.EXPOSED
92,11906,502,11504,State.EXPOSED
93,11922,1291,11664,State.EXPOSED
94,11922,316,11482,State.EXPOSED
95,11931,1101,11769,State.EXPOSED
96,11981,4,11379,State.EXPOSED
97,12002,226,11814,State.EXPOSED
98,12009,799,11520,State.EXPOSED
99,12018,886,11801,State.EXPOSED
100,12050,178,11814,State.EXPOSED
101,12064,679,11802,State.EXPOSED
102,12072,100,11664,State.EXPOSED
103,12078,826,11801,State.EXPOSED
104,12080,544,11648,State.EXPOSED
105,12080,663,11802,State.EXPOSED
106,12089,296,12050,State.EXPOSED
107,12105,1009,11826,State.EXPOSED
108,12112,1002,11826,State.EXPOSED
109,12120,922,11808,State.EXPOSED
110,12121,921,11808,State.EXPOSED
111,12128,19,11664,State.EXPOSED
112,12130,912,11808,State.EXPOSED
113,12137,895,11769,State.EXPOSED
114,12139,,11952,State.ASYMPTOMATIC
115,12144,197,11892,State.EXPOSED
116,12150,754,11801,State.EXPOSED
117,12176,165,11892,State.EXPOSED
118,12177,1130,12009,State.EXPOSED
119,12201,27,11814,State.EXPOSED
120,12219,9,11814,State.EXPOSED
121,12241,,11952,State.ASYMPTOMATIC
122,12244,788,11769,State.EXPOSED
123,12256,160,12176,State.EXPOSED
124,12264,479,11802,State.EXPOSED
125,12264,0,11882,State.SEVERE
126,12272,471,11802,State.EXPOSED
127,12273,565,12064,State.EXPOSED
128,12292,477,12080,State.EXPOSED
129,12313,456,12080,State.EXPOSED
130,12314,27,11892,State.EXPOSED
131,12317,68,11922,State.EXPOSED
132,12320,874,12112,State.EXPOSED
133,12320,,12120,State.ASYMPTOMATIC
134,12321,50,12018,State.EXPOSED
135,12321,20,11892,State.EXPOSED
136,12329,519,12105,State.EXPOSED
137,12330,149,12177,State.EXPOSED
138,12344,41,12050,State.EXPOSED
139,12360,718,12144,State.EXPOSED
140,12384,694,12144,State.EXPOSED
141,12386,462,12105,State.EXPOSED
142,12393,,11922,State.MILD
143,12401,,11922,State.MILD
144,12408,830,12096,State.EXPOSED
145,12417,331,11906,State.EXPOSED
146,12432,,12150,State.ASYMPTOMATIC
147,12432,646,12144,State.EXPOSED
148,12433,309,12089,State.EXPOSED
149,12434,,12150,State.ASYMPTOMATIC
150,12434,1533,12317,State.EXPOSED
151,12434,308,12089,State.EXPOSED
152,12435,1532,12317,State.EXPOSED
153,12449,30,12177,State.EXPOSED
154,12464,1577,12321,State.EXPOSED
155,12472,,12120,State.ASYMPTOMATIC
156,12473,834,12009,State.EXPOSED
157,12474,1493,12317,State.EXPOSED
158,12474,0,11968,State.SEVERE
159,12496,264,11922,State.EXPOSED
160,12498,32,12080,State.EXPOSED
161,12512,,12120,State.ASYMPTOMATIC
162,12529,549,12144,State.EXPOSED
163,12544,436,12264,State.EXPOSED
164,12544,650,12112,State.EXPOSED
165,12545,435,12264,State.EXPOSED
166,12553,189,12089,State.EXPOSED
167,12560,791,12273,State.EXPOSED
168,12568,,12241,State.ASYMPTOMATIC
169,12569,200,12080,State.EXPOSED
170,12576,304,11952,State.EXPOSED
171,12582,859,12330,State.EXPOSED
172,12609,421,12498,State.EXPOSED
173,12629,837,12240,State.EXPOSED
174,12657,666,12314,State.EXPOSED
175,12658,229,12256,State.EXPOSED
176,12675,380,12496,State.EXPOSED
177,12688,,12393,State.ASYMPTOMATIC
178,12696,284,12264,State.EXPOSED
179,12697,654,12273,State.EXPOSED
180,12713,610,12314,State.EXPOSED
181,12720,60,12384,State.EXPOSED
182,12720,,12544,State.ASYMPTOMATIC
183,12721,483,12472,State.EXPOSED
184,12736,796,12560,State.EXPOSED
185,12744,826,12434,State.EXPOSED
186,12744,688,12474,State.EXPOSED
187,12744,367,12320,State.EXPOSED
188,12752,684,12464,State.EXPOSED
189,12777,,12434,State.ASYMPTOMATIC
190,12785,260,12435,State.EXPOSED
191,12810,669,12657,State.EXPOSED
192,12817,163,12264,State.EXPOSED
193,12840,,12688,State.ASYMPTOMATIC
194,12864,37,12528,State.EXPOSED
195,12872,332,12472,State.EXPOSED
196,12874,558,12474,State.EXPOSED
197,12876,438,12720,State.EXPOSED
198,12889,552,12330,State.EXPOSED
199,12904,532,12464,State.EXPOSED
200,12920,644,12696,State.EXPOSED
201,12952,527,12657,State.EXPOSED
202,12953,,12672,State.ASYMPTOMATIC
203,12960,404,12675,State.EXPOSED
204,12976,588,12696,State.EXPOSED
205,13011,550,12721,State.EXPOSED
206,13040,274,12720,State.EXPOSED
207,13041,2,12672,State.EXPOSED
208,13056,51,12810,State.EXPOSED
209,13057,358,12872,State.EXPOSED
210,13058,1038,13041,State.EXPOSED
211,13064,454,12744,State.EXPOSED
212,13065,496,12721,State.EXPOSED
213,13086,768,12874,State.EXPOSED
214,13120,398,12744,State.EXPOSED
215,13128,0,12411,State.SEVERE
216,13132,554,12840,State.EXPOSED
217,13152,380,12560,State.EXPOSED
218,13152,412,12696,State.EXPOSED
219,13153,984,12953,State.EXPOSED
220,13154,852,13011,State.EXPOSED
221,13177,960,12953,State.EXPOSED
222,13184,334,12744,State.EXPOSED
223,13184,721,12817,State.EXPOSED
224,13203,651,12874,State.EXPOSED
225,13224,,12672,State.ASYMPTOMATIC
226,13233,,13064,State.ASYMPTOMATIC
227,13248,350,12672,State.EXPOSED
228,13249,115,12675,State.EXPOSED
229,13250,0,12618,State.SEVERE
230,13254,,12960,State.ASYMPTOMATIC
231,13260,,12976,State.ASYMPTOMATIC
232,13266,319,12960,State.EXPOSED
233,13279,575,12874,State.EXPOSED
234,13282,303,12960,State.EXPOSED
235,13290,396,12840,State.EXPOSED
236,13322,604,13224,State.EXPOSED
237,13323,683,13011,State.EXPOSED
238,13324,237,12721,State.EXPOSED
239,13326,925,13184,State.EXPOSED
240,13352,,13064,State.ASYMPTOMATIC
241,13352,342,13065,State.EXPOSED
242,13371,231,13086,State.EXPOSED
243,13393,465,13040,State.EXPOSED
244,13396,682,13260,State.EXPOSED
245,13408,798,13248,State.EXPOSED
246,13408,450,13040,State.EXPOSED
247,13409,341,13282,State.EXPOSED
248,13464,,12960,State.ASYMPTOMATIC
249,13465,393,13040,State.EXPOSED
250,13473,457,13233,State.EXPOSED
251,13489,369,13040,State.EXPOSED
252,13496,362,13040,State.EXPOSED
253,13506,542,13057,State.EXPOSED
254,13506,112,13104,State.EXPOSED
255,13514,416,13233,State.EXPOSED
256,13528,166,13065,State.EXPOSED
257,13529,,13104,State.ASYMPTOMATIC
258,13538,388,13224,State.EXPOSED
259,13541,566,13393,State.EXPOSED
260,13561,297,13040,State.EXPOSED
261,13564,514,13260,State.EXPOSED
262,13568,588,13528,State.EXPOSED
263,13576,1190,13254,State.EXPOSED
264,13584,1040,13352,State.EXPOSED
265,13609,161,13184,State.EXPOSED
266,13610,254,13322,State.EXPOSED
267,13610,425,13324,State.EXPOSED
268,13611,424,13324,State.EXPOSED
269,13632,574,13248,State.EXPOSED
270,13648,741,13576,State.EXPOSED
271,13662,83,13203,State.EXPOSED
272,13664,194,13040,State.EXPOSED
273,13680,398,13260,State.EXPOSED
274,13680,,13153,State.ASYMPTOMATIC
275,13681,250,13279,State.EXPOSED
276,13682,507,13408,State.EXPOSED
277,13683,424,13393,State.EXPOSED
278,13697,1131,13568,State.EXPOSED
279,13710,687,13561,State.EXPOSED
280,13713,217,13233,State.EXPOSED
281,13721,468,13408,State.EXPOSED
282,13728,523,13184,State.EXPOSED
283,13728,811,13473,State.EXPOSED
284,13732,303,13324,State.EXPOSED
285,13736,,13352,State.ASYMPTOMATIC
286,13739,,13392,State.ASYMPTOMATIC
287,13760,780,13680,State.EXPOSED
288,13768,1148,13680,State.EXPOSED
289,13832,357,13408,State.EXPOSED
290,13840,700,13680,State.EXPOSED
291,13840,54,13610,State.EXPOSED
292,13850,759,13392,State.EXPOSED
293,13852,79,13279,State.EXPOSED
294,13897,665,13682,State.EXPOSED
295,13913,,13610,State.ASYMPTOMATIC
296,13920,620,13680,State.EXPOSED
297,13929,1083,13697,State.EXPOSED
298,13953,238,13664,State.EXPOSED
299,13969,1043,13697,State.EXPOSED
300,13970,,13710,State.ASYMPTOMATIC
301,13993,366,13611,State.EXPOSED
302,14032,676,13832,State.EXPOSED
303,14048,660,13832,State.EXPOSED
304,14049,344,13768,State.EXPOSED
305,14056,829,13736,State.EXPOSED
306,14057,336,13768,State.EXPOSED
307,14065,126,13662,State.EXPOSED
308,14072,119,13664,State.EXPOSED
309,14097,351,13732,State.EXPOSED
310,14097,262,13611,State.EXPOSED
311,14097,,14049,State.ASYMPTOMATIC
312,14137,,13721,State.ASYMPTOMATIC
313,14161,307,13953,State.EXPOSED
314,14176,82,13728,State.EXPOSED
315,14202,973,13760,State.EXPOSED
316,14216,42,13728,State.EXPOSED
317,14217,788,14097,State.EXPOSED
318,14217,231,13732,State.EXPOSED
319,14244,271,13840,State.EXPOSED
320,14258,,14057,State.ASYMPTOMATIC
321,14296,412,13832,State.EXPOSED
322,14304,336,14072,State.EXPOSED
323,14384,256,14072,State.EXPOSED
324,14388,612,14217,State.EXPOSED
325,14401,468,14217,State.EXPOSED
326,14418,628,14112,State.EXPOSED
327,14464,213,14176,State.EXPOSED
328,14466,92,14032,State.EXPOSED
329,14480,197,14176,State.EXPOSED
330,14480,396,14202,State.EXPOSED
331,14497,508,14097,State.EXPOSED
332,14505,,14097,State.ASYMPTOMATIC
333,14528,472,14217,State.EXPOSED
334,14561,353,14256,State.EXPOSED
335,14610,266,14202,State.EXPOSED
336,14633,44,14176,State.EXPOSED
337,14648,,14072,State.MILD
338,14665,335,14217,State.EXPOSED
339,14668,321,14544,State.EXPOSED
340,14670,745,14216,State.EXPOSED
341,14744,945,14464,State.EXPOSED
342,14785,282,14388,State.EXPOSED
343,14787,202,14544,State.EXPOSED
344,14809,581,14633,State.EXPOSED
345,14832,144,14296,State.EXPOSED
346,14837,761,14544,State.EXPOSED
347,14929,968,14668,State.EXPOSED
348,14953,944,14668,State.EXPOSED
349,14961,429,14633,State.EXPOSED
350,15008,,14785,State.ASYMPTOMATIC
351,15024,,14688,State.ASYMPTOMATIC
352,15025,872,14668,State.EXPOSED
353,15033,1019,14837,State.EXPOSED
354,15034,,14304,State.ASYMPTOMATIC
355,15075,822,14668,State.EXPOSED
356,15077,360,14665,State.EXPOSED
357,15096,0,14466,State.MILD
358,15113,275,14961,State.EXPOSED
359,15145,907,14837,State.EXPOSED
360,15184,300,15008,State.EXPOSED
361,15194,243,14665,State.EXPOSED
362,15240,148,14961,State.EXPOSED
363,15240,441,14929,State.EXPOSED
364,15244,808,14837,State.EXPOSED
365,15257,707,14953,State.EXPOSED
366,15258,130,14961,State.EXPOSED
367,15258,706,14953,State.EXPOSED
368,15293,87,14832,State.EXPOSED
369,15388,,15120,State.ASYMPTOMATIC
370,15409,529,15145,State.EXPOSED
371,15417,504,15120,State.EXPOSED
372,15449,503,15240,State.EXPOSED
373,15482,44,15025,State.EXPOSED
374,15504,739,15258,State.EXPOSED
375,15528,401,15240,State.EXPOSED
376,15555,989,15293,State.EXPOSED
377,15633,860,15258,State.EXPOSED
378,15648,,15113,State.MILD
379,15673,820,15258,State.EXPOSED
380,15674,914,15528,State.EXPOSED
381,15675,913,15528,State.EXPOSED
382,15676,817,15258,State.EXPOSED
383,15697,478,15184,State.EXPOSED
384,15701,369,15417,State.EXPOSED
385,15796,379,15184,State.EXPOSED
386,15832,387,15674,State.EXPOSED
387,15842,557,15555,State.EXPOSED
388,15865,534,15555,State.EXPOSED
389,15992,716,15697,State.EXPOSED
390,16106,791,15840,State.EXPOSED
391,16108,498,15796,State.EXPOSED
392,16112,167,15832,State.EXPOSED
393,16138,570,15697,State.EXPOSED
394,16152,633,15701,State.EXPOSED
395,16160,737,15840,State.EXPOSED
396,16248,227,15865,State.EXPOSED
397,16288,420,15697,State.EXPOSED
398,16289,419,15697,State.EXPOSED
399,16312,396,15697,State.EXPOSED
400,16345,490,16106,State.EXPOSED
401,16368,238,15796,State.EXPOSED
402,16504,1021,16312,State.EXPOSED
403,16612,223,16106,State.EXPOSED
404,16945,,16704,State.ASYMPTOMATIC
405,17040,,16504,State.ASYMPTOMATIC
406,17112,513,16945,State.EXPOSED
407,17137,488,16945,State.EXPOSED
408,17272,659,17040,State.EXPOSED
409,17336,595,17040,State.EXPOSED
410,17425,,17137,State.ASYMPTOMATIC
411,17601,999,17424,State.EXPOSED
412,17810,,17568,State.ASYMPTOMATIC
413,17832,,17568,State.ASYMPTOMATIC
414,17890,710,17424,State.EXPOSED
415,17937,538,17810,State.EXPOSED
416,18001,599,17424,State.EXPOSED
417,18193,554,18001,State.EXPOSED
418,18224,609,17937,State.EXPOSED
419,18241,459,17890,State.EXPOSED
420,18292,408,17890,State.EXPOSED
421,18337,410,18001,State.EXPOSED
422,18544,,18241,State.ASYMPTOMATIC
423,18553,,18241,State.ASYMPTOMATIC
424,18558,,18241,State.ASYMPTOMATIC
425,18824,,18544,State.ASYMPTOMATIC
426,18929,,18544,State.ASYMPTOMATIC
427,20417,603,20160,State.EXPOSED
428,20424,596,20160,State.EXPOSED
429,20560,460,20160,State.EXPOSED
