,transmission_time,incubation_time,infection_time,disease_state
0,9897,381,9360,State.EXPOSED
1,9906,372,9360,State.EXPOSED
2,10240,699,9897,State.EXPOSED
3,10304,635,9897,State.EXPOSED
4,10346,593,9897,State.EXPOSED
5,10409,756,10080,State.EXPOSED
6,10456,190,10304,State.EXPOSED
7,10489,,10346,State.ASYMPTOMATIC
8,10561,85,10304,State.EXPOSED
9,10680,676,10456,State.EXPOSED
10,10698,,10240,State.ASYMPTOMATIC
11,10716,449,10080,State.EXPOSED
12,10808,284,10489,State.EXPOSED
13,10849,124,10561,State.EXPOSED
14,10880,366,10368,State.EXPOSED
15,10937,36,10561,State.EXPOSED
16,10969,722,10800,State.EXPOSED
17,11016,716,10716,State.EXPOSED
18,11068,434,10800,State.EXPOSED
19,11081,1590,10937,State.EXPOSED
20,11113,578,10800,State.EXPOSED
21,11128,392,10808,State.EXPOSED
22,11148,584,10716,State.EXPOSED
23,11191,311,10800,State.EXPOSED
24,11210,292,10800,State.EXPOSED
25,11232,0,10756,State.MILD
26,11248,689,11016,State.EXPOSED
27,11249,445,10969,State.EXPOSED
28,11268,669,11016,State.EXPOSED
29,11281,451,10716,State.EXPOSED
30,11282,412,10969,State.EXPOSED
31,11321,1183,11113,State.EXPOSED
32,11328,174,10800,State.EXPOSED
33,11330,364,10969,State.EXPOSED
34,11330,487,11191,State.EXPOSED
35,11392,183,11128,State.EXPOSED
36,11417,,11268,State.ASYMPTOMATIC
37,11450,610,11376,State.EXPOSED
38,11456,1048,11113,State.EXPOSED
39,11458,359,11191,State.EXPOSED
40,11528,292,11328,State.EXPOSED
41,11544,393,11016,State.EXPOSED
42,11544,983,11249,State.EXPOSED
43,11561,376,11016,State.EXPOSED
44,11569,1028,11282,State.EXPOSED
45,11580,587,11321,State.EXPOSED
46,11593,911,11113,State.EXPOSED
47,11622,568,11232,State.EXPOSED
48,11706,111,11191,State.EXPOSED
49,11714,404,11456,State.EXPOSED
50,11736,,11248,State.ASYMPTOMATIC
51,11768,399,11321,State.EXPOSED
52,11793,374,11321,State.EXPOSED
53,11816,130,11528,State.EXPOSED
54,11818,128,11528,State.EXPOSED
55,11848,550,11281,State.EXPOSED
56,11856,427,11580,State.EXPOSED
57,11884,575,11793,State.EXPOSED
58,11888,230,11456,State.EXPOSED
59,12009,751,11593,State.EXPOSED
60,12016,749,11736,State.EXPOSED
61,12028,255,11580,State.EXPOSED
62,12112,578,11888,State.EXPOSED
63,12121,338,11793,State.EXPOSED
64,12128,444,11856,State.EXPOSED
65,12160,412,11856,State.EXPOSED
66,12177,282,11793,State.EXPOSED
67,12208,,12016,State.ASYMPTOMATIC
68,12242,448,11888,State.EXPOSED
69,12272,486,12096,State.EXPOSED
70,12297,585,12028,State.EXPOSED
71,12324,409,12160,State.EXPOSED
72,12361,436,12009,State.EXPOSED
73,12390,210,12128,State.EXPOSED
74,12401,357,12096,State.EXPOSED
75,12440,,12016,State.ASYMPTOMATIC
76,12464,839,12297,State.EXPOSED
77,12497,565,12272,State.EXPOSED
78,12534,,12096,State.ASYMPTOMATIC
79,12538,220,12096,State.EXPOSED
80,12568,190,12096,State.EXPOSED
81,12601,383,12324,State.EXPOSED
82,12627,,12401,State.ASYMPTOMATIC
83,12664,679,12568,State.EXPOSED
84,12672,0,12387,State.MILD
85,12678,,12096,State.ASYMPTOMATIC
86,12680,78,12096,State.EXPOSED
87,12684,74,12096,State.EXPOSED
88,12729,,12528,State.ASYMPTOMATIC
89,12730,533,12538,State.EXPOSED
90,12744,494,12528,State.EXPOSED
91,12756,228,12324,State.EXPOSED
92,12769,455,12497,State.EXPOSED
93,12792,551,12568,State.EXPOSED
94,12800,1601,12601,State.EXPOSED
95,12816,246,12272,State.EXPOSED
96,12841,,12528,State.ASYMPTOMATIC
97,12841,1560,12601,State.EXPOSED
98,12849,1552,12601,State.EXPOSED
99,12849,414,12538,State.EXPOSED
100,12873,1521,12729,State.EXPOSED
101,12913,471,12627,State.EXPOSED
102,12985,1416,12601,State.EXPOSED
103,12987,484,12534,State.EXPOSED
104,13002,381,12849,State.EXPOSED
105,13011,1390,12601,State.EXPOSED
106,13012,,12960,State.ASYMPTOMATIC
107,13012,226,12528,State.EXPOSED
108,13017,1377,12729,State.EXPOSED
109,13041,1315,12873,State.EXPOSED
110,13048,,12730,State.ASYMPTOMATIC
111,13049,1352,12601,State.EXPOSED
112,13049,,12528,State.ASYMPTOMATIC
113,13056,266,12816,State.EXPOSED
114,13064,269,12464,State.EXPOSED
115,13080,242,12816,State.EXPOSED
116,13105,1289,12729,State.EXPOSED
117,13121,1273,12729,State.EXPOSED
118,13153,,12769,State.ASYMPTOMATIC
119,13160,1301,12987,State.EXPOSED
120,13164,,12528,State.ASYMPTOMATIC
121,13182,524,12756,State.EXPOSED
122,13200,,12769,State.ASYMPTOMATIC
123,13204,743,13056,State.EXPOSED
124,13216,,12769,State.ASYMPTOMATIC
125,13216,422,12816,State.EXPOSED
126,13252,696,13049,State.EXPOSED
127,13257,,12769,State.ASYMPTOMATIC
128,13266,255,13080,State.EXPOSED
129,13277,673,12684,State.EXPOSED
130,13280,991,12985,State.EXPOSED
131,13300,,12960,State.ASYMPTOMATIC
132,13312,350,13104,State.EXPOSED
133,13386,561,13056,State.EXPOSED
134,13410,1035,13277,State.EXPOSED
135,13416,370,13248,State.EXPOSED
136,13418,,13048,State.ASYMPTOMATIC
137,13440,531,13248,State.EXPOSED
138,13440,,13280,State.ASYMPTOMATIC
139,13472,,13280,State.ASYMPTOMATIC
140,13482,963,13277,State.EXPOSED
141,13490,,13048,State.ASYMPTOMATIC
142,13528,801,13312,State.EXPOSED
143,13538,939,13300,State.EXPOSED
144,13552,833,13257,State.EXPOSED
145,13560,825,13257,State.EXPOSED
146,13584,296,13392,State.EXPOSED
147,13585,54,13153,State.EXPOSED
148,13585,892,13300,State.EXPOSED
149,13596,672,13392,State.EXPOSED
150,13616,23,13153,State.EXPOSED
151,13632,199,13104,State.EXPOSED
152,13634,843,13300,State.EXPOSED
153,13641,361,13216,State.EXPOSED
154,13656,673,13312,State.EXPOSED
155,13664,665,13312,State.EXPOSED
156,13665,572,13528,State.EXPOSED
157,13674,563,13386,State.EXPOSED
158,13680,649,13312,State.EXPOSED
159,13689,696,13257,State.EXPOSED
160,13705,,13560,State.ASYMPTOMATIC
161,13713,258,13248,State.EXPOSED
162,13721,,13392,State.ASYMPTOMATIC
163,13737,475,13164,State.EXPOSED
164,13745,523,13392,State.EXPOSED
165,13752,371,13440,State.EXPOSED
166,13760,452,13164,State.EXPOSED
167,13768,561,13312,State.EXPOSED
168,13776,886,13616,State.EXPOSED
169,13777,225,13216,State.EXPOSED
170,13792,,13200,State.ASYMPTOMATIC
171,13800,,13216,State.MILD
172,13808,23,13104,State.EXPOSED
173,13826,440,13680,State.EXPOSED
174,13826,516,13538,State.EXPOSED
175,13833,,13680,State.ASYMPTOMATIC
176,13841,,13280,State.ASYMPTOMATIC
177,13841,785,13713,State.EXPOSED
178,13872,1371,13760,State.EXPOSED
