,infect_symptomatic,infect_asymptomatic,trans_counts_to_pat,trans_counts_to_hcw
0,,0,0,0
1,0,,0,0
2,1,,1,0
3,1,,1,0
4,0,,0,0
5,,1,1,0
6,,0,0,0
7,,0,0,0
8,,0,0,0
9,,0,0,0
10,,1,1,0
11,0,,0,0
12,0,,0,0
13,0,,0,0
14,2,,1,1
15,1,,1,0
16,,1,1,0
17,0,,0,0
18,0,,0,0
19,0,,0,0
20,2,,2,0
21,1,,1,0
22,,0,0,0
23,,0,0,0
24,,0,0,0
25,0,,0,0
26,1,,1,0
27,0,,0,0
28,0,,0,0
29,,4,4,0
30,2,,2,0
31,1,,1,0
32,2,,2,0
33,0,,0,0
34,1,,0,1
35,2,,1,1
36,2,,1,1
37,1,,1,0
38,1,,1,0
39,,0,0,0
40,0,,0,0
41,0,,0,0
42,,0,0,0
43,,0,0,0
44,1,,1,0
45,2,,1,1
46,0,,0,0
47,,0,0,0
48,1,,1,0
49,0,,0,0
50,0,,0,0
51,0,,0,0
52,,0,0,0
53,0,,0,0
54,1,,0,1
55,,0,0,0
56,,0,0,0
57,0,,0,0
58,3,,3,0
59,0,,0,0
60,0,,0,0
61,0,,0,0
62,0,,0,0
63,0,,0,0
64,,0,0,0
65,,1,1,0
66,,0,0,0
67,,0,0,0
68,2,,2,0
69,,1,0,1
70,1,,1,0
71,0,,0,0
72,,0,0,0
73,,0,0,0
74,0,,0,0
75,0,,0,0
76,0,,0,0
77,,1,1,0
78,,0,0,0
79,,0,0,0
80,,0,0,0
81,,1,1,0
82,,1,1,0
83,,1,0,1
84,0,,0,0
85,,0,0,0
86,,0,0,0
87,0,,0,0
88,0,,0,0
89,4,,3,1
90,,0,0,0
91,1,,1,0
92,,2,2,0
93,0,,0,0
94,0,,0,0
95,0,,0,0
96,1,,1,0
97,,0,0,0
98,,0,0,0
99,2,,2,0
100,2,,2,0
101,,0,0,0
102,2,,2,0
103,1,,1,0
104,2,,1,1
105,,0,0,0
106,,0,0,0
107,0,,0,0
108,1,,1,0
109,1,,1,0
110,0,,0,0
111,1,,1,0
112,1,,1,0
113,,1,1,0
114,3,,3,0
115,,0,0,0
116,0,,0,0
117,1,,0,1
118,1,,0,1
119,0,,0,0
120,0,,0,0
121,0,,0,0
122,2,,2,0
123,1,,1,0
124,0,,0,0
125,2,,2,0
126,4,,4,0
127,,1,1,0
128,2,,2,0
129,1,,1,0
130,1,,1,0
131,,0,0,0
132,0,,0,0
133,,0,0,0
134,3,,3,0
135,1,,1,0
136,0,,0,0
137,2,,2,0
138,0,,0,0
139,,0,0,0
140,0,,0,0
141,0,,0,0
142,3,,3,0
143,0,,0,0
144,,0,0,0
145,0,,0,0
146,,3,2,1
147,,2,2,0
148,2,,2,0
149,3,,3,0
150,1,,1,0
151,0,,0,0
152,1,,0,1
153,0,,0,0
154,0,,0,0
155,2,,1,1
156,0,,0,0
157,,0,0,0
158,0,,0,0
159,0,,0,0
160,0,,0,0
161,0,,0,0
162,,1,1,0
163,,1,1,0
164,,0,0,0
165,,1,1,0
166,0,,0,0
167,1,,0,1
168,0,,0,0
169,0,,0,0
170,,1,0,1
171,0,,0,0
172,,0,0,0
173,,0,0,0
174,0,,0,0
175,,0,0,0
176,0,,0,0
177,1,,1,0
178,0,,0,0
179,,1,1,0
180,,0,0,0
181,0,,0,0
182,0,,0,0
183,1,,1,0
184,,3,1,2
185,0,,0,0
186,,0,0,0
187,,2,2,0
188,,0,0,0
189,3,,3,0
190,2,,1,1
191,0,,0,0
192,4,,2,2
193,0,,0,0
194,0,,0,0
195,0,,0,0
196,1,,1,0
197,2,,2,0
198,3,,3,0
199,0,,0,0
200,0,,0,0
201,2,,2,0
202,2,,2,0
203,1,,0,1
