,infect_symptomatic,infect_asymptomatic,trans_counts_to_pat,trans_counts_to_hcw
0,0,,0,0
1,,2,1,1
2,,0,0,0
3,,0,0,0
4,1,,1,0
5,0,,0,0
6,1,,1,0
7,,0,0,0
8,0,,0,0
9,,0,0,0
10,,1,1,0
11,,1,1,0
12,,0,0,0
13,0,,0,0
14,1,,1,0
15,,0,0,0
16,0,,0,0
17,1,,1,0
18,0,,0,0
19,0,,0,0
20,0,,0,0
21,1,,1,0
22,,0,0,0
23,,0,0,0
24,0,,0,0
25,0,,0,0
26,2,,2,0
27,2,,1,1
28,1,,1,0
29,0,,0,0
30,1,,1,0
31,0,,0,0
32,2,,2,0
33,,0,0,0
34,2,,2,0
35,,1,1,0
36,3,,3,0
37,1,,1,0
38,,1,1,0
39,,1,1,0
40,0,,0,0
41,,1,1,0
42,0,,0,0
43,0,,0,0
44,0,,0,0
45,1,,1,0
46,0,,0,0
47,0,,0,0
48,,0,0,0
49,0,,0,0
50,,0,0,0
51,,0,0,0
52,,0,0,0
53,,2,2,0
54,0,,0,0
55,1,,1,0
56,0,,0,0
57,0,,0,0
58,,0,0,0
59,0,,0,0
60,,0,0,0
61,0,,0,0
62,1,,1,0
63,,0,0,0
64,1,,1,0
65,0,,0,0
66,,0,0,0
67,1,,1,0
68,,0,0,0
69,,3,3,0
70,0,,0,0
71,1,,1,0
72,0,,0,0
73,,0,0,0
74,,0,0,0
75,,1,0,1
76,1,,1,0
77,0,,0,0
78,0,,0,0
79,0,,0,0
80,0,,0,0
81,,0,0,0
82,0,,0,0
83,0,,0,0
84,0,,0,0
85,2,,2,0
86,,0,0,0
87,2,,2,0
88,0,,0,0
89,1,,0,1
90,,0,0,0
91,,0,0,0
92,2,,2,0
93,1,,1,0
94,0,,0,0
95,,1,1,0
96,0,,0,0
97,0,,0,0
98,3,,3,0
99,2,,1,1
100,0,,0,0
101,0,,0,0
102,,0,0,0
103,0,,0,0
104,1,,1,0
105,,0,0,0
106,,0,0,0
107,2,,2,0
108,2,,1,1
109,1,,1,0
110,2,,1,1
111,2,,2,0
112,,0,0,0
113,0,,0,0
114,0,,0,0
115,,0,0,0
116,1,,1,0
117,,0,0,0
118,0,,0,0
119,1,,1,0
120,,0,0,0
121,1,,1,0
122,1,,1,0
123,0,,0,0
124,1,,1,0
125,,0,0,0
126,2,,2,0
127,1,,1,0
128,2,,2,0
129,0,,0,0
130,2,,1,1
131,0,,0,0
132,1,,1,0
133,1,,1,0
134,0,,0,0
135,,1,1,0
136,2,,2,0
137,,1,1,0
138,1,,1,0
139,0,,0,0
140,,0,0,0
141,0,,0,0
142,0,,0,0
143,,0,0,0
144,2,,2,0
145,0,,0,0
146,1,,1,0
147,,1,1,0
148,,0,0,0
149,4,,4,0
150,0,,0,0
151,0,,0,0
152,3,,2,1
153,0,,0,0
154,0,,0,0
155,0,,0,0
156,0,,0,0
157,1,,1,0
158,1,,1,0
159,3,,3,0
160,1,,0,1
161,0,,0,0
162,,0,0,0
163,0,,0,0
164,,0,0,0
165,0,,0,0
166,0,,0,0
167,,2,2,0
168,,1,1,0
169,1,,1,0
170,2,,2,0
171,2,,2,0
172,0,,0,0
173,0,,0,0
174,,0,0,0
175,,0,0,0
176,0,,0,0
177,2,,2,0
178,,0,0,0
179,0,,0,0
180,,0,0,0
181,0,,0,0
182,,0,0,0
183,,0,0,0
184,0,,0,0
185,2,,2,0
186,,0,0,0
187,,0,0,0
188,0,,0,0
189,0,,0,0
190,3,,2,1
191,3,,2,1
192,2,,2,0
193,1,,1,0
194,,0,0,0
195,1,,0,1
196,0,,0,0
197,1,,1,0
198,0,,0,0
199,1,,1,0
200,0,,0,0
201,,1,1,0
202,4,,4,0
203,,0,0,0
204,,0,0,0
205,0,,0,0
206,1,,0,1
207,0,,0,0
208,3,,2,1
209,0,,0,0
210,0,,0,0
211,0,,0,0
212,,1,1,0
213,0,,0,0
214,0,,0,0
215,2,,1,1
216,1,,0,1
217,1,,1,0
218,,0,0,0
219,0,,0,0
220,2,,2,0
221,1,,1,0
222,1,,0,1
223,,0,0,0
224,0,,0,0
225,5,,4,1
226,,0,0,0
227,0,,0,0
228,,0,0,0
229,0,,0,0
230,2,,2,0
231,,0,0,0
232,0,,0,0
233,,0,0,0
234,,0,0,0
235,3,,2,1
236,0,,0,0
237,,0,0,0
238,0,,0,0
239,,0,0,0
240,2,,2,0
241,0,,0,0
242,,0,0,0
243,0,,0,0
244,,0,0,0
245,0,,0,0
246,,1,0,1
247,1,,1,0
248,2,,2,0
249,3,,1,2
250,2,,1,1
251,3,,2,1
252,0,,0,0
253,2,,2,0
254,0,,0,0
255,0,,0,0
256,1,,1,0
257,0,,0,0
258,1,,1,0
259,1,,1,0
260,2,,2,0
261,,1,1,0
262,0,,0,0
263,1,,1,0
264,0,,0,0
265,,0,0,0
266,,0,0,0
267,2,,1,1
268,,0,0,0
269,3,,3,0
270,1,,0,1
271,0,,0,0
272,1,,1,0
273,,0,0,0
274,1,,0,1
275,,0,0,0
276,0,,0,0
277,2,,1,1
278,0,,0,0
279,1,,1,0
280,,0,0,0
281,0,,0,0
282,0,,0,0
283,1,,1,0
284,,1,0,1
285,,0,0,0
286,,0,0,0
287,0,,0,0
288,,0,0,0
289,,1,1,0
290,0,,0,0
291,1,,1,0
292,,0,0,0
293,,0,0,0
294,1,,0,1
295,0,,0,0
296,0,,0,0
297,2,,2,0
298,1,,1,0
299,1,,0,1
300,0,,0,0
301,1,,1,0
302,0,,0,0
303,,0,0,0
304,1,,1,0
305,1,,1,0
306,2,,2,0
307,1,,1,0
308,1,,1,0
309,,0,0,0
310,2,,2,0
311,2,,2,0
312,,0,0,0
313,1,,1,0
314,,0,0,0
315,0,,0,0
316,,0,0,0
317,4,,4,0
318,0,,0,0
319,0,,0,0
320,0,,0,0
321,,0,0,0
322,,2,2,0
323,0,,0,0
324,0,,0,0
325,0,,0,0
326,0,,0,0
327,2,,2,0
328,3,,2,1
329,,0,0,0
330,0,,0,0
331,,0,0,0
332,0,,0,0
333,0,,0,0
334,0,,0,0
335,,0,0,0
336,1,,1,0
337,1,,0,1
338,0,,0,0
339,,0,0,0
340,,0,0,0
341,2,,2,0
342,2,,2,0
343,,0,0,0
344,1,,1,0
345,,0,0,0
346,,0,0,0
347,0,,0,0
348,,0,0,0
349,0,,0,0
350,0,,0,0
351,,3,3,0
352,1,,1,0
353,,1,1,0
354,,1,1,0
355,0,,0,0
356,,0,0,0
357,0,,0,0
358,0,,0,0
359,,0,0,0
360,0,,0,0
361,,0,0,0
362,0,,0,0
363,0,,0,0
364,1,,1,0
365,1,,1,0
