,Daily_absent_hcw
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,1.0
66,1.0
67,1.0
68,2.0
69,2.0
70,2.0
71,4.0
72,3.0
73,4.0
74,13.0
75,13.0
76,13.0
77,22.0
78,20.0
79,20.0
80,30.0
81,21.0
82,21.0
83,31.0
84,24.0
85,26.0
86,47.0
87,37.0
88,41.0
89,61.0
90,52.0
91,53.0
92,76.0
93,57.0
94,59.0
95,67.0
96,47.0
97,46.0
98,56.0
99,31.0
100,29.0
101,44.0
102,33.0
103,33.0
104,52.0
105,41.0
106,43.0
107,54.0
108,37.0
109,39.0
110,51.0
111,32.0
112,30.0
113,38.0
114,27.0
115,26.0
116,31.0
117,18.0
118,18.0
119,24.0
120,14.0
121,15.0
122,20.0
123,12.0
124,12.0
125,18.0
126,12.0
127,12.0
128,17.0
129,13.0
130,13.0
131,16.0
132,10.0
133,10.0
134,15.0
135,9.0
136,8.0
137,11.0
138,9.0
139,9.0
140,13.0
141,8.0
142,8.0
143,14.0
144,11.0
145,10.0
146,14.0
147,10.0
148,10.0
149,11.0
150,6.0
151,6.0
152,6.0
153,2.0
154,2.0
155,4.0
156,3.0
157,2.0
158,4.0
159,5.0
160,5.0
161,11.0
162,10.0
163,10.0
164,15.0
165,13.0
166,12.0
167,14.0
168,8.0
169,7.0
170,9.0
171,4.0
172,4.0
173,9.0
174,7.0
175,7.0
176,9.0
177,8.0
178,8.0
179,11.0
180,6.0
181,7.0
182,7.0
183,5.0
184,4.0
185,4.0
186,1.0
187,1.0
188,1.0
189,1.0
190,2.0
191,2.0
192,2.0
193,2.0
194,3.0
195,2.0
196,3.0
197,4.0
198,4.0
199,4.0
200,6.0
201,5.0
202,5.0
203,7.0
204,5.0
205,5.0
206,7.0
207,5.0
208,5.0
209,6.0
210,3.0
211,4.0
212,5.0
213,3.0
214,3.0
215,3.0
216,2.0
217,2.0
218,1.0
219,0.0
220,0.0
221,3.0
222,3.0
223,3.0
224,5.0
225,5.0
226,5.0
227,6.0
228,3.0
229,3.0
230,3.0
231,1.0
232,2.0
233,3.0
234,2.0
235,2.0
236,3.0
237,3.0
238,3.0
