,transmission_time,incubation_time,infection_time,disease_state
0,9940,504,9936,State.EXPOSED
1,9946,536,9640,State.EXPOSED
2,9965,517,9640,State.EXPOSED
3,10013,469,9640,State.EXPOSED
4,10296,297,10013,State.EXPOSED
5,10299,294,10013,State.EXPOSED
6,10300,293,10013,State.EXPOSED
7,11536,,11232,State.ASYMPTOMATIC
8,11592,,11376,State.ASYMPTOMATIC
9,11616,84,11232,State.EXPOSED
10,11619,81,11232,State.EXPOSED
11,11657,43,11232,State.EXPOSED
12,11736,390,11592,State.EXPOSED
13,11744,1138,11616,State.EXPOSED
14,11768,173,11536,State.EXPOSED
15,11841,100,11536,State.EXPOSED
16,11877,142,11664,State.EXPOSED
17,11881,487,11657,State.EXPOSED
18,11952,174,11592,State.EXPOSED
19,11968,158,11592,State.EXPOSED
20,12000,,11536,State.MILD
21,12001,881,11616,State.EXPOSED
22,12016,,11736,State.ASYMPTOMATIC
23,12016,866,11616,State.EXPOSED
24,12027,,11664,State.ASYMPTOMATIC
25,12049,275,11664,State.EXPOSED
26,12052,272,11664,State.EXPOSED
27,12072,,11768,State.ASYMPTOMATIC
28,12074,250,11664,State.EXPOSED
29,12241,697,12074,State.EXPOSED
30,12288,,12016,State.ASYMPTOMATIC
31,12384,229,12240,State.EXPOSED
32,12384,554,12074,State.EXPOSED
33,12432,834,12240,State.EXPOSED
34,12520,1337,12240,State.EXPOSED
35,12792,305,12432,State.EXPOSED
36,12841,,12672,State.ASYMPTOMATIC
37,13048,427,12841,State.EXPOSED
38,13064,411,12841,State.EXPOSED
39,13074,0,12555,State.SEVERE
40,13106,369,12841,State.EXPOSED
41,13206,704,13064,State.EXPOSED
42,13240,0,12672,State.MILD
43,13353,557,13064,State.EXPOSED
44,13376,534,13064,State.EXPOSED
45,13614,,13392,State.ASYMPTOMATIC
46,13617,,13392,State.ASYMPTOMATIC
47,13745,158,13376,State.EXPOSED
48,13753,304,13536,State.EXPOSED
49,13755,302,13536,State.EXPOSED
50,13761,157,13614,State.EXPOSED
51,13792,111,13376,State.EXPOSED
52,13825,1129,13755,State.EXPOSED
53,13857,0,13320,State.SEVERE
54,14520,839,14400,State.EXPOSED
55,17984,1159,17856,State.EXPOSED
56,17992,1151,17856,State.EXPOSED
57,18856,1702,18576,State.EXPOSED
58,19248,484,18856,State.EXPOSED
59,19402,244,19248,State.EXPOSED
60,19577,914,19402,State.EXPOSED
61,19841,249,19577,State.EXPOSED
62,20129,362,19402,State.EXPOSED
63,20168,,20016,State.ASYMPTOMATIC
64,20235,153,19841,State.EXPOSED
65,20280,573,20129,State.EXPOSED
66,20281,572,20129,State.EXPOSED
67,20498,267,20280,State.EXPOSED
68,20521,244,20280,State.EXPOSED
69,20537,366,20281,State.EXPOSED
70,20625,140,20280,State.EXPOSED
71,20761,4,20280,State.EXPOSED
72,33516,920,33264,State.EXPOSED
73,33673,763,33264,State.EXPOSED
