,transmission_time,incubation_time,infection_time,disease_state
0,9889,207,9504,State.EXPOSED
1,10341,,10080,State.ASYMPTOMATIC
2,10656,960,10512,State.EXPOSED
3,11505,681,11232,State.EXPOSED
4,11570,750,11232,State.EXPOSED
5,11664,0,11221,State.SEVERE
6,11856,,11808,State.ASYMPTOMATIC
7,12026,913,11856,State.EXPOSED
8,12345,884,12026,State.EXPOSED
9,12369,860,12026,State.EXPOSED
10,12512,491,12369,State.EXPOSED
11,12698,724,12512,State.EXPOSED
12,12776,646,12512,State.EXPOSED
13,12873,591,12528,State.EXPOSED
14,12896,,12816,State.ASYMPTOMATIC
15,12897,525,12512,State.EXPOSED
16,12897,567,12528,State.EXPOSED
17,12904,560,12528,State.EXPOSED
18,12905,517,12512,State.EXPOSED
19,12913,655,12776,State.EXPOSED
20,12984,0,12433,State.SEVERE
21,13040,903,12904,State.EXPOSED
22,13058,885,12904,State.EXPOSED
23,13060,,12913,State.ASYMPTOMATIC
24,13104,,12960,State.ASYMPTOMATIC
25,13179,,12913,State.ASYMPTOMATIC
26,13185,262,13040,State.EXPOSED
27,13313,134,13040,State.EXPOSED
28,13418,672,13313,State.EXPOSED
29,13489,600,13104,State.EXPOSED
30,13496,593,13104,State.EXPOSED
31,13552,537,13104,State.EXPOSED
32,13633,685,13489,State.EXPOSED
33,13708,610,13489,State.EXPOSED
34,13777,815,13496,State.EXPOSED
35,13801,791,13496,State.EXPOSED
36,13809,424,13536,State.EXPOSED
37,13818,774,13496,State.EXPOSED
38,13832,0,13352,State.MILD
39,13840,682,13612,State.EXPOSED
40,13929,,13633,State.ASYMPTOMATIC
41,13952,570,13612,State.EXPOSED
42,13977,316,13801,State.EXPOSED
43,14049,,13777,State.ASYMPTOMATIC
44,14104,,13929,State.ASYMPTOMATIC
45,14117,537,13818,State.EXPOSED
46,14118,506,13977,State.EXPOSED
47,14122,233,13840,State.EXPOSED
48,14152,203,13840,State.EXPOSED
49,14165,929,14122,State.EXPOSED
50,14170,484,13818,State.EXPOSED
51,14226,868,14122,State.EXPOSED
52,14256,329,14104,State.EXPOSED
53,14370,595,14256,State.EXPOSED
54,14377,717,14122,State.EXPOSED
55,14393,701,14122,State.EXPOSED
56,14505,460,14256,State.EXPOSED
57,14544,687,14256,State.EXPOSED
58,14553,661,14400,State.EXPOSED
59,14569,645,14400,State.EXPOSED
60,14586,628,14400,State.EXPOSED
61,14648,417,14377,State.EXPOSED
62,14655,310,14256,State.EXPOSED
63,14881,409,14544,State.EXPOSED
64,15105,351,14688,State.EXPOSED
65,15289,743,15105,State.EXPOSED
66,15337,695,15105,State.EXPOSED
67,15364,668,15105,State.EXPOSED
68,15483,843,15264,State.EXPOSED
69,15713,532,15552,State.EXPOSED
70,15798,386,15696,State.EXPOSED
71,16249,75,15713,State.EXPOSED
72,16257,179,15984,State.EXPOSED
73,16361,585,16257,State.EXPOSED
74,16368,68,15984,State.EXPOSED
75,16384,52,15984,State.EXPOSED
76,16610,336,16257,State.EXPOSED
77,16634,312,16257,State.EXPOSED
78,16729,455,16384,State.EXPOSED
79,16777,363,16610,State.EXPOSED
80,16857,327,16384,State.EXPOSED
81,17032,591,16777,State.EXPOSED
82,17104,519,16777,State.EXPOSED
83,17121,555,16848,State.EXPOSED
84,17190,1002,16857,State.EXPOSED
85,17240,436,16848,State.EXPOSED
86,17249,427,16848,State.EXPOSED
87,17264,412,16848,State.EXPOSED
88,17337,314,17121,State.EXPOSED
89,17393,258,17121,State.EXPOSED
90,17429,391,17249,State.EXPOSED
91,17441,182,16777,State.EXPOSED
92,17442,209,17121,State.EXPOSED
93,17448,,17240,State.ASYMPTOMATIC
94,17514,306,17249,State.EXPOSED
95,17521,653,17264,State.EXPOSED
96,17525,295,17249,State.EXPOSED
97,17545,275,17249,State.EXPOSED
98,17561,259,17249,State.EXPOSED
99,17593,1525,17442,State.EXPOSED
100,17626,94,17514,State.EXPOSED
101,17652,,17337,State.ASYMPTOMATIC
102,17716,104,17249,State.EXPOSED
103,17736,902,17593,State.EXPOSED
104,17785,853,17593,State.EXPOSED
105,17859,,17716,State.ASYMPTOMATIC
106,17904,734,17593,State.EXPOSED
107,17980,209,17626,State.EXPOSED
108,18048,590,17593,State.EXPOSED
109,18072,566,17593,State.EXPOSED
110,27193,325,26928,State.EXPOSED
111,27531,22,27193,State.EXPOSED
112,30912,940,30672,State.EXPOSED
113,31144,818,30912,State.EXPOSED
114,31232,730,30912,State.EXPOSED
115,31248,714,30912,State.EXPOSED
116,31417,511,31248,State.EXPOSED
117,31785,230,31417,State.EXPOSED
118,31858,157,31417,State.EXPOSED
119,32757,458,32544,State.EXPOSED
