,Daily_absent_hcw
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,1.0
60,1.0
61,1.0
62,4.0
63,4.0
64,4.0
65,8.0
66,7.0
67,7.0
68,15.0
69,12.0
70,12.0
71,17.0
72,13.0
73,13.0
74,24.0
75,16.0
76,16.0
77,26.0
78,21.0
79,21.0
80,31.0
81,20.0
82,20.0
83,30.0
84,20.0
85,20.0
86,37.0
87,27.0
88,27.0
89,44.0
90,34.0
91,34.0
92,53.0
93,36.0
94,36.0
95,43.0
96,26.0
97,26.0
98,33.0
99,14.0
100,14.0
101,18.0
102,11.0
103,11.0
104,24.0
105,17.0
106,17.0
107,21.0
108,17.0
109,17.0
110,24.0
111,11.0
112,12.0
113,15.0
114,11.0
115,11.0
116,14.0
117,7.0
118,8.0
119,10.0
120,7.0
121,7.0
122,9.0
123,6.0
124,6.0
125,5.0
126,2.0
127,2.0
128,2.0
129,0.0
130,0.0
131,1.0
132,1.0
133,1.0
134,4.0
135,4.0
136,4.0
137,7.0
138,6.0
139,6.0
140,6.0
141,3.0
142,3.0
143,5.0
144,2.0
145,2.0
146,3.0
147,3.0
148,3.0
149,4.0
150,2.0
151,2.0
152,2.0
153,1.0
154,1.0
155,2.0
156,1.0
157,1.0
158,1.0
159,1.0
160,1.0
161,1.0
162,0.0
163,0.0
164,0.0
165,0.0
166,0.0
167,0.0
168,0.0
169,0.0
170,0.0
171,0.0
172,0.0
173,2.0
174,2.0
175,2.0
176,3.0
177,3.0
178,3.0
179,3.0
180,1.0
181,1.0
182,2.0
183,1.0
184,1.0
185,4.0
186,4.0
187,4.0
188,5.0
189,4.0
190,4.0
191,5.0
192,2.0
193,2.0
194,2.0
195,1.0
196,1.0
197,1.0
198,0.0
199,0.0
200,2.0
201,2.0
202,2.0
203,2.0
204,2.0
205,2.0
206,3.0
207,1.0
208,1.0
209,1.0
210,1.0
211,1.0
212,1.0
213,0.0
214,0.0
215,0.0
216,0.0
217,0.0
218,0.0
219,0.0
220,0.0
221,0.0
222,0.0
223,0.0
224,0.0
225,0.0
226,0.0
227,0.0
228,0.0
229,0.0
230,0.0
231,0.0
232,0.0
233,0.0
234,0.0
235,0.0
236,0.0
237,0.0
238,0.0
