,transmission_time,incubation_time,infection_time,disease_state
0,8976,604,8928,State.EXPOSED
1,9353,648,8997,State.EXPOSED
2,9570,431,8997,State.EXPOSED
3,9881,746,9504,State.EXPOSED
4,11098,850,10944,State.EXPOSED
5,11122,826,10944,State.EXPOSED
6,11209,627,11088,State.EXPOSED
7,11258,445,11122,State.EXPOSED
8,11379,1136,11258,State.EXPOSED
9,11544,971,11258,State.EXPOSED
10,11698,109,11434,State.EXPOSED
11,11848,547,11544,State.EXPOSED
12,11856,539,11544,State.EXPOSED
13,11880,515,11544,State.EXPOSED
14,11884,1121,11856,State.EXPOSED
15,11979,428,11808,State.EXPOSED
16,12027,978,11856,State.EXPOSED
17,12088,668,11979,State.EXPOSED
18,12145,229,11884,State.EXPOSED
19,12272,884,12096,State.EXPOSED
20,12288,675,12145,State.EXPOSED
21,12433,,12096,State.ASYMPTOMATIC
22,12453,,12096,State.ASYMPTOMATIC
23,12471,270,12240,State.EXPOSED
24,12891,1125,12816,State.EXPOSED
25,13230,334,12960,State.EXPOSED
26,13249,,12960,State.ASYMPTOMATIC
27,13313,119,12960,State.EXPOSED
28,13321,111,12960,State.EXPOSED
29,13369,195,12960,State.EXPOSED
30,13497,1060,13369,State.EXPOSED
31,13529,776,13321,State.EXPOSED
32,13561,744,13321,State.EXPOSED
33,13577,980,13369,State.EXPOSED
34,13586,127,13313,State.EXPOSED
35,13658,55,13313,State.EXPOSED
36,13673,632,13321,State.EXPOSED
37,13688,583,13577,State.EXPOSED
38,13720,823,13536,State.EXPOSED
39,13777,528,13321,State.EXPOSED
40,13785,0,13026,State.SEVERE
41,13800,888,13658,State.EXPOSED
42,13809,,13497,State.ASYMPTOMATIC
43,13945,550,13824,State.EXPOSED
44,13947,269,13809,State.EXPOSED
45,14033,524,13369,State.EXPOSED
46,14241,445,13968,State.EXPOSED
47,14521,243,14256,State.EXPOSED
48,14656,108,14256,State.EXPOSED
49,14672,92,14256,State.EXPOSED
50,14722,,14521,State.ASYMPTOMATIC
51,14826,,14521,State.ASYMPTOMATIC
52,14898,,14521,State.ASYMPTOMATIC
53,14949,,14826,State.ASYMPTOMATIC
54,14952,107,14656,State.EXPOSED
55,15096,888,14949,State.EXPOSED
56,15104,,14826,State.ASYMPTOMATIC
57,15280,372,15096,State.EXPOSED
58,15411,624,15280,State.EXPOSED
59,15432,198,15104,State.EXPOSED
60,15584,46,15104,State.EXPOSED
61,15813,,15552,State.ASYMPTOMATIC
62,15864,,15584,State.ASYMPTOMATIC
63,16273,412,16128,State.EXPOSED
64,16313,372,16128,State.EXPOSED
65,16314,371,16128,State.EXPOSED
66,16329,614,16128,State.EXPOSED
67,17233,426,16992,State.EXPOSED
68,17274,385,16992,State.EXPOSED
69,17838,403,17712,State.EXPOSED
70,18800,348,18576,State.EXPOSED
71,19032,918,18800,State.EXPOSED
72,19072,878,18800,State.EXPOSED
73,19200,1098,19072,State.EXPOSED
74,20729,,20448,State.ASYMPTOMATIC
75,21089,871,20729,State.EXPOSED
76,21305,655,20729,State.EXPOSED
77,26168,729,26064,State.EXPOSED
78,26310,587,26064,State.EXPOSED
79,31728,781,31536,State.EXPOSED
80,31762,747,31536,State.EXPOSED
81,31880,629,31536,State.EXPOSED
82,31984,1144,31880,State.EXPOSED
83,32016,1112,31880,State.EXPOSED
84,32168,960,31880,State.EXPOSED
85,32256,474,31728,State.EXPOSED
