,Daily_absent_hcw
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,2.0
66,2.0
67,2.0
68,7.0
69,7.0
70,7.0
71,9.0
72,7.0
73,7.0
74,11.0
75,6.0
76,6.0
77,12.0
78,10.0
79,10.0
80,18.0
81,14.0
82,14.0
83,27.0
84,21.0
85,21.0
86,41.0
87,33.0
88,33.0
89,55.0
90,42.0
91,42.0
92,67.0
93,47.0
94,47.0
95,55.0
96,33.0
97,33.0
98,42.0
99,17.0
100,17.0
101,33.0
102,25.0
103,25.0
104,31.0
105,22.0
106,22.0
107,32.0
108,16.0
109,16.0
110,20.0
111,14.0
112,14.0
113,16.0
114,6.0
115,6.0
116,7.0
117,3.0
118,3.0
119,4.0
120,2.0
121,2.0
122,3.0
123,2.0
124,2.0
125,2.0
126,1.0
127,1.0
128,2.0
129,1.0
130,1.0
131,5.0
132,5.0
133,5.0
134,6.0
135,5.0
136,5.0
137,8.0
138,4.0
139,4.0
140,5.0
141,4.0
142,4.0
143,5.0
144,2.0
145,2.0
146,4.0
147,3.0
148,3.0
149,3.0
150,2.0
151,2.0
152,2.0
153,0.0
154,0.0
155,0.0
156,0.0
157,0.0
158,3.0
159,3.0
160,3.0
161,4.0
162,4.0
163,4.0
164,4.0
165,1.0
166,1.0
167,2.0
168,1.0
169,1.0
170,1.0
171,1.0
172,1.0
173,1.0
174,0.0
175,0.0
176,1.0
177,1.0
178,1.0
179,1.0
180,1.0
181,1.0
182,2.0
183,1.0
184,1.0
185,2.0
186,2.0
187,2.0
188,2.0
189,1.0
190,1.0
191,2.0
192,1.0
193,1.0
194,1.0
195,1.0
196,1.0
197,1.0
198,0.0
199,0.0
200,1.0
201,1.0
202,1.0
203,3.0
204,3.0
205,3.0
206,3.0
207,2.0
208,2.0
209,3.0
210,1.0
211,1.0
212,1.0
213,1.0
214,1.0
215,3.0
216,2.0
217,2.0
218,3.0
219,3.0
220,3.0
221,3.0
222,1.0
223,1.0
224,1.0
225,0.0
226,0.0
227,1.0
228,1.0
229,1.0
230,3.0
231,3.0
232,3.0
233,3.0
234,2.0
235,2.0
236,2.0
237,0.0
238,0.0
