,transmission_time,incubation_time,infection_time,disease_state
0,9441,67,9072,State.EXPOSED
1,10692,,10368,State.ASYMPTOMATIC
2,11064,,10944,State.ASYMPTOMATIC
3,11160,,11088,State.ASYMPTOMATIC
4,11320,695,11160,State.EXPOSED
5,11472,494,11232,State.EXPOSED
6,11593,,11320,State.ASYMPTOMATIC
7,11616,,11376,State.ASYMPTOMATIC
8,11648,,11232,State.ASYMPTOMATIC
9,11704,788,11472,State.EXPOSED
10,11738,754,11472,State.EXPOSED
11,11762,730,11472,State.EXPOSED
12,12065,,11593,State.ASYMPTOMATIC
13,12090,,11808,State.ASYMPTOMATIC
14,12152,77,11616,State.EXPOSED
15,12313,1389,12152,State.EXPOSED
16,12464,1238,12152,State.EXPOSED
17,12483,494,12240,State.EXPOSED
18,12486,393,12096,State.EXPOSED
19,12577,,12313,State.ASYMPTOMATIC
20,12696,735,12464,State.EXPOSED
21,12720,356,12342,State.EXPOSED
22,12745,715,12483,State.EXPOSED
23,12768,663,12464,State.EXPOSED
24,12769,307,12342,State.EXPOSED
25,12785,675,12483,State.EXPOSED
26,12800,276,12342,State.EXPOSED
27,12825,635,12483,State.EXPOSED
28,12912,68,12528,State.EXPOSED
29,12941,39,12528,State.EXPOSED
30,13152,906,12912,State.EXPOSED
31,13208,850,12912,State.EXPOSED
32,13226,422,12941,State.EXPOSED
33,13275,620,13104,State.EXPOSED
34,13287,341,13104,State.EXPOSED
35,13312,746,12912,State.EXPOSED
36,13313,618,13088,State.EXPOSED
37,13344,714,12912,State.EXPOSED
38,13368,0,12767,State.SEVERE
39,13553,,13275,State.ASYMPTOMATIC
40,13564,367,13088,State.EXPOSED
41,13649,,13275,State.ASYMPTOMATIC
42,13680,942,13564,State.EXPOSED
43,13712,,13536,State.ASYMPTOMATIC
44,13721,821,13680,State.EXPOSED
45,13729,,13275,State.ASYMPTOMATIC
46,13873,577,13712,State.EXPOSED
47,13977,294,13721,State.EXPOSED
48,14144,737,13977,State.EXPOSED
49,14169,320,13968,State.EXPOSED
50,14368,512,14256,State.EXPOSED
51,14403,887,14144,State.EXPOSED
52,14496,863,14256,State.EXPOSED
53,14512,379,14368,State.EXPOSED
54,14523,836,14256,State.EXPOSED
55,14569,858,14403,State.EXPOSED
56,14574,853,14403,State.EXPOSED
57,14616,674,14144,State.EXPOSED
58,14640,650,14144,State.EXPOSED
59,14672,537,14512,State.EXPOSED
60,14680,62,14256,State.EXPOSED
61,14832,306,14496,State.EXPOSED
62,14840,298,14496,State.EXPOSED
63,14856,858,14680,State.EXPOSED
64,14988,225,14688,State.EXPOSED
65,15009,211,14840,State.EXPOSED
66,15051,218,14688,State.EXPOSED
67,15096,,14688,State.ASYMPTOMATIC
68,15297,815,15009,State.EXPOSED
69,15417,,15297,State.ASYMPTOMATIC
70,18072,1109,17712,State.EXPOSED
71,18434,282,18072,State.EXPOSED
72,18440,,18288,State.ASYMPTOMATIC
73,18776,342,18440,State.EXPOSED
74,19209,632,19008,State.EXPOSED
75,19232,609,19008,State.EXPOSED
76,19352,489,19008,State.EXPOSED
77,19417,411,19209,State.EXPOSED
78,19456,372,19209,State.EXPOSED
79,19480,369,19352,State.EXPOSED
80,19537,291,19209,State.EXPOSED
81,19592,236,19209,State.EXPOSED
82,19592,700,19456,State.EXPOSED
83,19849,677,19537,State.EXPOSED
84,19864,,19592,State.ASYMPTOMATIC
85,21449,353,21312,State.EXPOSED
86,21564,238,21312,State.EXPOSED
87,21713,881,21449,State.EXPOSED
88,22233,679,22032,State.EXPOSED
89,22395,517,22032,State.EXPOSED
90,32728,482,32544,State.EXPOSED
91,32784,808,32728,State.EXPOSED
92,33192,400,32728,State.EXPOSED
93,33216,376,32728,State.EXPOSED
