,mean,ci_lower,ci_upper
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
5,0.0,0.0,0.0
6,0.0,0.0,0.0
7,0.0,0.0,0.0
8,0.0,0.0,0.0
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.0,0.0,0.0
12,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
31,0.0,0.0,0.0
32,0.0,0.0,0.0
33,0.0,0.0,0.0
34,0.0,0.0,0.0
35,0.0,0.0,0.0
36,0.0,0.0,0.0
37,0.0,0.0,0.0
38,0.0,0.0,0.0
39,0.0,0.0,0.0
40,0.0,0.0,0.0
41,0.0,0.0,0.0
42,0.0,0.0,0.0
43,0.0,0.0,0.0
44,0.0,0.0,0.0
45,0.0,0.0,0.0
46,0.0,0.0,0.0
47,0.0,0.0,0.0
48,0.0,0.0,0.0
49,0.0,0.0,0.0
50,0.0,0.0,0.0
51,0.0,0.0,0.0
52,0.0,0.0,0.0
53,0.0,0.0,0.0
54,0.0,0.0,0.0
55,0.0,0.0,0.0
56,0.0,0.0,0.0
57,0.0,0.0,0.0
58,0.0,0.0,0.0
59,0.01,0.0,0.0
60,0.04,0.0,1.0
61,0.06,0.0,1.0
62,0.08,0.0,1.0
63,0.13,0.0,1.4749999999999943
64,0.25,0.0,2.0
65,0.54,0.0,5.0
66,0.84,0.0,5.474999999999994
67,1.26,0.0,7.949999999999989
68,1.69,0.0,9.899999999999977
69,2.38,0.0,11.474999999999994
70,3.08,0.0,12.949999999999989
71,3.86,0.0,14.0
72,4.98,0.0,17.94999999999999
73,6.21,0.0,19.474999999999994
74,7.41,0.0,22.474999999999994
75,9.04,0.0,25.0
76,10.89,0.0,27.474999999999994
77,12.8,0.5,29.94999999999999
78,15.12,2.0,33.474999999999994
79,17.23,3.0,35.94999999999999
80,19.72,6.0,38.94999999999999
81,22.27,6.0,41.474999999999994
82,24.49,6.0,45.474999999999994
83,26.68,7.5,46.0
84,29.03,11.0,50.474999999999994
85,31.26,12.5,52.474999999999994
86,34.14,14.5,55.0
87,36.59,14.5,56.474999999999994
88,38.62,15.0,62.0
89,40.35,17.0,66.0
90,41.91,19.0,66.0
91,43.35,21.0,68.475
92,44.52,22.0,70.94999999999999
93,45.12,21.5,69.94999999999999
94,44.85,23.5,70.94999999999999
95,45.1,24.0,74.475
96,44.49,23.5,74.94999999999999
97,43.81,20.5,72.94999999999999
98,43.05,19.5,71.475
99,41.96,19.0,70.94999999999999
100,40.44,17.5,65.94999999999999
101,39.22,16.5,62.94999999999999
102,37.75,17.0,60.94999999999999
103,36.39,15.0,61.0
104,34.99,12.0,60.94999999999999
105,33.61,11.0,58.474999999999994
106,31.73,8.0,56.0
107,30.37,8.5,53.42499999999998
108,29.03,8.0,54.0
109,27.84,7.5,53.0
110,26.74,9.0,51.474999999999994
111,25.5,7.5,50.474999999999994
112,24.66,7.0,49.94999999999999
113,23.92,5.5,50.94999999999999
114,23.18,5.0,51.0
115,22.18,5.0,47.0
116,21.15,5.5,45.474999999999994
117,19.82,5.0,43.474999999999994
118,18.98,4.0,42.0
119,18.09,4.0,40.0
120,17.09,3.5,38.94999999999999
121,16.06,4.0,37.94999999999999
122,15.13,3.0,34.94999999999999
123,13.93,2.5,32.37499999999997
124,13.09,2.0,31.899999999999977
125,12.29,1.5,29.899999999999977
126,11.8,1.0,28.474999999999994
127,10.82,1.0,26.474999999999994
128,10.09,1.0,26.849999999999966
129,9.66,1.0,25.849999999999966
130,9.25,0.5,27.27499999999995
131,8.69,0.5,25.37499999999997
132,8.38,0.0,24.474999999999994
133,8.35,0.0,26.0
134,8.15,0.0,27.37499999999997
135,7.91,0.0,27.849999999999966
136,7.59,0.0,25.849999999999966
137,7.42,0.0,26.37499999999997
138,7.19,0.0,24.424999999999983
139,7.03,0.0,23.474999999999994
140,6.68,0.0,22.474999999999994
141,6.55,0.0,19.94999999999999
142,6.47,0.0,19.94999999999999
143,6.3,0.0,19.94999999999999
144,6.18,0.0,19.94999999999999
145,6.08,0.0,18.0
146,5.97,0.0,17.0
147,5.74,0.0,17.474999999999994
148,5.61,0.0,18.0
149,5.49,0.0,17.0
150,5.36,0.0,16.94999999999999
151,5.18,0.0,19.474999999999994
152,4.92,0.0,19.474999999999994
153,4.79,0.0,20.94999999999999
154,4.58,0.0,21.37499999999997
155,4.31,0.0,20.32499999999996
156,4.14,0.0,20.27499999999995
157,3.77,0.0,20.32499999999996
158,3.44,0.0,20.0
159,3.05,0.0,20.899999999999977
160,2.72,0.0,18.37499999999997
161,2.43,0.0,16.899999999999977
162,2.18,0.0,14.424999999999983
163,1.81,0.0,12.424999999999983
164,1.63,0.0,13.0
165,1.43,0.0,10.474999999999994
166,1.31,0.0,9.0
167,1.13,0.0,7.0
168,0.95,0.0,5.474999999999994
169,0.9,0.0,5.474999999999994
170,0.84,0.0,6.0
171,0.77,0.0,6.0
172,0.73,0.0,6.474999999999994
173,0.74,0.0,7.474999999999994
174,0.77,0.0,7.474999999999994
175,0.86,0.0,8.0
176,0.95,0.0,9.474999999999994
177,1.02,0.0,10.424999999999983
178,1.12,0.0,10.949999999999989
179,1.15,0.0,11.474999999999994
180,1.26,0.0,12.474999999999994
181,1.32,0.0,12.0
