,trans_prev,ci_lower,ci_upper
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
5,0.0,0.0,0.0
6,0.0,0.0,0.0
7,0.0,0.0,0.0
8,0.0,0.0,0.0
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.0,0.0,0.0
12,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
31,0.0,0.0,0.0
32,0.0,0.0,0.0
33,0.0,0.0,0.0
34,0.0,0.0,0.0
35,0.0,0.0,0.0
36,0.0,0.0,0.0
37,0.0,0.0,0.0
38,0.0,0.0,0.0
39,0.0,0.0,0.0
40,0.0,0.0,0.0
41,0.0,0.0,0.0
42,0.0,0.0,0.0
43,0.0,0.0,0.0
44,0.0,0.0,0.0
45,0.0,0.0,0.0
46,0.0,0.0,0.0
47,0.0,0.0,0.0
48,0.0,0.0,0.0
49,0.0,0.0,0.0
50,0.0,0.0,0.0
51,0.0,0.0,0.0
52,0.0,0.0,0.0
53,0.0,0.0,0.0
54,0.0,0.0,0.0
55,0.0,0.0,0.0
56,0.0,0.0,0.0
57,0.0,0.0,0.0
58,0.0,0.0,0.0
59,0.0,0.0,0.0
60,0.0,0.0,0.0
61,0.0,0.0,0.0
62,0.00020747158985313897,0.0,0.004222756410256339
63,0.00101756458770234,0.0,0.00845759136093824
64,0.0018659628946681884,0.0,0.010489718614718554
65,0.002665683604322667,0.0,0.013295528001410276
66,0.003199947218665475,0.0,0.020242509883359946
67,0.004521785419522611,0.0,0.02399425287356316
68,0.00568872522825105,0.0,0.027264467672712074
69,0.007425025157887567,0.0,0.03653059532364152
70,0.008961558665269596,0.0,0.030998563218390746
71,0.01101759040495034,0.0,0.0434903972886461
72,0.013193353909659908,0.0,0.04017406253357684
73,0.015633557623099165,0.0,0.04565340909090904
74,0.018563510567604958,0.0,0.05075104797391704
75,0.022465350080854513,0.0,0.05738449886392322
76,0.024474527648909637,0.0,0.05382170542635653
77,0.0282780497148915,0.003959359412742695,0.0700660932809974
78,0.030982370010403396,0.005857551449799405,0.07200900514579747
79,0.03651964101332039,0.004173212540147996,0.08199152542372874
80,0.039623649373875705,0.00788748832866475,0.08310884353741488
81,0.044644045188480294,0.010482954545454516,0.08774305555555552
82,0.04662476117689847,0.015561409883720905,0.08579366743552101
83,0.0490182768860402,0.017709144726592872,0.08963781974659331
84,0.0513149784890624,0.015207898162443593,0.08740575396825397
85,0.053030289222948175,0.019872798279733057,0.09821621852569207
86,0.05453076833853952,0.01751263786764705,0.10345165050926486
87,0.05497124080858465,0.021963357642095963,0.09937391114982566
88,0.057090671521448824,0.024259438054459403,0.0995613174216848
89,0.05761515176147337,0.02875932062966027,0.0989833037962876
90,0.058788427560883955,0.023686726981218466,0.1008942926045015
91,0.05831453454036001,0.026068426455085128,0.09736353765669718
92,0.0562876986331054,0.024030179091528703,0.09120011086474498
93,0.056548363506990704,0.024747798370136666,0.0949570926385442
94,0.05445888528060627,0.025605147864183934,0.08372258698038004
95,0.05545381326973926,0.02408004061081985,0.0903308393733925
96,0.05525808713922184,0.02409147576749256,0.08848576423576417
97,0.05404794658755849,0.02528899128518477,0.08982960504327578
98,0.053863850711905,0.021625460430851604,0.088754854368932
99,0.052317339005129936,0.019771634615384594,0.08777847785254043
100,0.05249917705151324,0.020828313718221938,0.09099886042205076
101,0.051808352243759286,0.01963756443298968,0.08966375781318772
102,0.052379357726424984,0.018680069930069872,0.08925944889219879
103,0.05083890245863226,0.01647079578764516,0.09287205048248086
104,0.04922461840084044,0.010826979472140752,0.0948967698967698
105,0.048165446921543904,0.011824394463667778,0.09796204620462043
106,0.046935551701903645,0.010200538293321725,0.0949670469649977
107,0.045368682436807584,0.010381829671397943,0.08631928733031669
108,0.04360982909935137,0.013838601532566974,0.08730908081088583
109,0.04407004800513535,0.01606712395377465,0.08396933497988672
110,0.043748486902825505,0.01697404529102474,0.08631516990016506
111,0.04163302538908379,0.017017888750253812,0.0864109333747476
112,0.04194096256671255,0.018081606759796948,0.07742549668874166
113,0.041833723153081065,0.015888817187974448,0.0787790957494349
114,0.03992015983645682,0.011382034632034625,0.07482327455153537
115,0.038602396484365864,0.0110294117647058,0.07401294772665036
116,0.0367875903539535,0.011083718576469575,0.07322928368908137
117,0.035238944479448,0.01112523774084179,0.06686182669789219
118,0.03330431005654669,0.007981927710843342,0.06649574855342143
119,0.031871325779810354,0.007416515126467143,0.07919962080173339
120,0.03048755657404206,0.00533516497997043,0.07314323607427047
121,0.028699337139584995,0.005383917486390916,0.06302259229067185
122,0.027999964292246257,0.0037580519572449024,0.06529265550097643
123,0.026335280694931046,0.0036607142857142476,0.06203035704181513
124,0.025174160798406526,0.003538481813389515,0.05917745205052229
125,0.023910662581154526,0.0018269230769230554,0.05589808349428012
126,0.022794021265110622,0.0,0.052513502960890183
127,0.02227297305692161,0.0017025089605734753,0.05120156482861393
128,0.02108482837107847,0.003710243700950015,0.05721153846153838
129,0.019843601832515993,0.0038297216349541174,0.04959792905926408
130,0.01984352062409143,0.0037091732760519327,0.05189414055585051
131,0.01882465502102255,0.0036696411696410898,0.04759892972820725
132,0.017515033011978078,0.003668514920943208,0.04456803856136439
133,0.017271372049122925,0.0017790262172284528,0.05105654761904752
