,patient_symptomatic,patient_asymptomatic,hcw_symptomatic,hcw_asymptomatic,patient_symptomatic_sum,patient_asymptomatic_sum,patient_nrow,hcw_symptomatic_sum,hcw_asymptomatic_sum,hcw_nrow,total_counts
58,0.23265306122448978,0.375,0.625,0.639344262295082,57.0,6.0,261,85.0,39.0,197,187.0
59,0.24334600760456274,0.7666666666666667,0.6071428571428571,0.6233766233766234,64.0,23.0,293,119.0,48.0,273,254.0
60,0.3137254901960784,0.6756756756756757,0.6285714285714286,0.6309523809523809,80.0,25.0,292,110.0,53.0,259,268.0
61,0.3630573248407643,0.6216216216216216,0.7675675675675676,0.8613861386138614,114.0,23.0,351,142.0,87.0,286,366.0
62,0.312280701754386,0.896551724137931,0.6666666666666666,0.7530864197530864,89.0,26.0,314,134.0,61.0,282,310.0
63,0.2900763358778626,0.5909090909090909,0.625,0.625,76.0,13.0,284,115.0,40.0,248,244.0
64,0.289198606271777,0.7272727272727273,0.7964071856287425,0.6477272727272727,83.0,24.0,320,133.0,57.0,255,297.0
65,0.2987012987012987,0.47619047619047616,0.75,0.8214285714285714,92.0,20.0,350,165.0,69.0,304,346.0
66,0.3508771929824561,0.64,0.5775401069518716,0.8556701030927835,100.0,16.0,310,108.0,83.0,284,307.0
67,0.22666666666666666,1.0555555555555556,0.40816326530612246,0.7457627118644068,51.0,19.0,243,60.0,44.0,206,174.0
68,0.28102189781021897,0.6785714285714286,0.6108108108108108,0.8493150684931506,77.0,19.0,302,113.0,62.0,258,271.0
69,0.3531468531468531,0.4666666666666667,0.6666666666666666,0.8717948717948718,101.0,14.0,316,126.0,68.0,267,309.0
70,0.30716723549488056,0.875,0.7547169811320755,0.7402597402597403,90.0,28.0,325,160.0,57.0,289,335.0
71,0.32989690721649484,0.5833333333333334,0.6914893617021277,0.7840909090909091,96.0,21.0,327,130.0,69.0,276,316.0
72,0.3253424657534247,0.8571428571428571,0.7714285714285715,0.6666666666666666,95.0,36.0,334,162.0,50.0,285,343.0
73,0.34868421052631576,0.5526315789473685,0.7236842105263158,0.8372093023255814,106.0,21.0,342,165.0,72.0,314,364.0
74,0.2986111111111111,0.5625,0.7248677248677249,0.8571428571428571,86.0,18.0,320,137.0,72.0,273,313.0
75,0.304029304029304,0.2777777777777778,0.6463414634146342,0.8260869565217391,83.0,5.0,291,106.0,57.0,233,251.0
76,0.3436426116838488,0.6,0.6534653465346535,0.7407407407407407,100.0,18.0,321,132.0,60.0,283,310.0
77,0.2923076923076923,0.4074074074074074,0.576530612244898,0.8142857142857143,76.0,11.0,287,113.0,57.0,266,257.0
78,0.2945205479452055,0.7777777777777778,0.7747252747252747,0.676056338028169,86.0,21.0,319,141.0,48.0,253,296.0
79,0.2591093117408907,0.782608695652174,0.6484848484848484,0.5714285714285714,64.0,18.0,270,107.0,28.0,214,217.0
80,0.34146341463414637,0.6842105263157895,0.79,0.7572815533980582,112.0,26.0,366,158.0,78.0,303,374.0
81,0.3664383561643836,0.5925925925925926,0.654639175257732,0.7096774193548387,107.0,16.0,319,127.0,66.0,287,316.0
82,0.291970802919708,1.0285714285714285,0.7011494252873564,0.75,80.0,36.0,309,122.0,63.0,258,301.0
83,0.26353790613718414,0.5714285714285714,0.7333333333333333,0.6756756756756757,73.0,16.0,305,132.0,50.0,254,271.0
84,0.291970802919708,0.85,0.6598984771573604,0.7558139534883721,80.0,34.0,314,130.0,65.0,283,309.0
85,0.28771929824561404,0.5757575757575758,0.7670454545454546,0.7215189873417721,82.0,19.0,318,135.0,57.0,255,293.0
86,0.2536231884057971,0.9047619047619048,0.72,0.8472222222222222,70.0,38.0,318,126.0,61.0,247,295.0
87,0.34201954397394135,0.7872340425531915,0.8429319371727748,0.6448598130841121,105.0,37.0,354,161.0,69.0,298,372.0
88,0.3244274809160305,0.631578947368421,0.5583756345177665,0.6075949367088608,85.0,12.0,281,110.0,48.0,276,255.0
89,0.3114754098360656,0.30303030303030304,0.8076923076923077,0.7789473684210526,95.0,10.0,338,147.0,74.0,277,326.0
90,0.3210702341137124,0.6486486486486487,0.671957671957672,0.9285714285714286,96.0,24.0,336,127.0,78.0,273,325.0
91,0.2768166089965398,0.8,0.768361581920904,0.7397260273972602,80.0,24.0,319,136.0,54.0,250,294.0
92,0.30451127819548873,0.22727272727272727,0.6580645161290323,0.7391304347826086,81.0,5.0,288,102.0,68.0,247,256.0
93,0.34146341463414637,0.825,0.7784090909090909,0.7093023255813954,98.0,33.0,327,137.0,61.0,262,329.0
94,0.3371212121212121,0.6956521739130435,0.6918604651162791,0.620253164556962,89.0,16.0,287,119.0,49.0,251,273.0
95,0.3395061728395062,0.6774193548387096,0.7740384615384616,0.8369565217391305,110.0,21.0,355,161.0,77.0,300,369.0
96,0.35,0.8085106382978723,0.8186274509803921,0.8557692307692307,112.0,38.0,367,167.0,89.0,308,406.0
97,0.1934156378600823,0.64,0.6707317073170732,0.5208333333333334,47.0,16.0,268,110.0,25.0,212,198.0
98,0.33079847908745247,0.6923076923076923,0.5759493670886076,0.7731958762886598,87.0,18.0,289,91.0,75.0,255,271.0
99,0.2888086642599278,0.8648648648648649,0.7193877551020408,0.64,80.0,32.0,314,141.0,48.0,271,301.0
