,day,total_screened,positive_detected,prevalence,positivity_rate
45,196.0,870.0,0.0,0.0,0.0
46,203.0,870.0,0.0,0.0,0.0
47,210.0,870.0,0.0,0.004524886877828,0.0
48,217.0,870.0,0.0,0.005050505050505,0.0
49,224.0,870.0,0.0,0.0041322314049586,0.0
50,231.0,870.0,0.0,0.0,0.0
51,238.0,870.0,1.0,0.0,0.11494252873563218
52,63.0,870.0,0.0,0.0044642857142857,0.0
53,70.0,870.0,2.0,0.0042918454935622,0.22988505747126436
54,77.0,871.0,6.0,0.0331950207468879,0.6888633754305395
55,84.0,873.0,12.0,0.1226053639846743,1.3745704467353952
56,91.0,879.0,27.0,0.2191780821917808,3.0716723549488054
57,98.0,886.0,31.0,0.22508038585209,3.4988713318284423
58,105.0,892.0,34.0,0.2150537634408602,3.811659192825112
59,112.0,889.0,21.0,0.1521035598705501,2.3622047244094486
60,119.0,882.0,10.0,0.0918727915194346,1.1337868480725624
61,126.0,875.0,3.0,0.0526315789473684,0.34285714285714286
62,133.0,871.0,2.0,0.0283400809716599,0.2296211251435132
63,140.0,871.0,1.0,0.0337552742616033,0.1148105625717566
64,147.0,871.0,4.0,0.015625,0.4592422502870264
65,154.0,871.0,0.0,0.0078740157480314,0.0
66,161.0,870.0,1.0,0.0040322580645161,0.11494252873563218
67,168.0,871.0,0.0,0.0,0.0
68,175.0,870.0,1.0,0.0,0.11494252873563218
69,182.0,871.0,0.0,0.0,0.0
70,189.0,870.0,0.0,0.0,0.0
71,196.0,870.0,0.0,0.0,0.0
72,203.0,870.0,0.0,0.0,0.0
73,210.0,870.0,3.0,0.0086580086580086,0.3448275862068966
74,217.0,873.0,2.0,0.008130081300813,0.22909507445589922
75,224.0,872.0,0.0,0.0042372881355932,0.0
76,231.0,870.0,2.0,0.0041666666666666,0.22988505747126436
77,238.0,872.0,2.0,0.0,0.22935779816513763
78,63.0,870.0,0.0,0.0047393364928909,0.0
79,70.0,870.0,0.0,0.0088888888888888,0.0
80,77.0,870.0,7.0,0.0526315789473684,0.8045977011494253
81,84.0,875.0,12.0,0.151639344262295,1.3714285714285714
82,91.0,879.0,20.0,0.2405498281786941,2.2753128555176336
83,98.0,883.0,29.0,0.2313167259786477,3.2842582106455263
84,105.0,889.0,14.0,0.1963636363636363,1.574803149606299
85,112.0,872.0,7.0,0.1433691756272401,0.8027522935779817
86,119.0,875.0,4.0,0.0912408759124087,0.4571428571428572
87,126.0,872.0,11.0,0.05,1.261467889908257
88,133.0,878.0,5.0,0.0471698113207547,0.5694760820045558
89,140.0,870.0,5.0,0.0414746543778801,0.5747126436781609
90,147.0,875.0,6.0,0.0148698884758364,0.6857142857142857
91,154.0,872.0,0.0,0.0129870129870129,0.0
92,161.0,870.0,2.0,0.0082987551867219,0.22988505747126436
93,168.0,871.0,1.0,0.0,0.1148105625717566
94,175.0,870.0,1.0,0.0,0.11494252873563218
95,182.0,871.0,0.0,0.0,0.0
96,189.0,870.0,0.0,0.0,0.0
97,196.0,870.0,0.0,0.0,0.0
98,203.0,870.0,0.0,0.0,0.0
99,210.0,870.0,1.0,0.0152091254752851,0.11494252873563218
100,217.0,871.0,1.0,0.0044642857142857,0.1148105625717566
101,224.0,871.0,1.0,0.0045045045045045,0.1148105625717566
102,231.0,870.0,1.0,0.0,0.11494252873563218
103,238.0,871.0,0.0,0.0,0.0
104,63.0,870.0,1.0,0.0046511627906976,0.11494252873563218
105,70.0,871.0,2.0,0.0043859649122807,0.2296211251435132
106,77.0,871.0,5.0,0.0252100840336134,0.5740528128587831
107,84.0,875.0,18.0,0.1167315175097276,2.057142857142857
108,91.0,882.0,28.0,0.206060606060606,3.1746031746031744
109,98.0,889.0,27.0,0.2317880794701986,3.0371203599550056
110,105.0,887.0,15.0,0.2065573770491803,1.6910935738444193
111,112.0,877.0,8.0,0.1433333333333333,0.9122006841505131
112,119.0,875.0,8.0,0.106060606060606,0.9142857142857144
113,126.0,871.0,4.0,0.0577617328519855,0.4592422502870264
114,133.0,872.0,1.0,0.0350877192982456,0.11467889908256881
115,140.0,870.0,3.0,0.036144578313253,0.3448275862068966
116,147.0,873.0,3.0,0.0205761316872428,0.3436426116838488
117,154.0,872.0,6.0,0.0201612903225806,0.6880733944954129
118,161.0,874.0,2.0,0.0044444444444444,0.2288329519450801
119,168.0,871.0,0.0,0.0,0.0
120,175.0,870.0,0.0,0.0,0.0
121,182.0,870.0,0.0,0.0,0.0
122,189.0,870.0,0.0,0.0,0.0
123,196.0,870.0,1.0,0.0,0.11494252873563218
124,203.0,871.0,1.0,0.0,0.1148105625717566
125,210.0,870.0,0.0,0.0046296296296296,0.0
126,217.0,870.0,0.0,0.0042194092827004,0.0
127,224.0,870.0,0.0,0.0045454545454545,0.0
128,231.0,870.0,1.0,0.0039682539682539,0.11494252873563218
129,238.0,871.0,1.0,0.0,0.1148105625717566
130,63.0,870.0,0.0,0.0039215686274509,0.0
131,70.0,870.0,6.0,0.0226244343891402,0.6896551724137931
132,77.0,876.0,16.0,0.0478260869565217,1.82648401826484
133,84.0,883.0,20.0,0.1285714285714285,2.2650056625141564
134,91.0,882.0,19.0,0.1951951951951951,2.1541950113378685
135,98.0,883.0,22.0,0.2211838006230529,2.491506228765572
136,105.0,888.0,28.0,0.2305084745762712,3.153153153153153
137,112.0,884.0,22.0,0.1691176470588235,2.48868778280543
138,119.0,880.0,8.0,0.1007194244604316,0.9090909090909091
139,126.0,873.0,7.0,0.0711297071129707,0.8018327605956471
140,133.0,875.0,5.0,0.0330578512396694,0.5714285714285714
141,140.0,872.0,2.0,0.0268199233716475,0.22935779816513763
142,147.0,871.0,3.0,0.0166666666666666,0.3444316877152698
143,154.0,870.0,1.0,0.0081632653061224,0.11494252873563218
144,161.0,870.0,0.0,0.0045454545454545,0.0
145,168.0,870.0,0.0,0.0,0.0
146,175.0,870.0,0.0,0.0,0.0
147,182.0,870.0,2.0,0.0044247787610619,0.22988505747126436
148,189.0,872.0,2.0,0.0110294117647058,0.22935779816513763
149,196.0,871.0,0.0,0.0076628352490421,0.0
150,203.0,870.0,0.0,0.0089285714285714,0.0
151,210.0,870.0,0.0,0.0127659574468085,0.0
152,217.0,870.0,1.0,0.0074906367041198,0.11494252873563218
153,224.0,871.0,1.0,0.0125523012552301,0.1148105625717566
154,231.0,870.0,3.0,0.0083333333333333,0.3448275862068966
155,238.0,872.0,4.0,0.0117647058823529,0.45871559633027525
156,63.0,870.0,1.0,0.0039525691699604,0.11494252873563218
157,70.0,871.0,3.0,0.0161290322580645,0.3444316877152698
158,77.0,872.0,5.0,0.0300429184549356,0.573394495412844
159,84.0,875.0,12.0,0.14453125,1.3714285714285714
160,91.0,876.0,16.0,0.2218543046357615,1.82648401826484
161,98.0,880.0,21.0,0.1961414790996784,2.3863636363636367
162,105.0,881.0,9.0,0.1907894736842105,1.0215664018161181
163,112.0,873.0,7.0,0.1590909090909091,0.8018327605956471
164,119.0,873.0,6.0,0.1158798283261802,0.6872852233676976
165,126.0,874.0,5.0,0.0524017467248908,0.5720823798627002
166,133.0,872.0,2.0,0.0311284046692607,0.22935779816513763
167,140.0,872.0,1.0,0.0278884462151394,0.11467889908256881
168,147.0,871.0,3.0,0.0128755364806866,0.3444316877152698
169,154.0,871.0,0.0,0.0084388185654008,0.0
170,161.0,870.0,0.0,0.0042016806722689,0.0
171,168.0,870.0,0.0,0.0,0.0
172,175.0,870.0,0.0,0.0,0.0
173,182.0,870.0,0.0,0.0,0.0
174,189.0,870.0,1.0,0.0,0.11494252873563218
175,196.0,871.0,1.0,0.0,0.1148105625717566
176,203.0,871.0,1.0,0.0,0.1148105625717566
177,210.0,871.0,1.0,0.0044843049327354,0.1148105625717566
178,217.0,871.0,0.0,0.0042372881355932,0.0
179,224.0,870.0,1.0,0.0041322314049586,0.11494252873563218
180,231.0,871.0,0.0,0.0042194092827004,0.0
181,238.0,870.0,2.0,0.0039840637450199,0.22988505747126436
182,63.0,870.0,0.0,0.0040650406504065,0.0
183,70.0,870.0,1.0,0.0040650406504065,0.11494252873563218
184,77.0,871.0,7.0,0.0502092050209205,0.8036739380022963
185,84.0,877.0,22.0,0.1507936507936507,2.508551881413911
186,91.0,888.0,30.0,0.2666666666666666,3.3783783783783785
187,98.0,890.0,32.0,0.2377850162866449,3.5955056179775284
188,105.0,890.0,24.0,0.2342657342657342,2.696629213483146
189,112.0,882.0,16.0,0.1838235294117647,1.8140589569160999
190,119.0,880.0,12.0,0.1048951048951049,1.3636363636363635
191,126.0,877.0,8.0,0.0817120622568093,0.9122006841505131
192,133.0,875.0,6.0,0.0483271375464684,0.6857142857142857
193,140.0,872.0,2.0,0.0371900826446281,0.22935779816513763
194,147.0,872.0,3.0,0.0254237288135593,0.34403669724770647
195,154.0,872.0,4.0,0.0176991150442477,0.45871559633027525
196,161.0,874.0,1.0,0.0085470085470085,0.11441647597254005
197,168.0,871.0,1.0,0.0,0.1148105625717566
198,175.0,870.0,0.0,0.0,0.0
199,182.0,870.0,0.0,0.0,0.0
200,189.0,870.0,0.0,0.0,0.0
201,196.0,870.0,0.0,0.0,0.0
202,203.0,870.0,2.0,0.0,0.22988505747126436
203,210.0,872.0,4.0,0.0085836909871244,0.45871559633027525
204,217.0,872.0,2.0,0.0121951219512195,0.22935779816513763
205,224.0,872.0,2.0,0.0044247787610619,0.22935779816513763
206,231.0,872.0,3.0,0.0,0.34403669724770647
207,238.0,871.0,1.0,0.0,0.1148105625717566
208,63.0,870.0,0.0,0.00418410041841,0.0
209,70.0,870.0,3.0,0.0041322314049586,0.3448275862068966
210,77.0,873.0,6.0,0.0452674897119341,0.6872852233676976
211,84.0,876.0,18.0,0.134453781512605,2.054794520547945
212,91.0,885.0,16.0,0.2264150943396226,1.807909604519774
213,98.0,879.0,12.0,0.2128378378378378,1.3651877133105803
214,105.0,875.0,12.0,0.1959459459459459,1.3714285714285714
215,112.0,876.0,9.0,0.1522491349480969,1.0273972602739725
216,119.0,873.0,9.0,0.1123188405797101,1.0309278350515463
217,126.0,876.0,5.0,0.0461538461538461,0.5707762557077625
218,133.0,872.0,3.0,0.0389105058365758,0.34403669724770647
219,140.0,871.0,2.0,0.0353982300884955,0.2296211251435132
220,147.0,870.0,1.0,0.0230414746543778,0.11494252873563218
221,154.0,871.0,3.0,0.009009009009009,0.3444316877152698
222,161.0,873.0,3.0,0.0045454545454545,0.3436426116838488
223,168.0,870.0,0.0,0.0,0.0
224,175.0,870.0,0.0,0.0,0.0
225,182.0,870.0,0.0,0.0,0.0
226,189.0,870.0,0.0,0.0043859649122807,0.0
227,196.0,870.0,4.0,0.0134529147982062,0.45977011494252873
228,203.0,873.0,3.0,0.0,0.3436426116838488
229,210.0,872.0,1.0,0.0042553191489361,0.11467889908256881
230,217.0,870.0,0.0,0.0042553191489361,0.0
231,224.0,870.0,0.0,0.0040816326530612,0.0
232,231.0,870.0,1.0,0.0,0.11494252873563218
233,238.0,871.0,1.0,0.0,0.1148105625717566
234,63.0,870.0,0.0,0.0040322580645161,0.0
235,70.0,870.0,2.0,0.0042016806722689,0.22988505747126436
236,77.0,872.0,3.0,0.0331950207468879,0.34403669724770647
237,84.0,873.0,12.0,0.1393442622950819,1.3745704467353952
238,91.0,881.0,25.0,0.2168284789644013,2.837684449489217
239,98.0,888.0,17.0,0.2350993377483443,1.9144144144144142
240,105.0,878.0,21.0,0.2123287671232876,2.3917995444191344
241,112.0,883.0,17.0,0.1592592592592592,1.9252548131370328
242,119.0,880.0,12.0,0.1147540983606557,1.3636363636363635
243,126.0,878.0,5.0,0.0585774058577405,0.5694760820045558
244,133.0,871.0,2.0,0.0409090909090909,0.2296211251435132
245,140.0,870.0,1.0,0.0304347826086956,0.11494252873563218
246,147.0,870.0,2.0,0.0169491525423728,0.22988505747126436
247,154.0,871.0,6.0,0.0299145299145299,0.6888633754305395
248,161.0,875.0,4.0,0.0039215686274509,0.4571428571428572
249,168.0,872.0,1.0,0.0,0.11467889908256881
250,175.0,870.0,0.0,0.0,0.0
251,182.0,870.0,0.0,0.0,0.0
252,189.0,870.0,1.0,0.0,0.11494252873563218
253,196.0,871.0,0.0,0.0,0.0
254,203.0,870.0,0.0,0.0,0.0
255,210.0,870.0,0.0,0.0082987551867219,0.0
256,217.0,870.0,1.0,0.0136986301369863,0.11494252873563218
257,224.0,871.0,1.0,0.0086206896551724,0.1148105625717566
258,231.0,870.0,1.0,0.0,0.11494252873563218
259,238.0,871.0,0.0,0.0048076923076923,0.0
260,63.0,870.0,0.0,0.0040160642570281,0.0
261,70.0,870.0,2.0,0.0176991150442477,0.22988505747126436
262,77.0,872.0,8.0,0.0594059405940594,0.9174311926605505
263,84.0,876.0,17.0,0.1353711790393013,1.9406392694063925
264,91.0,881.0,15.0,0.2201492537313432,1.70261066969353
265,98.0,881.0,16.0,0.203883495145631,1.8161180476730987
266,105.0,876.0,13.0,0.1881533101045296,1.4840182648401825
267,112.0,880.0,15.0,0.1471698113207547,1.7045454545454544
268,119.0,878.0,9.0,0.0974729241877256,1.0250569476082005
269,126.0,874.0,6.0,0.0557768924302788,0.6864988558352403
270,133.0,874.0,5.0,0.0358565737051792,0.5720823798627002
271,140.0,875.0,4.0,0.037174721189591,0.4571428571428572
272,147.0,873.0,3.0,0.0254237288135593,0.3436426116838488
273,154.0,873.0,3.0,0.008695652173913,0.3436426116838488
274,161.0,872.0,0.0,0.0043859649122807,0.0
275,168.0,870.0,0.0,0.0,0.0
276,175.0,870.0,1.0,0.0,0.11494252873563218
277,182.0,871.0,0.0,0.0,0.0
278,189.0,870.0,0.0,0.0,0.0
279,196.0,870.0,0.0,0.0,0.0
280,203.0,870.0,0.0,0.0,0.0
281,210.0,870.0,0.0,0.0038610038610038,0.0
282,217.0,870.0,2.0,0.0039215686274509,0.22988505747126436
283,224.0,872.0,3.0,0.0179372197309417,0.34403669724770647
284,231.0,872.0,4.0,0.0043668122270742,0.45871559633027525
285,238.0,872.0,2.0,0.0047393364928909,0.22935779816513763
286,63.0,870.0,0.0,0.0043478260869565,0.0
287,70.0,870.0,4.0,0.0121457489878542,0.45977011494252873
288,77.0,874.0,9.0,0.0330578512396694,1.0297482837528604
289,84.0,877.0,18.0,0.1353383458646616,2.0524515393386547
290,91.0,885.0,27.0,0.2233009708737864,3.050847457627119
291,98.0,883.0,21.0,0.2191780821917808,2.378255945639864
292,105.0,880.0,17.0,0.198019801980198,1.9318181818181817
293,112.0,880.0,13.0,0.1498257839721254,1.4772727272727273
294,119.0,878.0,4.0,0.0833333333333333,0.45558086560364464
295,126.0,872.0,1.0,0.0539419087136929,0.11467889908256881
296,133.0,870.0,2.0,0.0318725099601593,0.22988505747126436
297,140.0,871.0,0.0,0.03125,0.0
298,147.0,870.0,2.0,0.0128205128205128,0.22988505747126436
299,154.0,871.0,0.0,0.0085106382978723,0.0
300,161.0,870.0,0.0,0.0036630036630036,0.0
301,168.0,870.0,0.0,0.0,0.0
302,175.0,870.0,0.0,0.0,0.0
303,182.0,870.0,2.0,0.0,0.22988505747126436
304,189.0,872.0,1.0,0.0,0.11467889908256881
305,196.0,870.0,2.0,0.0,0.22988505747126436
306,203.0,872.0,3.0,0.0,0.34403669724770647
307,210.0,871.0,0.0,0.0040816326530612,0.0
308,217.0,870.0,0.0,0.0046296296296296,0.0
309,224.0,870.0,1.0,0.0129310344827586,0.11494252873563218
310,231.0,871.0,7.0,0.0173160173160173,0.8036739380022963
311,238.0,875.0,3.0,0.0040983606557377,0.34285714285714286
312,63.0,870.0,0.0,0.0040160642570281,0.0
313,70.0,870.0,3.0,0.0039215686274509,0.3448275862068966
314,77.0,873.0,9.0,0.0452674897119341,1.0309278350515463
315,84.0,877.0,21.0,0.1633466135458167,2.394526795895097
316,91.0,884.0,26.0,0.2448275862068965,2.941176470588235
317,98.0,890.0,21.0,0.2188552188552188,2.359550561797753
318,105.0,882.0,13.0,0.2020547945205479,1.473922902494331
319,112.0,877.0,12.0,0.1660516605166051,1.3683010262257698
320,119.0,875.0,8.0,0.1309523809523809,0.9142857142857144
321,126.0,876.0,10.0,0.0757575757575757,1.141552511415525
322,133.0,875.0,2.0,0.0438247011952191,0.2285714285714286
323,140.0,872.0,1.0,0.032258064516129,0.11467889908256881
324,147.0,870.0,0.0,0.0148514851485148,0.0
325,154.0,870.0,1.0,0.0085470085470085,0.11494252873563218
326,161.0,871.0,3.0,0.0044843049327354,0.3444316877152698
327,168.0,871.0,0.0,0.0131004366812227,0.0
328,175.0,870.0,2.0,0.004524886877828,0.22988505747126436
329,182.0,872.0,1.0,0.0,0.11467889908256881
330,189.0,870.0,1.0,0.0,0.11494252873563218
331,196.0,871.0,0.0,0.0,0.0
332,203.0,870.0,0.0,0.0,0.0
333,210.0,870.0,1.0,0.0040322580645161,0.11494252873563218
334,217.0,870.0,1.0,0.0040485829959514,0.11494252873563218
335,224.0,871.0,0.0,0.0043103448275862,0.0
336,231.0,870.0,1.0,0.0,0.11494252873563218
337,238.0,870.0,0.0,0.0,0.0
338,63.0,870.0,0.0,0.0049261083743842,0.0
339,70.0,870.0,0.0,0.0163265306122449,0.0
340,77.0,870.0,10.0,0.0346320346320346,1.1494252873563218
341,84.0,878.0,14.0,0.131578947368421,1.5945330296127564
342,91.0,877.0,20.0,0.1941747572815534,2.280501710376283
343,98.0,880.0,19.0,0.2261484098939929,2.159090909090909
344,105.0,881.0,16.0,0.2179930795847751,1.8161180476730987
345,112.0,879.0,24.0,0.14,2.7303754266211606
346,119.0,885.0,15.0,0.1087719298245614,1.694915254237288
347,126.0,877.0,6.0,0.0573770491803278,0.6841505131128849
348,133.0,873.0,1.0,0.033210332103321,0.11454753722794961
349,140.0,870.0,1.0,0.0288065843621399,0.11494252873563218
350,147.0,871.0,3.0,0.0126582278481012,0.3444316877152698
351,154.0,871.0,2.0,0.0087719298245614,0.2296211251435132
352,161.0,872.0,1.0,0.0040983606557377,0.11467889908256881
353,168.0,870.0,0.0,0.0,0.0
354,175.0,870.0,0.0,0.0,0.0
355,182.0,870.0,0.0,0.0,0.0
356,189.0,870.0,0.0,0.0,0.0
357,196.0,870.0,0.0,0.0,0.0
358,203.0,870.0,0.0,0.0,0.0
359,210.0,870.0,0.0,0.0045454545454545,0.0
360,217.0,870.0,2.0,0.008,0.22988505747126436
361,224.0,871.0,2.0,0.0037878787878787,0.2296211251435132
362,231.0,871.0,1.0,0.003731343283582,0.1148105625717566
363,238.0,870.0,4.0,0.00390625,0.45977011494252873
364,63.0,870.0,0.0,0.0043290043290043,0.0
365,70.0,870.0,2.0,0.0091743119266055,0.22988505747126436
366,77.0,872.0,8.0,0.0362903225806451,0.9174311926605505
367,84.0,873.0,15.0,0.1139705882352941,1.718213058419244
368,91.0,879.0,23.0,0.21875,2.6166097838452784
369,98.0,884.0,15.0,0.2154340836012861,1.6968325791855203
370,105.0,877.0,17.0,0.178125,1.9384264538198404
371,112.0,884.0,10.0,0.1489361702127659,1.1312217194570136
372,119.0,875.0,7.0,0.1327800829875518,0.8
373,126.0,874.0,6.0,0.0617760617760617,0.6864988558352403
374,133.0,871.0,4.0,0.0433070866141732,0.4592422502870264
375,140.0,871.0,2.0,0.0331950207468879,0.2296211251435132
376,147.0,871.0,0.0,0.0173160173160173,0.0
377,154.0,870.0,0.0,0.0115384615384615,0.0
378,161.0,870.0,0.0,0.0121457489878542,0.0
379,168.0,870.0,0.0,0.0043290043290043,0.0
380,175.0,870.0,0.0,0.0,0.0
381,182.0,870.0,2.0,0.0,0.22988505747126436
382,189.0,871.0,1.0,0.0,0.1148105625717566
383,196.0,870.0,0.0,0.0,0.0
384,203.0,870.0,0.0,0.0,0.0
385,210.0,870.0,0.0,0.004524886877828,0.0
386,217.0,870.0,0.0,0.0041666666666666,0.0
387,224.0,870.0,1.0,0.0118110236220472,0.11494252873563218
388,231.0,871.0,6.0,0.0252100840336134,0.6888633754305395
389,238.0,876.0,7.0,0.0088888888888888,0.7990867579908676
390,63.0,870.0,0.0,0.0088495575221238,0.0
391,70.0,870.0,6.0,0.0144927536231884,0.6896551724137931
392,77.0,875.0,6.0,0.043103448275862,0.6857142857142857
393,84.0,876.0,17.0,0.1417624521072797,1.9406392694063925
394,91.0,882.0,30.0,0.2326388888888889,3.4013605442176873
395,98.0,891.0,35.0,0.2244224422442244,3.928170594837262
396,105.0,888.0,18.0,0.195364238410596,2.027027027027027
397,112.0,876.0,14.0,0.1372549019607843,1.5981735159817352
398,119.0,877.0,7.0,0.1240310077519379,0.798175598631699
399,126.0,872.0,5.0,0.0579150579150579,0.573394495412844
400,133.0,874.0,4.0,0.056910569105691,0.4576659038901602
401,140.0,871.0,3.0,0.0299625468164794,0.3444316877152698
402,147.0,872.0,1.0,0.0119521912350597,0.11467889908256881
403,154.0,871.0,1.0,0.0091743119266055,0.1148105625717566
404,161.0,870.0,0.0,0.0046511627906976,0.0
405,168.0,870.0,0.0,0.0,0.0
406,175.0,870.0,0.0,0.0,0.0
407,182.0,870.0,0.0,0.0,0.0
408,189.0,870.0,1.0,0.0,0.11494252873563218
409,196.0,870.0,0.0,0.0,0.0
410,203.0,870.0,0.0,0.0,0.0
411,210.0,870.0,0.0,0.0046948356807511,0.0
412,217.0,870.0,1.0,0.0040650406504065,0.11494252873563218
413,224.0,871.0,0.0,0.0043290043290043,0.0
414,231.0,870.0,0.0,0.0,0.0
415,238.0,870.0,0.0,0.0,0.0
416,63.0,870.0,0.0,0.0042372881355932,0.0
417,70.0,870.0,0.0,0.0038022813688212,0.0
418,77.0,870.0,6.0,0.0337552742616033,0.6896551724137931
419,84.0,876.0,16.0,0.1439688715953307,1.82648401826484
420,91.0,883.0,26.0,0.2091503267973856,2.944507361268403
421,98.0,890.0,29.0,0.2168284789644013,3.258426966292135
422,105.0,886.0,29.0,0.2133757961783439,3.2731376975169297
423,112.0,887.0,16.0,0.1743772241992882,1.8038331454340473
424,119.0,874.0,9.0,0.14453125,1.0297482837528604
425,126.0,875.0,7.0,0.0656370656370656,0.8
426,133.0,871.0,4.0,0.0607476635514018,0.4592422502870264
427,140.0,873.0,3.0,0.0383141762452107,0.3436426116838488
428,147.0,872.0,2.0,0.0241935483870967,0.22935779816513763
429,154.0,872.0,2.0,0.0119047619047619,0.22935779816513763
430,161.0,871.0,0.0,0.0134529147982062,0.0
431,168.0,870.0,1.0,0.0,0.11494252873563218
432,175.0,870.0,0.0,0.0,0.0
433,182.0,870.0,0.0,0.0,0.0
434,189.0,870.0,0.0,0.0,0.0
435,196.0,870.0,0.0,0.0,0.0
436,203.0,870.0,1.0,0.0,0.11494252873563218
437,210.0,870.0,1.0,0.0,0.11494252873563218
438,217.0,871.0,1.0,0.009090909090909,0.1148105625717566
439,224.0,870.0,0.0,0.0039840637450199,0.0
440,231.0,870.0,1.0,0.0,0.11494252873563218
441,238.0,871.0,4.0,0.0155642023346303,0.4592422502870264
442,63.0,870.0,0.0,0.0047169811320754,0.0
443,70.0,870.0,2.0,0.0133333333333333,0.22988505747126436
444,77.0,871.0,6.0,0.0440528634361233,0.6888633754305395
445,84.0,874.0,8.0,0.1227436823104693,0.9153318077803204
446,91.0,877.0,22.0,0.2229729729729729,2.508551881413911
447,98.0,880.0,23.0,0.2249134948096885,2.6136363636363633
448,105.0,878.0,10.0,0.2007042253521127,1.1389521640091116
449,112.0,873.0,9.0,0.1470588235294117,1.0309278350515463
450,119.0,875.0,6.0,0.0889679715302491,0.6857142857142857
451,126.0,872.0,2.0,0.0515873015873015,0.22935779816513763
452,133.0,872.0,5.0,0.0432900432900432,0.573394495412844
453,140.0,873.0,4.0,0.0391304347826087,0.45819014891179843
454,147.0,873.0,5.0,0.0290456431535269,0.572737686139748
455,154.0,872.0,3.0,0.0217391304347826,0.34403669724770647
456,161.0,871.0,0.0,0.0086206896551724,0.0
457,168.0,870.0,1.0,0.0080971659919028,0.11494252873563218
458,175.0,871.0,1.0,0.0169491525423728,0.1148105625717566
459,182.0,871.0,2.0,0.0179372197309417,0.2296211251435132
460,189.0,871.0,4.0,0.0131578947368421,0.4592422502870264
461,196.0,873.0,0.0,0.0076335877862595,0.0
462,203.0,870.0,1.0,0.0164609053497942,0.11494252873563218
463,210.0,871.0,3.0,0.0079681274900398,0.3444316877152698
464,217.0,872.0,0.0,0.0078740157480314,0.0
465,224.0,870.0,0.0,0.0039840637450199,0.0
466,231.0,870.0,3.0,0.0205761316872428,0.3448275862068966
467,238.0,873.0,5.0,0.0037878787878787,0.572737686139748
468,63.0,870.0,0.0,0.0039840637450199,0.0
469,70.0,870.0,1.0,0.0128205128205128,0.11494252873563218
470,77.0,871.0,9.0,0.084070796460177,1.0332950631458095
471,84.0,878.0,35.0,0.1547619047619047,3.986332574031891
472,91.0,897.0,24.0,0.21875,2.6755852842809364
473,98.0,880.0,16.0,0.2053872053872054,1.8181818181818181
474,105.0,877.0,9.0,0.2084942084942085,1.0262257696693273
475,112.0,874.0,10.0,0.1511627906976744,1.1441647597254003
476,119.0,873.0,7.0,0.1007462686567164,0.8018327605956471
477,126.0,873.0,6.0,0.068825910931174,0.6872852233676976
478,133.0,874.0,6.0,0.043103448275862,0.6864988558352403
479,140.0,874.0,3.0,0.032,0.34324942791762014
