,mean,ci_lower,ci_upper
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
5,0.0,0.0,0.0
6,0.0,0.0,0.0
7,0.0,0.0,0.0
8,0.0,0.0,0.0
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.0,0.0,0.0
12,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
31,0.0,0.0,0.0
32,0.0,0.0,0.0
33,0.0,0.0,0.0
34,0.0,0.0,0.0
35,0.0,0.0,0.0
36,0.0,0.0,0.0
37,0.0,0.0,0.0
38,0.0,0.0,0.0
39,0.0,0.0,0.0
40,0.0,0.0,0.0
41,0.0,0.0,0.0
42,0.0,0.0,0.0
43,0.0,0.0,0.0
44,0.0,0.0,0.0
45,0.0,0.0,0.0
46,0.0,0.0,0.0
47,0.0,0.0,0.0
48,0.0,0.0,0.0
49,0.0,0.0,0.0
50,0.0,0.0,0.0
51,0.0,0.0,0.0
52,0.0,0.0,0.0
53,0.0,0.0,0.0
54,0.0,0.0,0.0
55,0.0,0.0,0.0
56,0.0,0.0,0.0
57,0.0,0.0,0.0
58,0.0,0.0,0.0
59,0.0,0.0,0.0
60,0.01,0.0,0.0
61,0.0,0.0,0.0
62,0.04,0.0,1.0
63,0.02,0.0,0.0
64,0.0,0.0,0.0
65,0.08,0.0,1.0
66,0.16,0.0,1.4749999999999943
67,0.19,0.0,2.0
68,0.18,0.0,2.0
69,0.17,0.0,1.0
70,0.33,0.0,2.4749999999999943
71,0.31,0.0,2.4749999999999943
72,0.51,0.0,3.0
73,0.49,0.0,2.4749999999999943
74,0.58,0.0,3.0
75,0.77,0.0,3.0
76,0.9,0.0,4.0
77,1.11,0.0,5.0
78,1.05,0.0,4.0
79,1.26,0.0,4.0
80,1.64,0.0,5.0
81,1.35,0.0,4.0
82,1.42,0.0,4.474999999999994
83,1.73,0.0,6.0
84,1.71,0.0,5.0
85,2.01,0.0,5.949999999999989
86,1.9,0.0,5.0
87,2.05,0.0,5.0
88,2.28,0.0,6.474999999999994
89,2.17,0.0,6.0
90,2.27,0.0,5.474999999999994
91,2.46,0.0,6.0
92,2.07,0.0,6.0
93,2.32,0.0,7.0
94,2.33,0.0,8.0
95,2.14,0.0,6.0
96,2.02,0.0,6.474999999999994
97,1.71,0.0,5.0
98,1.5,0.0,6.0
99,1.67,0.0,5.0
100,1.47,0.0,4.474999999999994
101,1.34,0.0,6.0
102,1.55,0.0,5.474999999999994
103,1.41,0.0,4.0
104,1.35,0.0,4.474999999999994
105,1.15,0.0,4.0
106,1.19,0.0,4.474999999999994
107,1.15,0.0,4.0
108,1.03,0.0,3.0
109,0.94,0.0,4.474999999999994
110,0.89,0.0,4.0
111,1.02,0.0,4.0
112,0.94,0.0,3.4749999999999943
113,0.9,0.0,4.0
114,0.8,0.0,4.0
115,0.59,0.0,3.0
116,0.61,0.0,3.0
117,0.57,0.0,3.0
118,0.71,0.0,2.0
119,0.64,0.0,2.0
120,0.49,0.0,2.4749999999999943
121,0.56,0.0,2.4749999999999943
122,0.6,0.0,3.0
123,0.54,0.0,2.4749999999999943
124,0.53,0.0,3.4749999999999943
125,0.32,0.0,2.0
126,0.39,0.0,2.4749999999999943
127,0.39,0.0,2.0
128,0.4,0.0,2.4749999999999943
129,0.29,0.0,2.0
130,0.24,0.0,1.0
131,0.37,0.0,2.0
132,0.35,0.0,2.4749999999999943
133,0.33,0.0,2.0
134,0.28,0.0,2.4749999999999943
135,0.24,0.0,2.0
136,0.29,0.0,2.4749999999999943
137,0.2,0.0,1.0
138,0.2,0.0,2.0
139,0.14,0.0,1.0
140,0.28,0.0,2.0
141,0.19,0.0,1.4749999999999943
142,0.22,0.0,2.0
143,0.12,0.0,1.0
144,0.15,0.0,1.0
145,0.18,0.0,1.0
146,0.21,0.0,2.0
147,0.23,0.0,2.0
148,0.2,0.0,2.0
149,0.24,0.0,2.0
150,0.15,0.0,1.4749999999999943
151,0.17,0.0,1.4749999999999943
152,0.08,0.0,1.0
153,0.14,0.0,2.0
154,0.08,0.0,1.0
155,0.13,0.0,2.0
156,0.06,0.0,1.0
157,0.06,0.0,1.0
158,0.06,0.0,1.0
159,0.07,0.0,1.0
160,0.09,0.0,1.0
161,0.01,0.0,0.0
162,0.02,0.0,0.009499999999999887
163,0.01,0.0,0.0
164,0.03,0.0,0.49074999999999447
165,0.01,0.0,0.0
166,0.01,0.0,0.0
167,0.01,0.0,0.0
168,0.01,0.0,0.0
169,0.01,0.0,0.0
170,0.02,0.0,0.0
171,0.0,0.0,0.0
172,0.01,0.0,0.0
173,0.03,0.0,0.49074999999999447
174,0.03,0.0,0.014249999999999829
175,0.04,0.0,0.4959999999999945
176,0.05,0.0,0.5012499999999946
177,0.05,0.0,1.0
178,0.08,0.0,1.0
179,0.02,0.0,0.009499999999999887
180,0.05,0.0,1.0
181,0.06,0.0,1.0
182,0.02,0.0,0.009499999999999887
183,0.03,0.0,0.49074999999999447
184,0.02,0.0,0.009499999999999887
185,0.03,0.0,0.014249999999999829
186,0.06,0.0,1.0
187,0.02,0.0,0.009499999999999887
188,0.05,0.0,1.0
189,0.02,0.0,0.0
190,0.03,0.0,0.49074999999999447
191,0.02,0.0,0.009499999999999887
192,0.02,0.0,0.009499999999999887
