,Total_transmission,P-N_count,P-HC_count,N-P_count,N-HC_count,N-N_count,HC-P_count,HC-N_count,HC-HC_count,HCW_community_trans_count,Total_trans_non_covid_wards,Total_trans_covid_wards,Asympt_patient_admission_count,Exposed_patient_admission_count,Total_patients_admitted,Num_susceptible_patients,num_replacement_hcw,trans_counts_from_pre_symptomatic,trans_counts_from_symptomatic,trans_counts_from_assymptomatic,Trans_count_patients,P-N,P-HC,N-P,N-HC,N-N,HC-P,HC-N,HC-HC
14,112.0,25.0,9.0,41.0,10.0,8.0,14.0,5.0,0.0,137.0,102.0,10.0,0.0,1.0,9948.0,9789.0,162.0,95.0,2.0,15.0,55.0,22.321428571428573,8.035714285714286,36.607142857142854,8.928571428571429,7.142857142857143,12.5,4.464285714285714,0.0
15,178.0,52.0,15.0,78.0,4.0,9.0,16.0,4.0,0.0,142.0,175.0,3.0,0.0,5.0,9892.0,9729.0,183.0,151.0,0.0,27.0,94.0,29.213483146067414,8.426966292134832,43.82022471910113,2.247191011235955,5.056179775280899,8.98876404494382,2.247191011235955,0.0
16,220.0,63.0,22.0,81.0,6.0,12.0,31.0,4.0,1.0,130.0,212.0,8.0,0.0,2.0,10004.0,9844.0,196.0,187.0,2.0,31.0,112.0,28.636363636363637,10.0,36.81818181818182,2.727272727272727,5.454545454545454,14.090909090909092,1.8181818181818181,0.45454545454545453
17,164.0,44.0,24.0,57.0,4.0,5.0,26.0,3.0,1.0,112.0,155.0,9.0,0.0,3.0,9892.0,9731.0,164.0,135.0,6.0,23.0,83.0,26.829268292682926,14.634146341463415,34.75609756097561,2.4390243902439024,3.048780487804878,15.853658536585366,1.829268292682927,0.6097560975609756
18,145.0,50.0,14.0,55.0,1.0,5.0,14.0,6.0,0.0,117.0,141.0,4.0,0.0,3.0,9864.0,9703.0,159.0,120.0,2.0,23.0,69.0,34.48275862068966,9.655172413793103,37.93103448275862,0.6896551724137931,3.4482758620689653,9.655172413793103,4.137931034482759,0.0
19,170.0,59.0,16.0,60.0,4.0,10.0,21.0,0.0,0.0,137.0,167.0,3.0,2.0,1.0,10080.0,9919.0,194.0,149.0,1.0,20.0,81.0,34.705882352941174,9.411764705882353,35.294117647058826,2.3529411764705883,5.882352941176471,12.352941176470589,0.0,0.0
20,192.0,63.0,23.0,74.0,2.0,7.0,21.0,2.0,0.0,128.0,183.0,9.0,1.0,2.0,9868.0,9707.0,192.0,158.0,6.0,28.0,95.0,32.8125,11.979166666666666,38.541666666666664,1.0416666666666667,3.6458333333333335,10.9375,1.0416666666666667,0.0
21,185.0,53.0,27.0,59.0,3.0,6.0,31.0,4.0,2.0,127.0,182.0,3.0,0.0,4.0,9906.0,9744.0,190.0,155.0,1.0,29.0,90.0,28.64864864864865,14.594594594594595,31.89189189189189,1.6216216216216217,3.2432432432432434,16.756756756756758,2.1621621621621623,1.0810810810810811
22,155.0,51.0,16.0,56.0,1.0,7.0,22.0,2.0,0.0,123.0,151.0,4.0,2.0,3.0,9919.0,9756.0,164.0,135.0,3.0,17.0,78.0,32.903225806451616,10.32258064516129,36.12903225806452,0.6451612903225806,4.516129032258065,14.193548387096774,1.2903225806451613,0.0
23,204.0,64.0,14.0,80.0,7.0,11.0,20.0,7.0,1.0,130.0,195.0,9.0,0.0,4.0,9821.0,9659.0,189.0,173.0,3.0,28.0,100.0,31.372549019607842,6.862745098039215,39.21568627450981,3.4313725490196076,5.392156862745098,9.803921568627452,3.4313725490196076,0.49019607843137253
24,227.0,76.0,25.0,76.0,5.0,10.0,30.0,5.0,0.0,124.0,221.0,6.0,0.0,3.0,9865.0,9704.0,206.0,187.0,3.0,37.0,106.0,33.480176211453745,11.013215859030836,33.480176211453745,2.202643171806167,4.405286343612334,13.215859030837004,2.202643171806167,0.0
25,151.0,46.0,16.0,44.0,1.0,15.0,25.0,4.0,0.0,108.0,144.0,7.0,1.0,4.0,9742.0,9579.0,164.0,131.0,1.0,19.0,69.0,30.4635761589404,10.596026490066226,29.13907284768212,0.6622516556291391,9.933774834437086,16.556291390728475,2.6490066225165565,0.0
26,168.0,46.0,16.0,66.0,3.0,13.0,19.0,2.0,3.0,134.0,165.0,3.0,0.0,3.0,10003.0,9842.0,181.0,150.0,1.0,17.0,85.0,27.38095238095238,9.523809523809524,39.285714285714285,1.7857142857142858,7.738095238095238,11.30952380952381,1.1904761904761905,1.7857142857142858
27,108.0,34.0,10.0,41.0,1.0,3.0,14.0,5.0,0.0,125.0,100.0,8.0,0.0,1.0,9693.0,9534.0,149.0,87.0,5.0,16.0,55.0,31.48148148148148,9.25925925925926,37.96296296296296,0.9259259259259259,2.7777777777777777,12.962962962962964,4.62962962962963,0.0
28,134.0,36.0,10.0,57.0,3.0,10.0,15.0,3.0,0.0,116.0,132.0,2.0,2.0,1.0,9705.0,9544.0,156.0,115.0,1.0,18.0,72.0,26.865671641791046,7.462686567164179,42.53731343283582,2.2388059701492535,7.462686567164179,11.194029850746269,2.2388059701492535,0.0
29,163.0,43.0,12.0,64.0,4.0,5.0,27.0,7.0,1.0,125.0,163.0,0.0,1.0,0.0,10123.0,9964.0,162.0,144.0,0.0,19.0,91.0,26.380368098159508,7.361963190184049,39.263803680981596,2.4539877300613497,3.067484662576687,16.56441717791411,4.294478527607362,0.6134969325153374
30,191.0,64.0,29.0,63.0,4.0,5.0,19.0,6.0,1.0,116.0,180.0,11.0,1.0,1.0,9902.0,9742.0,174.0,157.0,7.0,27.0,82.0,33.50785340314136,15.18324607329843,32.98429319371728,2.094240837696335,2.6178010471204187,9.947643979057592,3.141361256544503,0.5235602094240838
31,160.0,48.0,18.0,53.0,5.0,8.0,22.0,3.0,3.0,130.0,153.0,7.0,1.0,1.0,9884.0,9724.0,175.0,128.0,5.0,27.0,75.0,30.0,11.25,33.125,3.125,5.0,13.75,1.875,1.875
32,174.0,59.0,12.0,72.0,6.0,6.0,17.0,2.0,0.0,125.0,172.0,2.0,1.0,4.0,9843.0,9680.0,174.0,156.0,1.0,17.0,89.0,33.9080459770115,6.896551724137931,41.37931034482759,3.4482758620689653,3.4482758620689653,9.770114942528735,1.1494252873563218,0.0
33,146.0,34.0,17.0,52.0,2.0,7.0,26.0,6.0,2.0,131.0,140.0,6.0,1.0,2.0,9952.0,9791.0,163.0,122.0,2.0,22.0,78.0,23.28767123287671,11.643835616438356,35.61643835616438,1.36986301369863,4.794520547945205,17.80821917808219,4.109589041095891,1.36986301369863
34,153.0,44.0,15.0,60.0,4.0,8.0,17.0,5.0,0.0,117.0,149.0,4.0,2.0,3.0,9948.0,9785.0,158.0,132.0,2.0,19.0,77.0,28.758169934640524,9.803921568627452,39.21568627450981,2.6143790849673203,5.228758169934641,11.11111111111111,3.2679738562091503,0.0
35,100.0,24.0,5.0,47.0,3.0,10.0,10.0,1.0,0.0,110.0,95.0,5.0,0.0,2.0,9798.0,9638.0,129.0,79.0,1.0,20.0,57.0,24.0,5.0,47.0,3.0,10.0,10.0,1.0,0.0
36,196.0,62.0,23.0,73.0,3.0,6.0,27.0,2.0,0.0,131.0,189.0,7.0,0.0,2.0,9799.0,9639.0,181.0,171.0,6.0,19.0,100.0,31.632653061224488,11.73469387755102,37.244897959183675,1.530612244897959,3.061224489795918,13.775510204081632,1.0204081632653061,0.0
37,193.0,66.0,17.0,78.0,5.0,9.0,13.0,5.0,0.0,129.0,191.0,2.0,0.0,0.0,9875.0,9717.0,190.0,160.0,3.0,30.0,91.0,34.196891191709845,8.808290155440414,40.41450777202073,2.5906735751295336,4.66321243523316,6.7357512953367875,2.5906735751295336,0.0
38,130.0,34.0,13.0,54.0,2.0,10.0,15.0,1.0,1.0,124.0,123.0,7.0,0.0,1.0,9866.0,9707.0,153.0,110.0,4.0,16.0,69.0,26.153846153846153,10.0,41.53846153846154,1.5384615384615385,7.6923076923076925,11.538461538461538,0.7692307692307693,0.7692307692307693
39,183.0,57.0,21.0,72.0,6.0,8.0,17.0,1.0,1.0,131.0,176.0,7.0,1.0,4.0,9833.0,9670.0,190.0,155.0,7.0,21.0,89.0,31.147540983606557,11.475409836065573,39.34426229508197,3.278688524590164,4.371584699453552,9.289617486338798,0.546448087431694,0.546448087431694
40,199.0,50.0,25.0,74.0,8.0,9.0,23.0,10.0,0.0,126.0,188.0,11.0,0.0,0.0,9973.0,9815.0,190.0,162.0,7.0,30.0,97.0,25.12562814070352,12.56281407035176,37.185929648241206,4.0201005025125625,4.522613065326633,11.557788944723619,5.025125628140704,0.0
41,180.0,54.0,12.0,75.0,3.0,9.0,20.0,6.0,1.0,144.0,176.0,4.0,1.0,3.0,9863.0,9701.0,192.0,159.0,2.0,19.0,95.0,30.0,6.666666666666667,41.666666666666664,1.6666666666666667,5.0,11.11111111111111,3.3333333333333335,0.5555555555555556
42,191.0,65.0,13.0,68.0,7.0,10.0,23.0,4.0,1.0,123.0,183.0,8.0,0.0,0.0,9828.0,9670.0,190.0,161.0,4.0,26.0,91.0,34.031413612565444,6.806282722513089,35.602094240837694,3.6649214659685865,5.2356020942408374,12.041884816753926,2.094240837696335,0.5235602094240838
43,93.0,24.0,8.0,33.0,4.0,7.0,14.0,2.0,1.0,124.0,84.0,9.0,0.0,1.0,9780.0,9621.0,146.0,69.0,5.0,19.0,47.0,25.806451612903224,8.602150537634408,35.483870967741936,4.301075268817204,7.526881720430108,15.053763440860216,2.150537634408602,1.075268817204301
44,147.0,38.0,15.0,60.0,7.0,5.0,17.0,5.0,0.0,133.0,137.0,10.0,0.0,0.0,9808.0,9650.0,169.0,125.0,4.0,18.0,77.0,25.85034013605442,10.204081632653061,40.816326530612244,4.761904761904762,3.401360544217687,11.564625850340136,3.401360544217687,0.0
45,153.0,50.0,16.0,58.0,1.0,5.0,17.0,6.0,0.0,131.0,150.0,3.0,1.0,1.0,9809.0,9649.0,175.0,124.0,3.0,26.0,75.0,32.6797385620915,10.457516339869281,37.908496732026144,0.6535947712418301,3.2679738562091503,11.11111111111111,3.9215686274509802,0.0
46,128.0,38.0,8.0,47.0,3.0,8.0,18.0,4.0,2.0,137.0,111.0,17.0,1.0,0.0,9935.0,9776.0,172.0,105.0,10.0,13.0,65.0,29.6875,6.25,36.71875,2.34375,6.25,14.0625,3.125,1.5625
47,153.0,47.0,18.0,58.0,2.0,12.0,13.0,3.0,0.0,109.0,146.0,7.0,0.0,3.0,9890.0,9729.0,155.0,121.0,5.0,27.0,71.0,30.718954248366014,11.764705882352942,37.908496732026144,1.3071895424836601,7.8431372549019605,8.49673202614379,1.9607843137254901,0.0
48,199.0,54.0,30.0,66.0,9.0,7.0,25.0,6.0,2.0,131.0,190.0,9.0,1.0,4.0,10036.0,9873.0,201.0,173.0,7.0,19.0,91.0,27.1356783919598,15.075376884422111,33.165829145728644,4.522613065326633,3.5175879396984926,12.56281407035176,3.0150753768844223,1.0050251256281406
49,117.0,37.0,9.0,50.0,2.0,7.0,8.0,4.0,0.0,118.0,115.0,2.0,2.0,3.0,9908.0,9745.0,146.0,99.0,1.0,17.0,58.0,31.623931623931625,7.6923076923076925,42.73504273504273,1.7094017094017093,5.982905982905983,6.837606837606837,3.4188034188034186,0.0
50,119.0,35.0,8.0,50.0,3.0,7.0,13.0,3.0,0.0,118.0,111.0,8.0,0.0,3.0,10058.0,9897.0,142.0,93.0,2.0,24.0,63.0,29.41176470588235,6.722689075630252,42.016806722689076,2.5210084033613445,5.882352941176471,10.92436974789916,2.5210084033613445,0.0
51,227.0,79.0,20.0,81.0,5.0,7.0,29.0,5.0,1.0,127.0,221.0,6.0,0.0,2.0,9926.0,9766.0,205.0,196.0,2.0,29.0,110.0,34.801762114537446,8.810572687224669,35.68281938325991,2.202643171806167,3.0837004405286343,12.775330396475772,2.202643171806167,0.44052863436123346
52,92.0,27.0,8.0,34.0,0.0,5.0,10.0,5.0,3.0,135.0,80.0,12.0,0.0,3.0,9865.0,9704.0,146.0,74.0,6.0,12.0,44.0,29.347826086956523,8.695652173913043,36.95652173913044,0.0,5.434782608695652,10.869565217391305,5.434782608695652,3.260869565217391
53,152.0,43.0,15.0,59.0,1.0,7.0,21.0,4.0,2.0,131.0,144.0,8.0,0.0,2.0,9984.0,9824.0,164.0,128.0,7.0,17.0,80.0,28.289473684210527,9.868421052631579,38.81578947368421,0.6578947368421053,4.605263157894737,13.81578947368421,2.6315789473684212,1.3157894736842106
54,164.0,47.0,19.0,55.0,5.0,9.0,22.0,5.0,2.0,128.0,155.0,9.0,1.0,1.0,9805.0,9645.0,179.0,137.0,5.0,22.0,77.0,28.658536585365855,11.585365853658537,33.53658536585366,3.048780487804878,5.487804878048781,13.414634146341463,3.048780487804878,1.2195121951219512
55,140.0,39.0,12.0,57.0,2.0,7.0,17.0,6.0,0.0,122.0,137.0,3.0,1.0,4.0,10040.0,9877.0,155.0,111.0,4.0,25.0,74.0,27.857142857142858,8.571428571428571,40.714285714285715,1.4285714285714286,5.0,12.142857142857142,4.285714285714286,0.0
56,177.0,52.0,15.0,69.0,5.0,13.0,18.0,4.0,1.0,132.0,171.0,6.0,1.0,2.0,9926.0,9765.0,182.0,150.0,3.0,24.0,87.0,29.37853107344633,8.474576271186441,38.983050847457626,2.824858757062147,7.344632768361582,10.169491525423728,2.2598870056497176,0.5649717514124294
57,157.0,47.0,14.0,63.0,3.0,9.0,16.0,5.0,0.0,138.0,150.0,7.0,1.0,5.0,9958.0,9794.0,189.0,133.0,3.0,21.0,79.0,29.936305732484076,8.9171974522293,40.12738853503185,1.910828025477707,5.732484076433121,10.19108280254777,3.1847133757961785,0.0
58,245.0,87.0,23.0,97.0,2.0,14.0,18.0,3.0,1.0,114.0,241.0,4.0,2.0,3.0,9945.0,9782.0,223.0,223.0,1.0,21.0,115.0,35.51020408163265,9.387755102040817,39.59183673469388,0.8163265306122449,5.714285714285714,7.346938775510204,1.2244897959183674,0.40816326530612246
59,119.0,32.0,11.0,47.0,4.0,7.0,14.0,2.0,2.0,134.0,110.0,9.0,2.0,1.0,9948.0,9787.0,160.0,98.0,3.0,18.0,61.0,26.89075630252101,9.243697478991596,39.49579831932773,3.361344537815126,5.882352941176471,11.764705882352942,1.680672268907563,1.680672268907563
60,203.0,66.0,20.0,84.0,4.0,8.0,17.0,2.0,2.0,146.0,196.0,7.0,1.0,3.0,9881.0,9719.0,198.0,178.0,5.0,20.0,101.0,32.51231527093596,9.852216748768473,41.37931034482759,1.9704433497536946,3.9408866995073892,8.374384236453203,0.9852216748768473,0.9852216748768473
61,177.0,55.0,16.0,69.0,2.0,10.0,20.0,4.0,1.0,147.0,172.0,5.0,0.0,4.0,9989.0,9827.0,201.0,146.0,3.0,28.0,89.0,31.073446327683616,9.03954802259887,38.983050847457626,1.1299435028248588,5.649717514124294,11.299435028248588,2.2598870056497176,0.5649717514124294
62,131.0,37.0,12.0,52.0,4.0,11.0,14.0,1.0,0.0,113.0,123.0,8.0,1.0,2.0,9931.0,9770.0,144.0,104.0,6.0,21.0,66.0,28.244274809160306,9.16030534351145,39.69465648854962,3.053435114503817,8.396946564885496,10.687022900763358,0.7633587786259542,0.0
63,237.0,71.0,27.0,97.0,2.0,10.0,24.0,6.0,0.0,145.0,226.0,11.0,1.0,3.0,10032.0,9870.0,217.0,191.0,7.0,39.0,121.0,29.957805907172997,11.39240506329114,40.92827004219409,0.8438818565400844,4.219409282700422,10.126582278481013,2.5316455696202533,0.0
64,136.0,41.0,11.0,47.0,5.0,14.0,14.0,4.0,0.0,138.0,125.0,11.0,0.0,3.0,9895.0,9734.0,187.0,111.0,7.0,18.0,61.0,30.147058823529413,8.088235294117647,34.55882352941177,3.676470588235294,10.294117647058824,10.294117647058824,2.9411764705882355,0.0
65,154.0,35.0,14.0,60.0,1.0,12.0,26.0,3.0,3.0,147.0,147.0,7.0,0.0,3.0,9910.0,9749.0,185.0,135.0,3.0,16.0,86.0,22.727272727272727,9.090909090909092,38.96103896103896,0.6493506493506493,7.792207792207792,16.883116883116884,1.948051948051948,1.948051948051948
66,176.0,59.0,20.0,65.0,2.0,7.0,18.0,5.0,0.0,117.0,165.0,11.0,0.0,1.0,10026.0,9867.0,176.0,146.0,6.0,24.0,83.0,33.52272727272727,11.363636363636363,36.93181818181818,1.1363636363636365,3.977272727272727,10.227272727272727,2.840909090909091,0.0
67,161.0,46.0,20.0,61.0,0.0,8.0,19.0,6.0,1.0,144.0,153.0,8.0,1.0,0.0,9950.0,9791.0,194.0,134.0,4.0,23.0,80.0,28.571428571428573,12.422360248447205,37.88819875776397,0.0,4.968944099378882,11.801242236024844,3.7267080745341614,0.6211180124223602
68,244.0,85.0,24.0,78.0,3.0,8.0,39.0,5.0,2.0,140.0,235.0,9.0,0.0,4.0,9961.0,9799.0,221.0,209.0,4.0,31.0,117.0,34.83606557377049,9.836065573770492,31.9672131147541,1.2295081967213115,3.278688524590164,15.98360655737705,2.0491803278688523,0.819672131147541
69,139.0,39.0,14.0,56.0,3.0,8.0,15.0,3.0,1.0,119.0,130.0,9.0,0.0,1.0,9867.0,9708.0,157.0,108.0,2.0,29.0,71.0,28.057553956834532,10.071942446043165,40.28776978417266,2.158273381294964,5.755395683453237,10.79136690647482,2.158273381294964,0.7194244604316546
70,137.0,47.0,10.0,44.0,1.0,12.0,18.0,4.0,1.0,105.0,128.0,9.0,1.0,3.0,10116.0,9954.0,158.0,119.0,3.0,15.0,62.0,34.306569343065696,7.299270072992701,32.11678832116788,0.7299270072992701,8.75912408759124,13.138686131386862,2.9197080291970803,0.7299270072992701
71,201.0,64.0,20.0,73.0,3.0,10.0,24.0,4.0,3.0,126.0,194.0,7.0,1.0,4.0,9940.0,9777.0,191.0,166.0,3.0,32.0,97.0,31.8407960199005,9.950248756218905,36.318407960199,1.492537313432836,4.975124378109452,11.940298507462687,1.9900497512437811,1.492537313432836
72,179.0,56.0,21.0,64.0,4.0,4.0,24.0,5.0,1.0,128.0,177.0,2.0,0.0,0.0,9845.0,9687.0,183.0,166.0,0.0,13.0,88.0,31.28491620111732,11.731843575418994,35.754189944134076,2.2346368715083798,2.2346368715083798,13.40782122905028,2.793296089385475,0.5586592178770949
73,136.0,36.0,13.0,56.0,5.0,9.0,15.0,2.0,0.0,130.0,130.0,6.0,2.0,3.0,9844.0,9681.0,164.0,108.0,6.0,22.0,71.0,26.470588235294116,9.558823529411764,41.1764705882353,3.676470588235294,6.617647058823529,11.029411764705882,1.4705882352941178,0.0
74,187.0,61.0,13.0,72.0,3.0,12.0,22.0,2.0,2.0,120.0,179.0,8.0,0.0,5.0,9960.0,9797.0,175.0,153.0,3.0,31.0,94.0,32.62032085561497,6.951871657754011,38.50267379679144,1.6042780748663101,6.4171122994652405,11.764705882352942,1.0695187165775402,1.0695187165775402
75,93.0,21.0,13.0,34.0,3.0,7.0,14.0,1.0,0.0,120.0,88.0,5.0,0.0,0.0,9932.0,9774.0,126.0,71.0,4.0,18.0,48.0,22.580645161290324,13.978494623655914,36.55913978494624,3.225806451612903,7.526881720430108,15.053763440860216,1.075268817204301,0.0
76,157.0,45.0,13.0,51.0,7.0,9.0,25.0,6.0,1.0,136.0,152.0,5.0,1.0,2.0,9925.0,9764.0,175.0,128.0,2.0,27.0,76.0,28.662420382165607,8.280254777070065,32.48407643312102,4.45859872611465,5.732484076433121,15.92356687898089,3.821656050955414,0.6369426751592356
77,181.0,48.0,23.0,65.0,6.0,5.0,24.0,7.0,3.0,136.0,173.0,8.0,1.0,2.0,10012.0,9851.0,189.0,156.0,5.0,20.0,89.0,26.519337016574585,12.707182320441989,35.91160220994475,3.314917127071823,2.7624309392265194,13.259668508287293,3.867403314917127,1.6574585635359116
78,119.0,21.0,11.0,54.0,2.0,9.0,18.0,3.0,1.0,140.0,118.0,1.0,0.0,1.0,9941.0,9782.0,162.0,111.0,1.0,7.0,72.0,17.647058823529413,9.243697478991596,45.378151260504204,1.680672268907563,7.563025210084033,15.126050420168067,2.5210084033613445,0.8403361344537815
79,194.0,57.0,22.0,70.0,3.0,11.0,27.0,3.0,1.0,140.0,187.0,7.0,0.0,2.0,10015.0,9855.0,205.0,160.0,4.0,30.0,97.0,29.38144329896907,11.34020618556701,36.08247422680412,1.5463917525773196,5.670103092783505,13.917525773195877,1.5463917525773196,0.5154639175257731
80,136.0,45.0,10.0,52.0,3.0,6.0,17.0,2.0,1.0,132.0,132.0,4.0,0.0,1.0,9943.0,9784.0,166.0,116.0,3.0,17.0,69.0,33.088235294117645,7.352941176470588,38.23529411764706,2.2058823529411766,4.411764705882353,12.5,1.4705882352941178,0.7352941176470589
81,161.0,57.0,11.0,55.0,2.0,13.0,18.0,4.0,1.0,134.0,153.0,8.0,0.0,2.0,9953.0,9793.0,179.0,134.0,4.0,23.0,73.0,35.40372670807454,6.832298136645963,34.161490683229815,1.2422360248447204,8.074534161490684,11.180124223602485,2.484472049689441,0.6211180124223602
82,137.0,29.0,13.0,69.0,6.0,11.0,8.0,1.0,0.0,136.0,129.0,8.0,2.0,1.0,9820.0,9659.0,166.0,114.0,3.0,20.0,77.0,21.16788321167883,9.489051094890511,50.36496350364963,4.37956204379562,8.02919708029197,5.839416058394161,0.7299270072992701,0.0
83,188.0,55.0,21.0,81.0,1.0,11.0,16.0,3.0,0.0,148.0,180.0,8.0,0.0,2.0,9716.0,9556.0,196.0,157.0,4.0,27.0,97.0,29.25531914893617,11.170212765957446,43.08510638297872,0.5319148936170213,5.851063829787234,8.51063829787234,1.5957446808510638,0.0
84,127.0,29.0,16.0,48.0,1.0,13.0,18.0,2.0,0.0,123.0,115.0,12.0,2.0,2.0,10021.0,9859.0,158.0,100.0,5.0,22.0,66.0,22.834645669291337,12.598425196850394,37.79527559055118,0.7874015748031497,10.236220472440944,14.173228346456693,1.5748031496062993,0.0
85,176.0,42.0,19.0,65.0,4.0,15.0,23.0,6.0,2.0,132.0,167.0,9.0,1.0,2.0,9811.0,9650.0,183.0,153.0,3.0,20.0,88.0,23.863636363636363,10.795454545454545,36.93181818181818,2.272727272727273,8.522727272727273,13.068181818181818,3.409090909090909,1.1363636363636365
86,173.0,47.0,17.0,70.0,9.0,8.0,19.0,2.0,1.0,138.0,167.0,6.0,1.0,2.0,9904.0,9743.0,192.0,138.0,4.0,31.0,89.0,27.167630057803468,9.826589595375722,40.46242774566474,5.202312138728324,4.624277456647399,10.982658959537572,1.1560693641618498,0.5780346820809249
87,122.0,32.0,12.0,52.0,2.0,7.0,11.0,4.0,2.0,126.0,117.0,5.0,0.0,1.0,9704.0,9545.0,153.0,113.0,2.0,7.0,63.0,26.229508196721312,9.836065573770492,42.622950819672134,1.639344262295082,5.737704918032787,9.01639344262295,3.278688524590164,1.639344262295082
88,183.0,52.0,19.0,59.0,5.0,16.0,25.0,4.0,3.0,124.0,174.0,9.0,0.0,2.0,9793.0,9633.0,176.0,150.0,5.0,28.0,84.0,28.415300546448087,10.382513661202186,32.240437158469945,2.73224043715847,8.743169398907105,13.66120218579235,2.185792349726776,1.639344262295082
