,Num_contacts,num_contacts_traced,num_positive_contacts,num_sympt_patients_traced,contact_tracing_time,tracing_round,hcw_id,hcw_time_of_infection,hcw_current_ward,num_sympt_hcws_traced,hcws_put_on_ppe,patients_put_in_isolation
0,12,7,1,0,149.03472222222223,1,176,144.0,19,0,3,7
1,7,2,0,4,135.23611111111111,1,199,131.0,2,0,1,0
2,15,8,0,1,94.09722222222223,1,111,90.0,21,0,3,10
3,15,4,1,1,86.65972222222223,1,83,84.83333333333333,16,0,1,2
4,13,4,0,0,90.09027777777777,1,153,84.84722222222223,16,0,4,4
5,11,7,0,0,95.74305555555556,1,99,90.0,26,0,2,8
6,17,2,1,0,99.74305555555556,1,169,97.04166666666667,22,2,1,3
7,22,7,2,3,103.19444444444444,1,17,100.19444444444444,24,2,4,2
8,15,6,0,2,94.44444444444444,1,98,88.16666666666667,27,0,3,5
9,16,6,0,0,105.61111111111111,1,59,94.69444444444444,17,0,3,9
10,22,12,3,0,102.79861111111111,1,146,98.51388888888889,15,0,6,14
11,20,0,0,1,237.42361111111111,1,231,233.0,17,2,6,10
12,8,4,0,0,93.99305555555556,1,188,88.0,9,0,2,4
13,19,6,0,1,81.23611111111111,1,54,75.20138888888889,15,0,2,5
14,18,9,1,1,89.5,1,144,85.0,28,0,5,5
15,11,1,0,0,96.71527777777777,1,31,91.0,28,0,1,4
16,8,5,0,3,91.85416666666667,1,48,83.0,6,0,5,0
17,19,3,0,0,109.58333333333333,1,58,105.20833333333333,11,1,3,8
18,16,9,0,0,86.875,1,52,82.0,26,0,4,10
19,15,5,1,3,92.97916666666667,1,198,89.34722222222223,27,2,6,2
20,2,2,0,0,74.34027777777777,1,177,69.0,7,0,2,0
21,17,9,0,0,173.125,1,173,171.0,12,0,5,7
22,3,3,0,0,178.59722222222223,1,71,173.0,6,0,3,0
23,10,4,0,0,108.66666666666667,1,61,104.01388888888889,18,0,2,7
24,15,6,0,0,128.45138888888889,1,126,120.0,12,0,2,8
25,16,9,0,0,90.14583333333333,1,40,85.0,19,0,4,10
26,14,8,1,0,106.59722222222223,1,207,100.01388888888889,15,0,2,11
27,14,4,0,1,98.67361111111111,1,191,96.83333333333333,27,2,3,5
28,6,2,0,3,107.5,1,75,104.0,5,1,3,0
29,14,6,0,0,73.25,1,114,67.0,23,0,5,9
30,6,3,1,3,100.45138888888889,1,215,97.0,5,0,2,0
31,7,2,0,5,87.51388888888889,1,178,84.0,1,0,2,0
32,16,5,1,0,100.0625,1,43,95.0,22,2,4,4
33,1,1,0,0,82.36805555555556,1,1086,80.0,3,0,1,0
34,16,6,0,0,102.83333333333333,1,1718,99.0,15,0,1,4
35,15,2,0,0,99.47916666666667,1,1155,95.22222222222223,22,2,2,2
36,15,5,2,0,111.5625,1,1449,102.38888888888889,18,0,3,9
37,9,5,0,0,95.375,1,1132,90.0,9,0,3,5
38,2,2,0,0,87.09027777777777,1,1514,81.0,4,0,2,0
