,Num_contacts,num_contacts_traced,num_positive_contacts,num_sympt_patients_traced,contact_tracing_time,tracing_round,hcw_id,hcw_time_of_infection,hcw_current_ward,num_sympt_hcws_traced,hcws_put_on_ppe,patients_put_in_isolation
0,14,2,0,0,96.31944444444444,1,164,85.0,12,1,2,8
1,14,6,0,0,112.70138888888889,1,69,109.34722222222223,19,0,3,6
2,15,8,0,2,109.42361111111111,1,32,103.01388888888889,15,0,4,9
3,16,8,0,0,68.93055555555556,1,106,66.0,23,0,4,8
4,7,3,0,4,87.54166666666667,1,68,82.84722222222223,7,0,3,0
5,2,2,0,0,83.38194444444444,1,66,79.0,7,0,2,0
6,17,8,0,0,91.41666666666667,1,34,88.79166666666667,27,0,5,7
7,11,5,1,0,95.875,1,190,90.00694444444444,12,0,2,4
8,11,1,0,10,105.70138888888889,1,79,102.0,1,0,1,0
9,6,2,0,0,75.3125,1,195,73.0,9,0,2,1
10,4,0,0,4,87.59027777777777,1,6,85.0,2,0,0,0
11,18,7,3,1,155.08333333333334,1,63,153.625,11,1,6,2
12,29,8,0,0,104.31944444444444,1,95,98.0,18,0,5,19
13,4,2,0,1,102.1875,1,185,97.0,6,0,2,0
14,16,4,0,1,79.09722222222223,1,64,76.53472222222223,13,0,2,5
15,17,9,1,0,139.65277777777777,1,77,137.0,23,0,3,13
16,18,9,0,2,131.96527777777777,1,76,122.0,10,0,4,13
17,15,8,1,0,116.54166666666667,1,191,106.6875,21,0,4,6
18,2,2,0,0,117.56944444444444,1,152,112.0,8,0,2,0
19,7,3,0,2,114.93055555555556,1,189,111.0,4,0,2,0
20,16,10,0,0,169.43055555555554,1,237,162.0,21,0,4,9
21,16,5,0,0,81.875,1,57,79.0,10,0,2,2
22,14,4,0,0,112.75694444444444,1,4,103.5,15,0,2,9
23,16,10,0,0,80.72222222222223,1,125,77.0,25,0,3,12
24,13,4,1,5,94.85416666666667,1,20,89.50694444444444,4,0,2,2
25,15,7,0,0,105.77083333333333,1,201,101.0,21,0,3,7
26,19,5,0,0,85.14583333333333,1,163,81.0,10,0,2,12
27,17,9,3,2,153.4375,1,75,148.34722222222223,14,0,3,12
28,5,3,0,2,87.52083333333333,1,124,80.0,8,0,3,0
29,7,5,0,2,110.79861111111111,1,5,107.0,8,0,5,0
30,14,7,1,0,94.28472222222223,1,24,90.70833333333333,23,0,5,6
31,16,6,0,0,109.61805555555556,1,52,104.0,19,0,3,11
32,13,4,0,0,149.42361111111111,1,192,146.17361111111111,23,1,3,8
33,13,4,0,0,77.47222222222223,1,49,75.02083333333333,25,0,2,3
34,18,10,0,0,93.58333333333333,1,53,92.0,10,0,3,12
35,17,3,0,2,96.85416666666667,1,19,92.16666666666667,28,2,3,2
36,16,10,2,1,155.125,1,41,151.18055555555554,14,0,4,7
37,17,9,0,0,95.95833333333333,1,115,91.0,11,1,3,12
38,3,1,0,0,235.46527777777777,1,58,228.0,4,0,3,0
39,18,9,0,0,86.27777777777777,1,30,80.0,24,0,6,12
40,2,2,0,0,152.97222222222223,1,135,149.20833333333334,7,0,2,0
41,5,1,1,3,90.68055555555556,1,121,82.0,7,0,1,0
42,3,3,0,0,224.84027777777777,1,3,218.0,4,0,3,0
43,16,6,1,0,75.33333333333333,1,83,70.84722222222223,25,0,4,11
44,16,5,3,2,91.18055555555556,1,26,85.18055555555556,26,0,4,2
45,2,1,0,1,88.22916666666667,1,133,82.17361111111111,8,0,1,0
46,12,9,0,0,116.42361111111111,1,62,105.0,19,0,1,11
47,15,7,0,0,109.79861111111111,1,166,103.0,12,0,5,8
48,16,5,0,0,89.45138888888889,1,1136,86.0,2,0,4,8
49,15,5,2,1,91.43055555555556,1,1202,86.0,23,0,3,6
50,17,4,0,1,78.63194444444444,1,1606,73.0,18,1,3,10
51,17,6,0,0,111.36111111111111,1,1554,109.55555555555556,19,0,4,4
52,11,2,0,9,98.84722222222223,1,1640,94.29166666666667,2,0,2,0
53,17,10,1,1,158.58333333333334,1,1167,152.55555555555554,11,0,5,13
54,17,11,1,0,94.8125,1,1007,86.84027777777777,13,0,4,11
55,5,0,0,5,92.38888888888889,1,1119,87.66666666666667,2,0,0,0
56,17,9,1,2,155.15277777777777,1,1485,151.27777777777777,14,0,1,5
57,17,8,0,0,99.875,1,1171,95.51388888888889,11,0,5,11
58,4,2,0,0,97.95833333333333,1,1354,90.0,6,0,1,0
59,4,2,0,2,88.79166666666667,1,1132,86.0,3,0,2,0
60,14,5,2,2,90.19444444444444,1,1615,85.39583333333333,26,0,3,8
61,13,4,0,0,178.16666666666666,1,1279,174.00694444444446,23,0,1,8
62,15,4,1,2,96.35416666666667,1,1008,92.72222222222223,28,0,4,5
63,15,3,1,2,155.98611111111111,1,1371,152.22222222222223,11,2,1,1
64,7,3,0,3,101.82638888888889,1,1275,96.61111111111111,8,0,3,0
65,11,2,0,2,99.75694444444444,1,1185,92.83333333333333,28,0,2,2
