,Daily_absent_hcw
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,1.0
69,1.0
70,1.0
71,2.0
72,3.0
73,5.0
74,7.0
75,7.0
76,8.0
77,9.0
78,10.0
79,13.0
80,13.0
81,13.0
82,14.0
83,16.0
84,17.0
85,18.0
86,18.0
87,22.0
88,26.0
89,28.0
90,28.0
91,33.0
92,36.0
93,36.0
94,35.0
95,35.0
96,32.0
97,35.0
98,33.0
99,32.0
100,34.0
101,34.0
102,29.0
103,29.0
104,25.0
105,23.0
106,22.0
107,17.0
108,15.0
109,14.0
110,13.0
111,13.0
112,10.0
113,6.0
114,5.0
115,4.0
116,3.0
117,4.0
118,2.0
119,2.0
120,4.0
121,5.0
122,6.0
123,6.0
124,6.0
125,8.0
126,9.0
127,7.0
128,6.0
129,5.0
130,5.0
131,4.0
132,2.0
133,1.0
134,2.0
135,2.0
136,1.0
137,1.0
138,2.0
139,2.0
140,3.0
141,2.0
142,2.0
143,2.0
144,2.0
145,1.0
146,1.0
147,0.0
148,0.0
149,0.0
150,0.0
151,0.0
152,0.0
153,2.0
154,2.0
155,3.0
156,4.0
157,4.0
158,5.0
159,6.0
160,5.0
161,5.0
162,4.0
163,4.0
164,4.0
165,3.0
166,2.0
167,1.0
168,1.0
169,1.0
170,0.0
171,0.0
172,0.0
173,0.0
174,0.0
175,0.0
176,0.0
177,0.0
178,0.0
179,1.0
180,3.0
181,3.0
182,3.0
183,3.0
184,3.0
185,3.0
186,2.0
187,0.0
188,0.0
189,0.0
190,0.0
191,0.0
192,0.0
193,0.0
194,0.0
195,0.0
196,0.0
197,0.0
198,0.0
199,0.0
200,0.0
201,0.0
202,0.0
203,0.0
204,0.0
205,0.0
206,0.0
207,0.0
208,0.0
209,0.0
210,0.0
211,0.0
212,1.0
213,2.0
214,2.0
215,2.0
216,2.0
217,2.0
218,2.0
219,1.0
220,0.0
221,0.0
222,1.0
223,1.0
224,3.0
225,3.0
226,3.0
227,6.0
228,7.0
229,6.0
230,7.0
231,6.0
232,6.0
233,6.0
234,3.0
235,2.0
236,2.0
237,2.0
238,1.0
