,Total_transmission,P-N_count,P-HC_count,N-P_count,N-HC_count,N-N_count,HC-P_count,HC-N_count,HC-HC_count,HCW_community_trans_count,Total_trans_non_covid_wards,Total_trans_covid_wards,Asympt_patient_admission_count,Exposed_patient_admission_count,Total_patients_admitted,Num_susceptible_patients,num_replacement_hcw,trans_counts_from_pre_symptomatic,trans_counts_from_symptomatic,trans_counts_from_assymptomatic,Trans_count_patients,P-N,P-HC,N-P,N-HC,N-N,HC-P,HC-N,HC-HC
10,70.0,17.0,4.0,26.0,3.0,2.0,14.0,3.0,1.0,104.0,64.0,6.0,1.0,1.0,9929.0,9769.0,100.0,56.0,4.0,10.0,40.0,24.285714285714285,5.714285714285714,37.142857142857146,4.285714285714286,2.857142857142857,20.0,4.285714285714286,1.4285714285714286
11,104.0,27.0,8.0,48.0,2.0,2.0,15.0,2.0,0.0,135.0,104.0,0.0,0.0,2.0,9731.0,9571.0,141.0,90.0,0.0,14.0,63.0,25.96153846153846,7.6923076923076925,46.15384615384615,1.9230769230769231,1.9230769230769231,14.423076923076923,1.9230769230769231,0.0
12,106.0,21.0,10.0,38.0,3.0,9.0,22.0,3.0,0.0,123.0,103.0,3.0,1.0,4.0,9995.0,9832.0,121.0,91.0,2.0,13.0,60.0,19.81132075471698,9.433962264150944,35.84905660377358,2.830188679245283,8.49056603773585,20.754716981132077,2.830188679245283,0.0
13,84.0,12.0,7.0,39.0,2.0,7.0,12.0,5.0,0.0,120.0,75.0,9.0,1.0,1.0,9956.0,9796.0,114.0,72.0,3.0,9.0,51.0,14.285714285714286,8.333333333333334,46.42857142857143,2.380952380952381,8.333333333333334,14.285714285714286,5.9523809523809526,0.0
14,100.0,23.0,3.0,41.0,3.0,13.0,14.0,3.0,0.0,126.0,94.0,6.0,1.0,3.0,10022.0,9860.0,132.0,80.0,3.0,17.0,55.0,23.0,3.0,41.0,3.0,13.0,14.0,3.0,0.0
15,52.0,13.0,3.0,22.0,1.0,4.0,7.0,2.0,0.0,115.0,46.0,6.0,0.0,2.0,9926.0,9766.0,109.0,46.0,4.0,2.0,29.0,25.0,5.769230769230769,42.30769230769231,1.9230769230769231,7.6923076923076925,13.461538461538462,3.8461538461538463,0.0
16,129.0,28.0,14.0,54.0,6.0,7.0,16.0,4.0,0.0,110.0,122.0,7.0,0.0,3.0,9899.0,9738.0,136.0,113.0,1.0,15.0,70.0,21.705426356589147,10.852713178294573,41.86046511627907,4.651162790697675,5.426356589147287,12.4031007751938,3.10077519379845,0.0
17,119.0,30.0,6.0,49.0,2.0,4.0,25.0,3.0,0.0,137.0,113.0,6.0,1.0,1.0,9843.0,9683.0,138.0,105.0,2.0,12.0,74.0,25.210084033613445,5.042016806722689,41.1764705882353,1.680672268907563,3.361344537815126,21.008403361344538,2.5210084033613445,0.0
18,132.0,35.0,6.0,60.0,0.0,9.0,15.0,6.0,1.0,144.0,123.0,9.0,0.0,2.0,10058.0,9898.0,160.0,106.0,9.0,17.0,75.0,26.515151515151516,4.545454545454546,45.45454545454545,0.0,6.818181818181818,11.363636363636363,4.545454545454546,0.7575757575757576
19,93.0,22.0,11.0,39.0,5.0,5.0,10.0,1.0,0.0,127.0,89.0,4.0,0.0,3.0,9931.0,9770.0,144.0,80.0,3.0,10.0,49.0,23.655913978494624,11.827956989247312,41.935483870967744,5.376344086021505,5.376344086021505,10.75268817204301,1.075268817204301,0.0
20,120.0,28.0,9.0,55.0,4.0,8.0,12.0,2.0,2.0,134.0,113.0,7.0,3.0,4.0,9806.0,9641.0,149.0,102.0,2.0,16.0,67.0,23.333333333333332,7.5,45.833333333333336,3.3333333333333335,6.666666666666667,10.0,1.6666666666666667,1.6666666666666667
21,81.0,19.0,6.0,29.0,4.0,5.0,14.0,4.0,0.0,134.0,74.0,7.0,2.0,0.0,9867.0,9707.0,128.0,65.0,5.0,11.0,43.0,23.45679012345679,7.407407407407407,35.80246913580247,4.938271604938271,6.172839506172839,17.28395061728395,4.938271604938271,0.0
22,79.0,18.0,9.0,33.0,2.0,6.0,9.0,1.0,1.0,132.0,75.0,4.0,1.0,1.0,9869.0,9709.0,135.0,64.0,0.0,15.0,42.0,22.78481012658228,11.39240506329114,41.77215189873418,2.5316455696202533,7.594936708860759,11.39240506329114,1.2658227848101267,1.2658227848101267
23,80.0,23.0,5.0,35.0,4.0,3.0,6.0,3.0,1.0,128.0,70.0,10.0,1.0,0.0,9916.0,9757.0,123.0,61.0,8.0,11.0,41.0,28.75,6.25,43.75,5.0,3.75,7.5,3.75,1.25
24,98.0,24.0,7.0,44.0,1.0,10.0,11.0,0.0,1.0,141.0,94.0,4.0,1.0,2.0,9812.0,9651.0,146.0,79.0,3.0,16.0,55.0,24.489795918367346,7.142857142857143,44.89795918367347,1.0204081632653061,10.204081632653061,11.224489795918368,0.0,1.0204081632653061
25,64.0,8.0,4.0,32.0,3.0,5.0,11.0,0.0,1.0,120.0,63.0,1.0,0.0,2.0,9974.0,9814.0,112.0,53.0,0.0,11.0,43.0,12.5,6.25,50.0,4.6875,7.8125,17.1875,0.0,1.5625
26,94.0,22.0,5.0,39.0,7.0,3.0,13.0,3.0,2.0,136.0,87.0,7.0,1.0,2.0,9886.0,9725.0,143.0,75.0,2.0,17.0,52.0,23.404255319148938,5.319148936170213,41.48936170212766,7.446808510638298,3.1914893617021276,13.829787234042554,3.1914893617021276,2.127659574468085
27,121.0,22.0,13.0,48.0,6.0,4.0,18.0,8.0,2.0,147.0,115.0,6.0,0.0,4.0,9941.0,9779.0,155.0,96.0,4.0,21.0,66.0,18.181818181818183,10.743801652892563,39.66942148760331,4.958677685950414,3.3057851239669422,14.87603305785124,6.6115702479338845,1.6528925619834711
28,113.0,27.0,6.0,51.0,5.0,12.0,12.0,0.0,0.0,137.0,110.0,3.0,0.0,5.0,9799.0,9636.0,137.0,94.0,0.0,19.0,63.0,23.893805309734514,5.3097345132743365,45.13274336283186,4.424778761061947,10.619469026548673,10.619469026548673,0.0,0.0
29,110.0,21.0,9.0,46.0,5.0,11.0,16.0,2.0,0.0,130.0,104.0,6.0,0.0,2.0,9819.0,9659.0,152.0,96.0,3.0,11.0,62.0,19.09090909090909,8.181818181818182,41.81818181818182,4.545454545454546,10.0,14.545454545454545,1.8181818181818181,0.0
30,112.0,30.0,1.0,48.0,1.0,14.0,16.0,2.0,0.0,141.0,101.0,11.0,0.0,2.0,9808.0,9648.0,139.0,89.0,5.0,18.0,64.0,26.785714285714285,0.8928571428571429,42.857142857142854,0.8928571428571429,12.5,14.285714285714286,1.7857142857142858,0.0
31,79.0,20.0,4.0,30.0,1.0,3.0,16.0,5.0,0.0,131.0,69.0,10.0,0.0,2.0,9895.0,9735.0,115.0,60.0,5.0,14.0,46.0,25.31645569620253,5.063291139240507,37.9746835443038,1.2658227848101267,3.7974683544303796,20.253164556962027,6.329113924050633,0.0
32,71.0,13.0,3.0,31.0,1.0,3.0,16.0,2.0,2.0,136.0,65.0,6.0,0.0,1.0,9851.0,9692.0,113.0,62.0,5.0,4.0,47.0,18.309859154929576,4.225352112676056,43.66197183098591,1.408450704225352,4.225352112676056,22.535211267605632,2.816901408450704,2.816901408450704
33,84.0,22.0,3.0,34.0,2.0,8.0,12.0,2.0,1.0,133.0,80.0,4.0,2.0,2.0,9680.0,9518.0,123.0,68.0,1.0,15.0,46.0,26.19047619047619,3.5714285714285716,40.476190476190474,2.380952380952381,9.523809523809524,14.285714285714286,2.380952380952381,1.1904761904761905
34,96.0,25.0,5.0,47.0,3.0,7.0,6.0,3.0,0.0,129.0,88.0,8.0,1.0,4.0,10021.0,9858.0,145.0,83.0,2.0,11.0,53.0,26.041666666666668,5.208333333333333,48.958333333333336,3.125,7.291666666666667,6.25,3.125,0.0
35,65.0,16.0,3.0,22.0,3.0,2.0,12.0,6.0,1.0,114.0,61.0,4.0,1.0,3.0,9874.0,9712.0,105.0,52.0,3.0,10.0,34.0,24.615384615384617,4.615384615384615,33.84615384615385,4.615384615384615,3.076923076923077,18.46153846153846,9.23076923076923,1.5384615384615385
36,115.0,24.0,7.0,43.0,6.0,12.0,17.0,5.0,1.0,142.0,108.0,7.0,1.0,2.0,9956.0,9795.0,149.0,94.0,2.0,19.0,60.0,20.869565217391305,6.086956521739131,37.391304347826086,5.217391304347826,10.434782608695652,14.782608695652174,4.3478260869565215,0.8695652173913043
37,55.0,9.0,3.0,23.0,1.0,7.0,9.0,3.0,0.0,128.0,50.0,5.0,0.0,1.0,9887.0,9728.0,118.0,43.0,3.0,9.0,32.0,16.363636363636363,5.454545454545454,41.81818181818182,1.8181818181818181,12.727272727272727,16.363636363636363,5.454545454545454,0.0
38,134.0,34.0,16.0,51.0,4.0,11.0,14.0,4.0,0.0,126.0,128.0,6.0,2.0,2.0,9949.0,9787.0,156.0,102.0,4.0,28.0,65.0,25.37313432835821,11.940298507462687,38.059701492537314,2.985074626865672,8.208955223880597,10.447761194029852,2.985074626865672,0.0
39,92.0,16.0,11.0,33.0,4.0,9.0,17.0,2.0,0.0,128.0,86.0,6.0,1.0,3.0,9759.0,9597.0,127.0,75.0,2.0,15.0,50.0,17.391304347826086,11.956521739130435,35.869565217391305,4.3478260869565215,9.782608695652174,18.47826086956522,2.1739130434782608,0.0
40,108.0,19.0,12.0,45.0,2.0,11.0,18.0,1.0,0.0,144.0,102.0,6.0,1.0,2.0,9938.0,9777.0,145.0,94.0,2.0,12.0,63.0,17.59259259259259,11.11111111111111,41.666666666666664,1.8518518518518519,10.185185185185185,16.666666666666668,0.9259259259259259,0.0
41,93.0,25.0,5.0,38.0,3.0,12.0,7.0,3.0,0.0,125.0,85.0,8.0,1.0,2.0,9891.0,9730.0,147.0,84.0,2.0,7.0,45.0,26.881720430107528,5.376344086021505,40.86021505376344,3.225806451612903,12.903225806451612,7.526881720430108,3.225806451612903,0.0
42,107.0,27.0,7.0,56.0,3.0,6.0,6.0,1.0,1.0,130.0,100.0,7.0,1.0,1.0,9778.0,9618.0,131.0,90.0,2.0,15.0,62.0,25.233644859813083,6.542056074766355,52.33644859813084,2.803738317757009,5.607476635514018,5.607476635514018,0.9345794392523364,0.9345794392523364
43,69.0,10.0,3.0,29.0,2.0,8.0,15.0,2.0,0.0,130.0,63.0,6.0,0.0,2.0,9895.0,9735.0,110.0,53.0,2.0,14.0,44.0,14.492753623188406,4.3478260869565215,42.028985507246375,2.898550724637681,11.594202898550725,21.73913043478261,2.898550724637681,0.0
44,91.0,14.0,6.0,32.0,4.0,10.0,19.0,6.0,0.0,132.0,84.0,7.0,0.0,3.0,9998.0,9837.0,125.0,74.0,1.0,16.0,51.0,15.384615384615385,6.593406593406593,35.16483516483517,4.395604395604396,10.989010989010989,20.87912087912088,6.593406593406593,0.0
45,78.0,17.0,3.0,33.0,3.0,4.0,15.0,2.0,1.0,142.0,74.0,4.0,2.0,2.0,9968.0,9806.0,128.0,65.0,4.0,9.0,48.0,21.794871794871796,3.8461538461538463,42.30769230769231,3.8461538461538463,5.128205128205129,19.23076923076923,2.5641025641025643,1.2820512820512822
46,130.0,32.0,10.0,56.0,2.0,6.0,18.0,4.0,2.0,141.0,126.0,4.0,1.0,5.0,9794.0,9630.0,157.0,114.0,2.0,14.0,74.0,24.615384615384617,7.6923076923076925,43.07692307692308,1.5384615384615385,4.615384615384615,13.846153846153847,3.076923076923077,1.5384615384615385
47,99.0,22.0,8.0,45.0,3.0,4.0,14.0,3.0,0.0,135.0,94.0,5.0,0.0,5.0,9887.0,9724.0,137.0,89.0,3.0,7.0,59.0,22.22222222222222,8.080808080808081,45.45454545454545,3.0303030303030303,4.040404040404041,14.141414141414142,3.0303030303030303,0.0
48,80.0,20.0,7.0,39.0,1.0,4.0,6.0,3.0,0.0,124.0,77.0,3.0,0.0,4.0,9927.0,9765.0,117.0,67.0,1.0,12.0,45.0,25.0,8.75,48.75,1.25,5.0,7.5,3.75,0.0
49,143.0,38.0,14.0,62.0,2.0,6.0,17.0,4.0,0.0,126.0,135.0,8.0,0.0,1.0,9773.0,9614.0,156.0,115.0,3.0,25.0,79.0,26.573426573426573,9.79020979020979,43.35664335664335,1.3986013986013985,4.195804195804196,11.888111888111888,2.797202797202797,0.0
50,81.0,18.0,8.0,32.0,2.0,8.0,9.0,3.0,1.0,129.0,75.0,6.0,0.0,6.0,10006.0,9842.0,127.0,65.0,3.0,13.0,41.0,22.22222222222222,9.876543209876543,39.50617283950617,2.4691358024691357,9.876543209876543,11.11111111111111,3.7037037037037037,1.2345679012345678
51,66.0,15.0,4.0,31.0,1.0,5.0,6.0,1.0,3.0,111.0,61.0,5.0,0.0,4.0,9999.0,9837.0,101.0,49.0,2.0,15.0,37.0,22.727272727272727,6.0606060606060606,46.96969696969697,1.5151515151515151,7.575757575757576,9.090909090909092,1.5151515151515151,4.545454545454546
52,81.0,20.0,4.0,31.0,4.0,10.0,5.0,5.0,2.0,131.0,75.0,6.0,0.0,2.0,10113.0,9953.0,138.0,63.0,4.0,14.0,36.0,24.691358024691358,4.938271604938271,38.27160493827161,4.938271604938271,12.345679012345679,6.172839506172839,6.172839506172839,2.4691358024691357
53,67.0,14.0,6.0,32.0,1.0,4.0,8.0,2.0,0.0,114.0,62.0,5.0,0.0,1.0,9779.0,9620.0,103.0,56.0,3.0,8.0,40.0,20.895522388059703,8.955223880597014,47.76119402985075,1.492537313432836,5.970149253731344,11.940298507462687,2.985074626865672,0.0
54,107.0,26.0,6.0,40.0,10.0,6.0,15.0,2.0,2.0,107.0,101.0,6.0,0.0,3.0,9939.0,9778.0,135.0,91.0,2.0,14.0,55.0,24.299065420560748,5.607476635514018,37.38317757009346,9.345794392523365,5.607476635514018,14.018691588785046,1.8691588785046729,1.8691588785046729
55,106.0,24.0,8.0,39.0,3.0,6.0,24.0,1.0,1.0,137.0,95.0,11.0,1.0,0.0,9949.0,9790.0,142.0,86.0,7.0,13.0,63.0,22.641509433962263,7.547169811320755,36.79245283018868,2.830188679245283,5.660377358490566,22.641509433962263,0.9433962264150944,0.9433962264150944
56,61.0,10.0,4.0,23.0,2.0,8.0,10.0,4.0,0.0,119.0,59.0,2.0,0.0,1.0,9932.0,9773.0,106.0,58.0,0.0,3.0,33.0,16.39344262295082,6.557377049180328,37.704918032786885,3.278688524590164,13.114754098360656,16.39344262295082,6.557377049180328,0.0
57,76.0,19.0,5.0,33.0,3.0,5.0,8.0,2.0,1.0,124.0,73.0,3.0,0.0,4.0,10066.0,9904.0,125.0,66.0,1.0,9.0,41.0,25.0,6.578947368421052,43.421052631578945,3.9473684210526314,6.578947368421052,10.526315789473685,2.6315789473684212,1.3157894736842106
58,75.0,15.0,8.0,26.0,1.0,6.0,15.0,3.0,1.0,135.0,69.0,6.0,0.0,3.0,9851.0,9690.0,123.0,60.0,4.0,11.0,41.0,20.0,10.666666666666666,34.666666666666664,1.3333333333333333,8.0,20.0,4.0,1.3333333333333333
59,103.0,24.0,16.0,38.0,2.0,6.0,12.0,4.0,1.0,119.0,95.0,8.0,3.0,4.0,9812.0,9647.0,126.0,78.0,5.0,20.0,50.0,23.300970873786408,15.533980582524272,36.89320388349515,1.941747572815534,5.825242718446602,11.650485436893204,3.883495145631068,0.970873786407767
60,94.0,20.0,9.0,47.0,1.0,9.0,7.0,1.0,0.0,123.0,84.0,10.0,1.0,1.0,9893.0,9733.0,128.0,83.0,2.0,9.0,54.0,21.27659574468085,9.574468085106384,50.0,1.0638297872340425,9.574468085106384,7.446808510638298,1.0638297872340425,0.0
61,122.0,26.0,4.0,55.0,4.0,10.0,20.0,3.0,0.0,124.0,121.0,1.0,0.0,5.0,10069.0,9906.0,138.0,101.0,0.0,21.0,75.0,21.311475409836067,3.278688524590164,45.08196721311475,3.278688524590164,8.19672131147541,16.39344262295082,2.459016393442623,0.0
62,105.0,24.0,12.0,39.0,1.0,7.0,19.0,3.0,0.0,134.0,99.0,6.0,0.0,2.0,9932.0,9772.0,143.0,85.0,6.0,14.0,58.0,22.857142857142858,11.428571428571429,37.142857142857146,0.9523809523809523,6.666666666666667,18.095238095238095,2.857142857142857,0.0
63,66.0,13.0,3.0,30.0,1.0,3.0,15.0,1.0,0.0,126.0,63.0,3.0,1.0,0.0,9966.0,9807.0,99.0,51.0,2.0,13.0,45.0,19.696969696969695,4.545454545454546,45.45454545454545,1.5151515151515151,4.545454545454546,22.727272727272727,1.5151515151515151,0.0
64,113.0,22.0,9.0,51.0,3.0,10.0,15.0,3.0,0.0,128.0,107.0,6.0,0.0,0.0,9833.0,9675.0,137.0,100.0,3.0,10.0,66.0,19.469026548672566,7.964601769911504,45.13274336283186,2.6548672566371683,8.849557522123893,13.274336283185841,2.6548672566371683,0.0
65,119.0,31.0,9.0,45.0,3.0,7.0,18.0,5.0,1.0,123.0,111.0,8.0,0.0,4.0,9886.0,9724.0,145.0,98.0,3.0,18.0,63.0,26.050420168067227,7.563025210084033,37.81512605042017,2.5210084033613445,5.882352941176471,15.126050420168067,4.201680672268908,0.8403361344537815
66,95.0,20.0,8.0,43.0,4.0,5.0,13.0,1.0,1.0,133.0,90.0,5.0,1.0,1.0,9925.0,9765.0,136.0,86.0,3.0,6.0,56.0,21.05263157894737,8.421052631578947,45.26315789473684,4.2105263157894735,5.2631578947368425,13.68421052631579,1.0526315789473684,1.0526315789473684
67,93.0,24.0,5.0,37.0,4.0,9.0,6.0,6.0,2.0,127.0,89.0,4.0,0.0,5.0,10013.0,9850.0,136.0,74.0,2.0,17.0,43.0,25.806451612903224,5.376344086021505,39.784946236559136,4.301075268817204,9.67741935483871,6.451612903225806,6.451612903225806,2.150537634408602
68,86.0,17.0,8.0,32.0,2.0,6.0,16.0,5.0,0.0,146.0,81.0,5.0,0.0,2.0,9908.0,9748.0,150.0,73.0,2.0,11.0,48.0,19.767441860465116,9.30232558139535,37.2093023255814,2.3255813953488373,6.976744186046512,18.6046511627907,5.813953488372093,0.0
69,82.0,23.0,7.0,31.0,4.0,5.0,9.0,3.0,0.0,114.0,72.0,10.0,1.0,3.0,10101.0,9939.0,116.0,68.0,4.0,10.0,40.0,28.048780487804876,8.536585365853659,37.80487804878049,4.878048780487805,6.097560975609756,10.975609756097562,3.658536585365854,0.0
70,91.0,24.0,9.0,33.0,3.0,6.0,13.0,2.0,1.0,131.0,80.0,11.0,0.0,2.0,10037.0,9877.0,134.0,74.0,8.0,9.0,46.0,26.373626373626372,9.89010989010989,36.26373626373626,3.2967032967032965,6.593406593406593,14.285714285714286,2.197802197802198,1.098901098901099
71,61.0,13.0,3.0,29.0,1.0,4.0,8.0,3.0,0.0,133.0,54.0,7.0,3.0,1.0,9919.0,9757.0,129.0,51.0,4.0,6.0,37.0,21.311475409836067,4.918032786885246,47.540983606557376,1.639344262295082,6.557377049180328,13.114754098360656,4.918032786885246,0.0
72,75.0,13.0,9.0,32.0,2.0,3.0,12.0,4.0,0.0,115.0,70.0,5.0,0.0,2.0,9831.0,9671.0,109.0,59.0,2.0,14.0,44.0,17.333333333333332,12.0,42.666666666666664,2.6666666666666665,4.0,16.0,5.333333333333333,0.0
73,71.0,16.0,5.0,29.0,5.0,4.0,8.0,3.0,1.0,137.0,63.0,8.0,0.0,3.0,9768.0,9607.0,130.0,48.0,3.0,20.0,37.0,22.535211267605632,7.042253521126761,40.84507042253521,7.042253521126761,5.633802816901408,11.267605633802816,4.225352112676056,1.408450704225352
74,91.0,13.0,9.0,34.0,5.0,7.0,17.0,5.0,1.0,124.0,85.0,6.0,0.0,6.0,9761.0,9597.0,117.0,73.0,2.0,16.0,51.0,14.285714285714286,9.89010989010989,37.362637362637365,5.4945054945054945,7.6923076923076925,18.681318681318682,5.4945054945054945,1.098901098901099
75,121.0,30.0,13.0,47.0,6.0,9.0,13.0,1.0,2.0,141.0,112.0,9.0,1.0,3.0,9872.0,9710.0,150.0,93.0,5.0,23.0,60.0,24.793388429752067,10.743801652892563,38.84297520661157,4.958677685950414,7.43801652892562,10.743801652892563,0.8264462809917356,1.6528925619834711
76,82.0,10.0,7.0,31.0,3.0,8.0,15.0,6.0,2.0,130.0,75.0,7.0,0.0,2.0,9805.0,9645.0,117.0,72.0,1.0,9.0,46.0,12.195121951219512,8.536585365853659,37.80487804878049,3.658536585365854,9.75609756097561,18.29268292682927,7.317073170731708,2.4390243902439024
77,96.0,24.0,9.0,46.0,0.0,3.0,13.0,1.0,0.0,148.0,92.0,4.0,0.0,1.0,9816.0,9657.0,148.0,83.0,2.0,11.0,59.0,25.0,9.375,47.916666666666664,0.0,3.125,13.541666666666666,1.0416666666666667,0.0
78,127.0,25.0,15.0,54.0,4.0,5.0,17.0,5.0,2.0,152.0,121.0,6.0,0.0,1.0,9921.0,9762.0,165.0,99.0,5.0,23.0,71.0,19.68503937007874,11.811023622047244,42.51968503937008,3.1496062992125986,3.937007874015748,13.385826771653543,3.937007874015748,1.5748031496062993
79,83.0,15.0,7.0,36.0,2.0,5.0,13.0,4.0,1.0,121.0,79.0,4.0,1.0,1.0,9999.0,9839.0,120.0,73.0,2.0,8.0,49.0,18.072289156626507,8.433734939759036,43.373493975903614,2.4096385542168677,6.024096385542169,15.662650602409638,4.819277108433735,1.2048192771084338
80,79.0,15.0,6.0,33.0,5.0,5.0,12.0,3.0,0.0,137.0,74.0,5.0,0.0,0.0,10004.0,9846.0,122.0,61.0,1.0,17.0,45.0,18.9873417721519,7.594936708860759,41.77215189873418,6.329113924050633,6.329113924050633,15.189873417721518,3.7974683544303796,0.0
81,98.0,23.0,5.0,45.0,4.0,5.0,14.0,2.0,0.0,129.0,96.0,2.0,1.0,1.0,9864.0,9704.0,128.0,79.0,1.0,18.0,59.0,23.46938775510204,5.1020408163265305,45.91836734693877,4.081632653061225,5.1020408163265305,14.285714285714286,2.0408163265306123,0.0
82,94.0,23.0,7.0,32.0,5.0,4.0,16.0,4.0,3.0,124.0,89.0,5.0,3.0,0.0,9950.0,9789.0,137.0,86.0,1.0,7.0,48.0,24.46808510638298,7.446808510638298,34.04255319148936,5.319148936170213,4.25531914893617,17.02127659574468,4.25531914893617,3.1914893617021276
83,87.0,23.0,7.0,34.0,2.0,4.0,14.0,3.0,0.0,138.0,80.0,7.0,0.0,1.0,9982.0,9823.0,136.0,75.0,4.0,8.0,48.0,26.436781609195403,8.045977011494253,39.08045977011494,2.2988505747126435,4.597701149425287,16.091954022988507,3.4482758620689653,0.0
84,70.0,11.0,2.0,29.0,5.0,5.0,13.0,5.0,0.0,119.0,65.0,5.0,3.0,4.0,9992.0,9827.0,100.0,56.0,0.0,14.0,42.0,15.714285714285714,2.857142857142857,41.42857142857143,7.142857142857143,7.142857142857143,18.571428571428573,7.142857142857143,0.0
85,102.0,22.0,9.0,39.0,5.0,7.0,13.0,7.0,0.0,138.0,90.0,12.0,0.0,3.0,9856.0,9695.0,147.0,79.0,8.0,15.0,52.0,21.568627450980394,8.823529411764707,38.23529411764706,4.901960784313726,6.862745098039215,12.745098039215685,6.862745098039215,0.0
86,104.0,25.0,12.0,37.0,5.0,12.0,12.0,1.0,0.0,132.0,96.0,8.0,0.0,3.0,9943.0,9782.0,159.0,85.0,4.0,15.0,49.0,24.03846153846154,11.538461538461538,35.57692307692308,4.8076923076923075,11.538461538461538,11.538461538461538,0.9615384615384616,0.0
87,111.0,26.0,9.0,42.0,4.0,11.0,16.0,3.0,0.0,124.0,105.0,6.0,0.0,4.0,9911.0,9749.0,145.0,94.0,2.0,15.0,58.0,23.423423423423422,8.108108108108109,37.83783783783784,3.6036036036036037,9.90990990990991,14.414414414414415,2.7027027027027026,0.0
88,92.0,22.0,2.0,44.0,4.0,4.0,12.0,4.0,0.0,126.0,87.0,5.0,0.0,3.0,9919.0,9758.0,120.0,67.0,2.0,23.0,56.0,23.91304347826087,2.1739130434782608,47.82608695652174,4.3478260869565215,4.3478260869565215,13.043478260869565,4.3478260869565215,0.0
89,90.0,28.0,7.0,37.0,2.0,4.0,10.0,2.0,0.0,116.0,85.0,5.0,0.0,3.0,10001.0,9840.0,122.0,83.0,3.0,4.0,47.0,31.11111111111111,7.777777777777778,41.111111111111114,2.2222222222222223,4.444444444444445,11.11111111111111,2.2222222222222223,0.0
