,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98
58,16.666666666666668,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,18.181818181818183,0.0,0.0,0.0,0.0,0.0,11.11111111111111,0.0,9.090909090909092,11.11111111111111,0.0,0.0,0.0,0.0,16.666666666666668,0.0,0.0,0.0,0.0,18.181818181818183,0.0,0.0,11.11111111111111,0.0,0.0,0.0,0.0,33.333333333333336,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,16.666666666666668,11.11111111111111,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,40.0,0.0,5.2631578947368425,0.0,0.0,0.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,0.0,16.666666666666668,0.0,0.0,0.0,5.882352941176471,0.0,9.090909090909092,0.0,0.0,0.0,0.0,0.0,0.0,18.181818181818183,0.0,0.0,0.0,0.0,20.0,0.0,11.11111111111111,0.0,9.090909090909092,0.0,14.285714285714286,0.0,0.0
59,0.0,0.0,0.0,0.0,0.0,0.0,6.25,,7.6923076923076925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.11111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.090909090909092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.764705882352942,11.11111111111111,0.0,0.0,16.666666666666668,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.090909090909092,9.090909090909092,0.0,0.0,0.0,0.0,0.0,0.0,7.6923076923076925,0.0,0.0,0.0,0.0,0.0,9.090909090909092,0.0,0.0,0.0,14.285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.666666666666668,0.0,0.0,0.0,0.0,7.142857142857143,12.5,0.0,14.285714285714286,22.22222222222222,0.0,11.11111111111111,0.0,0.0,0.0,23.076923076923077,20.0,0.0,0.0,0.0
60,0.0,0.0,0.0,0.0,0.0,0.0,9.090909090909092,0.0,0.0,0.0,0.0,14.285714285714286,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,7.6923076923076925,0.0,8.333333333333334,9.090909090909092,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2631578947368425,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,18.181818181818183,9.090909090909092,5.882352941176471,0.0,0.0,0.0,11.11111111111111,7.142857142857143,0.0,8.333333333333334,10.0,0.0,0.0,10.0,0.0,0.0,5.882352941176471,7.6923076923076925,0.0,0.0,0.0,0.0,0.0,0.0,16.666666666666668,18.181818181818183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,5.0,9.090909090909092,0.0,0.0,8.333333333333334,11.11111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.11111111111111,0.0,0.0,0.0,0.0,0.0,9.090909090909092,0.0,0.0,0.0,18.75,0.0,0.0,12.5,10.0,0.0,14.285714285714286,0.0,0.0,0.0,5.882352941176471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,7.142857142857143,0.0,9.090909090909092,0.0,0.0,0.0,12.5,0.0,0.0,0.0,14.285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,37.5,8.333333333333334,0.0,0.0,0.0,15.384615384615385,0.0,0.0,0.0,0.0,6.666666666666667,0.0,0.0
62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.11111111111111,11.11111111111111,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,27.272727272727273,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.666666666666668,0.0,0.0,0.0,9.090909090909092,12.5,0.0,0.0,12.5,11.11111111111111,11.11111111111111,0.0,0.0,0.0,7.142857142857143,14.285714285714286,0.0,0.0,0.0,11.11111111111111,14.285714285714286,0.0,0.0,5.555555555555555,12.5,0.0,0.0,16.666666666666668,0.0,11.764705882352942,0.0,22.22222222222222,0.0,0.0,0.0,14.285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.571428571428573,8.333333333333334,0.0,0.0,6.666666666666667,0.0,0.0,0.0,6.666666666666667,9.090909090909092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.285714285714286,7.6923076923076925,0.0
63,10.0,0.0,25.0,0.0,0.0,0.0,0.0,10.0,20.0,0.0,11.11111111111111,8.333333333333334,0.0,0.0,0.0,14.285714285714286,11.11111111111111,0.0,6.25,14.285714285714286,7.142857142857143,0.0,0.0,14.285714285714286,0.0,0.0,0.0,0.0,20.0,0.0,20.0,0.0,0.0,14.285714285714286,0.0,12.5,0.0,8.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,14.285714285714286,0.0,7.142857142857143,9.090909090909092,0.0,8.695652173913043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6923076923076925,0.0,6.25,0.0,0.0,0.0,16.666666666666668,0.0,0.0,0.0,13.333333333333334,14.285714285714286,0.0,11.11111111111111,9.090909090909092,0.0,12.5,0.0,0.0,7.6923076923076925,10.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.666666666666668,0.0,10.0
64,0.0,9.090909090909092,0.0,33.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,12.5,10.0,0.0,0.0,18.181818181818183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,20.0,8.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,14.285714285714286,0.0,11.764705882352942,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,4.761904761904762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.22222222222222,0.0,8.333333333333334,0.0,0.0,0.0,5.882352941176471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.090909090909092,0.0,12.5
65,0.0,11.11111111111111,0.0,0.0,0.0,0.0,5.2631578947368425,0.0,0.0,0.0,36.36363636363637,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,11.11111111111111,0.0,10.0,0.0,0.0,14.285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,0.0,10.0,0.0,20.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,15.384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6923076923076925,8.333333333333334,14.285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.090909090909092,0.0,0.0,0.0,0.0,0.0,0.0
66,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.666666666666668,6.666666666666667,7.6923076923076925,0.0,0.0,11.11111111111111,0.0,0.0,0.0,5.2631578947368425,0.0,0.0,0.0,0.0,8.333333333333334,0.0,7.6923076923076925,0.0,0.0,0.0,0.0,0.0,0.0,21.428571428571427,0.0,0.0,10.0,0.0,0.0,0.0,9.090909090909092,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.545454545454546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.333333333333334,0.0,0.0,0.0,0.0,0.0,25.0,9.090909090909092,0.0,11.11111111111111,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.882352941176471,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,0.0,0.0,0.0,0.0,8.333333333333334,33.333333333333336,9.090909090909092,0.0,0.0,9.090909090909092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.142857142857143,0.0,0.0,0.0,11.11111111111111,16.666666666666668,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,11.11111111111111,0.0,0.0,0.0,14.285714285714286,0.0,9.090909090909092,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,33.333333333333336,0.0,0.0,0.0,0.0,0.0,7.6923076923076925,0.0,0.0,0.0,0.0,20.0,11.764705882352942,0.0,0.0,0.0,0.0,0.0,0.0,22.22222222222222,0.0,28.571428571428573,0.0,0.0,0.0,18.181818181818183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.11111111111111,0.0,0.0,0.0,0.0,22.22222222222222,5.0,0.0,0.0,5.555555555555555,0.0,0.0,8.333333333333334,0.0
68,14.285714285714286,6.666666666666667,0.0,0.0,0.0,0.0,8.333333333333334,0.0,0.0,15.384615384615385,7.142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.285714285714286,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.181818181818183,0.0,0.0,0.0,0.0,0.0,0.0,14.285714285714286,0.0,0.0,0.0,8.333333333333334,0.0,12.5,0.0,9.090909090909092,0.0,0.0,16.666666666666668,0.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,14.285714285714286
69,0.0,0.0,7.6923076923076925,9.090909090909092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.666666666666668,0.0,0.0,0.0,0.0,9.090909090909092,0.0,0.0,0.0,0.0,14.285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6923076923076925,0.0,0.0,0.0,0.0,5.0,0.0,0.0,14.285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,16.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,11.11111111111111,0.0,0.0,0.0,0.0,8.333333333333334,0.0,10.0,0.0,13.333333333333334,0.0,0.0,0.0,0.0
70,0.0,9.090909090909092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.11111111111111,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,9.090909090909092,0.0,8.333333333333334,8.333333333333334,0.0,0.0,0.0,0.0,8.333333333333334,0.0,0.0,12.5,0.0,,16.666666666666668,0.0,9.090909090909092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.142857142857143,0.0,0.0,0.0,10.0,9.090909090909092,20.0,0.0,16.666666666666668,0.0,0.0,0.0,16.666666666666668,0.0,0.0,4.0,16.666666666666668,0.0,0.0,0.0,11.11111111111111,0.0,6.666666666666667,12.5,0.0,8.333333333333334,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,6.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.666666666666668,0.0
71,10.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.384615384615385,0.0,27.272727272727273,0.0,0.0,0.0,0.0,0.0,7.6923076923076925,0.0,0.0,0.0,0.0,0.0,0.0,11.764705882352942,6.666666666666667,0.0,0.0,0.0,0.0,6.666666666666667,0.0,12.5,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,11.11111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.11111111111111,0.0,10.0,0.0,0.0,0.0,10.0,8.333333333333334,0.0,0.0,0.0,0.0,0.0,7.6923076923076925,7.6923076923076925
72,0.0,11.11111111111111,10.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,18.181818181818183,0.0,0.0,7.142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.142857142857143,0.0,0.0,22.22222222222222,0.0,0.0,0.0,7.142857142857143,6.666666666666667,0.0,0.0,0.0,7.6923076923076925,0.0,0.0,28.571428571428573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.090909090909092,0.0,0.0,5.882352941176471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6923076923076925,0.0,0.0,0.0,0.0,7.142857142857143,11.11111111111111,0.0,10.0,0.0,0.0,0.0,7.6923076923076925,0.0,0.0,0.0,0.0,7.6923076923076925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,10.0,0.0,0.0,0.0,9.090909090909092,0.0,0.0,0.0,0.0,0.0,0.0
73,0.0,0.0,11.764705882352942,0.0,14.285714285714286,0.0,11.11111111111111,7.6923076923076925,0.0,0.0,5.555555555555555,0.0,11.11111111111111,0.0,0.0,0.0,0.0,0.0,9.090909090909092,25.0,0.0,0.0,28.571428571428573,0.0,9.090909090909092,0.0,9.090909090909092,0.0,9.090909090909092,0.0,0.0,0.0,14.285714285714286,7.142857142857143,0.0,14.285714285714286,0.0,11.11111111111111,0.0,0.0,11.11111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.090909090909092,0.0,10.0,14.285714285714286,0.0,0.0,0.0,16.666666666666668,12.5,0.0,0.0,0.0,0.0,0.0,11.11111111111111,12.5,8.333333333333334,12.5,12.5,10.0,0.0,0.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.571428571428573,0.0,11.11111111111111,0.0,0.0,0.0,42.857142857142854,0.0,0.0,0.0,0.0,12.5
74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.181818181818183,0.0,0.0,14.285714285714286,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,14.285714285714286,0.0,0.0,0.0,0.0,11.11111111111111,0.0,0.0,6.25,9.090909090909092,0.0,6.25,25.0,12.5,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,14.285714285714286,0.0,0.0,0.0,12.5,7.142857142857143,0.0,0.0,12.5,9.090909090909092,0.0,18.181818181818183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.666666666666668,0.0,0.0,0.0,9.090909090909092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.090909090909092,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,0.0,16.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,11.11111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.090909090909092,0.0,0.0,0.0,0.0,0.0,14.285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,10.0,0.0,16.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.666666666666667,0.0,0.0,0.0,0.0,16.666666666666668,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.142857142857143,0.0,0.0,20.0,7.6923076923076925,8.333333333333334,0.0,0.0,0.0,12.5,0.0,33.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,16.666666666666668,0.0,0.0,0.0,0.0
76,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.11111111111111,0.0,0.0,0.0,0.0,0.0,0.0,33.333333333333336,0.0,0.0,0.0,11.11111111111111,0.0,0.0,0.0,0.0,7.6923076923076925,0.0,0.0,0.0,5.555555555555555,0.0,0.0,0.0,0.0,18.181818181818183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,14.285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.555555555555555,0.0,0.0,0.0,0.0,27.272727272727273,25.0,0.0,0.0,0.0,0.0,0.0,9.090909090909092,0.0,8.333333333333334,0.0,0.0,0.0,0.0,0.0,11.11111111111111,12.5,0.0,0.0,0.0,9.090909090909092,0.0,0.0,0.0,0.0,0.0,14.285714285714286,11.11111111111111,0.0,0.0
77,0.0,0.0,9.090909090909092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,4.761904761904762,0.0,33.333333333333336,0.0,0.0,0.0,0.0,0.0,7.6923076923076925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.571428571428573,0.0,0.0,0.0,0.0,0.0,0.0,7.142857142857143,0.0,0.0,0.0,10.0,8.333333333333334,0.0,16.666666666666668,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,7.6923076923076925,10.0,20.0,11.11111111111111,22.22222222222222,0.0,5.555555555555555,0.0,11.11111111111111,0.0,0.0,25.0,8.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6923076923076925,0.0,8.333333333333334,0.0,0.0,0.0,7.142857142857143,0.0,20.0,0.0,0.0,0.0,12.5
78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,14.285714285714286,0.0,0.0,5.882352941176471,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,0.0,11.11111111111111,11.11111111111111,0.0,0.0,0.0,22.22222222222222,0.0,8.333333333333334,14.285714285714286,0.0,12.5,0.0,0.0,0.0,7.142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.666666666666667,0.0,11.11111111111111,9.090909090909092,10.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,9.090909090909092,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,9.090909090909092,0.0,0.0,0.0,0.0,5.555555555555555,0.0
79,0.0,20.0,0.0,0.0,7.6923076923076925,0.0,6.666666666666667,0.0,5.555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.44444444444444,0.0,12.5,0.0,8.333333333333334,25.0,0.0,0.0,5.0,0.0,8.333333333333334,0.0,0.0,16.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.090909090909092,0.0,30.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,9.090909090909092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.090909090909092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.333333333333336,0.0,0.0,0.0,14.285714285714286,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,5.882352941176471,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,7.6923076923076925,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,11.11111111111111,,0.0,0.0,0.0,0.0,0.0,0.0,11.11111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,5.0,0.0,0.0,18.181818181818183,0.0,0.0,0.0,0.0,0.0,0.0,9.090909090909092,0.0,0.0,0.0,33.333333333333336,8.333333333333334,0.0,7.6923076923076925,7.6923076923076925,0.0,6.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,8.333333333333334,7.6923076923076925,0.0,0.0,0.0,0.0,0.0,0.0,6.666666666666667,16.666666666666668,4.545454545454546,16.666666666666668,14.285714285714286,0.0,0.0,0.0,0.0,18.181818181818183,7.142857142857143,0.0,0.0,0.0,18.181818181818183,33.333333333333336,0.0,0.0
81,0.0,0.0,22.22222222222222,0.0,0.0,0.0,0.0,6.666666666666667,7.6923076923076925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.526315789473685,0.0,0.0,9.090909090909092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.882352941176471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,8.333333333333334,0.0,0.0,20.0,7.142857142857143,9.090909090909092,0.0,0.0,10.0,7.6923076923076925,10.0,7.6923076923076925,0.0,0.0,16.666666666666668,0.0,0.0,0.0,0.0,0.0,17.647058823529413,0.0,10.0,0.0,25.0,0.0,0.0,0.0,20.0,0.0,7.6923076923076925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.333333333333334
82,0.0,8.333333333333334,6.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,23.076923076923077,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,8.333333333333334,0.0,22.22222222222222,0.0,8.333333333333334,0.0,0.0,0.0,7.6923076923076925,0.0,0.0,0.0,0.0,22.22222222222222,0.0,6.25,0.0,0.0,0.0,0.0,0.0,6.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.882352941176471,0.0,11.11111111111111,0.0,8.333333333333334,5.555555555555555,0.0,0.0,0.0,8.333333333333334,0.0,0.0,11.11111111111111,0.0
83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.090909090909092,0.0,16.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,20.0,0.0,10.0,0.0,0.0,9.090909090909092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,23.076923076923077,11.11111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,0.0,14.285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,0.0,10.0,0.0,0.0,0.0,0.0,20.0,10.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.882352941176471,0.0,0.0,12.5,0.0,0.0,0.0,25.0,16.666666666666668,7.142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,6.666666666666667,22.22222222222222,0.0,18.181818181818183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,,11.764705882352942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.666666666666668,0.0,0.0,14.285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.142857142857143,0.0,0.0,12.5,0.0,0.0,16.666666666666668,9.090909090909092,0.0,0.0,25.0,0.0
85,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,9.090909090909092,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.333333333333334,6.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,8.333333333333334,0.0,20.0,0.0,5.882352941176471,0.0,0.0,0.0,0.0,0.0,13.333333333333334,0.0,9.090909090909092,0.0,0.0,0.0,0.0,11.11111111111111,0.0,0.0,0.0,0.0,0.0,7.142857142857143,0.0,0.0,0.0,12.5,5.882352941176471,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,7.6923076923076925,0.0,0.0,0.0,0.0,12.5,0.0,11.11111111111111,0.0,0.0,0.0,7.6923076923076925,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,16.666666666666668,0.0
86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,11.11111111111111,0.0,14.285714285714286,0.0,0.0,0.0,0.0,0.0,16.666666666666668,0.0,20.0,0.0,0.0,0.0,9.090909090909092,0.0,20.0,9.090909090909092,0.0,0.0,0.0,0.0,0.0,0.0,16.666666666666668,0.0,12.5,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,8.333333333333334,0.0,0.0,,0.0,0.0,8.333333333333334,0.0,6.25,0.0,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.333333333333336,8.333333333333334,0.0,0.0,8.333333333333334,0.0,0.0,0.0
87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,33.333333333333336,,0.0,4.761904761904762,0.0,9.090909090909092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,9.090909090909092,0.0,5.2631578947368425,11.11111111111111,0.0,14.285714285714286,9.090909090909092,12.5,0.0,7.142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.090909090909092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.22222222222222,0.0,0.0,0.0,0.0,12.5,0.0,0.0,16.666666666666668,25.0,0.0,0.0,0.0,0.0,11.11111111111111,0.0,0.0,0.0,0.0,16.666666666666668,0.0,0.0,0.0,0.0,8.333333333333334,0.0,11.11111111111111
