,susceptible_mean,exposed_mean,mild_mean,severe_mean,recovered_mean,asymptomatic_mean,symptomatic_mean,susceptible_ci_lower,exposed_ci_lower,mild_ci_lower,severe_ci_lower,recovered_ci_lower,asymptomatic_ci_lower,symptomatic_ci_lower,susceptible_ci_upper,exposed_ci_upper,mild_ci_upper,severe_ci_upper,recovered_ci_upper,asymptomatic_ci_upper,symptomatic_ci_upper
0,215.74747474747474,0.0,0.0,0.0,0.0,0.0,0.0,205.0,0.0,0.0,0.0,0.0,0.0,0.0,227.55,0.0,0.0,0.0,0.0,0.0,0.0
1,216.72727272727272,0.0,0.0,0.0,0.0,0.0,0.0,196.8,0.0,0.0,0.0,0.0,0.0,0.0,235.0,0.0,0.0,0.0,0.0,0.0,0.0
2,217.3030303030303,0.0,0.0,0.0,0.0,0.0,0.0,194.45,0.0,0.0,0.0,0.0,0.0,0.0,238.55,0.0,0.0,0.0,0.0,0.0,0.0
3,219.95959595959596,0.0,0.0,0.0,0.0,0.0,0.0,192.45,0.0,0.0,0.0,0.0,0.0,0.0,241.55,0.0,0.0,0.0,0.0,0.0,0.0
4,221.2020202020202,0.0,0.0,0.0,0.0,0.0,0.0,194.45,0.0,0.0,0.0,0.0,0.0,0.0,242.55,0.0,0.0,0.0,0.0,0.0,0.0
5,223.12121212121212,0.0,0.0,0.0,0.0,0.0,0.0,196.35,0.0,0.0,0.0,0.0,0.0,0.0,246.55,0.0,0.0,0.0,0.0,0.0,0.0
6,225.17171717171718,0.0,0.0,0.0,0.0,0.0,0.0,197.25,0.0,0.0,0.0,0.0,0.0,0.0,248.55,0.0,0.0,0.0,0.0,0.0,0.0
7,226.56565656565655,0.0,0.0,0.0,0.0,0.0,0.0,202.45,0.0,0.0,0.0,0.0,0.0,0.0,254.1,0.0,0.0,0.0,0.0,0.0,0.0
8,226.989898989899,0.0,0.0,0.0,0.0,0.0,0.0,206.0,0.0,0.0,0.0,0.0,0.0,0.0,249.55,0.0,0.0,0.0,0.0,0.0,0.0
9,227.23232323232324,0.0,0.0,0.0,0.0,0.0,0.0,198.25,0.0,0.0,0.0,0.0,0.0,0.0,251.1,0.0,0.0,0.0,0.0,0.0,0.0
