,total_prev,ci_lower,ci_upper
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
5,0.0,0.0,0.0
6,0.0,0.0,0.0
7,0.0,0.0,0.0
8,0.0,0.0,0.0
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.0,0.0,0.0
12,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
31,0.0,0.0,0.0
32,0.0,0.0,0.0
33,0.0,0.0,0.0
34,0.0,0.0,0.0
35,0.0,0.0,0.0
36,0.0,0.0,0.0
37,0.0,0.0,0.0
38,0.0,0.0,0.0
39,0.0,0.0,0.0
40,0.0,0.0,0.0
41,0.0,0.0,0.0
42,0.0,0.0,0.0
43,0.0,0.0,0.0
44,0.0,0.0,0.0
45,0.0,0.0,0.0
46,0.0,0.0,0.0
47,0.0,0.0,0.0
48,0.0,0.0,0.0
49,0.0,0.0,0.0
50,0.0,0.0,0.0
51,0.0,0.0,0.0
52,4.833019187086162e-05,0.0,0.0
53,5.101520253035353e-05,0.0,0.0
54,5.00050005000495e-05,0.0,0.0
55,4.787208578677677e-05,0.0,0.0
56,5.0253781597064645e-05,0.0,0.0
57,4.927322000492727e-05,0.0,0.0
58,4.8100048100047474e-05,0.0,0.0
59,0.004374405091319781,0.003827519379844885,0.005131414267834773
60,0.004356744442837576,0.0037878787878787,0.005191176470588234
61,0.004403039427041987,0.0038528363528362998,0.0050251256281407
62,0.004677230613852253,0.00388136462355209,0.008762522660051474
63,0.004949636325403191,0.0038461538461538,0.009210526315789457
64,0.005364709563629983,0.0038233745722557853,0.012084241103848883
65,0.005809061112598458,0.003875968992248,0.014826785714285688
66,0.006475626753829698,0.00385146573999815,0.016296665007466394
67,0.006857204988260164,0.00382870649030337,0.016443697478991576
68,0.007180867076483689,0.003918733947493805,0.01515498231745364
69,0.007611840221457945,0.0038207850707849948,0.013891616152992364
70,0.008798687731080328,0.003959627329192476,0.02139843279083782
71,0.01010331035152929,0.004,0.023230373230373212
72,0.010950514709800211,0.003991235059760945,0.022244479187023585
73,0.01184519771527637,0.00394257703081225,0.02461197339246115
74,0.012902490878021212,0.004000289351851825,0.027506038647342922
75,0.014010189243933551,0.004122878617828045,0.029058195592286444
76,0.0160088620109191,0.004245402091597505,0.03398537838371858
77,0.03807411354329877,0.02574049513704682,0.056993295019157
78,0.04284440203635838,0.0292887029288702,0.06208285385500573
79,0.06025628262369908,0.04355590062111798,0.08112800910865318
80,0.0712683414861149,0.053620082207868396,0.09470833333333328
81,0.07334076562329853,0.057069672131147504,0.09506370175356113
82,0.08946922376327729,0.07221692111959283,0.11480439258750857
83,0.11196019936350203,0.09074309304541117,0.1435884372995207
84,0.12309511160078034,0.10280506097958646,0.1530569720414981
85,0.13746432530270095,0.1142857142857142,0.1708948423546564
86,0.156735795700293,0.13285127000440464,0.1861205779292468
87,0.17682171349457712,0.1515002932169153,0.2081241370653947
88,0.18483216869022948,0.15779170411593058,0.21292386229624718
89,0.2132470277022028,0.18738012984692354,0.2410324909747292
90,0.21196989153431373,0.18779038608208104,0.23663419913419906
91,0.2192624495508846,0.19635569606687384,0.24200529024878467
92,0.23681709280992116,0.20800808625336922,0.2631113160013505
93,0.23833316507465466,0.2084214552873172,0.2725173889780631
94,0.2550490145407736,0.22798770430349372,0.2863393791419602
95,0.24871939800796347,0.22075983717774758,0.27964691261757396
96,0.2348592193392414,0.20915384615384608,0.2670856017606857
97,0.2256839319931986,0.19992127653132283,0.253451770933048
98,0.21448856621445583,0.191243831640058,0.2483641696750902
99,0.2246321336258025,0.20307291666666666,0.25534657885924766
100,0.22327547567528352,0.201863354037267,0.24797644796923812
101,0.21031228997247697,0.1857736482387673,0.23173757788493068
102,0.2033066799281427,0.17948572903020918,0.22442269987655214
103,0.19845707275187388,0.18161331131933864,0.2243031480653097
104,0.20714243219771933,0.1847266881028939,0.23976697061803437
105,0.1992032262169358,0.17511337005813066,0.22715092525835126
106,0.20093914932605247,0.17777806313756506,0.23498575615635356
107,0.192528512012532,0.16563099531885497,0.23150171097657274
108,0.18458384720597293,0.1598146948837403,0.2153284671532846
109,0.17533611520268458,0.15433264239365535,0.2056324110671936
110,0.1594711888537278,0.1398326373137175,0.18547619047619043
111,0.16333377531812615,0.141435070306038,0.19196280549762015
112,0.14833774896939478,0.12471775465152947,0.17801874088205585
113,0.13737397251375252,0.1178056918994636,0.171399182793258
114,0.13195589976975947,0.11326953748006373,0.15806126368350293
115,0.12164170843434272,0.10539548790432178,0.1462687402998447
116,0.11103692709190231,0.0927474872642158,0.1351541659449159
117,0.10541413770874566,0.08901164631786351,0.12339705020210433
118,0.10359078289482518,0.08761529001844635,0.12525369003690034
119,0.10154044502251455,0.08082666732707589,0.12763128176171648
120,0.0868138434340721,0.07117511520737323,0.10728691925719337
121,0.08654255241157437,0.07103174603174602,0.10736898480580788
122,0.07647637791422121,0.061176650553753834,0.10021235521235516
123,0.06848076696517282,0.05387304928202496,0.08847213329561186
124,0.05994338913910008,0.0457590973901184,0.08183333333333331
125,0.05510475179528545,0.04227789815817981,0.07089252482818337
126,0.05598348468337276,0.042582355168496726,0.07465786314525806
127,0.04905900541177217,0.03649024696973748,0.06710317460317454
128,0.04718482219429692,0.03495032503372988,0.06264382845188282
