,trans_prev,ci_lower,ci_upper
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
5,0.0,0.0,0.0
6,0.0,0.0,0.0
7,0.0,0.0,0.0
8,0.0,0.0,0.0
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.0,0.0,0.0
12,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
31,0.0,0.0,0.0
32,0.0,0.0,0.0
33,0.0,0.0,0.0
34,0.0,0.0,0.0
35,0.0,0.0,0.0
36,0.0,0.0,0.0
37,0.0,0.0,0.0
38,0.0,0.0,0.0
39,0.0,0.0,0.0
40,0.0,0.0,0.0
41,0.0,0.0,0.0
42,0.0,0.0,0.0
43,0.0,0.0,0.0
44,0.0,0.0,0.0
45,0.0,0.0,0.0
46,0.0,0.0,0.0
47,0.0,0.0,0.0
48,0.0,0.0,0.0
49,0.0,0.0,0.0
50,0.0,0.0,0.0
51,0.0,0.0,0.0
52,0.0,0.0,0.0
53,0.0,0.0,0.0
54,0.0,0.0,0.0
55,0.0,0.0,0.0
56,0.0,0.0,0.0
57,0.0,0.0,0.0
58,0.0,0.0,0.0
59,0.0,0.0,0.0
60,0.0,0.0,0.0
61,0.0,0.0,0.0
62,8.776368609004546e-05,0.0,0.0
63,0.00046226083443087686,0.0,0.004605263157894729
64,0.0008103418336702534,0.0,0.008056160735899258
65,0.0012854175098420358,0.0,0.00887547199496534
66,0.0019212944979714252,0.0,0.012222498755599755
67,0.0022804692181625577,0.0,0.010968647548705534
68,0.002636554851752203,0.0,0.00931721194879088
69,0.003033691081838666,0.0,0.009261077435328238
70,0.004189370207526922,0.0,0.016782700421940848
71,0.005456955328743172,0.0,0.018584298584298546
72,0.006144921859645441,0.0,0.0168067226890756
73,0.006856310327658895,0.0,0.018522756165776727
74,0.007632304431642204,0.0,0.02110286320254505
75,0.008456793888181853,0.0,0.021195798545650384
76,0.01028640593056459,0.0,0.028991632660059607
77,0.011372622475508215,0.0,0.029415798611111096
78,0.012209713762809247,0.0,0.03285111512959608
79,0.013297222172406564,0.0,0.033955891277268474
80,0.01330312887735536,0.0,0.038963353413654596
81,0.015023697521822041,0.0,0.03520928165279626
82,0.016290268242773822,0.003756784260515515,0.03874418604651158
83,0.017649825361597253,0.0016791044776119008,0.04340148698884751
84,0.01861391284464861,0.0,0.04500185977310766
85,0.019472881797862215,0.003577188940092125,0.04257671480144397
86,0.019971221347764603,0.003521100460599945,0.0420132778755399
87,0.019440395697042857,0.003477891156462505,0.04130088199747999
88,0.02028785647170712,0.0014516129032258057,0.04237484247909262
89,0.01982979721839998,0.003474541406514605,0.038658276791981167
90,0.021917472044439095,0.006563194339581885,0.04100186393289835
91,0.021709780553524616,0.006684788080136875,0.03712385919165577
92,0.02044230279361973,0.00639071558806053,0.0383244156575612
93,0.020146257436067957,0.006161354277870925,0.036960309044084205
94,0.019810861895261333,0.00655335891895377,0.037074509131441266
95,0.019204194780435772,0.00622688936983796,0.03669642857142856
96,0.01884140526501922,0.00629154842934531,0.0396060461277852
97,0.01866156789962414,0.00472022304350639,0.0367892976588628
98,0.018342179540114526,0.006219887386079955,0.03470761349392332
99,0.017459222633904786,0.003306682459776885,0.03186871145731899
100,0.018027660004496203,0.0014423076923076904,0.032408489659881246
101,0.018155318325266616,0.00335360360360355,0.034108952702702665
102,0.01791828476341138,0.0035877301562741402,0.03316225819186731
103,0.017338852752990505,0.00491413567981833,0.03428537915664763
104,0.016756052558491958,0.003376249828790495,0.041805742307996475
105,0.016553841451361264,0.003381473761366955,0.039971160778658935
106,0.016518377518505056,0.0033222591362126,0.04302342003059896
107,0.016066620499583358,0.003295781399808185,0.04174651567944244
108,0.015598130340335739,0.003372916190911085,0.03717807464536561
109,0.015348798556023235,0.003339822771213695,0.0395045254119285
110,0.014512754057458327,0.00325718849840252,0.03760092272202996
111,0.013879720113175342,0.0014376996805111656,0.035606978740594805
112,0.013384835636256543,0.0,0.034158751696065054
113,0.012967857594092497,0.0,0.040221685689201
114,0.012936583440842484,0.0,0.0321080109551523
115,0.012342824595278915,0.0,0.030436640177732177
116,0.011481744052293094,0.0,0.027225437871156836
117,0.01067123741261295,0.0,0.027195950275535005
118,0.010028424813464653,0.0,0.030681818181818102
119,0.009632802781691738,0.0,0.03362165178571426
120,0.009318090019806668,0.0,0.027337901950448017
121,0.008879398470802938,0.0,0.027465358887237126
122,0.008920566862816847,0.0,0.02984073359073354
123,0.008535583050267888,0.0,0.023591177505768182
124,0.008094272672256328,0.0,0.024588235294117574
125,0.006918919615398147,0.0,0.02082471739729798
126,0.006968936051876743,0.0,0.022793513957307034
127,0.00696022069682276,0.0,0.020881276150627594
128,0.006695278649282443,0.0,0.019981060606060565
129,0.006552737566291577,0.0,0.02302170868347335
130,0.0058991015589301655,0.0,0.018024947356576778
131,0.005762073505660079,0.0,0.019414821915346128
132,0.005470160404287843,0.0,0.019205546877302575
133,0.005007484321111623,0.0,0.01825507825507821
134,0.005440579833764572,0.0,0.017144080217085265
135,0.005522927974955855,0.0,0.021329099000854654
136,0.0057472472554021495,0.0,0.020795778500878218
137,0.005790448980993262,0.0,0.01954396155834674
138,0.0054676241057250805,0.0,0.01789208633093518
139,0.0052811053209717625,0.0,0.0170212765957446
