,mean,ci_lower,ci_upper
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
5,0.0,0.0,0.0
6,0.0,0.0,0.0
7,0.0,0.0,0.0
8,0.0,0.0,0.0
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.0,0.0,0.0
12,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
31,0.0,0.0,0.0
32,0.0,0.0,0.0
33,0.0,0.0,0.0
34,0.0,0.0,0.0
35,0.0,0.0,0.0
36,0.0,0.0,0.0
37,0.0,0.0,0.0
38,0.0,0.0,0.0
39,0.0,0.0,0.0
40,0.0,0.0,0.0
41,0.0,0.0,0.0
42,0.0,0.0,0.0
43,0.0,0.0,0.0
44,0.0,0.0,0.0
45,0.0,0.0,0.0
46,0.0,0.0,0.0
47,0.0,0.0,0.0
48,0.0,0.0,0.0
49,0.0,0.0,0.0
50,0.0,0.0,0.0
51,0.0,0.0,0.0
52,0.0,0.0,0.0
53,0.0,0.0,0.0
54,0.0,0.0,0.0
55,0.0,0.0,0.0
56,0.0,0.0,0.0
57,0.0,0.0,0.0
58,0.0,0.0,0.0
59,0.0,0.0,0.0
60,0.020202020202020204,0.0,0.010101010101010102
61,0.030303030303030304,0.0,0.5151515151515151
62,0.030303030303030304,0.0,0.5151515151515151
63,0.08080808080808081,0.0,1.0
64,0.18181818181818182,0.0,1.5
65,0.32323232323232326,0.0,2.0
66,0.4444444444444444,0.0,3.0
67,0.6363636363636364,0.0,3.5
68,0.8383838383838383,0.0,4.0
69,1.0303030303030303,0.0,4.5
70,1.2626262626262625,0.0,5.0
71,1.4747474747474747,0.0,5.5
72,1.8686868686868687,0.0,6.0
73,2.191919191919192,0.0,8.5
74,2.6161616161616164,0.0,9.0
75,3.111111111111111,0.0,10.0
76,3.525252525252525,0.0,10.5
77,4.01010101010101,0.0,11.0
78,4.616161616161616,0.0,11.0
79,5.252525252525253,0.4750000000000001,13.0
80,6.05050505050505,0.4750000000000001,14.0
81,6.525252525252525,1.0,15.0
82,7.333333333333333,1.0,17.0
83,8.343434343434344,1.0,18.0
84,9.171717171717171,1.0,19.5
85,9.8989898989899,1.0,20.5
86,10.686868686868687,1.475,21.5
87,11.313131313131313,3.0,23.0
88,11.777777777777779,3.0,23.0
89,12.353535353535353,3.95,24.0
90,12.919191919191919,4.475,24.5
91,13.121212121212121,5.0,23.5
92,13.505050505050505,5.475,24.0
93,13.636363636363637,5.475,24.5
94,13.686868686868687,5.0,25.0
95,13.727272727272727,5.0,27.5
96,13.333333333333334,5.0,27.5
97,13.02020202020202,4.475,26.5
98,12.727272727272727,5.475,26.0
99,12.393939393939394,4.475,25.0
100,12.181818181818182,4.475,24.5
101,11.909090909090908,4.0,24.5
102,11.454545454545455,4.95,23.0
103,10.868686868686869,4.475,21.5
104,10.141414141414142,3.475,20.0
105,9.686868686868687,3.475,18.0
106,9.464646464646465,2.475,19.5
107,8.83838383838384,2.0,18.5
108,8.383838383838384,1.475,18.0
109,7.96969696969697,1.475,18.0
110,7.4646464646464645,1.475,17.5
111,7.181818181818182,1.0,17.5
112,6.777777777777778,0.4750000000000001,17.5
113,6.343434343434343,0.0,16.5
114,6.05050505050505,1.0,15.5
115,5.696969696969697,0.0,15.0
116,5.313131313131313,0.0,14.5
117,4.91919191919192,0.0,13.0
118,4.404040404040404,0.0,13.0
119,4.242424242424242,0.0,13.0
120,3.919191919191919,0.0,12.0
121,3.6363636363636362,0.0,11.0
122,3.505050505050505,0.0,11.0
123,3.3535353535353534,0.0,10.5
124,3.212121212121212,0.0,9.5
125,2.8686868686868685,0.0,9.0
126,2.8585858585858586,0.0,9.0
127,2.787878787878788,0.0,9.0
128,2.686868686868687,0.0,9.5
129,2.696969696969697,0.0,10.0
130,2.474747474747475,0.0,9.0
131,2.292929292929293,0.0,8.0
132,2.212121212121212,0.0,7.5
133,2.121212121212121,0.0,7.5
134,2.04040404040404,0.0,6.5
135,1.9494949494949494,0.0,6.5
136,1.9696969696969697,0.0,7.0
137,1.8888888888888888,0.0,7.0
138,1.8484848484848484,0.0,6.5
139,1.797979797979798,0.0,6.5
140,1.7676767676767677,0.0,6.5
141,1.7272727272727273,0.0,6.5
142,1.7878787878787878,0.0,7.0
143,1.696969696969697,0.0,6.0
144,1.6363636363636365,0.0,6.0
145,1.5757575757575757,0.0,6.0
146,1.5757575757575757,0.0,6.0
147,1.5656565656565657,0.0,5.5
148,1.4141414141414141,0.0,5.0
149,1.3333333333333333,0.0,5.0
150,1.2525252525252526,0.0,5.0
151,1.1818181818181819,0.0,4.5
152,1.0606060606060606,0.0,4.0
153,1.02020202020202,0.0,4.0
154,0.9393939393939394,0.0,4.5
155,0.8787878787878788,0.0,4.5
156,0.8686868686868687,0.0,4.5
157,0.8080808080808081,0.0,4.0
158,0.7878787878787878,0.0,4.5
159,0.7373737373737373,0.0,5.0
160,0.7373737373737373,0.0,5.0
161,0.6666666666666666,0.0,4.5
162,0.6060606060606061,0.0,4.0
163,0.5252525252525253,0.0,3.5
164,0.48484848484848486,0.0,3.5
165,0.45454545454545453,0.0,3.5
166,0.36363636363636365,0.0,3.0
167,0.3434343434343434,0.0,3.0
168,0.25252525252525254,0.0,2.5
169,0.21212121212121213,0.0,2.5
