,transmission_time,incubation_time,infection_time,disease_state
0,9180,597,8928,State.EXPOSED
1,9486,558,9216,State.EXPOSED
2,9604,440,9216,State.EXPOSED
3,9609,,9180,State.ASYMPTOMATIC
4,9625,419,9216,State.EXPOSED
5,9696,,9625,State.ASYMPTOMATIC
6,9800,911,9504,State.EXPOSED
7,10073,638,9504,State.EXPOSED
8,10385,765,10073,State.EXPOSED
9,10396,754,10073,State.EXPOSED
10,10417,733,10073,State.EXPOSED
11,10465,686,10224,State.EXPOSED
12,10481,669,10073,State.EXPOSED
13,10490,660,10073,State.EXPOSED
14,10500,651,10224,State.EXPOSED
15,10520,,10385,State.ASYMPTOMATIC
16,10563,587,10073,State.EXPOSED
17,10577,97,10417,State.EXPOSED
18,10587,563,10073,State.EXPOSED
19,10602,72,10417,State.EXPOSED
20,10624,410,10481,State.EXPOSED
21,10769,193,10512,State.EXPOSED
22,10908,54,10512,State.EXPOSED
23,11524,564,11355,State.EXPOSED
24,11546,919,11376,State.EXPOSED
25,11577,511,11355,State.EXPOSED
26,11673,792,11376,State.EXPOSED
27,11714,380,11546,State.EXPOSED
28,11737,351,11355,State.EXPOSED
29,11763,1150,11520,State.EXPOSED
30,11772,,11376,State.ASYMPTOMATIC
31,11801,287,11355,State.EXPOSED
32,11802,1111,11520,State.EXPOSED
33,11812,325,11524,State.EXPOSED
34,11953,512,11808,State.EXPOSED
35,11977,488,11808,State.EXPOSED
36,11984,,11664,State.ASYMPTOMATIC
37,11994,,11664,State.ASYMPTOMATIC
38,12018,138,11812,State.EXPOSED
39,12048,734,11801,State.EXPOSED
40,12049,444,11802,State.EXPOSED
41,12098,162,11763,State.EXPOSED
42,12102,158,11763,State.EXPOSED
43,12136,464,11664,State.EXPOSED
44,12145,82,11714,State.EXPOSED
45,12152,1289,11984,State.EXPOSED
46,12168,1273,11984,State.EXPOSED
47,12169,349,11737,State.EXPOSED
48,12174,86,11763,State.EXPOSED
49,12185,605,12049,State.EXPOSED
50,12208,285,11802,State.EXPOSED
51,12288,431,12018,State.EXPOSED
52,12361,429,12049,State.EXPOSED
53,12409,1034,12208,State.EXPOSED
54,12412,53,11808,State.EXPOSED
55,12424,1019,12208,State.EXPOSED
56,12440,428,11952,State.EXPOSED
57,12444,275,12018,State.EXPOSED
58,12456,263,12018,State.EXPOSED
59,12468,412,12152,State.EXPOSED
60,12488,767,12361,State.EXPOSED
61,12513,308,12096,State.EXPOSED
62,12522,,12096,State.ASYMPTOMATIC
63,12576,,12174,State.ASYMPTOMATIC
64,12640,181,12096,State.EXPOSED
65,12721,,12168,State.ASYMPTOMATIC
66,12728,152,12152,State.EXPOSED
67,12777,386,12528,State.EXPOSED
68,12816,527,12672,State.EXPOSED
69,12930,206,12528,State.EXPOSED
70,12969,374,12672,State.EXPOSED
71,13000,343,12672,State.EXPOSED
72,13081,,12969,State.ASYMPTOMATIC
73,13128,428,13000,State.EXPOSED
74,13168,407,12816,State.EXPOSED
75,13216,340,13000,State.EXPOSED
76,13258,,12969,State.ASYMPTOMATIC
77,13344,,13168,State.ASYMPTOMATIC
78,13456,,13168,State.ASYMPTOMATIC
79,13504,182,13216,State.EXPOSED
80,13522,,12960,State.ASYMPTOMATIC
81,13560,,13248,State.ASYMPTOMATIC
82,13656,30,13216,State.EXPOSED
83,13689,0,12996,State.SEVERE
84,13722,379,13522,State.EXPOSED
85,13840,0,13267,State.MILD
86,13866,387,13722,State.EXPOSED
