,Num_contacts,num_contacts_traced,num_positive_contacts,num_sympt_patients_traced,contact_tracing_time,tracing_round,hcw_id,hcw_time_of_infection,hcw_current_ward,num_sympt_hcws_traced,hcws_put_on_ppe,patients_put_in_isolation
0,3,3,0,0,71.09027777777777,1,34,64.0,2,0,0,0
1,31,15,0,0,72.97916666666667,1,1128,70.0,12,0,0,0
2,36,19,0,0,74.70833333333333,1,1494,64.0,22,0,0,0
3,4,4,0,1,76.86805555555556,1,1336,74.0,1,0,0,0
4,29,16,2,0,78.70833333333333,1,1432,74.0,20,0,0,0
5,4,4,2,1,78.97222222222223,1,1166,74.0,1,0,0,0
6,8,8,1,1,78.97222222222223,1,1621,78.0,1,1,0,0
7,12,8,0,0,79.15972222222223,1,1553,72.0,9,0,0,0
8,5,5,0,1,79.25,1,1285,76.0,4,0,0,0
9,29,17,1,0,79.98611111111111,1,1052,76.0,23,0,0,0
10,28,15,0,0,79.99305555555556,1,170,79.33333333333333,23,1,0,0
11,25,13,1,0,81.05555555555556,1,1542,73.0,20,0,0,0
12,26,17,3,1,81.23611111111111,1,1440,79.125,21,0,0,0
13,21,11,1,0,81.41666666666667,1,1173,78.17361111111111,8,0,0,0
14,30,19,0,0,82.42361111111111,1,35,80.0,6,0,0,0
15,12,10,0,1,83.0,1,1363,80.0,8,0,0,0
16,8,8,0,2,83.49305555555556,1,1407,81.0,1,0,0,0
17,7,7,0,1,83.83333333333333,1,1458,78.0,3,0,0,0
18,21,12,4,0,83.84722222222223,1,1078,81.78472222222223,15,0,0,0
19,27,13,3,0,83.90277777777777,1,1349,77.0,21,0,0,0
20,27,15,1,0,84.32638888888889,1,73,78.16666666666667,15,0,0,0
21,32,15,2,0,85.45138888888889,1,1311,83.17361111111111,15,0,0,0
22,29,19,1,1,85.47222222222223,1,1544,80.5,25,0,0,0
23,10,9,0,3,85.88194444444444,1,179,80.0,7,0,0,0
24,27,13,1,1,85.89583333333333,1,196,81.0,18,0,0,0
25,42,24,5,0,86.05555555555556,1,1428,82.55555555555556,22,0,0,0
26,32,17,2,0,86.0625,1,1119,82.61111111111111,15,2,0,0
27,29,15,2,0,86.0625,1,1213,81.45138888888889,15,2,0,0
28,28,18,4,1,86.18055555555556,1,1641,77.0,25,0,0,0
29,29,15,4,0,86.32638888888889,1,24,80.83333333333333,15,0,0,0
30,6,6,0,3,86.33333333333333,1,203,79.0,1,0,0,0
31,30,18,3,1,86.95833333333333,1,1013,83.0625,25,0,0,0
32,26,16,0,0,87.22222222222223,1,1320,80.0,23,0,0,0
33,25,13,1,0,88.0,1,1297,83.0,22,0,0,0
34,27,22,7,3,88.6875,1,1649,82.0,1,0,0,0
35,25,20,6,0,88.6875,1,1151,86.11805555555556,24,1,0,0
36,30,16,4,0,88.75694444444444,1,112,84.0,11,0,0,0
37,25,17,9,0,89.20833333333333,1,1168,86.72916666666667,24,0,0,0
38,25,18,8,0,89.20833333333333,1,1316,86.78472222222223,24,1,0,0
39,10,6,0,2,89.44444444444444,1,1323,84.0,6,0,0,0
40,27,14,2,0,89.5,1,1495,84.5,18,0,0,0
41,16,13,1,4,89.53472222222223,1,1026,82.0,5,0,0,0
42,27,15,2,0,89.5625,1,1330,87.0,19,0,0,0
