,count
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,0
72,0
73,0
74,1
75,1
76,2
77,5
78,7
79,10
80,11
81,13
82,13
83,14
84,14
85,17
86,21
87,21
88,23
89,26
90,30
91,30
92,32
93,33
94,35
95,36
96,37
97,41
98,44
99,46
100,50
101,50
102,52
103,54
104,56
105,59
106,59
107,61
108,63
109,64
110,68
111,68
112,69
113,69
114,70
115,71
116,72
117,73
118,73
119,73
120,73
121,74
122,75
123,75
124,75
125,75
126,75
127,76
128,76
129,78
130,78
131,78
132,78
133,78
134,78
135,78
136,78
137,78
138,78
139,79
140,80
141,82
142,83
143,83
144,84
145,85
146,86
147,86
148,86
149,86
150,86
151,86
152,86
153,86
154,86
155,86
156,86
157,86
158,86
159,86
160,86
161,86
162,86
163,86
164,86
165,86
166,86
167,86
168,86
169,86
170,86
171,86
172,86
173,86
174,86
175,86
176,86
177,87
178,88
179,89
180,92
181,92
182,92
183,92
184,95
185,95
186,96
187,97
188,97
189,97
190,97
191,97
192,97
193,98
194,98
195,98
196,98
197,98
198,98
199,98
200,98
201,98
202,98
203,98
204,98
205,98
206,98
207,98
208,98
209,98
210,98
211,98
212,98
213,98
214,98
215,98
216,98
217,98
218,98
219,98
220,98
221,98
222,98
223,98
224,98
225,98
226,98
227,98
228,98
229,98
230,98
231,98
232,98
233,98
234,98
235,98
236,100
237,100
238,100
