,Num_contacts,num_contacts_traced,num_positive_contacts,num_sympt_patients_traced,contact_tracing_time,tracing_round,hcw_id,hcw_time_of_infection,hcw_current_ward,num_sympt_hcws_traced,hcws_put_on_ppe,patients_put_in_isolation
0,5,5,0,0,69.84027777777777,1,1436,64.0,7,0,0,0
1,4,4,0,0,76.4375,1,1141,71.0,4,0,0,0
2,4,4,1,1,76.86805555555556,1,141,74.0,3,0,0,0
3,9,9,0,1,76.86805555555556,1,1120,76.20833333333333,3,1,0,0
4,31,17,1,0,78.11805555555556,1,1441,75.0,22,0,0,0
5,26,18,3,0,79.24305555555556,1,1422,76.0,23,0,0,0
6,27,16,4,0,79.25694444444444,1,1572,75.0,18,0,0,0
7,43,28,3,0,79.26388888888889,1,1048,77.0,18,1,0,0
8,6,6,0,2,80.58333333333333,1,1626,76.0,7,0,0,0
9,32,17,1,0,80.8125,1,1046,78.0,11,0,0,0
10,30,17,0,0,80.81944444444444,1,1608,73.0,11,1,0,0
11,16,8,0,0,81.69444444444444,1,1654,76.0,9,0,0,0
12,10,9,2,1,82.3125,1,1252,75.0,8,0,0,0
13,8,7,1,0,82.34027777777777,1,1140,78.0,8,0,0,0
14,27,15,1,0,82.625,1,1317,80.0,19,0,0,0
15,7,7,1,1,83.625,1,1188,79.0,1,0,0,0
16,4,4,0,1,83.625,1,1452,81.0,1,1,0,0
17,27,16,1,1,83.66666666666667,1,1200,78.89583333333333,12,0,0,0
18,12,11,0,2,84.04166666666667,1,1015,81.0,6,0,0,0
19,30,11,1,0,84.46527777777777,1,1493,78.00694444444444,11,0,0,0
20,10,9,0,2,84.79166666666667,1,105,74.0,13,0,0,0
21,32,25,4,0,84.89583333333333,1,1381,80.0,19,0,0,0
22,10,10,1,4,85.27083333333333,1,72,79.0,3,0,0,0
23,30,13,2,0,85.65277777777777,1,1524,81.0,11,0,0,0
24,33,19,0,0,85.76388888888889,1,26,83.0,24,0,0,0
25,19,14,3,3,86.90972222222223,1,24,83.0,8,0,0,0
26,10,9,0,7,87.80555555555556,1,1290,84.0,3,0,0,0
27,11,11,0,5,88.02083333333333,1,1403,82.0,2,0,0,0
28,10,10,2,3,88.1875,1,1526,83.0,5,0,0,0
29,8,8,0,4,88.19444444444444,1,1348,85.0,5,1,0,0
30,26,16,1,1,88.5,1,1351,83.0,26,0,0,0
31,27,17,1,0,88.65972222222223,1,120,84.0,18,0,0,0
32,31,20,0,3,88.6875,1,1224,82.0,3,0,0,0
33,25,15,6,0,89.28472222222223,1,1014,85.0,20,0,0,0
34,42,30,5,0,89.29166666666667,1,179,85.0,21,2,0,0
35,25,17,4,0,89.29166666666667,1,1021,88.61805555555556,9,2,0,0
36,39,22,4,0,89.29861111111111,1,16,87.0,27,1,0,0
37,26,14,1,0,89.29861111111111,1,1636,88.55555555555556,27,2,0,0
38,39,24,1,0,89.29861111111111,1,1362,86.5625,21,2,0,0
39,26,16,4,1,90.00694444444444,1,1125,85.61111111111111,17,0,0,0
40,28,17,4,1,90.01388888888889,1,1137,88.0,17,1,0,0
41,11,11,0,8,90.22222222222223,1,1310,86.0,3,1,0,0
42,12,12,0,6,90.42361111111111,1,1266,83.0,2,0,0,0
43,27,27,2,2,90.82638888888889,1,66,83.0,21,0,0,0
