,transmission_time,incubation_time,infection_time,disease_state
0,9952,540,9792,State.EXPOSED
1,10104,388,9792,State.EXPOSED
2,10457,918,10224,State.EXPOSED
3,10458,797,10224,State.EXPOSED
4,10560,695,10224,State.EXPOSED
5,10600,775,10224,State.EXPOSED
6,11480,233,11232,State.EXPOSED
7,11512,201,11232,State.EXPOSED
8,11571,,11480,State.ASYMPTOMATIC
9,11642,831,11376,State.EXPOSED
10,11693,,11480,State.ASYMPTOMATIC
11,11729,,11512,State.ASYMPTOMATIC
12,11784,,11512,State.ASYMPTOMATIC
13,11865,543,11642,State.EXPOSED
14,11896,,11520,State.ASYMPTOMATIC
15,11896,512,11642,State.EXPOSED
16,11976,,11512,State.ASYMPTOMATIC
17,12000,,11896,State.ASYMPTOMATIC
18,12136,553,11808,State.EXPOSED
19,12168,455,11808,State.EXPOSED
20,12208,,11952,State.ASYMPTOMATIC
21,12240,449,11808,State.EXPOSED
22,12272,,11896,State.ASYMPTOMATIC
23,12272,508,12096,State.EXPOSED
24,12314,488,12000,State.EXPOSED
25,12360,,11952,State.ASYMPTOMATIC
26,12416,,12240,State.ASYMPTOMATIC
27,12450,32,12096,State.EXPOSED
28,12458,0,11860,State.SEVERE
29,12505,,12240,State.ASYMPTOMATIC
30,12510,941,12240,State.EXPOSED
31,12512,,12240,State.ASYMPTOMATIC
32,12537,243,12096,State.EXPOSED
33,12608,,12240,State.ASYMPTOMATIC
34,12632,819,12240,State.EXPOSED
35,12672,108,12096,State.EXPOSED
36,12697,949,12537,State.EXPOSED
37,12721,925,12537,State.EXPOSED
38,12762,0,12189,State.SEVERE
39,12770,440,12510,State.EXPOSED
40,12785,666,12240,State.EXPOSED
41,12810,641,12240,State.EXPOSED
42,12865,,12528,State.ASYMPTOMATIC
43,12890,204,12770,State.EXPOSED
44,12905,451,12608,State.EXPOSED
45,12913,297,12510,State.EXPOSED
46,12920,290,12510,State.EXPOSED
47,12993,563,12865,State.EXPOSED
48,13010,100,12721,State.EXPOSED
49,13032,78,12721,State.EXPOSED
50,13033,477,12785,State.EXPOSED
51,13083,230,12816,State.EXPOSED
52,13105,84,12672,State.EXPOSED
53,13120,740,12920,State.EXPOSED
54,13121,140,12816,State.EXPOSED
55,13152,454,12810,State.EXPOSED
56,13152,708,12920,State.EXPOSED
57,13153,357,12785,State.EXPOSED
58,13153,,13033,State.ASYMPTOMATIC
59,13176,1037,12960,State.EXPOSED
60,13227,86,12816,State.EXPOSED
61,13302,157,12890,State.EXPOSED
62,13325,1581,13104,State.EXPOSED
63,13368,1199,12960,State.EXPOSED
64,13370,247,12816,State.EXPOSED
65,13440,,13033,State.ASYMPTOMATIC
66,13448,351,13153,State.EXPOSED
67,13458,,12960,State.ASYMPTOMATIC
68,13513,912,13370,State.EXPOSED
69,13521,1046,12960,State.EXPOSED
70,13568,939,13120,State.EXPOSED
71,13588,1318,13104,State.EXPOSED
72,13591,1315,13104,State.EXPOSED
73,13641,496,13521,State.EXPOSED
74,13687,642,13591,State.EXPOSED
75,13777,360,13521,State.EXPOSED
76,13828,518,13392,State.EXPOSED
77,13853,284,13521,State.EXPOSED
78,13855,474,13591,State.EXPOSED
79,13874,756,13687,State.EXPOSED
80,13888,,13824,State.ASYMPTOMATIC
81,13889,521,13680,State.EXPOSED
82,13896,346,13536,State.EXPOSED
83,13898,239,13521,State.EXPOSED
84,13929,219,13824,State.EXPOSED
85,13977,653,13680,State.EXPOSED
86,13993,,13889,State.ASYMPTOMATIC
87,14065,374,13874,State.EXPOSED
88,14114,446,13853,State.EXPOSED
89,14114,,13977,State.ASYMPTOMATIC
90,14116,444,13853,State.EXPOSED
91,14117,398,13855,State.EXPOSED
92,14129,310,13874,State.EXPOSED
93,14184,381,13898,State.EXPOSED
94,14202,428,13687,State.EXPOSED
95,14256,,13968,State.ASYMPTOMATIC
96,14258,302,13853,State.EXPOSED
97,14266,846,13968,State.EXPOSED
98,14281,234,13855,State.EXPOSED
99,14281,,14114,State.ASYMPTOMATIC
100,14288,824,13968,State.EXPOSED
101,14321,118,13874,State.EXPOSED
102,14353,86,13874,State.EXPOSED
103,14360,331,14065,State.EXPOSED
104,14385,54,13874,State.EXPOSED
105,14393,298,14065,State.EXPOSED
106,14400,712,13968,State.EXPOSED
107,14417,695,13968,State.EXPOSED
108,14424,688,13968,State.EXPOSED
109,14456,268,14288,State.EXPOSED
110,14464,300,14256,State.EXPOSED
111,14497,194,14065,State.EXPOSED
112,14536,223,14258,State.EXPOSED
113,14574,,13977,State.ASYMPTOMATIC
114,14594,306,14281,State.EXPOSED
115,14616,108,14288,State.EXPOSED
116,14633,,14464,State.ASYMPTOMATIC
117,14640,467,14256,State.EXPOSED
118,14664,971,14256,State.EXPOSED
119,14670,965,14256,State.EXPOSED
120,14776,,14464,State.ASYMPTOMATIC
121,14793,692,14536,State.EXPOSED
122,14808,,14640,State.ASYMPTOMATIC
123,14817,,14640,State.ASYMPTOMATIC
124,14820,584,14400,State.EXPOSED
125,14824,580,14400,State.EXPOSED
126,14848,119,14424,State.EXPOSED
127,14862,828,14688,State.EXPOSED
128,14882,581,14594,State.EXPOSED
129,14929,271,14688,State.EXPOSED
130,14930,,14640,State.ASYMPTOMATIC
131,14945,540,14536,State.EXPOSED
132,14977,417,14848,State.EXPOSED
133,15024,76,14929,State.EXPOSED
134,15089,11,14929,State.EXPOSED
135,15097,103,14688,State.EXPOSED
136,15248,,14929,State.MILD
137,15328,435,15024,State.EXPOSED
138,15341,696,15120,State.EXPOSED
139,15508,400,15341,State.EXPOSED
140,15512,1040,15408,State.EXPOSED
141,15592,564,15248,State.EXPOSED
142,15593,351,15264,State.EXPOSED
143,15604,433,15120,State.EXPOSED
144,15657,895,15408,State.EXPOSED
145,15768,200,15552,State.EXPOSED
146,15785,183,15552,State.EXPOSED
147,15833,560,15593,State.EXPOSED
148,15906,62,15552,State.EXPOSED
149,15915,,15508,State.ASYMPTOMATIC
150,15920,473,15593,State.EXPOSED
151,15921,466,15785,State.EXPOSED
152,15921,47,15552,State.EXPOSED
153,16040,895,15920,State.EXPOSED
154,16121,279,15833,State.EXPOSED
155,16206,729,15920,State.EXPOSED
156,16256,414,16128,State.EXPOSED
157,16257,143,15833,State.EXPOSED
158,16281,,15915,State.ASYMPTOMATIC
159,16281,1116,16040,State.EXPOSED
160,16290,1375,16121,State.EXPOSED
161,16377,293,16128,State.EXPOSED
162,16536,134,16128,State.EXPOSED
163,16560,,16281,State.ASYMPTOMATIC
164,16568,126,16281,State.EXPOSED
165,16640,882,16568,State.EXPOSED
166,16760,555,16640,State.EXPOSED
167,16952,,16560,State.ASYMPTOMATIC
