,Num_contacts,num_contacts_traced,num_positive_contacts,num_sympt_patients_traced,contact_tracing_time,tracing_round,hcw_id,hcw_time_of_infection,hcw_current_ward,num_sympt_hcws_traced,hcws_put_on_ppe,patients_put_in_isolation
0,24,12,1,0,71.71527777777777,1,1449,70.0,14,0,0,0
1,27,11,0,0,76.25,1,1617,71.0,20,0,0,0
2,43,26,2,0,76.68055555555556,1,1445,70.0,15,0,0,0
3,4,4,0,1,77.30555555555556,1,1590,76.0,2,0,0,0
4,4,4,0,0,77.75694444444444,1,1019,72.0,1,0,0,0
5,10,10,1,0,79.11111111111111,1,106,75.0,5,0,0,0
6,5,5,0,0,79.11111111111111,1,1633,76.125,5,1,0,0
7,24,19,3,0,80.59722222222223,1,1140,75.0,28,0,0,0
8,34,20,2,0,80.60416666666667,1,19,79.83333333333333,28,1,0,0
9,18,10,2,0,81.95833333333333,1,1261,75.0,3,0,0,0
10,6,6,0,3,82.125,1,28,80.0,4,0,0,0
11,32,21,0,0,82.40277777777777,1,1074,80.0,27,0,0,0
12,30,18,4,0,83.0,1,58,79.84722222222223,25,0,0,0
13,27,16,2,0,83.0,1,1570,80.0,25,2,0,0
14,26,16,2,0,83.0,1,1605,81.78472222222223,25,2,0,0
15,14,13,0,4,84.56944444444444,1,47,80.0,5,0,0,0
16,26,12,0,1,84.79166666666667,1,196,82.0,7,0,0,0
17,31,17,2,0,85.05555555555556,1,1156,80.05555555555556,28,0,0,0
18,31,16,1,0,85.05555555555556,1,1548,82.0,28,1,0,0
19,29,12,1,0,85.14583333333333,1,1208,78.0,20,0,0,0
20,29,10,0,0,85.14583333333333,1,1472,81.29166666666667,20,1,0,0
21,26,13,4,0,85.8125,1,1127,80.90277777777777,23,0,0,0
22,38,21,2,0,85.81944444444444,1,1120,83.0,23,1,0,0
23,24,8,0,0,85.85416666666667,1,1496,76.5,8,0,0,0
24,29,17,4,2,86.34722222222223,1,1301,82.39583333333333,26,0,0,0
25,39,19,1,2,86.35416666666667,1,1257,81.56944444444444,18,1,0,0
26,28,16,3,0,86.375,1,1577,84.0,11,0,0,0
27,30,17,1,0,86.375,1,1448,83.0,11,2,0,0
28,27,17,3,1,86.38194444444444,1,156,80.34722222222223,25,0,0,0
29,26,16,1,0,86.38194444444444,1,1530,86.0,11,2,0,0
30,25,14,6,0,86.41666666666667,1,45,81.58333333333333,23,0,0,0
31,28,16,6,0,86.42361111111111,1,127,84.33333333333333,23,1,0,0
32,24,14,5,0,86.42361111111111,1,1123,84.33333333333333,23,1,0,0
33,9,7,2,2,86.96527777777777,1,1018,80.45833333333333,1,0,0,0
34,25,14,5,2,87.79166666666667,1,1230,82.78472222222223,26,0,0,0
35,21,16,4,4,87.79166666666667,1,1507,85.77777777777777,26,2,0,0
36,27,15,4,1,87.79861111111111,1,1638,82.84027777777777,26,1,0,0
37,15,11,1,3,87.875,1,1334,77.0,6,0,0,0
38,29,17,0,0,88.59027777777777,1,1483,83.0,2,0,0,0
39,10,10,0,6,89.43055555555556,1,1601,83.0,2,0,0,0
40,8,8,0,2,90.5,1,1216,84.0,1,0,0,0
41,27,19,2,9,90.70833333333333,1,1201,86.17361111111111,2,0,0,0
42,29,18,2,2,90.71527777777777,1,141,84.1875,26,1,0,0
43,38,24,2,2,90.71527777777777,1,1185,86.0,26,1,0,0
44,37,22,1,0,90.72222222222223,1,1676,87.0,21,1,0,0
45,15,11,0,3,90.8125,1,209,85.0,5,0,0,0
46,24,12,0,0,90.91666666666667,1,1146,87.45138888888889,12,0,0,0
47,34,20,1,0,91.63888888888889,1,122,89.0,14,0,0,0
48,31,16,1,0,91.84027777777777,1,1223,87.84027777777777,12,0,0,0
49,28,13,0,0,91.84027777777777,1,1025,86.90277777777777,12,1,0,0
50,33,18,1,0,92.00694444444444,1,1039,85.16666666666667,11,0,0,0
51,29,21,1,0,92.21527777777777,1,99,88.0,14,0,0,0
52,32,13,0,0,92.43055555555556,1,91,88.0,18,0,0,0
53,15,15,0,8,92.4375,1,174,89.0,3,0,0,0
54,45,29,0,0,92.79166666666667,1,82,88.19444444444444,24,0,0,0
55,12,12,1,8,93.06944444444444,1,1331,86.0,3,0,0,0
56,24,18,0,9,93.07638888888889,1,48,88.91666666666667,3,1,0,0
57,20,18,2,7,93.54861111111111,1,135,88.0,8,0,0,0
58,15,15,0,7,94.36111111111111,1,1083,87.0,2,0,0,0
59,38,21,1,0,94.47916666666667,1,1494,91.54166666666667,14,0,0,0
60,28,18,3,0,94.48611111111111,1,1698,90.34027777777777,21,1,0,0
61,27,14,2,0,94.48611111111111,1,1060,93.5625,21,1,0,0
62,1,1,0,0,94.79166666666667,1,1507,85.77777777777777,26,0,0,0
63,14,13,0,9,95.24305555555556,1,1090,93.0,3,0,0,0
64,31,19,0,0,95.6875,1,1154,88.0,9,0,0,0
65,14,13,0,9,95.90972222222223,1,1323,91.0,1,0,0,0
66,16,15,0,10,96.28472222222223,1,1233,91.0,1,0,0,0
67,21,20,0,12,97.17361111111111,1,1700,92.0,2,0,0,0
68,30,20,2,4,98.5,1,102,90.0,5,0,0,0
69,25,15,3,1,98.55555555555556,1,1491,96.04166666666667,22,0,0,0
70,15,13,0,10,98.86111111111111,1,1059,92.0,1,0,0,0
71,34,19,2,4,98.99305555555556,1,1063,95.0,2,0,0,0
72,15,13,0,8,100.44444444444444,1,1689,96.0,3,0,0,0
73,31,21,3,0,100.45833333333333,1,1036,95.0,26,0,0,0
74,29,17,1,0,100.45833333333333,1,1705,100.16666666666667,26,2,0,0
75,30,20,1,0,100.46527777777777,1,215,97.29166666666667,26,2,0,0
76,17,14,0,8,101.0625,1,107,96.0,3,0,0,0
77,24,14,1,0,101.50694444444444,1,1054,99.39583333333333,26,0,0,0
78,15,10,0,3,102.15972222222223,1,1580,96.0,6,0,0,0
79,15,14,0,10,102.20138888888889,1,1519,94.0,4,0,0,0
80,13,11,0,7,102.41666666666667,1,1336,99.0,3,0,0,0
81,27,17,5,0,102.79861111111111,1,104,98.04166666666667,17,0,0,0
82,29,17,5,0,102.90277777777777,1,1051,96.0,16,0,0,0
83,29,24,2,10,102.90972222222223,1,9,102.84722222222223,16,1,0,0
84,37,27,2,12,102.90972222222223,1,133,99.91666666666667,4,1,0,0
85,18,14,0,10,103.57638888888889,1,32,101.0,7,0,0,0
86,35,30,1,11,103.60416666666667,1,1712,96.0,12,0,0,0
87,20,17,0,9,103.61111111111111,1,1702,99.0,2,1,0,0
88,13,7,0,0,104.125,1,1520,98.0,9,0,0,0
89,29,16,1,0,104.34722222222223,1,1674,97.72916666666667,13,0,0,0
90,28,16,0,0,104.35416666666667,1,1647,101.0,13,1,0,0
91,26,17,3,1,104.875,1,1352,100.0,26,0,0,0
92,30,19,4,4,104.88194444444444,1,183,102.33333333333333,7,2,0,0
93,15,9,1,1,105.0,1,1217,95.0,7,0,0,0
94,28,15,2,0,105.53472222222223,1,1671,100.0,19,0,0,0
95,25,16,0,1,107.15277777777777,1,5,102.33333333333333,17,0,0,0
96,17,13,1,3,107.66666666666667,1,1405,100.08333333333333,6,0,0,0
97,20,17,0,8,107.80555555555556,1,186,103.0,22,0,0,0
