,infect_symptomatic,infect_asymptomatic,trans_counts_to_pat,trans_counts_to_hcw
0,2,,2,0
1,0,,0,0
2,,0,0,0
3,,0,0,0
4,0,,0,0
5,2,,1,1
6,,0,0,0
7,0,,0,0
8,2,,2,0
9,,0,0,0
10,,0,0,0
11,0,,0,0
12,0,,0,0
13,1,,1,0
14,,0,0,0
15,,0,0,0
16,0,,0,0
17,,2,2,0
18,,1,1,0
19,0,,0,0
20,0,,0,0
21,0,,0,0
22,0,,0,0
23,0,,0,0
24,2,,2,0
25,0,,0,0
26,3,,3,0
27,0,,0,0
28,,0,0,0
29,,0,0,0
30,0,,0,0
31,,0,0,0
32,0,,0,0
33,2,,2,0
34,,0,0,0
35,0,,0,0
36,1,,0,1
37,,1,1,0
38,0,,0,0
39,1,,0,1
40,,0,0,0
41,1,,1,0
42,0,,0,0
43,,0,0,0
44,,0,0,0
45,0,,0,0
46,0,,0,0
47,,0,0,0
48,,1,1,0
49,0,,0,0
50,,0,0,0
51,1,,1,0
52,,0,0,0
53,,0,0,0
54,,0,0,0
55,0,,0,0
56,,0,0,0
57,0,,0,0
58,1,,1,0
59,1,,1,0
60,1,,1,0
61,,0,0,0
62,0,,0,0
63,0,,0,0
64,,0,0,0
65,,0,0,0
66,,0,0,0
67,0,,0,0
68,0,,0,0
69,,1,1,0
70,0,,0,0
71,0,,0,0
72,2,,1,1
73,0,,0,0
74,0,,0,0
75,1,,0,1
76,1,,1,0
77,1,,1,0
78,1,,1,0
79,0,,0,0
80,5,,3,2
81,1,,1,0
82,1,,0,1
83,,0,0,0
84,2,,2,0
85,5,,5,0
86,0,,0,0
87,1,,0,1
88,0,,0,0
89,2,,2,0
90,1,,1,0
91,0,,0,0
92,1,,0,1
93,,1,1,0
94,,0,0,0
95,1,,1,0
96,2,,2,0
97,1,,1,0
98,0,,0,0
99,,0,0,0
100,,0,0,0
101,0,,0,0
102,,1,1,0
103,0,,0,0
104,,0,0,0
105,,0,0,0
106,2,,1,1
107,2,,2,0
108,2,,2,0
109,0,,0,0
110,0,,0,0
111,4,,4,0
112,0,,0,0
113,1,,1,0
114,0,,0,0
115,0,,0,0
116,0,,0,0
117,0,,0,0
118,,0,0,0
119,,0,0,0
120,,0,0,0
121,2,,2,0
122,,1,1,0
123,,0,0,0
124,0,,0,0
125,2,,2,0
126,,3,3,0
127,0,,0,0
128,5,,4,1
129,1,,0,1
130,0,,0,0
131,0,,0,0
132,,0,0,0
133,,0,0,0
134,4,,4,0
135,0,,0,0
136,,1,0,1
137,0,,0,0
138,1,,1,0
139,0,,0,0
140,0,,0,0
141,,0,0,0
142,0,,0,0
143,2,,2,0
144,0,,0,0
145,0,,0,0
146,0,,0,0
147,,0,0,0
148,1,,1,0
149,0,,0,0
150,0,,0,0
151,,0,0,0
152,0,,0,0
153,1,,1,0
154,1,,1,0
155,0,,0,0
156,,0,0,0
157,3,,2,1
158,1,,1,0
159,0,,0,0
160,0,,0,0
161,0,,0,0
162,,0,0,0
163,0,,0,0
164,1,,0,1
165,0,,0,0
166,0,,0,0
167,,0,0,0
168,2,,2,0
169,0,,0,0
170,,0,0,0
171,1,,0,1
172,0,,0,0
173,0,,0,0
174,2,,2,0
175,0,,0,0
176,0,,0,0
177,0,,0,0
178,,0,0,0
179,2,,2,0
180,2,,2,0
181,0,,0,0
182,1,,1,0
183,2,,1,1
184,0,,0,0
185,2,,2,0
186,0,,0,0
187,0,,0,0
188,,1,1,0
189,0,,0,0
190,0,,0,0
191,,0,0,0
192,1,,1,0
193,2,,1,1
194,0,,0,0
195,0,,0,0
196,1,,1,0
197,1,,1,0
198,2,,2,0
199,,0,0,0
200,0,,0,0
201,3,,3,0
202,0,,0,0
203,0,,0,0
204,0,,0,0
205,0,,0,0
206,0,,0,0
207,3,,3,0
208,3,,3,0
209,,0,0,0
210,1,,1,0
211,0,,0,0
212,,1,1,0
213,0,,0,0
214,0,,0,0
215,1,,0,1
216,0,,0,0
217,,1,1,0
218,0,,0,0
219,1,,1,0
220,0,,0,0
221,1,,1,0
222,2,,2,0
223,,0,0,0
224,0,,0,0
225,2,,1,1
226,0,,0,0
227,0,,0,0
228,1,,0,1
229,,1,1,0
230,1,,1,0
231,,0,0,0
232,,1,0,1
233,,0,0,0
234,2,,1,1
235,0,,0,0
236,0,,0,0
237,4,,3,1
238,1,,1,0
239,0,,0,0
