,Daily_absent_hcw
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,1.0
66,1.0
67,1.0
68,1.0
69,2.0
70,2.0
71,2.0
72,2.0
73,2.0
74,2.0
75,3.0
76,2.0
77,2.0
78,6.0
79,7.0
80,8.0
81,10.0
82,14.0
83,18.0
84,22.0
85,24.0
86,28.0
87,29.0
88,29.0
89,28.0
90,27.0
91,25.0
92,21.0
93,16.0
94,16.0
95,15.0
96,14.0
97,13.0
98,15.0
99,17.0
100,17.0
101,23.0
102,23.0
103,21.0
104,30.0
105,27.0
106,26.0
107,35.0
108,29.0
109,34.0
110,35.0
111,29.0
112,28.0
113,26.0
114,20.0
115,19.0
116,13.0
117,11.0
118,9.0
119,11.0
120,10.0
121,7.0
122,7.0
123,7.0
124,7.0
125,5.0
126,3.0
127,3.0
128,2.0
129,1.0
130,1.0
131,1.0
132,0.0
133,0.0
134,1.0
135,1.0
136,1.0
137,1.0
138,1.0
139,3.0
140,3.0
141,2.0
142,3.0
143,4.0
144,4.0
145,4.0
146,2.0
147,3.0
148,4.0
149,3.0
150,2.0
151,3.0
152,3.0
153,3.0
154,2.0
155,4.0
156,8.0
157,8.0
158,7.0
159,7.0
160,7.0
161,9.0
162,6.0
163,6.0
164,8.0
165,8.0
166,8.0
167,8.0
168,6.0
169,6.0
170,2.0
171,0.0
172,0.0
173,0.0
174,0.0
175,0.0
176,0.0
177,0.0
178,0.0
179,0.0
180,0.0
181,0.0
182,2.0
183,5.0
184,6.0
185,6.0
186,6.0
187,6.0
188,9.0
189,8.0
190,5.0
191,4.0
192,4.0
193,4.0
194,4.0
195,2.0
196,1.0
197,1.0
198,1.0
199,2.0
200,2.0
201,2.0
202,1.0
203,1.0
204,1.0
205,1.0
206,0.0
207,0.0
208,0.0
209,0.0
210,0.0
211,0.0
212,0.0
213,0.0
214,0.0
215,0.0
216,1.0
217,1.0
218,1.0
219,1.0
220,2.0
221,2.0
222,5.0
223,4.0
224,4.0
225,4.0
226,4.0
227,3.0
228,3.0
229,0.0
230,0.0
231,0.0
232,0.0
233,0.0
234,0.0
235,0.0
236,0.0
237,2.0
238,2.0
