,count
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,1
66,1
67,1
68,1
69,1
70,1
71,1
72,3
73,4
74,4
75,5
76,5
77,6
78,6
79,7
80,9
81,10
82,13
83,15
84,17
85,20
86,22
87,28
88,30
89,34
90,37
91,38
92,40
93,47
94,49
95,54
96,55
97,56
98,58
99,59
100,61
101,63
102,66
103,69
104,70
105,70
106,70
107,71
108,71
109,75
110,76
111,78
112,79
113,83
114,86
115,91
116,91
117,93
118,96
119,96
120,97
121,97
122,99
123,100
124,102
125,105
126,106
127,106
128,106
129,108
130,108
131,108
132,110
133,110
134,110
135,110
136,110
137,110
138,110
139,110
140,110
141,110
142,110
143,110
144,112
145,113
146,113
147,113
148,113
149,114
150,114
151,114
152,114
153,114
154,114
155,114
156,114
157,114
158,114
159,114
160,114
161,114
162,114
163,114
164,114
165,114
166,114
167,114
168,114
169,114
170,114
171,114
172,114
173,114
174,114
175,114
176,114
177,114
178,114
179,114
180,114
181,114
182,114
183,114
184,114
185,115
186,115
187,116
188,117
189,117
190,118
191,118
192,118
193,118
194,118
195,119
196,119
197,119
198,119
199,119
200,120
201,121
202,121
203,122
204,122
205,122
206,122
207,122
208,122
209,122
210,122
211,122
212,122
213,122
214,122
215,122
216,122
217,122
218,122
219,122
220,122
221,122
222,122
223,122
224,123
225,123
226,123
227,123
228,123
229,123
230,123
231,123
232,123
233,123
234,123
235,123
236,123
237,123
238,123
