,Num_contacts,num_contacts_traced,num_positive_contacts,num_sympt_patients_traced,contact_tracing_time,tracing_round,hcw_id,hcw_time_of_infection,hcw_current_ward,num_sympt_hcws_traced,hcws_put_on_ppe,patients_put_in_isolation
0,5,5,0,0,66.71527777777777,1,1657,61.0,1,0,0,0
1,31,15,2,0,67.02083333333333,1,200,62.0,15,0,0,0
2,32,15,1,0,67.02083333333333,1,1288,63.75,15,1,0,0
3,7,7,0,0,73.13888888888889,1,177,71.0,8,0,0,0
4,27,17,1,0,75.11805555555556,1,1039,72.0,15,0,0,0
5,20,10,0,1,79.22222222222223,1,1418,74.0,1,0,0,0
6,14,13,0,0,79.27083333333333,1,1515,74.0,24,0,0,0
7,33,18,0,1,79.35416666666667,1,1002,76.0,2,0,0,0
8,1,1,0,0,80.04166666666667,1,195,77.0,8,0,0,0
9,5,5,1,0,80.98611111111111,1,1233,76.66666666666667,6,0,0,0
10,8,8,0,0,80.99305555555556,1,1421,75.0,6,1,0,0
11,7,7,0,2,81.02083333333333,1,164,75.0,1,0,0,0
12,28,19,1,1,82.4375,1,1332,76.0,22,0,0,0
13,7,5,0,0,83.19444444444444,1,1511,74.0,5,0,0,0
14,16,7,0,0,83.4375,1,1607,81.0,9,0,0,0
15,20,9,0,0,84.4375,1,1604,78.0,9,0,0,0
16,46,24,5,1,84.46527777777777,1,1365,79.34722222222223,23,0,0,0
17,35,16,4,0,84.47222222222223,1,126,81.84722222222223,23,2,0,0
18,27,13,2,2,84.47222222222223,1,1038,81.66666666666667,3,2,0,0
19,13,13,0,3,85.25,1,60,79.0,8,0,0,0
20,11,9,0,3,85.77777777777777,1,1656,81.0,5,0,0,0
21,33,14,0,0,86.25,1,1517,77.0,25,0,0,0
22,11,9,1,4,86.79166666666667,1,1361,84.375,5,0,0,0
23,9,8,0,2,86.79861111111111,1,1315,81.0,5,1,0,0
24,13,5,0,0,86.8125,1,1136,83.0,9,0,0,0
25,27,13,2,0,87.25694444444444,1,1112,83.0,18,0,0,0
26,31,16,1,0,87.26388888888889,1,1253,82.0,18,1,0,0
27,9,9,1,2,87.5625,1,1186,83.0,4,0,0,0
28,7,7,0,1,87.5625,1,1625,87.08333333333333,4,1,0,0
29,10,10,1,4,87.70833333333333,1,1031,84.04166666666667,2,0,0,0
30,29,18,6,2,88.08333333333333,1,1614,85.22222222222223,24,0,0,0
31,30,17,5,0,88.09027777777777,1,1001,80.0,13,1,0,0
32,29,17,1,0,88.15277777777777,1,1538,83.0,24,0,0,0
33,26,15,0,5,88.59027777777777,1,1082,82.0625,8,0,0,0
34,35,21,2,6,89.01388888888889,1,1652,85.06944444444444,3,0,0,0
35,15,11,1,2,89.6875,1,1187,82.0,8,0,0,0
36,31,17,5,0,90.05555555555556,1,1610,85.72222222222223,13,0,0,0
37,20,11,0,7,90.06944444444444,1,1214,83.0,5,0,0,0
38,44,23,3,0,90.21527777777777,1,1017,84.0,22,0,0,0
39,43,24,0,0,90.21527777777777,1,1197,85.125,16,2,0,0
