,infect_symptomatic,infect_asymptomatic,trans_counts_to_pat,trans_counts_to_hcw
0,,0,0,0
1,0,,0,0
2,0,,0,0
3,0,,0,0
4,3,,3,0
5,0,,0,0
6,0,,0,0
7,,0,0,0
8,0,,0,0
9,0,,0,0
10,0,,0,0
11,0,,0,0
12,0,,0,0
13,0,,0,0
14,0,,0,0
15,4,,2,2
16,0,,0,0
17,1,,1,0
18,,1,1,0
19,0,,0,0
20,3,,3,0
21,,0,0,0
22,,0,0,0
23,,0,0,0
24,0,,0,0
25,,0,0,0
26,1,,1,0
27,,1,1,0
28,,0,0,0
29,1,,1,0
30,0,,0,0
31,1,,1,0
32,1,,1,0
33,0,,0,0
34,,0,0,0
35,3,,1,2
36,1,,1,0
37,2,,0,2
38,,0,0,0
39,,0,0,0
40,,0,0,0
41,0,,0,0
42,0,,0,0
43,,0,0,0
44,,0,0,0
45,,0,0,0
46,0,,0,0
47,,1,0,1
48,,0,0,0
49,0,,0,0
50,,0,0,0
51,1,,1,0
52,1,,0,1
53,0,,0,0
54,,0,0,0
55,3,,3,0
56,,0,0,0
57,1,,1,0
58,2,,0,2
59,,0,0,0
60,0,,0,0
61,,2,2,0
62,,0,0,0
63,1,,1,0
64,0,,0,0
65,0,,0,0
66,0,,0,0
67,1,,1,0
68,0,,0,0
69,2,,1,1
70,2,,2,0
71,2,,2,0
72,,0,0,0
73,,0,0,0
74,,0,0,0
75,,0,0,0
76,,0,0,0
77,0,,0,0
78,0,,0,0
79,,1,1,0
80,0,,0,0
81,,0,0,0
82,,1,1,0
83,,0,0,0
84,1,,1,0
85,1,,1,0
86,,0,0,0
87,1,,1,0
88,1,,0,1
89,1,,1,0
90,1,,1,0
91,0,,0,0
92,2,,2,0
93,1,,0,1
94,1,,1,0
95,,0,0,0
96,3,,3,0
97,,0,0,0
98,1,,1,0
99,,0,0,0
100,1,,0,1
101,,0,0,0
102,1,,1,0
103,0,,0,0
104,2,,2,0
105,0,,0,0
106,0,,0,0
107,,0,0,0
108,0,,0,0
109,0,,0,0
110,0,,0,0
111,2,,2,0
112,,1,1,0
113,,1,1,0
114,3,,3,0
115,1,,0,1
116,4,,4,0
117,0,,0,0
118,0,,0,0
119,1,,1,0
120,3,,2,1
121,0,,0,0
122,,1,1,0
123,0,,0,0
124,1,,1,0
125,2,,2,0
126,1,,1,0
127,1,,1,0
128,,0,0,0
129,3,,3,0
130,,1,1,0
131,4,,1,3
132,0,,0,0
133,0,,0,0
134,3,,3,0
135,,0,0,0
136,,0,0,0
137,,1,1,0
138,,1,1,0
139,4,,3,1
140,,0,0,0
141,1,,1,0
142,0,,0,0
143,0,,0,0
144,0,,0,0
145,2,,1,1
146,1,,1,0
147,1,,1,0
148,1,,0,1
149,0,,0,0
150,0,,0,0
151,,0,0,0
152,,2,2,0
153,0,,0,0
154,0,,0,0
155,3,,2,1
156,1,,1,0
157,,0,0,0
158,0,,0,0
159,1,,1,0
160,2,,1,1
161,,0,0,0
162,,0,0,0
163,,0,0,0
164,,0,0,0
165,,0,0,0
166,2,,1,1
167,1,,1,0
168,,1,0,1
169,2,,1,1
170,0,,0,0
171,0,,0,0
172,1,,1,0
173,1,,0,1
174,,0,0,0
175,,1,0,1
176,0,,0,0
177,,0,0,0
178,,0,0,0
179,0,,0,0
180,0,,0,0
181,1,,1,0
182,1,,1,0
183,1,,1,0
184,1,,1,0
185,,0,0,0
186,3,,3,0
187,,0,0,0
188,0,,0,0
189,,0,0,0
190,0,,0,0
191,,0,0,0
192,1,,1,0
193,4,,3,1
194,0,,0,0
195,0,,0,0
196,0,,0,0
197,0,,0,0
198,,0,0,0
199,1,,1,0
200,0,,0,0
201,,1,1,0
202,0,,0,0
203,,0,0,0
204,0,,0,0
205,0,,0,0
206,1,,0,1
207,3,,2,1
208,3,,3,0
209,2,,2,0
210,0,,0,0
211,0,,0,0
212,,0,0,0
213,0,,0,0
214,0,,0,0
215,,1,1,0
216,0,,0,0
217,5,,3,2
218,,0,0,0
219,,0,0,0
220,,1,1,0
221,2,,1,1
222,,0,0,0
223,0,,0,0
224,,0,0,0
225,0,,0,0
226,2,,2,0
227,3,,3,0
228,0,,0,0
229,1,,1,0
230,,0,0,0
231,,0,0,0
232,,0,0,0
233,0,,0,0
234,4,,3,1
235,3,,3,0
236,,1,1,0
237,0,,0,0
238,0,,0,0
239,2,,2,0
240,0,,0,0
241,0,,0,0
242,0,,0,0
243,1,,1,0
244,3,,3,0
245,,0,0,0
246,1,,1,0
247,0,,0,0
248,,0,0,0
249,2,,1,1
250,0,,0,0
251,2,,2,0
252,0,,0,0
253,,0,0,0
254,,0,0,0
255,0,,0,0
256,0,,0,0
257,0,,0,0
258,0,,0,0
259,,1,1,0
260,1,,1,0
261,0,,0,0
262,,0,0,0
263,0,,0,0
264,0,,0,0
265,,1,1,0
266,0,,0,0
267,1,,1,0
268,0,,0,0
269,2,,2,0
270,0,,0,0
271,0,,0,0
272,2,,2,0
273,,0,0,0
274,1,,1,0
275,0,,0,0
276,0,,0,0
277,2,,2,0
278,1,,0,1
279,0,,0,0
280,1,,1,0
281,0,,0,0
