,infect_symptomatic,infect_asymptomatic,trans_counts_to_pat,trans_counts_to_hcw
0,,0,0,0
1,0,,0,0
2,0,,0,0
3,0,,0,0
4,1,,1,0
5,,0,0,0
6,,1,1,0
7,,0,0,0
8,0,,0,0
9,0,,0,0
10,,0,0,0
11,,0,0,0
12,,0,0,0
13,0,,0,0
14,,0,0,0
15,2,,2,0
16,0,,0,0
17,,0,0,0
18,0,,0,0
19,0,,0,0
20,,0,0,0
21,2,,2,0
22,,0,0,0
23,4,,4,0
24,0,,0,0
25,0,,0,0
26,0,,0,0
27,0,,0,0
28,,1,0,1
29,0,,0,0
30,,0,0,0
31,,0,0,0
32,0,,0,0
33,0,,0,0
34,0,,0,0
35,0,,0,0
36,2,,2,0
37,0,,0,0
38,2,,2,0
39,1,,1,0
40,2,,2,0
41,1,,1,0
42,,0,0,0
43,,1,0,1
44,1,,1,0
45,,0,0,0
46,0,,0,0
47,,0,0,0
48,0,,0,0
49,,2,1,1
50,,0,0,0
51,1,,1,0
52,0,,0,0
53,0,,0,0
54,0,,0,0
55,,2,2,0
56,,0,0,0
57,1,,1,0
58,0,,0,0
59,1,,0,1
60,1,,1,0
61,1,,1,0
62,0,,0,0
63,,0,0,0
64,1,,1,0
65,0,,0,0
66,,0,0,0
67,0,,0,0
68,0,,0,0
69,0,,0,0
70,0,,0,0
71,0,,0,0
72,,0,0,0
73,2,,2,0
74,1,,1,0
75,,0,0,0
76,,0,0,0
77,0,,0,0
78,,0,0,0
79,,0,0,0
80,,0,0,0
81,0,,0,0
82,2,,2,0
83,,0,0,0
84,0,,0,0
85,,1,1,0
86,0,,0,0
87,,2,2,0
88,,0,0,0
89,2,,1,1
90,0,,0,0
91,0,,0,0
92,0,,0,0
93,0,,0,0
94,0,,0,0
95,0,,0,0
96,2,,1,1
97,0,,0,0
98,0,,0,0
99,1,,0,1
100,0,,0,0
101,0,,0,0
102,1,,1,0
103,2,,2,0
104,3,,3,0
105,0,,0,0
106,,0,0,0
107,1,,1,0
108,1,,1,0
109,0,,0,0
110,0,,0,0
111,,0,0,0
112,1,,1,0
113,,0,0,0
114,,1,1,0
115,4,,4,0
116,0,,0,0
117,0,,0,0
118,1,,1,0
119,,2,1,1
120,1,,1,0
121,0,,0,0
122,0,,0,0
123,,1,0,1
124,0,,0,0
125,3,,3,0
126,0,,0,0
127,0,,0,0
128,,0,0,0
129,2,,2,0
130,,1,0,1
131,0,,0,0
132,0,,0,0
133,,0,0,0
134,,2,2,0
135,,0,0,0
136,0,,0,0
137,0,,0,0
138,,1,0,1
139,0,,0,0
140,2,,2,0
141,1,,0,1
142,1,,1,0
143,0,,0,0
144,0,,0,0
145,1,,1,0
146,,3,3,0
147,0,,0,0
148,,0,0,0
149,0,,0,0
150,,0,0,0
151,3,,3,0
152,0,,0,0
153,0,,0,0
154,,0,0,0
155,0,,0,0
156,3,,3,0
157,,0,0,0
158,0,,0,0
159,0,,0,0
160,0,,0,0
161,1,,1,0
162,1,,1,0
163,0,,0,0
164,1,,1,0
165,0,,0,0
166,0,,0,0
167,0,,0,0
168,,0,0,0
169,,2,2,0
170,,0,0,0
171,,0,0,0
172,1,,1,0
173,,1,1,0
174,0,,0,0
175,0,,0,0
176,1,,0,1
177,0,,0,0
178,0,,0,0
179,,0,0,0
180,,1,1,0
181,,1,0,1
182,2,,2,0
183,,0,0,0
184,0,,0,0
185,,0,0,0
186,0,,0,0
187,1,,1,0
188,0,,0,0
189,0,,0,0
190,,2,2,0
191,1,,0,1
192,,0,0,0
193,0,,0,0
194,,0,0,0
195,0,,0,0
196,0,,0,0
197,2,,2,0
198,0,,0,0
199,1,,0,1
200,0,,0,0
201,0,,0,0
202,1,,1,0
203,,0,0,0
204,2,,2,0
205,,0,0,0
206,1,,0,1
207,,0,0,0
208,,0,0,0
209,3,,2,1
210,1,,1,0
211,,0,0,0
212,0,,0,0
213,0,,0,0
214,0,,0,0
215,0,,0,0
216,2,,1,1
217,,0,0,0
218,2,,1,1
219,,0,0,0
220,,1,1,0
221,3,,2,1
222,0,,0,0
223,0,,0,0
224,0,,0,0
225,,0,0,0
226,2,,2,0
227,0,,0,0
228,0,,0,0
229,0,,0,0
230,0,,0,0
231,0,,0,0
232,,0,0,0
233,0,,0,0
234,0,,0,0
235,0,,0,0
236,0,,0,0
237,0,,0,0
238,0,,0,0
239,0,,0,0
240,1,,1,0
241,1,,1,0
242,,2,2,0
243,0,,0,0
244,0,,0,0
245,0,,0,0
246,0,,0,0
247,0,,0,0
248,,0,0,0
249,0,,0,0
250,,0,0,0
251,1,,1,0
252,,0,0,0
253,,1,1,0
254,0,,0,0
255,2,,2,0
256,,1,1,0
257,2,,2,0
258,1,,0,1
259,0,,0,0
260,4,,3,1
261,,1,1,0
262,0,,0,0
263,0,,0,0
264,1,,1,0
265,,0,0,0
266,1,,1,0
