,total_prev,nosocomial_prev
0,0.0,0.0
1,0.0,0.0
2,0.0,0.0
3,0.0,0.0
4,0.0,0.0
5,0.0,0.0
6,0.0,0.0
7,0.0,0.0
8,0.0,0.0
9,0.0,0.0
10,0.0,0.0
11,0.0,0.0
12,0.0,0.0
13,0.0,0.0
14,0.0,0.0
15,0.0,0.0
16,0.0,0.0
17,0.0,0.0
18,0.0,0.0
19,0.0,0.0
20,0.0,0.0
21,0.0,0.0
22,0.0,0.0
23,0.0,0.0
24,0.0,0.0
25,0.0,0.0
26,0.0,0.0
27,0.0,0.0
28,0.0,0.0
29,0.0,0.0
30,0.0,0.0
31,0.0,0.0
32,0.0,0.0
33,0.0,0.0
34,0.0,0.0
35,0.0,0.0
36,0.0,0.0
37,0.0,0.0
38,0.0,0.0
39,0.0,0.0
40,0.0,0.0
41,0.0,0.0
42,0.0,0.0
43,0.0,0.0
44,0.0,0.0
45,0.0,0.0
46,0.0,0.0
47,0.0,0.0
48,0.0,0.0
49,0.0,0.0
50,0.0,0.0
51,0.0,0.0
52,0.004366812227074236,0.0
53,0.004545454545454545,0.0
54,0.0045662100456621,0.0
55,0.0043859649122807015,0.0
56,0.004329004329004329,0.0
57,0.004405286343612335,0.0
58,0.004424778761061947,0.0
59,0.008771929824561403,0.0
60,0.009009009009009009,0.0
61,0.009345794392523364,0.0
62,0.008658008658008658,0.0
63,0.008695652173913044,0.0
64,0.008620689655172414,0.0
65,0.008032128514056224,0.0
66,0.00784313725490196,0.0
67,0.008368200836820083,0.0
68,0.008583690987124463,0.0
69,0.00819672131147541,0.0
70,0.008097165991902834,0.0
71,0.008032128514056224,0.0
72,0.008298755186721992,0.0
73,0.008130081300813009,0.0
74,0.00823045267489712,0.0
75,0.01694915254237288,0.00847457627118644
76,0.012875536480686695,0.004291845493562232
77,0.04680851063829787,0.01276595744680851
78,0.05668016194331984,0.020242914979757085
79,0.068,0.016
80,0.0846774193548387,0.020161290322580645
81,0.08333333333333333,0.01984126984126984
82,0.108,0.032
83,0.11971830985915492,0.03169014084507042
84,0.13780918727915195,0.038869257950530034
85,0.15140845070422534,0.03873239436619718
86,0.16831683168316833,0.039603960396039604
87,0.19594594594594594,0.04391891891891892
88,0.19798657718120805,0.04697986577181208
89,0.23624595469255663,0.05825242718446602
90,0.23548387096774193,0.06129032258064516
91,0.24522292993630573,0.06050955414012739
92,0.2613981762917933,0.057750759878419454
93,0.25386996904024767,0.043343653250773995
94,0.278125,0.04375
95,0.29333333333333333,0.05333333333333334
96,0.2682119205298013,0.04966887417218543
97,0.2550335570469799,0.050335570469798654
98,0.2644927536231884,0.050724637681159424
99,0.24496644295302014,0.03691275167785235
100,0.2229299363057325,0.028662420382165606
101,0.20569620253164558,0.02531645569620253
102,0.1891025641025641,0.02564102564102564
103,0.1945392491467577,0.023890784982935155
104,0.2012987012987013,0.022727272727272728
105,0.19218241042345277,0.02280130293159609
106,0.2,0.022950819672131147
107,0.19601328903654486,0.023255813953488372
108,0.19230769230769232,0.024475524475524476
109,0.1795774647887324,0.02112676056338028
110,0.16967509025270758,0.018050541516245487
111,0.17938931297709923,0.019083969465648856
112,0.16666666666666666,0.01984126984126984
113,0.14615384615384616,0.019230769230769232
114,0.13333333333333333,0.014814814814814815
115,0.12681159420289856,0.018115942028985508
116,0.12,0.025454545454545455
117,0.11397058823529412,0.025735294117647058
118,0.10256410256410256,0.018315018315018316
119,0.09285714285714286,0.014285714285714285
120,0.08896797153024912,0.017793594306049824
121,0.1039426523297491,0.02867383512544803
122,0.09363295880149813,0.026217228464419477
123,0.0916030534351145,0.03435114503816794
124,0.09056603773584905,0.04150943396226415
125,0.08582089552238806,0.03731343283582089
126,0.07664233576642336,0.032846715328467155
127,0.07407407407407407,0.03333333333333333
128,0.07246376811594203,0.03260869565217391
129,0.06923076923076923,0.03076923076923077
130,0.07224334600760456,0.034220532319391636
131,0.07633587786259542,0.03816793893129771
132,0.0625,0.029411764705882353
133,0.06177606177606178,0.02702702702702703
134,0.05725190839694656,0.030534351145038167
135,0.042801556420233464,0.01556420233463035
136,0.04330708661417323,0.015748031496062992
137,0.03861003861003861,0.011583011583011582
138,0.038461538461538464,0.011538461538461539
139,0.043137254901960784,0.01568627450980392
140,0.044715447154471545,0.016260162601626018
141,0.04149377593360996,0.016597510373443983
142,0.03879310344827586,0.017241379310344827
143,0.029787234042553193,0.01702127659574468
144,0.030303030303030304,0.012987012987012988
145,0.025,0.0125
146,0.020161290322580645,0.008064516129032258
147,0.020242914979757085,0.008097165991902834
148,0.023255813953488372,0.007751937984496124
149,0.023622047244094488,0.007874015748031496
150,0.023622047244094488,0.007874015748031496
151,0.023715415019762844,0.007905138339920948
152,0.016666666666666666,0.004166666666666667
153,0.01680672268907563,0.004201680672268907
154,0.013215859030837005,0.004405286343612335
155,0.01680672268907563,0.004201680672268907
156,0.017316017316017316,0.004329004329004329
157,0.018018018018018018,0.0045045045045045045
158,0.01809954751131222,0.004524886877828055
159,0.008733624454148471,0.004366812227074236
160,0.008620689655172414,0.004310344827586207
161,0.008064516129032258,0.004032258064516129
162,0.008097165991902834,0.004048582995951417
163,0.008264462809917356,0.004132231404958678
164,0.008583690987124463,0.004291845493562232
165,0.008130081300813009,0.0040650406504065045
166,0.008264462809917356,0.004132231404958678
167,0.00390625,0.00390625
168,0.00392156862745098,0.00392156862745098
169,0.00398406374501992,0.00398406374501992
170,0.004048582995951417,0.004048582995951417
171,0.0,0.0
172,0.0,0.0
173,0.0,0.0
174,0.0,0.0
175,0.0,0.0
176,0.0,0.0
177,0.0,0.0
178,0.0,0.0
179,0.0,0.0
180,0.0,0.0
181,0.0,0.0
182,0.0,0.0
183,0.0,0.0
184,0.0,0.0
185,0.0,0.0
186,0.0,0.0
187,0.0,0.0
188,0.0,0.0
189,0.0,0.0
190,0.0,0.0
191,0.0,0.0
192,0.0,0.0
193,0.0,0.0
194,0.0,0.0
195,0.0,0.0
196,0.0,0.0
197,0.0,0.0
198,0.0,0.0
199,0.0,0.0
200,0.0,0.0
201,0.0,0.0
202,0.0,0.0
203,0.0,0.0
204,0.004464285714285714,0.0
205,0.004608294930875576,0.0
206,0.004424778761061947,0.0
207,0.004405286343612335,0.0
208,0.00425531914893617,0.0
209,0.004166666666666667,0.0
210,0.00425531914893617,0.0
211,0.0043859649122807015,0.0
212,0.004347826086956522,0.0
213,0.0,0.0
214,0.0,0.0
215,0.0,0.0
216,0.00392156862745098,0.0
217,0.003875968992248062,0.0
218,0.00392156862745098,0.0
219,0.004016064257028112,0.0
220,0.00398406374501992,0.0
221,0.003937007874015748,0.0
222,0.003861003861003861,0.0
223,0.004016064257028112,0.0
224,0.004016064257028112,0.0
225,0.003937007874015748,0.0
226,0.0,0.0
227,0.0,0.0
228,0.0,0.0
229,0.0,0.0
230,0.0,0.0
231,0.0,0.0
232,0.0,0.0
233,0.0,0.0
234,0.0,0.0
235,0.0,0.0
236,0.0,0.0
237,0.004219409282700422,0.004219409282700422
238,0.0044444444444444444,0.0044444444444444444
