,patient_symptomatic,patient_asymptomatic,hcw_symptomatic,hcw_asymptomatic,patient_symptomatic_sum,patient_asymptomatic_sum,patient_nrow,hcw_symptomatic_sum,hcw_asymptomatic_sum,hcw_nrow,total_counts
0,0.2815126050420168,0.37037037037037035,0.7292817679558011,0.34444444444444444,67.0,10.0,265,132.0,31.0,271,240.0
1,0.21052631578947367,0.4,0.7761194029850746,0.3,48.0,6.0,243,104.0,21.0,204,179.0
2,0.23628691983122363,0.3076923076923077,0.788235294117647,0.2608695652173913,56.0,8.0,263,134.0,18.0,239,216.0
3,0.26877470355731226,0.20833333333333334,0.8486486486486486,0.21518987341772153,68.0,5.0,277,157.0,17.0,264,247.0
4,0.21145374449339208,0.3333333333333333,0.6375838926174496,0.31343283582089554,48.0,8.0,251,95.0,21.0,216,172.0
5,0.2868525896414343,0.4666666666666667,0.6208530805687204,0.46153846153846156,72.0,7.0,266,131.0,36.0,289,246.0
6,0.33476394849785407,0.1875,0.6262626262626263,0.3,78.0,3.0,249,124.0,27.0,288,232.0
7,0.21810699588477367,0.4117647058823529,0.7483870967741936,0.34782608695652173,53.0,7.0,260,116.0,24.0,224,200.0
8,0.19823788546255505,0.35,0.6962025316455697,0.38271604938271603,45.0,7.0,247,110.0,31.0,239,193.0
9,0.23076923076923078,0.4666666666666667,0.7551020408163265,0.2903225806451613,54.0,7.0,249,111.0,18.0,209,190.0
10,0.2217573221757322,0.42857142857142855,0.6756756756756757,0.35443037974683544,53.0,9.0,260,125.0,28.0,264,215.0
11,0.1902654867256637,0.14285714285714285,0.6549295774647887,0.32786885245901637,43.0,2.0,240,93.0,20.0,203,158.0
12,0.19915254237288135,0.4375,0.7098445595854922,0.25,47.0,7.0,252,137.0,13.0,245,204.0
13,0.2748091603053435,0.4230769230769231,0.8186813186813187,0.34408602150537637,72.0,11.0,288,149.0,32.0,275,264.0
14,0.3112033195020747,0.375,0.6804123711340206,0.2916666666666667,75.0,9.0,265,132.0,21.0,266,237.0
15,0.23430962343096234,0.45454545454545453,0.7062146892655368,0.2948717948717949,56.0,10.0,261,125.0,23.0,255,214.0
16,0.26146788990825687,0.14285714285714285,0.7018633540372671,0.25,57.0,3.0,239,113.0,19.0,237,192.0
17,0.33584905660377357,0.38095238095238093,0.7563451776649747,0.41836734693877553,89.0,8.0,286,149.0,41.0,295,287.0
18,0.26436781609195403,0.3157894736842105,0.7771739130434783,0.2602739726027397,69.0,6.0,280,143.0,19.0,257,237.0
19,0.27755102040816326,0.25925925925925924,0.810126582278481,0.4069767441860465,68.0,7.0,272,128.0,35.0,244,238.0
20,0.23873873873873874,0.2962962962962963,0.7329192546583851,0.21875,53.0,8.0,249,118.0,14.0,225,193.0
21,0.24110671936758893,0.36363636363636365,0.7734806629834254,0.4691358024691358,61.0,8.0,275,140.0,38.0,262,247.0
22,0.26199261992619927,0.4583333333333333,0.8865979381443299,0.3258426966292135,71.0,11.0,295,172.0,29.0,283,283.0
23,0.20346320346320346,0.11764705882352941,0.7096774193548387,0.23076923076923078,47.0,2.0,248,110.0,15.0,220,174.0
24,0.27091633466135456,0.2,0.7828571428571428,0.26229508196721313,68.0,4.0,271,137.0,16.0,236,225.0
25,0.23529411764705882,0.26666666666666666,0.8650306748466258,0.4098360655737705,60.0,8.0,285,141.0,25.0,224,234.0
26,0.17842323651452283,0.3181818181818182,0.9696969696969697,0.2,43.0,7.0,263,128.0,13.0,197,191.0
27,0.16733067729083664,0.3888888888888889,0.8461538461538461,0.36507936507936506,42.0,7.0,269,132.0,23.0,219,204.0
28,0.26506024096385544,0.15384615384615385,0.776595744680851,0.2826086956521739,66.0,4.0,275,146.0,26.0,280,242.0
29,0.25882352941176473,0.041666666666666664,0.8128654970760234,0.3384615384615385,66.0,1.0,279,139.0,22.0,236,228.0
30,0.2217391304347826,0.21428571428571427,0.6181818181818182,0.2608695652173913,51.0,3.0,244,102.0,18.0,234,174.0
31,0.38515901060070673,0.06666666666666667,0.9067357512953368,0.3333333333333333,109.0,2.0,313,175.0,30.0,283,316.0
32,0.23529411764705882,0.15384615384615385,0.8647058823529412,0.2676056338028169,56.0,4.0,264,147.0,19.0,241,226.0
33,0.13636363636363635,0.42105263157894735,0.7076923076923077,0.3835616438356164,30.0,8.0,239,92.0,28.0,203,158.0
34,0.3007518796992481,0.5,0.7352941176470589,0.4583333333333333,80.0,14.0,294,125.0,44.0,266,263.0
35,0.23949579831932774,0.19230769230769232,0.8209876543209876,0.3116883116883117,57.0,5.0,264,133.0,24.0,239,219.0
36,0.25316455696202533,0.28,0.7412587412587412,0.5147058823529411,60.0,7.0,262,106.0,35.0,211,208.0
37,0.33064516129032256,0.3,0.7411764705882353,0.35106382978723405,82.0,6.0,268,126.0,33.0,264,247.0
38,0.2926829268292683,0.38095238095238093,0.7151162790697675,0.34444444444444444,72.0,8.0,267,123.0,31.0,262,234.0
39,0.17040358744394618,0.125,0.7407407407407407,0.3287671232876712,38.0,2.0,239,100.0,24.0,208,164.0
40,0.2727272727272727,0.375,0.7419354838709677,0.5,72.0,9.0,288,138.0,39.0,264,258.0
41,0.27346938775510204,0.35714285714285715,0.7284768211920529,0.3076923076923077,67.0,5.0,259,110.0,28.0,242,210.0
42,0.27413127413127414,0.46153846153846156,0.791907514450867,0.4264705882352941,71.0,12.0,285,137.0,29.0,241,249.0
43,0.3254901960784314,0.19230769230769232,0.7916666666666666,0.30434782608695654,83.0,5.0,281,152.0,28.0,284,268.0
44,0.23076923076923078,0.27586206896551724,0.7966101694915254,0.30434782608695654,57.0,8.0,276,141.0,21.0,246,227.0
45,0.2692307692307692,0.4583333333333333,0.7840909090909091,0.4069767441860465,70.0,11.0,284,138.0,35.0,262,254.0
46,0.31343283582089554,0.44,0.7377049180327869,0.4444444444444444,84.0,11.0,293,135.0,40.0,273,270.0
47,0.26907630522088355,0.23529411764705882,0.7818181818181819,0.25287356321839083,67.0,4.0,266,129.0,22.0,252,222.0
48,0.2851063829787234,0.13333333333333333,0.6608187134502924,0.35064935064935066,67.0,2.0,250,113.0,27.0,248,209.0
49,0.2584745762711864,0.43478260869565216,0.7534246575342466,0.35064935064935066,61.0,10.0,259,110.0,27.0,223,208.0
50,0.30855018587360594,0.5,0.8804347826086957,0.4065934065934066,83.0,13.0,295,162.0,37.0,275,295.0
51,0.2767857142857143,0.3157894736842105,0.7272727272727273,0.27380952380952384,62.0,6.0,243,104.0,23.0,227,195.0
52,0.25416666666666665,0.16666666666666666,0.8098159509202454,0.3291139240506329,61.0,5.0,270,132.0,26.0,242,224.0
53,0.1894273127753304,0.2,0.6428571428571429,0.32,43.0,5.0,252,99.0,24.0,229,171.0
54,0.3088235294117647,0.3793103448275862,0.8795811518324608,0.2872340425531915,84.0,11.0,301,168.0,27.0,285,290.0
55,0.18442622950819673,0.17647058823529413,0.8251748251748252,0.3561643835616438,45.0,3.0,261,118.0,26.0,216,192.0
56,0.2570281124497992,0.4,0.808641975308642,0.3125,64.0,10.0,274,131.0,30.0,258,235.0
57,0.1542056074766355,0.125,0.6791044776119403,0.30434782608695654,33.0,3.0,238,91.0,21.0,203,148.0
58,0.18376068376068377,0.7058823529411765,0.7194244604316546,0.3548387096774194,43.0,12.0,251,100.0,22.0,201,177.0
59,0.2931726907630522,0.2608695652173913,0.793939393939394,0.2962962962962963,73.0,6.0,272,131.0,24.0,246,234.0
60,0.25877192982456143,0.4444444444444444,0.7730496453900709,0.275,59.0,8.0,246,109.0,22.0,221,198.0
61,0.2756183745583039,0.3333333333333333,0.927536231884058,0.3191489361702128,78.0,9.0,310,192.0,30.0,301,309.0
62,0.26778242677824265,0.3157894736842105,0.6733333333333333,0.4470588235294118,64.0,6.0,258,101.0,38.0,235,209.0
63,0.28205128205128205,0.15,0.6746987951807228,0.3918918918918919,66.0,3.0,254,112.0,29.0,240,210.0
64,0.18333333333333332,0.2777777777777778,0.7468354430379747,0.35714285714285715,44.0,5.0,258,118.0,25.0,228,192.0
65,0.24050632911392406,0.25,0.7908496732026143,0.2948717948717949,57.0,4.0,253,121.0,23.0,231,205.0
66,0.21153846153846154,0.18181818181818182,0.7166666666666667,0.30434782608695654,44.0,4.0,230,86.0,21.0,189,155.0
67,0.2591093117408907,0.3793103448275862,0.8395061728395061,0.3880597014925373,64.0,11.0,276,136.0,26.0,229,237.0
68,0.226890756302521,0.16666666666666666,0.8322147651006712,0.2692307692307692,54.0,5.0,268,124.0,21.0,227,204.0
69,0.32971014492753625,0.24,0.8351063829787234,0.3888888888888889,91.0,6.0,301,157.0,28.0,260,282.0
70,0.19313304721030042,0.35,0.7876712328767124,0.288135593220339,45.0,7.0,253,115.0,17.0,205,184.0
71,0.2824427480916031,0.23809523809523808,0.8138297872340425,0.3333333333333333,74.0,5.0,283,153.0,25.0,263,257.0
72,0.17842323651452283,0.3157894736842105,0.8641975308641975,0.3188405797101449,43.0,6.0,260,140.0,22.0,231,211.0
73,0.2589641434262948,0.2857142857142857,0.6857142857142857,0.5,65.0,6.0,272,120.0,48.0,271,239.0
74,0.2350597609561753,0.4230769230769231,0.834319526627219,0.4065934065934066,59.0,11.0,277,141.0,37.0,260,248.0
75,0.2851063829787234,0.07692307692307693,0.7468354430379747,0.3488372093023256,67.0,2.0,261,118.0,30.0,244,217.0
76,0.296137339055794,0.27586206896551724,0.7430167597765364,0.2857142857142857,69.0,8.0,262,133.0,24.0,263,234.0
77,0.2629310344827586,0.4,0.75,0.25,61.0,6.0,247,105.0,22.0,228,194.0
78,0.2605042016806723,0.30434782608695654,0.7483870967741936,0.4084507042253521,62.0,7.0,261,116.0,29.0,226,214.0
79,0.24888888888888888,0.6153846153846154,0.6909090909090909,0.35443037974683544,56.0,16.0,251,114.0,28.0,244,214.0
80,0.24242424242424243,0.35294117647058826,0.6521739130434783,0.3116883116883117,56.0,6.0,248,105.0,24.0,238,191.0
81,0.24696356275303644,0.3125,0.7791411042944786,0.36,61.0,5.0,263,127.0,27.0,238,220.0
82,0.23348017621145375,0.3157894736842105,0.6938775510204082,0.3037974683544304,53.0,6.0,246,102.0,24.0,226,185.0
83,0.31906614785992216,0.2,0.8210526315789474,0.23809523809523808,82.0,5.0,282,156.0,20.0,274,263.0
84,0.17256637168141592,0.0625,0.7533333333333333,0.2318840579710145,39.0,1.0,242,113.0,16.0,219,169.0
85,0.25691699604743085,0.22857142857142856,0.8983050847457628,0.3780487804878049,65.0,8.0,288,159.0,31.0,259,263.0
86,0.23770491803278687,0.2692307692307692,0.7922077922077922,0.3835616438356164,58.0,7.0,270,122.0,28.0,227,215.0
87,0.19730941704035873,0.13333333333333333,0.6556291390728477,0.42105263157894735,44.0,2.0,238,99.0,32.0,227,177.0
88,0.13617021276595745,0.5294117647058824,0.8095238095238095,0.2786885245901639,32.0,9.0,252,119.0,17.0,208,177.0
89,0.16595744680851063,0.23529411764705882,0.7225806451612903,0.515625,39.0,4.0,252,112.0,33.0,219,188.0
90,0.25806451612903225,0.5909090909090909,0.675531914893617,0.47761194029850745,64.0,13.0,270,127.0,32.0,255,236.0
91,0.26153846153846155,0.25,0.8152173913043478,0.3522727272727273,68.0,5.0,280,150.0,31.0,272,254.0
92,0.2601626016260163,0.0,0.7558139534883721,0.375,64.0,0.0,261,130.0,27.0,244,221.0
93,0.23577235772357724,0.25,0.7134146341463414,0.3194444444444444,58.0,4.0,262,117.0,23.0,236,202.0
