,trans_prev,ci_lower,ci_upper
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
5,0.0,0.0,0.0
6,0.0,0.0,0.0
7,0.0,0.0,0.0
8,0.0,0.0,0.0
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.0,0.0,0.0
12,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
31,0.0,0.0,0.0
32,0.0,0.0,0.0
33,0.0,0.0,0.0
34,0.0,0.0,0.0
35,0.0,0.0,0.0
36,0.0,0.0,0.0
37,0.0,0.0,0.0
38,0.0,0.0,0.0
39,0.0,0.0,0.0
40,0.0,0.0,0.0
41,0.0,0.0,0.0
42,0.0,0.0,0.0
43,0.0,0.0,0.0
44,0.0,0.0,0.0
45,0.0,0.0,0.0
46,0.0,0.0,0.0
47,0.0,0.0,0.0
48,0.0,0.0,0.0
49,0.0,0.0,0.0
50,0.0,0.0,0.0
51,0.0,0.0,0.0
52,0.0,0.0,0.0
53,0.0,0.0,0.0
54,0.0,0.0,0.0
55,0.0,0.0,0.0
56,0.0,0.0,0.0
57,0.0,0.0,0.0
58,0.0,0.0,0.0
59,0.00015625,0.0,0.0
60,0.000128205128205128,0.0,0.0
61,0.000237827418118442,0.0,0.002091633466135414
62,0.00032723594999172303,0.0,0.004638746803069025
63,0.000669699080125129,0.0,0.009425957107408685
64,0.0016750749913259902,0.0,0.012871413934426191
65,0.002273324361482793,0.0,0.013877826767173893
66,0.002997535865753776,0.0,0.017990766760337114
67,0.003801397703024515,0.0,0.019313624640338662
68,0.004773569153531677,0.0,0.02372715885646911
69,0.006281341452384881,0.0,0.027151162790697632
70,0.007884248191377497,0.0,0.028566853016538524
71,0.008887562225619658,0.0,0.03378205128205121
72,0.010221700806557862,0.0,0.03480036297640649
73,0.012169801930820205,0.0,0.042648648648648584
74,0.014006395497609377,0.0,0.045120614035087624
75,0.01554032931895645,0.0,0.04796729502611846
76,0.017946355843873833,0.0,0.046831004981589715
77,0.020450137014218907,0.0,0.050135997489277065
78,0.022568307957780046,0.0017723880597014503,0.049148148148148094
79,0.0252858262550969,0.001892430278884453,0.05247204444757008
80,0.02671912175752679,0.00442262126226327,0.05672587486744425
81,0.02886275310399281,0.004230044843049315,0.06127691947565541
82,0.03251062371939979,0.008061788617886175,0.06356171548117147
83,0.03474783120604,0.007599843779381727,0.06882478632478627
84,0.037763991038786415,0.008017819166075853,0.06816318663668477
85,0.03969101864269888,0.009844322344322318,0.06800749221543856
86,0.041249191512461154,0.008705921737836545,0.07905050505050494
87,0.042552003635897145,0.007225274725274643,0.08304723502304133
88,0.042942771834880454,0.009294436906377133,0.08027170885684214
89,0.04144965394467123,0.008755770512836557,0.07159478120516488
90,0.04212873569168354,0.012519085463727765,0.07665113531228047
91,0.04118040588900349,0.010942559059839293,0.08115190202948211
92,0.039832248157536575,0.013603285706021862,0.07043173705125609
93,0.03934616346915194,0.012941336656995877,0.0711567762630312
94,0.0380164240586998,0.012964947673685482,0.0674944396613574
95,0.036923202730470284,0.011722425211235352,0.06138932496075348
96,0.036868574873390104,0.011114059038689388,0.06440833103067137
97,0.03607637637280433,0.009628723075337513,0.06600045167118333
98,0.03571900104823103,0.011170388751033898,0.06461880537098554
99,0.034801922457351926,0.013007106899614972,0.06431968906283968
100,0.034702285677668525,0.013023038638268947,0.06664255947564322
101,0.033852921262218894,0.012854719947050515,0.07237580128205114
102,0.03325335482575743,0.015863654235852703,0.06683848196812955
103,0.03357234782114031,0.015947732036385005,0.0643615607881611
104,0.03227859295644545,0.013506849315068474,0.06374169682186082
105,0.031219943831643567,0.008854045683313942,0.061345598845598745
106,0.0304577903319616,0.009879522651261755,0.06007174392935971
107,0.02898447654263697,0.00696576007770758,0.056194852941176425
108,0.02846847947971819,0.008479062293222376,0.05673144442103778
109,0.02776889484561992,0.006567622950819633,0.05181810046533822
110,0.026415836273131016,0.00709004024144864,0.05443722943722932
111,0.02539491968919048,0.007189830157415005,0.049915480427046265
112,0.02537076709034328,0.007102136265958787,0.054073033707865086
113,0.024211122935412995,0.00538149350649344,0.0589990601503758
114,0.02295224649437815,0.005310314685314595,0.05534169884169871
115,0.022686045779331584,0.0036623819235722774,0.051073420074349424
116,0.02143416985086864,0.0037174721189591,0.04621980676328495
117,0.019690743296932343,0.0036888761795824624,0.041622705438325566
118,0.01849961691848947,0.0036294466403161874,0.04182595573440639
119,0.017491293653710167,0.0034711839884252874,0.043474676089517
120,0.018196779444499583,0.0016666666666666377,0.045235337991677727
121,0.01748432655207077,0.0,0.038647742478687686
122,0.017808457694334697,0.0,0.045815972222222154
123,0.01679504092977351,0.0,0.04735318444995851
124,0.01642063709205936,0.0,0.04492492240583837
125,0.01526095009147832,0.0,0.041969092721834425
126,0.014459534011720232,0.0,0.039296742318974794
127,0.013511516793117209,0.0,0.03631758679567439
128,0.013724007566361463,0.0,0.03950329118309371
129,0.012975903464521973,0.0,0.035855481727574696
130,0.012252908844701278,0.0,0.035154114270092865
131,0.01143131070443925,0.0,0.029997992773986293
132,0.010794273186211954,0.0,0.031116571549355217
133,0.01146405341271006,0.0,0.036270990061848196
134,0.011336879657252502,0.0,0.03547889610389603
135,0.011084434624049311,0.0,0.03380196078431366
